Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	7.8449	2.5976	0.	0.31762
2	8.3707	3.4601	0.	0.36315
3	9.085	2.3441	0.	0.43122
4	7.2089	2.553	0.	0.2685
5	7.2338	3.7411	0.	0.26962
6	10.078	2.1728	0.	0.53463
7	10.045	3.9948	0.	0.5312
8	7.9856	3.2874	0.	0.32974
9	8.2265	2.6801	0.	0.35043
10	22.542	1.5299	0.	2.2307
11	22.56	3.0301	0.	2.2341
12	22.567	4.523	0.	2.2348
13	21.132	4.5541	0.	2.0179
14	19.684	4.5733	0.	1.8017
15	18.243	4.5756	0.	1.5904
16	16.806	4.5571	0.	1.3849
17	15.364	4.6012	0.	1.1851
18	13.924	4.6012	0.	0.9939
19	12.531	4.5651	0.	0.81801
20	11.045	4.6012	0.	0.64155
21	9.4701	5.2226	0.	0.46596
22	8.8916	4.3574	0.	0.40986
23	9.7051	0.8195	0.	0.49029
24	11.115	1.4938	0.	0.64907
25	12.553	1.5206	0.	0.8204
26	13.955	1.5499	0.	0.99779
27	15.375	1.5612	0.	1.1865
28	16.803	1.5569	0.	1.3842
29	18.242	1.5756	0.	1.59
30	19.675	1.5718	0.	1.8002
31	21.111	1.5336	0.	2.0145
32	6.3939	0.81966	0.	0.20617
33	6.7	1.4155	0.	0.22927
34	6.9099	2.0821	0.	0.2461
35	1.6	1.3988	0.	1.3144e-002
36	3.2	1.3988	0.	5.3148e-002
37	4.7306	1.2673	0.	0.11576
38	1.5013	4.4945	0.	1.1692e-002
39	1.5607	2.981	0.	1.3171e-002
40	6.0159	3.8978	0.	0.18854
41	4.8449	4.4875	0.	0.12238
42	3.2	4.6012	0.	5.3248e-002
43	8.9099	1.758	0.	0.41171
44	6.9108	4.5715	0.	0.24348
45	9.0366	3.1556	0.	0.4271
46	7.4463	2.8842	0.	0.28661
47	9.3827	1.4123	0.	0.45874
48	9.1633	3.8332	0.	0.43892
49	21.12	3.0707	0.	2.0167
50	3.2058	2.9483	0.	5.536e-002
51	6.7519	3.3109	0.	0.23662
52	19.683	3.0674	0.	1.8021
53	18.243	3.0705	0.	1.5912
54	16.803	3.1013	0.	1.3856
55	15.372	3.076	0.	1.1876
56	13.951	3.0981	0.	0.99893
57	12.562	3.0908	0.	0.82335
58	5.0022	2.6575	0.	0.13264
