Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	7.8449	2.5976	0.	-8.2678e-004
2	8.3707	3.4601	0.	-7.4915e-004
3	9.085	2.3441	0.	-4.3082e-004
4	7.2089	2.553	0.	-5.4819e-004
5	7.2338	3.7411	0.	-5.7417e-004
6	10.078	2.1728	0.	-3.6907e-004
7	10.045	3.9948	0.	-3.6969e-004
8	7.9856	3.2874	0.	-7.7725e-004
9	8.2265	2.6801	0.	-7.9528e-004
10	22.542	1.5299	0.	-3.422e-005
11	22.56	3.0301	0.	-3.4957e-005
12	22.567	4.523	0.	-3.3692e-005
13	21.132	4.5541	0.	-6.2645e-005
14	19.684	4.5733	0.	-9.3764e-005
15	18.243	4.5756	0.	-1.2632e-004
16	16.806	4.5571	0.	-1.5994e-004
17	15.364	4.6012	0.	-1.9462e-004
18	13.924	4.6012	0.	-2.3041e-004
19	12.531	4.5651	0.	-2.6421e-004
20	11.045	4.6012	0.	-2.7008e-004
21	9.4701	5.2226	0.	-2.9201e-004
22	8.8916	4.3574	0.	-3.6065e-004
23	9.7051	0.8195	0.	-2.9395e-004
24	11.115	1.4938	0.	-2.7801e-004
25	12.553	1.5206	0.	-2.6234e-004
26	13.955	1.5499	0.	-2.2832e-004
27	15.375	1.5612	0.	-1.9379e-004
28	16.803	1.5569	0.	-1.5967e-004
29	18.242	1.5756	0.	-1.2621e-004
30	19.675	1.5718	0.	-9.408e-005
31	21.111	1.5336	0.	-6.3152e-005
32	6.3939	0.81966	0.	-3.747e-004
33	6.7	1.4155	0.	-4.223e-004
34	6.9099	2.0821	0.	-4.6652e-004
35	1.6	1.3988	0.	-5.3137e-004
36	3.2	1.3988	0.	-5.1818e-004
37	4.7306	1.2673	0.	-4.6798e-004
38	1.5013	4.4945	0.	-5.2859e-004
39	1.5607	2.981	0.	-5.4416e-004
40	6.0159	3.8978	0.	-4.5788e-004
41	4.8449	4.4875	0.	-4.4408e-004
42	3.2	4.6012	0.	-5.1538e-004
43	8.9099	1.758	0.	-3.5908e-004
44	6.9108	4.5715	0.	-4.1064e-004
45	9.0366	3.1556	0.	-5.3071e-004
46	7.4463	2.8842	0.	-7.2017e-004
47	9.3827	1.4123	0.	-3.0958e-004
48	9.1633	3.8332	0.	-4.2409e-004
49	21.12	3.0707	0.	-6.3584e-005
50	3.2058	2.9483	0.	-5.0629e-004
51	6.7519	3.3109	0.	-5.1628e-004
52	19.683	3.0674	0.	-9.4014e-005
53	18.243	3.0705	0.	-1.2603e-004
54	16.803	3.1013	0.	-1.5929e-004
55	15.372	3.076	0.	-1.931e-004
56	13.951	3.0981	0.	-2.2716e-004
57	12.562	3.0908	0.	-2.6481e-004
58	5.0022	2.6575	0.	-4.3282e-004
59	6.0003	2.9418	0.	-4.6657e-004
60	10.268	3.0663	0.	-3.4006e-004
61	11.4	3.071	0.	-2.8933e-004
62	9.337	4.7172	0.	-2.9185e-004
63	6.3734	5.2332	0.	-3.9105e-004
64	6.3734	5.2332	0.1	-1.8024e-004
65	9.337	4.7172	0.1	-1.1337e-004
66	11.4	3.071	0.1	-9.6498e-005
67	10.268	3.0663	0.1	-1.1779e-004
68	6.0003	2.9418	0.1	-1.6851e-004
69	5.0022	2.6575	0.1	-1.7444e-004
70	12.562	3.0908	0.1	-9.696e-005
71	13.951	3.0981	0.1	-7.6173e-005
72	15.372	3.076	0.1	-6.4764e-005
73	16.803	3.1013	0.1	-5.2532e-005
74	18.243	3.0705	0.1	-4.289e-005
75	19.683	3.0674	0.1	-3.3853e-005
76	6.7519	3.3109	0.1	-1.9323e-004
77	3.2058	2.9483	0.1	-2.0111e-004
78	21.12	3.0707	0.1	-2.6277e-005
79	9.1633	3.8332	0.1	-1.5893e-004
80	9.3827	1.4123	0.1	-1.2984e-004
81	7.4463	2.8842	0.1	-2.4035e-004
82	9.0366	3.1556	0.1	-1.9553e-004
83	6.9108	4.5715	0.1	-2.3348e-004
84	8.9099	1.758	0.1	-1.7033e-004
85	3.2	4.6012	0.1	-1.9034e-004
86	4.8449	4.4875	0.1	-1.6781e-004
87	6.0159	3.8978	0.1	-1.5496e-004
88	1.5607	2.981	0.1	-3.3222e-004
89	1.5013	4.4945	0.1	-3.0581e-004
90	4.7306	1.2673	0.1	-1.6514e-004
91	3.2	1.3988	0.1	-1.8934e-004
92	1.6	1.3988	0.1	-3.0763e-004
93	6.9099	2.0821	0.1	-1.8327e-004
94	6.7	1.4155	0.1	-2.1364e-004
95	6.3939	0.81966	0.1	-1.6571e-004
96	21.111	1.5336	0.1	-2.4864e-005
97	19.675	1.5718	0.1	-3.3434e-005
98	18.242	1.5756	0.1	-4.303e-005
99	16.803	1.5569	0.1	-5.3002e-005
100	15.375	1.5612	0.1	-6.4606e-005
101	13.955	1.5499	0.1	-7.7032e-005
102	12.553	1.5206	0.1	-9.2567e-005
103	11.115	1.4938	0.1	-1.0404e-004
104	9.7051	0.8195	0.1	-1.2932e-004
105	8.8916	4.3574	0.1	-1.8968e-004
106	9.4701	5.2226	0.1	-1.3499e-004
107	11.045	4.6012	0.1	-1.0033e-004
108	12.531	4.5651	0.1	-9.2403e-005
109	13.924	4.6012	0.1	-7.733e-005
110	15.364	4.6012	0.1	-6.4866e-005
111	16.806	4.5571	0.1	-5.3049e-005
112	18.243	4.5756	0.1	-4.3026e-005
113	19.684	4.5733	0.1	-3.3452e-005
114	21.132	4.5541	0.1	-2.4793e-005
115	22.567	4.523	0.1	-1.8221e-005
116	22.56	3.0301	0.1	-2.088e-005
117	22.542	1.5299	0.1	-1.8424e-005
118	8.2265	2.6801	0.1	-4.184e-004
119	7.9856	3.2874	0.1	-3.8316e-004
120	10.045	3.9948	0.1	-1.5036e-004
121	10.078	2.1728	0.1	-1.4503e-004
122	7.2338	3.7411	0.1	-2.1125e-004
123	7.2089	2.553	0.1	-2.0205e-004
124	9.085	2.3441	0.1	-1.8379e-004
125	8.3707	3.4601	0.1	-4.1731e-004
126	7.8449	2.5976	0.1	-4.3718e-004
127	8.1667	5.5	0.1	-6.0418e-005
128	8.1667	5.	0.1	-1.0676e-004
129	8.1667	4.5	0.1	-3.7766e-004
130	8.1667	4.	0.1	-4.6192e-004
131	8.	4.	0.1	-5.6741e-004
132	8.	4.5	0.1	-3.5608e-004
133	8.	5.	0.1	-1.0534e-004
134	8.	5.5	0.1	-1.0162e-004
135	8.1667	0.5	0.1	-7.9605e-005
136	8.1667	1.	0.1	-1.1194e-004
137	8.1667	1.5	0.1	-3.1838e-004
138	8.1667	2.	0.1	-4.4554e-004
139	8.	2.	0.1	-4.9724e-004
140	8.	1.5	0.1	-2.9762e-004
141	8.	1.	0.1	-1.2631e-004
142	8.	0.5	0.1	-1.1941e-004
143	8.1667	6.	0.1	-7.9606e-005
144	9.6061	6.	0.1	-1.0038e-004
145	11.045	6.	0.1	-1.0002e-004
146	12.485	6.	0.1	-9.4482e-005
147	13.924	6.	0.1	-7.8045e-005
148	15.364	6.	0.1	-6.5374e-005
149	16.803	6.	0.1	-5.455e-005
150	18.242	6.	0.1	-4.4594e-005
151	19.682	6.	0.1	-3.4421e-005
152	21.121	6.	0.1	-2.4795e-005
153	22.561	6.	0.1	-1.679e-005
154	24.	6.	0.1	-1.0838e-005
155	24.	4.5	0.1	-1.4583e-005
156	24.	3.	0.1	-1.8351e-005
157	24.	1.5	0.1	-1.4492e-005
158	1.3113e-014	1.5	0.1	-4.7831e-006
159	2.6226e-014	3.	0.1	-7.3031e-007
160	3.9339e-014	4.5	0.1	-4.615e-006
161	24.	0.	0.1	-1.0772e-005
162	22.561	0.	0.1	-1.7215e-005
163	21.121	0.	0.1	-2.5405e-005
164	19.682	0.	0.1	-3.4681e-005
165	18.242	0.	0.1	-4.4379e-005
166	16.803	0.	0.1	-5.4633e-005
167	15.364	0.	0.1	-6.5335e-005
168	13.924	0.	0.1	-7.893e-005
169	12.485	0.	0.1	-9.0383e-005
170	11.045	0.	0.1	-9.7536e-005
171	9.6061	0.	0.1	-1.0507e-004
172	8.1667	0.	0.1	-7.6026e-005
173	8.	0.	0.1	-9.3841e-005
174	6.4	9.7055e-031	0.1	-1.4334e-004
175	4.8	7.2791e-031	0.1	-1.6341e-004
176	3.2	4.8527e-031	0.1	-1.8535e-004
177	1.6	2.4264e-031	0.1	-2.7163e-004
178	0.	0.	0.1	-3.0856e-005
179	3.937e-014	6.	0.1	-3.251e-005
180	1.6	6.	0.1	-2.7856e-004
181	3.2	6.	0.1	-1.901e-004
182	4.8	6.	0.1	-1.5953e-004
183	6.4	6.	0.1	-1.4506e-004
184	8.	6.	0.1	-1.0185e-004
185	6.4	6.	0.	-3.3785e-004
186	4.8	6.	0.	-4.7575e-004
187	3.2	6.	0.	-5.5352e-004
188	1.6	6.	0.	-5.4273e-004
189	8.	6.	0.	-2.6485e-004
190	3.937e-014	6.	0.	-4.3577e-004
191	1.6	2.4264e-031	0.	-5.4535e-004
192	3.2	4.8527e-031	0.	-5.5354e-004
193	4.8	7.2791e-031	0.	-4.7391e-004
194	6.4	9.7055e-031	0.	-3.4279e-004
195	8.	0.	0.	-2.7019e-004
196	0.	0.	0.	-4.2907e-004
197	9.6061	0.	0.	-2.3931e-004
198	11.045	0.	0.	-2.7499e-004
199	12.485	0.	0.	-2.6475e-004
200	13.924	0.	0.	-2.3329e-004
201	15.364	0.	0.	-1.9709e-004
202	16.803	0.	0.	-1.6156e-004
203	18.242	0.	0.	-1.2732e-004
204	19.682	0.	0.	-9.4063e-005
205	21.121	0.	0.	-6.1965e-005
206	22.561	0.	0.	-3.1275e-005
207	8.1667	0.	0.	-1.9729e-004
208	24.	0.	0.	-1.5191e-005
209	3.9339e-014	4.5	0.	-5.2889e-004
210	2.6226e-014	3.	0.	-5.347e-004
211	1.3113e-014	1.5	0.	-5.2356e-004
212	24.	1.5	0.	-1.9272e-005
213	24.	3.	0.	-2.0579e-005
214	24.	4.5	0.	-1.8673e-005
215	24.	6.	0.	-1.4921e-005
216	22.561	6.	0.	-3.1021e-005
217	21.121	6.	0.	-6.1831e-005
218	19.682	6.	0.	-9.4234e-005
219	18.242	6.	0.	-1.2736e-004
220	16.803	6.	0.	-1.6166e-004
221	15.364	6.	0.	-1.973e-004
222	13.924	6.	0.	-2.3459e-004
223	12.485	6.	0.	-2.7026e-004
224	11.045	6.	0.	-2.6795e-004
225	9.6061	6.	0.	-2.3851e-004
226	8.1667	6.	0.	-1.9089e-004
227	8.	1.5	0.	-7.4301e-004
228	8.	1.	0.	-4.2433e-004
229	8.	0.5	0.	-3.2393e-004
230	8.	2.	0.	-1.5687e-003
231	8.1667	0.5	0.	-2.2795e-004
232	8.1667	1.	0.	-3.5727e-004
233	8.1667	1.5	0.	-7.0842e-004
234	8.1667	2.	0.	-1.3983e-003
235	8.	4.5	0.	-5.5991e-004
236	8.	5.	0.	-3.4541e-004
237	8.	5.5	0.	-3.0327e-004
238	8.	4.	0.	-1.4905e-003
239	8.1667	5.5	0.	-1.8858e-004
240	8.1667	5.	0.	-3.4868e-004
241	8.1667	4.5	0.	-7.0147e-004
242	8.1667	4.	0.	-1.3589e-003
243	8.0357	2.6389	0.	-8.0583e-004
244	7.6456	2.7409	0.	-7.725e-004
245	7.8449	2.5976	5.e-002	-8.9831e-006
246	7.9224	2.2988	0.	-1.1903e-003
247	8.1782	3.3737	0.	-7.6022e-004
248	8.7037	3.3078	0.	-6.3795e-004
249	8.3707	3.4601	5.e-002	-3.1142e-005
250	8.2687	3.73	0.	-1.0385e-003
251	9.5813	2.2585	0.	-3.9875e-004
252	8.9975	2.0511	0.	-3.9146e-004
253	9.0608	2.7499	0.	-4.7776e-004
254	9.085	2.3441	5.e-002	-2.9188e-005
255	8.6259	2.1721	0.	-9.0984e-004
256	7.0594	2.3175	0.	-5.0712e-004
257	7.3276	2.7186	0.	-6.3339e-004
258	6.9804	2.9319	0.	-5.2988e-004
259	7.2089	2.553	5.e-002	-2.5256e-005
260	7.6044	2.2765	0.	-1.0529e-003
261	7.0723	4.1563	0.	-4.9152e-004
262	7.34	3.3126	0.	-6.4287e-004
263	6.9929	3.526	0.	-5.4389e-004
264	7.2338	3.7411	5.e-002	-2.3205e-005
265	7.6169	3.8705	0.	-1.0299e-003
266	10.596	1.8333	0.	-3.2354e-004
267	9.7302	1.7925	0.	-3.3555e-004
268	10.173	2.6195	0.	-3.542e-004
269	10.078	2.1728	5.e-002	-1.5476e-005
270	10.545	4.298	0.	-3.1988e-004
271	9.6042	3.914	0.	-3.9415e-004
272	10.156	3.5305	0.	-3.5479e-004
273	9.6911	4.356	0.	-3.2617e-004
274	10.045	3.9948	5.e-002	-2.1764e-005
