Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.1913	3.372	0.	605.32
2	6.5769	2.9702	0.	-333.54
3	9.6295	2.8916	0.	-192.61
4	6.051	1.5172	0.	30.085
5	7.9988	3.1948	0.	1.6457
6	8.541	2.7682	0.	-937.22
7	20.042	3.	0.	-73.217
8	16.329	2.9999	0.	-18.391
9	13.108	3.0037	0.	54.722
10	10.322	4.3125	0.	157.08
11	3.1354	2.969	0.	-340.68
12	5.7245	4.1864	0.	-464.81
13	7.495	3.0112	0.	-785.05
14	8.1009	2.5308	0.	-318.65
15	8.1708	2.7843	0.	794.57
16	7.7771	2.8093	0.	614.2
17	10.413	1.6873	0.	-1.5788
18	10.413	1.6873	0.1	1.5788
19	7.7771	2.8093	0.1	-614.2
20	8.1708	2.7843	0.1	-794.57
21	8.1009	2.5308	0.1	318.65
22	7.495	3.0112	0.1	785.06
23	5.7245	4.1864	0.1	464.81
24	3.1354	2.969	0.1	340.68
25	10.322	4.3125	0.1	-157.08
26	13.108	3.0037	0.1	-54.722
27	16.329	2.9999	0.1	18.391
28	20.042	3.	0.1	73.217
29	8.541	2.7682	0.1	937.22
30	7.9988	3.1948	0.1	-1.6457
31	6.051	1.5172	0.1	-30.085
32	9.6295	2.8916	0.1	192.61
33	6.5769	2.9702	0.1	333.54
34	8.1913	3.372	0.1	-605.32
35	8.1667	5.	0.1	589.98
36	8.1667	4.5	0.1	600.65
37	8.1667	4.	0.1	2825.2
38	8.	4.	0.1	2526.9
39	8.	4.5	0.1	1396.4
40	8.	5.	0.1	775.43
41	8.1667	1.	0.1	725.74
42	8.1667	1.5	0.1	1394.2
43	8.1667	2.	0.1	3196.9
44	8.	2.	0.1	2154.4
45	8.	1.5	0.1	837.89
46	8.	1.	0.1	565.2
47	8.1667	6.	0.1	286.48
48	10.146	6.	0.1	309.6
49	12.125	6.	0.1	70.163
50	16.083	6.	0.1	30.127
51	20.042	6.	0.1	68.472
52	24.	6.	0.1	112.34
53	24.	3.	0.1	110.07
54	2.6226e-014	3.	0.1	3573.4
55	24.	0.	0.1	113.
56	20.042	0.	0.1	68.163
57	16.083	0.	0.1	55.409
58	12.125	0.	0.1	73.391
59	10.146	0.	0.1	271.38
60	8.1667	0.	0.1	49.552
61	8.	0.	0.1	331.13
62	6.	9.0989e-031	0.1	1223.1
63	4.	6.0659e-031	0.1	42.89
64	0.	0.	0.1	3144.1
65	3.937e-014	6.	0.1	3303.2
66	4.	6.	0.1	122.55
67	6.	6.	0.1	1109.7
68	8.	6.	0.1	-212.8
69	6.	6.	0.	-1109.7
70	4.	6.	0.	-122.55
71	8.	6.	0.	212.8
72	3.937e-014	6.	0.	-3303.2
73	4.	6.0659e-031	0.	-42.89
74	6.	9.0989e-031	0.	-1223.1
75	8.	0.	0.	-331.13
76	0.	0.	0.	-3144.1
77	10.146	0.	0.	-271.38
78	12.125	0.	0.	-73.391
79	16.083	0.	0.	-55.409
80	20.042	0.	0.	-68.163
81	8.1667	0.	0.	-49.552
82	24.	0.	0.	-113.
83	2.6226e-014	3.	0.	-3573.4
84	24.	3.	0.	-110.07
85	24.	6.	0.	-112.34
86	20.042	6.	0.	-68.472
87	16.083	6.	0.	-30.127
88	12.125	6.	0.	-70.163
89	10.146	6.	0.	-309.6
90	8.1667	6.	0.	-286.48
91	8.	1.5	0.	-837.89
92	8.	1.	0.	-565.2
93	8.	2.	0.	-2154.4
94	8.1667	1.	0.	-725.74
95	8.1667	1.5	0.	-1394.2
96	8.1667	2.	0.	-3196.9
97	8.	4.5	0.	-1396.4
98	8.	5.	0.	-775.43
99	8.	4.	0.	-2526.9
100	8.1667	5.	0.	-589.98
101	8.1667	4.5	0.	-600.65
102	8.1667	4.	0.	-2825.2
103	8.095	3.2834	0.	362.94
104	8.3661	3.0701	0.	-108.03
105	8.1913	3.372	5.e-002	3.5755e-007
106	8.179	3.686	0.	-1123.9
107	6.314	2.2437	0.	41.738
108	6.1507	3.5783	0.	-373.34
109	7.036	2.9907	0.	-362.18
110	6.5769	2.9702	5.e-002	2.6215e-005
111	7.2885	2.4851	0.	-1066.7
112	7.2885	3.7351	0.	-950.09
113	9.0853	2.8299	0.	-563.13
114	9.9759	3.602	0.	-18.671
115	10.021	2.2895	0.	-81.068
116	9.6295	2.8916	5.e-002	-4.7968e-007
117	8.8981	2.1958	0.	-754.65
118	8.8981	3.4458	0.	-1515.1
119	4.5932	2.2431	0.	66.829
120	6.051	1.5172	5.e-002	-2.1424e-013
121	6.0255	0.75861	0.	-599.49
122	7.0255	1.5086	0.	-401.24
123	7.0255	1.2586	0.	-129.71
124	8.0848	2.9895	0.	449.99
125	7.8879	3.002	0.	306.26
126	7.9988	3.1948	5.e-002	2.4628e-005
127	7.9994	3.5974	0.	-440.86
128	8.3559	2.7762	0.	-20.566
129	8.541	2.7682	5.e-002	-1.2031e-005
130	8.3538	2.3841	0.	-1315.1
131	18.185	3.	0.	-0.4861
132	20.042	3.	5.e-002	1.336e-005
133	20.042	1.5	0.	-70.676
