Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.1913	3.372	0.	4.2352e-004
2	6.5769	2.9702	0.	1.4581e-004
3	9.6295	2.8916	0.	1.2311e-004
4	6.051	1.5172	0.	1.9799e-004
5	7.9988	3.1948	0.	4.6915e-004
6	8.541	2.7682	0.	4.2839e-004
7	20.042	3.	0.	3.617e-005
8	16.329	2.9999	0.	6.2926e-005
9	13.108	3.0037	0.	7.0867e-005
10	10.322	4.3125	0.	1.5046e-004
11	3.1354	2.969	0.	2.4655e-004
12	5.7245	4.1864	0.	1.6132e-004
13	7.495	3.0112	0.	3.838e-004
14	8.1009	2.5308	0.	5.6926e-004
15	8.1708	2.7843	0.	3.1969e-004
16	7.7771	2.8093	0.	3.2759e-004
17	10.413	1.6873	0.	1.3223e-004
18	10.413	1.6873	0.1	2.8095e-004
19	7.7771	2.8093	0.1	7.3702e-004
20	8.1708	2.7843	0.1	7.8648e-004
21	8.1009	2.5308	0.1	9.4139e-004
22	7.495	3.0112	0.1	5.6935e-004
23	5.7245	4.1864	0.1	4.1016e-004
24	3.1354	2.969	0.1	3.5763e-004
25	10.322	4.3125	0.1	2.9132e-004
26	13.108	3.0037	0.1	1.8896e-004
27	16.329	2.9999	0.1	1.6869e-004
28	20.042	3.	0.1	8.8776e-005
29	8.541	2.7682	0.1	6.6988e-004
30	7.9988	3.1948	0.1	7.9488e-004
31	6.051	1.5172	0.1	4.3741e-004
32	9.6295	2.8916	0.1	2.9511e-004
33	6.5769	2.9702	0.1	3.7247e-004
34	8.1913	3.372	0.1	8.6812e-004
35	8.1667	5.	0.1	3.3033e-004
36	8.1667	4.5	0.1	3.9247e-004
37	8.1667	4.	0.1	1.2904e-003
38	8.	4.	0.1	1.4699e-003
39	8.	4.5	0.1	8.5455e-004
40	8.	5.	0.1	4.2126e-004
41	8.1667	1.	0.1	3.2877e-004
42	8.1667	1.5	0.1	8.0646e-004
43	8.1667	2.	0.1	1.6093e-003
44	8.	2.	0.1	1.2769e-003
45	8.	1.5	0.1	4.5506e-004
46	8.	1.	0.1	3.706e-004
47	8.1667	6.	0.1	2.6498e-004
48	10.146	6.	0.1	2.4238e-004
