Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	8.1913	3.372	0.	2.5986e-004
2	6.5769	2.9702	0.	8.9113e-005
3	9.6295	2.8916	0.	7.171e-005
4	6.051	1.5172	0.	1.1996e-004
5	7.9988	3.1948	0.	1.6055e-004
6	8.541	2.7682	0.	5.5647e-005
7	20.042	3.	0.	2.0966e-005
8	16.329	2.9999	0.	5.085e-005
9	13.108	3.0037	0.	6.1863e-005
10	10.322	4.3125	0.	7.9988e-005
11	3.1354	2.969	0.	3.1702e-005
12	5.7245	4.1864	0.	9.117e-005
13	7.495	3.0112	0.	3.8372e-005
14	8.1009	2.5308	0.	1.6177e-004
15	8.1708	2.7843	0.	2.8357e-004
16	7.7771	2.8093	0.	2.4314e-004
17	10.413	1.6873	0.	7.3142e-005
18	10.413	1.6873	0.1	-7.3142e-005
19	7.7771	2.8093	0.1	-2.4314e-004
20	8.1708	2.7843	0.1	-2.8357e-004
21	8.1009	2.5308	0.1	-1.6177e-004
22	7.495	3.0112	0.1	-3.8372e-005
23	5.7245	4.1864	0.1	-9.117e-005
24	3.1354	2.969	0.1	-3.1702e-005
25	10.322	4.3125	0.1	-7.9988e-005
26	13.108	3.0037	0.1	-6.1863e-005
27	16.329	2.9999	0.1	-5.085e-005
28	20.042	3.	0.1	-2.0966e-005
29	8.541	2.7682	0.1	-5.5647e-005
30	7.9988	3.1948	0.1	-1.6055e-004
31	6.051	1.5172	0.1	-1.1996e-004
32	9.6295	2.8916	0.1	-7.171e-005
33	6.5769	2.9702	0.1	-8.9113e-005
34	8.1913	3.372	0.1	-2.5986e-004
35	8.1667	5.	0.1	-6.1427e-005
36	8.1667	4.5	0.1	-7.7659e-005
37	8.1667	4.	0.1	-2.516e-004
38	8.	4.	0.1	-2.8237e-004
39	8.	4.5	0.1	-2.024e-004
40	8.	5.	0.1	-8.6771e-005
41	8.1667	1.	0.1	-6.3997e-005
42	8.1667	1.5	0.1	-1.8544e-004
43	8.1667	2.	0.1	-2.6383e-004
44	8.	2.	0.1	-2.3857e-004
45	8.	1.5	0.1	-4.2383e-005
46	8.	1.	0.1	-8.0062e-005
47	8.1667	6.	0.1	-5.8897e-005
48	10.146	6.	0.1	-4.2039e-005
49	12.125	6.	0.1	-4.869e-005
50	16.083	6.	0.1	-4.9601e-005
51	20.042	6.	0.1	-2.1297e-005
52	24.	6.	0.1	-6.8978e-006
53	24.	3.	0.1	-6.7827e-006
54	2.6226e-014	3.	0.1	3.4346e-006
55	24.	0.	0.1	-6.6127e-006
56	20.042	0.	0.1	-2.1777e-005
57	16.083	0.	0.1	-4.7266e-005
58	12.125	0.	0.1	-4.9404e-005
59	10.146	0.	0.1	-4.8601e-005
60	8.1667	0.	0.1	-7.0048e-005
61	8.	0.	0.1	-7.9783e-005
62	6.	9.0989e-031	0.1	-2.3746e-005
63	4.	6.0659e-031	0.1	-4.1366e-005
64	0.	0.	0.1	4.9417e-006
65	3.937e-014	6.	0.1	4.0725e-006
66	4.	6.	0.1	-4.4303e-005
67	6.	6.	0.1	-3.7762e-005
68	8.	6.	0.1	-1.0879e-004
69	6.	6.	0.	3.7762e-005
70	4.	6.	0.	4.4303e-005
71	8.	6.	0.	1.0879e-004
72	3.937e-014	6.	0.	-4.0725e-006
73	4.	6.0659e-031	0.	4.1366e-005
74	6.	9.0989e-031	0.	2.3746e-005
75	8.	0.	0.	7.9783e-005
76	0.	0.	0.	-4.9417e-006
77	10.146	0.	0.	4.8601e-005
78	12.125	0.	0.	4.9404e-005
79	16.083	0.	0.	4.7266e-005
80	20.042	0.	0.	2.1777e-005
81	8.1667	0.	0.	7.0048e-005
82	24.	0.	0.	6.6127e-006
83	2.6226e-014	3.	0.	-3.4346e-006
84	24.	3.	0.	6.7827e-006
85	24.	6.	0.	6.8978e-006
86	20.042	6.	0.	2.1297e-005
87	16.083	6.	0.	4.9601e-005
88	12.125	6.	0.	4.869e-005
89	10.146	6.	0.	4.2039e-005
90	8.1667	6.	0.	5.8897e-005
91	8.	1.5	0.	4.2383e-005
92	8.	1.	0.	8.0062e-005
93	8.	2.	0.	2.3857e-004
94	8.1667	1.	0.	6.3997e-005
95	8.1667	1.5	0.	1.8544e-004
96	8.1667	2.	0.	2.6383e-004
97	8.	4.5	0.	2.024e-004
98	8.	5.	0.	8.6771e-005
99	8.	4.	0.	2.8237e-004
100	8.1667	5.	0.	6.1427e-005
101	8.1667	4.5	0.	7.7659e-005
102	8.1667	4.	0.	2.516e-004
103	8.095	3.2834	0.	2.1812e-004
104	8.3661	3.0701	0.	1.6546e-004
105	8.1913	3.372	5.e-002	-1.1074e-020
106	8.179	3.686	0.	2.5388e-004
107	6.314	2.2437	0.	1.3028e-004
108	6.1507	3.5783	0.	9.358e-005
109	7.036	2.9907	0.	8.9978e-005
110	6.5769	2.9702	5.e-002	5.6416e-012
111	7.2885	2.4851	0.	1.8744e-004
112	7.2885	3.7351	0.	1.3443e-004
113	9.0853	2.8299	0.	6.3915e-005
114	9.9759	3.602	0.	7.5727e-005
115	10.021	2.2895	0.	7.4559e-005
116	9.6295	2.8916	5.e-002	-3.4398e-012
117	8.8981	2.1958	0.	1.3373e-004
118	8.8981	3.4458	0.	1.6083e-004
119	4.5932	2.2431	0.	1.0539e-004
120	6.051	1.5172	5.e-002	4.6094e-012
121	6.0255	0.75861	0.	7.1453e-005
122	7.0255	1.5086	0.	8.1524e-005
123	7.0255	1.2586	0.	1.1836e-004
124	8.0848	2.9895	0.	2.2897e-004
125	7.8879	3.002	0.	2.0162e-004
126	7.9988	3.1948	5.e-002	-4.7936e-021
127	7.9994	3.5974	0.	3.3083e-004
128	8.3559	2.7762	0.	1.7637e-004
129	8.541	2.7682	5.e-002	1.8284e-012
130	8.3538	2.3841	0.	2.5982e-004
131	18.185	3.	0.	4.1939e-005
132	20.042	3.	5.e-002	4.5604e-013
133	20.042	1.5	0.	2.1373e-005
134	22.021	3.	0.	1.3872e-005
135	20.042	4.5	0.	2.1134e-005
136	14.718	3.0018	0.	5.6361e-005
137	16.329	2.9999	5.e-002	1.3408e-012
138	16.206	1.5	0.	4.8983e-005
139	16.206	4.5	0.	5.021e-005
140	11.715	3.6581	0.	7.4796e-005
141	11.76	2.3455	0.	7.0852e-005
142	13.108	3.0037	5.e-002	2.1635e-012
143	12.616	1.5019	0.	5.7448e-005
144	12.616	4.5019	0.	5.6841e-005
145	10.322	4.3125	5.e-002	-5.0021e-013
146	10.234	5.1562	0.	6.136e-005
147	9.2445	4.6562	0.	9.2163e-005
148	9.2445	4.4062	0.	7.8487e-005
149	4.43	3.5777	0.	7.8382e-005
150	3.1354	2.969	5.e-002	-3.2162e-013
151	3.5677	4.4845	0.	3.737e-005
152	3.5677	1.4845	0.	3.675e-005
153	1.5677	2.9845	0.	1.3923e-005
154	5.7245	4.1864	5.e-002	-1.2314e-012
155	5.8623	5.0932	0.	6.4079e-005
156	6.8623	4.5932	0.	8.9573e-005
157	7.6361	2.9103	0.	1.4048e-004
158	7.495	3.0112	5.e-002	1.5142e-012
159	7.7475	3.5056	0.	2.8929e-004
160	8.1358	2.6575	0.	2.282e-004
161	7.939	2.67	0.	2.0233e-004
162	8.1009	2.5308	5.e-002	5.0961e-012
163	8.1338	2.2654	0.	3.2359e-004
164	8.1708	2.7843	5.e-002	4.3971e-013
165	7.7771	2.8093	5.e-002	3.0278e-012
166	7.8886	2.4046	0.	2.4085e-004
167	10.413	1.6873	5.e-002	1.9067e-012
168	10.279	0.84365	0.	6.0721e-005
169	9.2896	1.3437	0.	7.8996e-005
170	11.76	2.3455	0.1	-7.0852e-005
171	10.021	2.2895	0.1	-7.4559e-005
172	9.2896	1.3437	0.1	-7.8996e-005
173	10.279	0.84365	0.1	-6.0721e-005
174	7.939	2.67	0.1	-2.0233e-004
175	7.6361	2.9103	0.1	-1.4048e-004
176	7.8879	3.002	0.1	-2.0162e-004
177	7.8886	2.4046	0.1	-2.4085e-004
178	8.1358	2.6575	0.1	-2.282e-004
179	8.3559	2.7762	0.1	-1.7637e-004
180	8.0848	2.9895	0.1	-2.2897e-004
181	8.1338	2.2654	0.1	-3.2359e-004
182	7.036	2.9907	0.1	-8.9978e-005
183	7.7475	3.5056	0.1	-2.8929e-004
184	4.43	3.5777	0.1	-7.8382e-005
185	6.1507	3.5783	0.1	-9.358e-005
186	6.8623	4.5932	0.1	-8.9573e-005
187	5.8623	5.0932	0.1	-6.4079e-005
188	4.5932	2.2431	0.1	-1.0539e-004
189	1.5677	2.9845	0.1	-1.3923e-005
190	3.5677	1.4845	0.1	-3.675e-005
191	3.5677	4.4845	0.1	-3.737e-005
192	11.715	3.6581	0.1	-7.4796e-005
193	9.9759	3.602	0.1	-7.5727e-005
194	9.2445	4.6562	0.1	-9.2163e-005
195	9.2445	4.4062	0.1	-7.8487e-005
196	10.234	5.1562	0.1	-6.136e-005
197	14.718	3.0018	0.1	-5.6361e-005
198	12.616	4.5019	0.1	-5.6841e-005
199	12.616	1.5019	0.1	-5.7448e-005
200	18.185	3.	0.1	-4.1939e-005
201	16.206	4.5	0.1	-5.021e-005
202	16.206	1.5	0.1	-4.8983e-005
203	20.042	4.5	0.1	-2.1134e-005
204	22.021	3.	0.1	-1.3872e-005
205	20.042	1.5	0.1	-2.1373e-005
206	9.0853	2.8299	0.1	-6.3915e-005
207	8.3661	3.0701	0.1	-1.6546e-004
208	8.3538	2.3841	0.1	-2.5982e-004
209	8.095	3.2834	0.1	-2.1812e-004
210	7.9994	3.5974	0.1	-3.3083e-004
211	6.314	2.2437	0.1	-1.3028e-004
212	7.0255	1.5086	0.1	-8.1524e-005
213	7.0255	1.2586	0.1	-1.1836e-004
214	6.0255	0.75861	0.1	-7.1453e-005
215	8.8981	3.4458	0.1	-1.6083e-004
216	8.8981	2.1958	0.1	-1.3373e-004
217	7.2885	3.7351	0.1	-1.3443e-004
218	7.2885	2.4851	0.1	-1.8744e-004
219	8.179	3.686	0.1	-2.5388e-004
220	8.1667	4.75	0.1	-1.0014e-004
221	8.1667	5.5	0.1	-5.3537e-005
222	8.1667	5.	5.e-002	8.7501e-013
223	8.1667	4.25	0.1	-1.6529e-004
224	8.1667	4.5	5.e-002	4.7727e-013
225	8.0833	4.	0.1	-2.4945e-004
226	8.1667	4.	5.e-002	8.6895e-012
227	8.	4.25	0.1	-2.3729e-004
228	8.	4.	5.e-002	-1.4863e-020
229	8.	4.75	0.1	-1.4517e-004
230	8.	4.5	5.e-002	-6.5213e-021
231	8.	5.5	0.1	-9.4279e-005
232	8.	5.	5.e-002	9.0618e-013
233	8.1667	1.25	0.1	-1.2633e-004
234	8.1667	0.5	0.1	-6.0963e-005
235	8.1667	1.	5.e-002	-1.9445e-021
236	8.1667	1.75	0.1	-2.1322e-004
237	8.1667	1.5	5.e-002	-1.371e-020
238	8.0833	2.	0.1	-2.8868e-004
239	8.1667	2.	5.e-002	-1.5698e-019
240	8.	1.75	0.1	-1.3978e-004
241	8.	2.	5.e-002	-1.8061e-021
242	8.	1.25	0.1	-8.5491e-005
243	8.	1.5	5.e-002	3.389e-013
244	8.	0.5	0.1	-6.6684e-005
245	8.	1.	5.e-002	5.7024e-013
246	9.1563	6.	0.1	-6.4766e-005
247	8.1667	6.	5.e-002	1.2231e-012
248	11.135	6.	0.1	-4.5903e-005
249	10.146	6.	5.e-002	-6.3502e-021
250	14.104	6.	0.1	-5.1109e-005
251	12.125	6.	5.e-002	-5.306e-021
252	18.063	6.	0.1	-4.2044e-005
253	16.083	6.	5.e-002	-1.6592e-013
254	22.021	6.	0.1	-1.4116e-005
255	20.042	6.	5.e-002	1.6022e-012
256	24.	4.5	0.1	-6.8446e-006
257	24.	6.	5.e-002	-1.3687e-012
258	24.	1.5	0.1	-6.702e-006
259	24.	3.	5.e-002	4.5518e-013
260	1.3113e-014	1.5	0.1	5.0475e-006
261	3.9339e-014	4.5	0.1	3.9015e-006
262	2.6581e-014	3.	5.e-002	-1.1112e-020
263	22.021	0.	0.1	-1.4209e-005
264	24.	0.	5.e-002	-1.9871e-012
265	18.063	0.	0.1	-4.1398e-005
266	20.042	0.	5.e-002	8.9761e-013
267	14.104	0.	0.1	-5.0826e-005
268	16.083	0.	5.e-002	1.9262e-012
269	11.135	0.	0.1	-4.8906e-005
270	12.125	0.	5.e-002	-5.065e-021
271	9.1563	0.	0.1	-7.3467e-005
272	10.146	0.	5.e-002	3.607e-012
273	8.1667	0.	5.e-002	-1.4488e-021
274	7.	1.0615e-030	0.1	-7.6882e-005
275	8.	1.2132e-030	5.e-002	-6.0319e-013
276	5.	7.5824e-031	0.1	-7.992e-005
277	6.	0.	5.e-002	-1.029e-013
