Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,16.7,2.1818,0,0.00061534,6149.2,0.00026753,833.77,0.00016747,81.998,-0.00059631,-5656.7,1.2714
2,16.7,2.3636,0,0.00048464,4843.1,0.0002117,623.33,0.00012678,-14.737,-0.00047113,-4507.2,1.2719
3,16.7,2.5455,0,0.00042787,4275.7,0.00018411,523.27,0.0001145,0.26214,-0.00041656,-3989.9,1.2723
4,16.7,2.7273,0,0.00039845,3981.7,0.00017024,471.12,0.00010732,-1.6672,-0.00038835,-3725.9,1.2725
5,16.7,2.9091,0,0.00038591,3856.4,0.00016418,447.98,0.00010444,-0.89577,-0.00037634,-3613.3,1.2726
6,16.7,3.0909,0,0.00038591,3856.4,0.00016418,447.98,0.00010444,-0.89577,-0.00037634,-3613.3,1.2726
7,16.7,3.2727,0,0.00039845,3981.7,0.00017024,471.12,0.00010732,-1.6672,-0.00038835,-3725.9,1.2725
8,16.7,3.4545,0,0.00042787,4275.7,0.00018411,523.27,0.0001145,0.26214,-0.00041656,-3989.9,1.2723
9,16.7,3.6364,0,0.00048464,4843.1,0.0002117,623.33,0.00012678,-14.737,-0.00047113,-4507.2,1.2719
10,16.7,3.8182,0,0.00061534,6149.2,0.00026753,833.77,0.00016747,81.998,-0.00059631,-5656.7,1.2714
11,16.867,2.1818,0,0.00060216,6017.5,0.000246,580.21,0.00017019,10.588,-0.00059008,-5701.8,1.2935
12,16.867,2.3636,0,0.00048022,4798.9,0.00020391,543.78,0.00012936,-16.326,-0.00046879,-4510.6,1.2939
13,16.867,2.5455,0,0.00042258,4222.9,0.00017809,470.53,0.00011555,0.67587,-0.0004126,-3967.7,1.2943
14,16.867,2.7273,0,0.00039304,3927.7,0.00016514,430.15,0.00010766,-1.6906,-0.00038396,-3695.6,1.2945
15,16.867,2.9091,0,0.00038039,3801.3,0.00015937,411.15,0.00010454,-0.7947,-0.00037173,-3579.4,1.2946
16,16.867,3.0909,0,0.00038039,3801.3,0.00015937,411.15,0.00010454,-0.7947,-0.00037173,-3579.4,1.2946
17,16.867,3.2727,0,0.00039304,3927.7,0.00016514,430.15,0.00010766,-1.6906,-0.00038396,-3695.6,1.2945
18,16.867,3.4545,0,0.00042258,4222.9,0.00017809,470.53,0.00011555,0.67587,-0.0004126,-3967.7,1.2943
19,16.867,3.6364,0,0.00048022,4798.9,0.00020391,543.78,0.00012936,-16.326,-0.00046879,-4510.6,1.2939
20,16.867,3.8182,0,0.00060216,6017.5,0.000246,580.21,0.00017019,10.588,-0.00059008,-5701.8,1.2935
21,16.516,5.8182,0,3.5208e-05,351.84,1.6671e-05,57.812,7.975e-06,-7.5257,-3.3894e-05,-322.12,1.2385
22,16.516,5.6364,0,5.1956e-05,519.21,2.8198e-05,135.88,9.6626e-06,-3.3906,-4.8281e-05,-438.76,1.2394
23,16.516,5.4545,0,7.3314e-05,732.63,4.4261e-05,252.03,1.0367e-05,-2.6372,-6.5671e-05,-573.96,1.2402
24,16.516,5.2727,0,9.7532e-05,974.65,6.2899e-05,390.38,1.0627e-05,-2.3702,-8.4799e-05,-719.36,1.2411
25,16.516,5.0909,0,0.00012511,1250.3,8.4285e-05,550.94,1.065e-05,-2.3307,-0.00010623,-880.5,1.242
26,16.516,4.9091,0,0.00015735,1572.4,0.00010926,738.61,1.0551e-05,-3.0729,-0.00013111,-1067.4,1.2429
27,16.516,4.7273,0,0.00019657,1964.3,0.00013935,964.15,1.0765e-05,-1.9836,-0.00016148,-1296.2,1.2438
28,16.516,4.5455,0,0.00024711,2469.4,0.00017735,1239.6,1.111e-05,-9.5009,-0.00020121,-1604.8,1.2447
29,16.516,4.3636,0,0.0003183,3180.8,0.00022912,1617.4,1.5101e-05,9.3398,-0.0002585,-2046.4,1.2455
30,16.516,4.1818,0,0.00042343,4231.4,0.00029053,1915.1,2.8631e-05,-52.689,-0.00035589,-2941.8,1.2463
31,16.516,4,0,0.00049614,4958,0.00028953,1453.4,6.4828e-05,-234.85,-0.00045335,-4128.2,1.247
32,16.516,3.8182,0,0.00046115,4608.4,0.00021217,742.35,0.00011498,12.072,-0.00044396,-4187.5,1.2475
33,16.516,3.6364,0,0.00043028,4299.8,0.00018899,569.75,0.00011221,-7.1886,-0.00041779,-3989.4,1.248
34,16.516,3.4545,0,0.00040001,3997.4,0.00017152,482.76,0.00010756,2.2236,-0.00038959,-3733.2,1.2483
35,16.516,3.2727,0,0.00038252,3822.6,0.00016291,445.86,0.00010337,-1.4712,-0.00037299,-3580.7,1.2485
36,16.516,3.0909,0,0.00037422,3739.6,0.0001587,428.5,0.00010163,-0.35936,-0.00036508,-3507,1.2486
37,16.516,2.9091,0,0.00037422,3739.6,0.0001587,428.5,0.00010163,-0.35936,-0.00036508,-3507,1.2486
38,16.516,2.7273,0,0.00038252,3822.6,0.00016291,445.86,0.00010337,-1.4712,-0.00037299,-3580.7,1.2485
39,16.516,2.5455,0,0.00040001,3997.4,0.00017152,482.76,0.00010756,2.2236,-0.00038959,-3733.2,1.2483
40,16.516,2.3636,0,0.00043028,4299.8,0.00018899,569.75,0.00011221,-7.1885,-0.00041779,-3989.4,1.248
41,16.516,2.1818,0,0.00046115,4608.4,0.00021217,742.35,0.00011498,12.072,-0.00044396,-4187.5,1.2475
42,16.516,2,0,0.00049614,4958,0.00028953,1453.4,6.4828e-05,-234.85,-0.00045335,-4128.2,1.247
43,16.516,1.8182,0,0.00042343,4231.4,0.00029053,1915.1,2.8631e-05,-52.689,-0.00035589,-2941.8,1.2463
44,16.516,1.6364,0,0.0003183,3180.8,0.00022912,1617.4,1.5101e-05,9.3399,-0.0002585,-2046.4,1.2455
45,16.516,1.4545,0,0.00024711,2469.4,0.00017735,1239.6,1.111e-05,-9.5009,-0.00020121,-1604.8,1.2447
46,16.516,1.2727,0,0.00019657,1964.3,0.00013935,964.15,1.0765e-05,-1.9836,-0.00016148,-1296.2,1.2438
47,16.516,1.0909,0,0.00015735,1572.4,0.00010926,738.61,1.0551e-05,-3.0729,-0.00013111,-1067.4,1.2429
48,16.516,0.90909,0,0.00012511,1250.3,8.4285e-05,550.94,1.065e-05,-2.3307,-0.00010623,-880.5,1.242
49,16.516,0.72727,0,9.7532e-05,974.65,6.2899e-05,390.38,1.0627e-05,-2.3702,-8.4799e-05,-719.36,1.2411
50,16.516,0.54545,0,7.3314e-05,732.63,4.4261e-05,252.03,1.0367e-05,-2.6372,-6.5671e-05,-573.96,1.2402
51,16.516,0.36364,0,5.1956e-05,519.21,2.8198e-05,135.88,9.6626e-06,-3.3906,-4.8281e-05,-438.76,1.2394
52,16.516,0.18182,0,3.5208e-05,351.84,1.6671e-05,57.812,7.975e-06,-7.5257,-3.3894e-05,-322.12,1.2385
53,16.333,5.8182,0,5.4741e-05,547.03,2.1633e-05,42.744,1.5838e-05,-0.79463,-5.3897e-05,-524.76,1.2157
54,16.333,5.6364,0,6.4228e-05,641.83,2.8505e-05,89.289,1.6611e-05,-0.077482,-6.2242e-05,-592.55,1.2165
55,16.333,5.4545,0,7.9669e-05,796.14,4.0253e-05,172.84,1.7283e-05,0.25173,-7.5307e-05,-695.43,1.2174
56,16.333,5.2727,0,9.9279e-05,992.1,5.5167e-05,280.3,1.7926e-05,0.49395,-9.1495e-05,-821.65,1.2183
57,16.333,5.0909,0,0.00012264,1225.5,7.2692e-05,406.31,1.8694e-05,0.5932,-0.00011057,-970.62,1.2191
58,16.333,4.9091,0,0.00015012,1500.2,9.2831e-05,549.01,1.9862e-05,0.74902,-0.00013306,-1148.2,1.2199
59,16.333,4.7273,0,0.00018286,1827.3,0.00011596,707.76,2.185e-05,0.6629,-0.00016023,-1367.4,1.2207
60,16.333,4.5455,0,0.00022157,2214.1,0.00014143,869.97,2.5711e-05,0.53545,-0.00019355,-1646.9,1.2215
61,16.333,4.3636,0,0.00026776,2675.7,0.00016786,1011,3.3672e-05,2.7134,-0.00023586,-2022.4,1.2222
62,16.333,4.1818,0,0.00031347,3132.5,0.00018472,1027.4,4.8982e-05,7.5145,-0.00028314,-2487.9,1.2229
63,16.333,4,0,0.00034001,3397.7,0.00017461,789.23,7.336e-05,28.505,-0.00031964,-2924.4,1.2234
64,16.333,3.8182,0,0.00035686,3566.1,0.00016205,550.88,9.0723e-05,14.936,-0.0003442,-3252.9,1.2239
65,16.333,3.6364,0,0.00036075,3605.1,0.00015484,434.88,9.6668e-05,-2.1787,-0.0003514,-3368.8,1.2243
66,16.333,3.4545,0,0.000358,3577.5,0.00015057,394.89,9.8087e-05,0.56189,-0.00034964,-3363.5,1.2246
