Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.2258,3.2657,0,0.00089668,8960.6,0.00049261,2475.3,0.00016795,35.905,-0.00082868,-7452.4,0.32573
2,8.7089,3.0109,0,0.00064003,6395.9,0.00042422,2245.1,2.1446e-06,-926.25,-0.00055559,-5116.8,0.36797
3,6.9691,2.92,0,0.00055982,5594.3,0.00026707,1003.5,0.00013137,-16.158,-0.000536,-5030.5,0.23588
4,6.1553,2.0505,0,0.00037685,3765.9,0.00015173,272.85,0.00010189,-101.67,-0.00037254,-3666.3,0.18652
5,7.871,2.8103,0,0.00093482,9341.8,0.00046315,2130.8,0.00023152,390.38,-0.00087968,-7958.8,0.29882
6,8.0664,3.3074,0,0.00087423,8736.3,0.00046823,2038.3,0.00014949,-356.59,-0.00082063,-7645.7,0.31268
7,8.1793,2.703,0,0.00086031,8597.2,0.00048259,2404.6,0.00014293,-147.45,-0.000793,-7179.7,0.32317
8,12.051,2.8482,0,0.00017906,1789.3,6.6493e-05,-30.257,4.3265e-05,-204.78,-0.00018241,-1900.5,0.70027
9,15.175,2.932,0,0.00019094,1908.1,7.1365e-05,112.51,5.905e-05,19.976,-0.00018852,-1840.1,1.0544
10,18.151,2.9323,0,0.00012855,1284.6,4.3294e-05,-10.565,3.9967e-05,-35.561,-0.00012932,-1307.5,1.4263
11,21.064,2.9329,0,6.6557e-05,665.11,2.6644e-05,36.716,1.717e-05,-34.467,-6.6232e-05,-661.12,1.8126
12,9.6161,3.3476,0,0.00034519,3449.5,0.00019906,911.45,3.9399e-05,-288.14,-0.00031856,-2977.7,0.45096
13,2.374,3.1069,0,0.00053299,5326.2,0.00030994,1236.9,3.5451e-05,-825.56,-0.00049513,-4812.1,0.029028
14,4.8012,3.1885,0,0.00033386,3336.3,0.00011465,-97.322,9.347e-05,-256.49,-0.0003396,-3510.4,0.1165
15,7.4863,3.2471,0,0.00072685,7263.5,0.00038616,1856.8,0.00014797,67.116,-0.00067738,-6134.3,0.2699
16,7.8132,3.4546,0,0.00085809,8574.9,0.00049272,2441.3,0.00012216,-342.97,-0.00078777,-7179.8,0.29248
17,7.9135,3.2077,0,0.00092733,9266.9,0.000401,988.41,0.00023023,-294.68,-0.00090883,-8853.1,0.30119
18,8.374,2.9555,0,0.00078552,7849.8,0.00041556,2264.3,0.00019024,571.36,-0.00072346,-6293.8,0.33909
19,8.374,2.9555,0.1,0.00078552,7849.8,0.00072346,6293.8,-0.00019024,-571.36,-0.00041556,-2264.3,0.33909
20,7.9135,3.2077,0.1,0.00092733,9266.9,0.00090883,8853.1,-0.00023023,294.68,-0.000401,-988.41,0.30119
21,7.8132,3.4546,0.1,0.00085809,8574.9,0.00078777,7179.8,-0.00012216,342.97,-0.00049272,-2441.3,0.29248
22,7.4863,3.2471,0.1,0.00072685,7263.5,0.00067738,6134.3,-0.00014797,-67.116,-0.00038616,-1856.8,0.2699
