Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.2258	3.2657	0.	-8.2868e-004
2	8.7089	3.0109	0.	-5.5559e-004
3	6.9691	2.92	0.	-5.36e-004
4	6.1553	2.0505	0.	-3.7254e-004
5	7.871	2.8103	0.	-8.7968e-004
6	8.0664	3.3074	0.	-8.2063e-004
7	8.1793	2.703	0.	-7.93e-004
8	12.051	2.8482	0.	-1.8241e-004
9	15.175	2.932	0.	-1.8852e-004
10	18.151	2.9323	0.	-1.2932e-004
11	21.064	2.9329	0.	-6.6232e-005
12	9.6161	3.3476	0.	-3.1856e-004
13	2.374	3.1069	0.	-4.9513e-004
14	4.8012	3.1885	0.	-3.396e-004
15	7.4863	3.2471	0.	-6.7738e-004
16	7.8132	3.4546	0.	-7.8777e-004
17	7.9135	3.2077	0.	-9.0883e-004
18	8.374	2.9555	0.	-7.2346e-004
19	8.374	2.9555	0.1	-4.1556e-004
20	7.9135	3.2077	0.1	-4.01e-004
21	7.8132	3.4546	0.1	-4.9272e-004
22	7.4863	3.2471	0.1	-3.8616e-004
23	4.8012	3.1885	0.1	-1.1465e-004
24	2.374	3.1069	0.1	-3.0994e-004
25	9.6161	3.3476	0.1	-1.9906e-004
26	21.064	2.9329	0.1	-2.6644e-005
27	18.151	2.9323	0.1	-4.3294e-005
28	15.175	2.932	0.1	-7.1365e-005
29	12.051	2.8482	0.1	-6.6493e-005
30	8.1793	2.703	0.1	-4.8259e-004
31	8.0664	3.3074	0.1	-4.6823e-004
32	7.871	2.8103	0.1	-4.6315e-004
33	6.1553	2.0505	0.1	-1.5173e-004
34	6.9691	2.92	0.1	-2.6707e-004
35	8.7089	3.0109	0.1	-4.2422e-004
36	8.2258	3.2657	0.1	-4.9261e-004
37	8.1667	5.	0.1	-1.688e-004
38	8.1667	4.5	0.1	-3.0447e-004
39	8.1667	4.	0.1	-5.8856e-004
40	8.	4.	0.1	-7.1611e-004
41	8.	4.5	0.1	-2.8796e-004
42	8.	5.	0.1	-2.3202e-004
43	8.1667	1.	0.1	-1.8258e-004
44	8.1667	1.5	0.1	-2.5202e-004
45	8.1667	2.	0.1	-5.481e-004
46	8.	2.	0.1	-3.8916e-004
47	8.	1.5	0.1	-1.8889e-004
48	8.	1.	0.1	-1.5895e-004
49	8.1667	6.	0.1	-1.1665e-004
50	10.806	6.	0.1	-1.0941e-004
51	13.444	6.	0.1	-7.6832e-005
52	16.083	6.	0.1	-7.2109e-005
53	18.722	6.	0.1	-4.6448e-005
54	21.361	6.	0.1	-3.0742e-005
55	24.	6.	0.1	-1.9051e-005
56	24.	3.	0.1	-1.6342e-005
57	2.6226e-014	3.	0.1	-2.7291e-006
58	24.	0.	0.1	-1.6904e-005
59	20.833	0.	0.1	-2.563e-005
60	17.667	0.	0.1	-4.85e-005
61	14.5	0.	0.1	-8.2169e-005
62	11.333	0.	0.1	-9.4177e-005
63	8.1667	0.	0.1	-1.0323e-004
64	8.	0.	0.1	-9.381e-005
