Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.0996	2.9643	0.	9.3931e-005
2	3.8083	3.4484	0.	7.9679e-005
3	4.798	2.6282	0.	4.9927e-005
4	4.9666	3.4466	0.	4.7935e-005
5	1.9225	0.81666	0.	3.6418e-005
6	1.9749	2.557	0.	5.105e-005
7	4.2579	0.566	0.	3.1467e-005
8	2.066	5.0749	0.	3.6005e-005
9	4.3661	4.7212	0.	5.4119e-005
10	3.9527	5.0648	0.	3.5021e-005
11	4.132	5.4593	0.	3.7649e-005
12	1.1735	4.5246	0.	7.6108e-005
13	0.99253	3.2369	0.	9.4997e-005
14	0.94112	1.0296	0.	7.9507e-005
15	5.3071	0.9109	0.	3.3041e-005
16	6.3723	1.1584	0.	3.0693e-005
17	7.6108	1.1986	0.	2.6993e-005
18	8.8491	1.2089	0.	2.2658e-005
19	10.054	1.2102	0.	1.8973e-005
20	11.245	1.2099	0.	1.6037e-005
21	12.424	1.2134	0.	1.3574e-005
22	13.593	1.2177	0.	1.1277e-005
23	14.75	1.213	0.	9.1928e-006
24	15.907	1.2011	0.	7.3153e-006
25	17.071	1.1853	0.	5.6472e-006
26	18.225	1.1847	0.	4.248e-006
27	19.379	1.1855	0.	3.0879e-006
28	20.533	1.1926	0.	2.1695e-006
29	21.688	1.1936	0.	1.4799e-006
30	22.843	1.1961	0.	1.0113e-006
31	22.838	2.3948	0.	1.3566e-006
32	22.826	3.5942	0.	1.3539e-006
33	22.839	4.8056	0.	1.014e-006
34	21.679	4.8061	0.	1.4839e-006
35	20.521	4.8072	0.	2.1679e-006
36	19.362	4.7867	0.	3.0976e-006
37	18.209	4.7823	0.	4.2531e-006
38	17.058	4.7818	0.	5.6572e-006
39	15.909	4.8019	0.	7.2934e-006
40	14.751	4.8199	0.	9.1734e-006
41	13.581	4.8216	0.	1.1286e-005
42	12.414	4.8108	0.	1.3584e-005
43	11.237	4.8135	0.	1.604e-005
