Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.3906	2.8437	0.	2.1303e-004
2	4.6571	2.6629	0.	1.0954e-004
3	1.4498	1.9335	0.	9.8437e-005
4	1.1275	0.77943	0.	8.6219e-005
5	2.1077	0.5278	0.	9.9022e-005
6	2.3799	4.2448	0.	1.5697e-004
7	1.9501	5.2382	0.	1.3542e-004
8	3.9417	5.0594	0.	1.0329e-004
9	4.4264	4.698	0.	1.5438e-004
10	4.9929	3.5005	0.	9.4889e-005
11	4.2934	0.60942	0.	1.1374e-004
12	2.0814	4.6338	0.	1.4839e-004
13	0.95015	4.9584	0.	7.2986e-005
14	4.1321	5.4592	0.	9.7736e-005
15	5.3329	0.91702	0.	1.2833e-004
16	1.2557	3.9035	0.	2.0202e-005
17	1.1926	2.6999	0.	-1.8987e-005
18	6.4868	1.1101	0.	1.3628e-004
19	7.63	1.2143	0.	1.2498e-004
20	8.8682	1.2091	0.	1.1664e-004
21	10.082	1.2006	0.	1.0802e-004
22	11.268	1.1901	0.	9.8927e-005
23	12.442	1.1821	0.	8.9254e-005
24	13.603	1.1793	0.	7.9042e-005
25	14.754	1.1788	0.	6.9129e-005
26	15.912	1.179	0.	5.9437e-005
27	17.062	1.1814	0.	5.0055e-005
28	18.218	1.1842	0.	4.0861e-005
29	19.369	1.1891	0.	3.1882e-005
30	20.525	1.1918	0.	2.299e-005
31	21.678	1.1919	0.	1.418e-005
32	22.843	1.1961	0.	5.1724e-006
33	22.838	2.3949	0.	4.0498e-006
34	22.826	3.5942	0.	4.1723e-006
35	22.839	4.8056	0.	5.2085e-006
36	21.68	4.7953	0.	1.4147e-005
37	20.523	4.7955	0.	2.2972e-005
38	19.366	4.7613	0.	3.1851e-005
39	18.214	4.7311	0.	4.0837e-005
40	17.06	4.7144	0.	5.0033e-005
41	15.91	4.7074	0.	5.9426e-005
42	14.758	4.7063	0.	6.9076e-005
43	13.608	4.7067	0.	7.902e-005
44	12.452	4.7085	0.	8.8971e-005
45	11.292	4.7356	0.	9.8411e-005
46	10.094	4.7669	0.	1.0802e-004
47	8.8707	4.7634	0.	1.1627e-004
48	7.617	4.7526	0.	1.217e-004
49	6.2543	4.7431	0.	1.3682e-004
50	5.1588	5.2197	0.	1.2241e-004
51	6.2409	3.4919	0.	1.1938e-004
52	5.8845	2.247	0.	1.1269e-004
53	7.4647	2.3652	0.	1.1034e-004
54	8.7925	2.392	0.	1.1462e-004
55	10.039	2.3814	0.	1.064e-004
56	11.256	2.3665	0.	9.7386e-005
57	12.444	2.3647	0.	8.8127e-005
58	13.605	2.3638	0.	7.8847e-005
59	14.753	2.3632	0.	6.9069e-005
