Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.9	2.1818	0.	-4.0632e-004
2	18.9	2.3636	0.	-3.1949e-004
3	18.9	2.5455	0.	-2.8248e-004
4	18.9	2.7273	0.	-2.6336e-004
5	18.9	2.9091	0.	-2.5523e-004
6	18.9	3.0909	0.	-2.5523e-004
7	18.9	3.2727	0.	-2.6336e-004
8	18.9	3.4545	0.	-2.8248e-004
9	18.9	3.6364	0.	-3.1949e-004
10	18.9	3.8182	0.	-4.0632e-004
11	19.067	2.1818	0.	-4.0036e-004
12	19.067	2.3636	0.	-3.1718e-004
13	19.067	2.5455	0.	-2.7872e-004
14	19.067	2.7273	0.	-2.5922e-004
15	19.067	2.9091	0.	-2.5089e-004
16	19.067	3.0909	0.	-2.5089e-004
17	19.067	3.2727	0.	-2.5922e-004
18	19.067	3.4545	0.	-2.7872e-004
19	19.067	3.6364	0.	-3.1718e-004
20	19.067	3.8182	0.	-4.0036e-004
21	18.717	5.8182	0.	-2.3744e-005
22	18.717	5.6364	0.	-3.3821e-005
23	18.717	5.4545	0.	-4.5994e-005
24	18.717	5.2727	0.	-5.9372e-005
25	18.717	5.0909	0.	-7.4321e-005
26	18.717	4.9091	0.	-9.1614e-005
27	18.717	4.7273	0.	-1.1263e-004
28	18.717	4.5455	0.	-1.4003e-004
29	18.717	4.3636	0.	-1.7935e-004
30	18.717	4.1818	0.	-2.4639e-004
31	18.717	4.	0.	-3.1269e-004
32	18.717	3.8182	0.	-3.0359e-004
33	18.717	3.6364	0.	-2.8468e-004
34	18.717	3.4545	0.	-2.6554e-004
35	18.717	3.2727	0.	-2.5432e-004
36	18.717	3.0909	0.	-2.4899e-004
37	18.717	2.9091	0.	-2.4899e-004
38	18.717	2.7273	0.	-2.5432e-004
39	18.717	2.5455	0.	-2.6554e-004
40	18.717	2.3636	0.	-2.8468e-004
41	18.717	2.1818	0.	-3.0359e-004
42	18.717	2.	0.	-3.1269e-004
43	18.717	1.8182	0.	-2.4639e-004
44	18.717	1.6364	0.	-1.7935e-004
45	18.717	1.4545	0.	-1.4003e-004
46	18.717	1.2727	0.	-1.1263e-004
47	18.717	1.0909	0.	-9.1614e-005
48	18.717	0.90909	0.	-7.4321e-005
49	18.717	0.72727	0.	-5.9372e-005
50	18.717	0.54545	0.	-4.5994e-005
51	18.717	0.36364	0.	-3.3821e-005
52	18.717	0.18182	0.	-2.3744e-005
53	18.533	5.8182	0.	-3.814e-005
54	18.533	5.6364	0.	-4.4108e-005
55	18.533	5.4545	0.	-5.3319e-005
56	18.533	5.2727	0.	-6.4699e-005
57	18.533	5.0909	0.	-7.8078e-005
58	18.533	4.9091	0.	-9.3817e-005
59	18.533	4.7273	0.	-1.1279e-004
60	18.533	4.5455	0.	-1.3601e-004
61	18.533	4.3636	0.	-1.6552e-004
