Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.5943	3.1499	0.	7454.6
2	1.7645	2.9804	0.	8453.7
3	0.88155	3.886	0.	6458.7
4	3.6771	2.6238	0.	4855.1
5	19.076	3.0668	0.	1164.
6	13.934	3.0538	0.	2288.4
7	9.9592	2.9968	0.	3256.3
8	5.7032	3.3774	0.	3166.1
9	2.208	3.0071	0.	10247
10	2.208	3.0071	0.1	10247
11	5.7032	3.3774	0.1	3166.1
12	9.9592	2.9968	0.1	3256.3
13	13.934	3.0538	0.1	2288.4
14	19.076	3.0668	0.1	1164.
15	3.6771	2.6238	0.1	4855.1
16	0.88155	3.886	0.1	6458.7
17	1.7645	2.9804	0.1	8453.7
18	2.5943	3.1499	0.1	7454.6
19	2.1667	1.	0.1	5350.8
20	2.1667	1.5	0.1	7404.
21	2.1667	2.	0.1	13992
22	2.	2.	0.1	25454
23	2.	1.5	0.1	12118
24	2.	1.	0.1	9207.6
25	2.1667	5.	0.1	6887.8
26	2.1667	4.5	0.1	9477.1
27	2.1667	4.	0.1	21878
28	2.	4.	0.1	13944
29	2.	4.5	0.1	10707
30	2.	5.	0.1	5401.2
31	2.1667	6.	0.1	3952.4
32	4.7867	6.	0.1	3165.3
33	8.28	6.	0.1	3482.4
34	13.52	6.	0.1	2410.9
35	18.76	6.	0.1	1279.9
36	24.	6.	0.1	636.95
37	24.	3.	0.1	581.2
38	3.2782e-014	3.75	0.1	3555.7
39	3.937e-014	6.	0.1	1690.3
40	1.	6.	0.1	3380.9
41	2.	6.	0.1	2800.6
42	24.	0.	0.1	544.78
43	19.633	0.	0.1	1016.
44	15.267	0.	0.1	2054.4
45	10.9	0.	0.1	3136.7
46	6.5333	0.	0.1	3447.
47	4.35	0.	0.1	3673.8
48	2.1667	0.	0.1	3985.8
49	2.	0.	0.1	3798.6
50	0.	0.	0.1	2628.5
51	2.	0.	0.	3798.6
52	0.	0.	0.	2628.5
53	4.35	0.	0.	3673.8
54	6.5333	0.	0.	3447.
55	10.9	0.	0.	3136.7
56	15.267	0.	0.	2054.4
57	19.633	0.	0.	1016.
58	2.1667	0.	0.	3985.8
59	24.	0.	0.	544.78
60	1.	6.	0.	3380.9
61	2.	6.	0.	2800.6
62	3.937e-014	6.	0.	1690.3
63	3.2782e-014	3.75	0.	3555.7
64	24.	3.	0.	581.2
65	24.	6.	0.	636.95
66	18.76	6.	0.	1279.9
67	13.52	6.	0.	2410.9
68	8.28	6.	0.	3482.4
69	4.7867	6.	0.	3165.3
70	2.1667	6.	0.	3952.4
71	2.	4.5	0.	10707
72	2.	5.	0.	5401.2
73	2.	4.	0.	13944
74	2.1667	5.	0.	6887.8
75	2.1667	4.5	0.	9477.1
76	2.1667	4.	0.	21878
77	2.	1.5	0.	12118
78	2.	1.	0.	9207.6
79	2.	2.	0.	25454
80	2.1667	1.	0.	5350.8
81	2.1667	1.5	0.	7404.
82	2.1667	2.	0.	13992
