Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.5943	3.1499	0.	-6.8291e-004
2	1.7645	2.9804	0.	-8.5435e-004
3	0.88155	3.886	0.	-6.4529e-004
4	3.6771	2.6238	0.	-4.6659e-004
5	19.076	3.0668	0.	-1.1648e-004
6	13.934	3.0538	0.	-2.3105e-004
7	9.9592	2.9968	0.	-3.234e-004
8	5.7032	3.3774	0.	-3.1445e-004
9	2.208	3.0071	0.	-9.8917e-004
10	2.208	3.0071	0.1	-4.2226e-004
11	5.7032	3.3774	0.1	-1.118e-004
12	9.9592	2.9968	0.1	-1.2423e-004
13	13.934	3.0538	0.1	-7.8457e-005
14	19.076	3.0668	0.1	-4.4039e-005
15	3.6771	2.6238	0.1	-2.4182e-004
16	0.88155	3.886	0.1	-2.7221e-004
17	1.7645	2.9804	0.1	-3.4204e-004
18	2.5943	3.1499	0.1	-4.3997e-004
19	2.1667	1.	0.1	-2.4062e-004
20	2.1667	1.5	0.1	-3.6757e-004
21	2.1667	2.	0.1	-4.5376e-004
22	2.	2.	0.1	-1.2254e-003
23	2.	1.5	0.1	-6.593e-004
24	2.	1.	0.1	-5.3827e-004
25	2.1667	5.	0.1	-2.6585e-004
26	2.1667	4.5	0.1	-3.583e-004
27	2.1667	4.	0.1	-8.4156e-004
28	2.	4.	0.1	-6.3998e-004
29	2.	4.5	0.1	-5.4282e-004
30	2.	5.	0.1	-2.3796e-004
31	2.1667	6.	0.1	-2.1614e-004
32	4.7867	6.	0.1	-1.6738e-004
33	8.28	6.	0.1	-1.5261e-004
34	13.52	6.	0.1	-8.1515e-005
35	18.76	6.	0.1	-5.3764e-005
36	24.	6.	0.1	-2.2345e-005
37	24.	3.	0.1	-2.3012e-005
38	3.2782e-014	3.75	0.1	-3.2473e-005
39	3.937e-014	6.	0.1	-1.1754e-005
40	1.	6.	0.1	-1.7915e-004
41	2.	6.	0.1	-1.3423e-004
42	24.	0.	0.1	-2.6079e-005
43	19.633	0.	0.1	-3.6996e-005
44	15.267	0.	0.1	-8.366e-005
45	10.9	0.	0.1	-1.1465e-004
46	6.5333	0.	0.1	-1.3417e-004
47	4.35	0.	0.1	-1.682e-004
48	2.1667	0.	0.1	-1.8575e-004
49	2.	0.	0.1	-2.6019e-004
50	0.	0.	0.1	-1.7261e-005
51	2.	0.	0.	-3.2119e-004
52	0.	0.	0.	-3.3751e-004
53	4.35	0.	0.	-3.5841e-004
54	6.5333	0.	0.	-3.3955e-004
55	10.9	0.	0.	-3.1065e-004
56	15.267	0.	0.	-2.0153e-004
57	19.633	0.	0.	-1.0134e-004
58	2.1667	0.	0.	-4.039e-004
59	24.	0.	0.	-5.5103e-005
60	1.	6.	0.	-3.1845e-004
61	2.	6.	0.	-2.9585e-004
62	3.937e-014	6.	0.	-2.195e-004
63	3.2782e-014	3.75	0.	-4.6607e-004
64	24.	3.	0.	-6.1078e-005
65	24.	6.	0.	-6.7661e-005
66	18.76	6.	0.	-1.2754e-004
67	13.52	6.	0.	-2.4161e-004
68	8.28	6.	0.	-3.4938e-004
69	4.7867	6.	0.	-2.9377e-004
70	2.1667	6.	0.	-3.8233e-004
71	2.	4.5	0.	-1.0547e-003
72	2.	5.	0.	-5.5931e-004
73	2.	4.	0.	-1.4151e-003
74	2.1667	5.	0.	-7.141e-004
75	2.1667	4.5	0.	-1.0061e-003
76	2.1667	4.	0.	-2.2556e-003
77	2.	1.5	0.	-1.1847e-003
78	2.	1.	0.	-8.693e-004
79	2.	2.	0.	-2.5305e-003
80	2.1667	1.	0.	-5.2741e-004
81	2.1667	1.5	0.	-7.3629e-004
82	2.1667	2.	0.	-1.4984e-003
83	3.1357	2.8869	0.	-5.7308e-004
84	2.4012	3.0785	0.	-8.325e-004
85	2.5943	3.1499	5.e-002	-6.4944e-005
86	2.3805	3.575	0.	-1.4496e-003
87	1.323	3.4332	0.	-7.491e-004
88	1.9863	2.9937	0.	-9.2081e-004
89	1.7645	2.9804	5.e-002	-4.4853e-005
90	1.8823	2.4902	0.	-1.5743e-003
91	0.88155	3.886	5.e-002	-2.4734e-005
92	0.94078	4.943	0.	-4.7715e-004
93	0.44078	3.818	0.	-5.4691e-004
94	1.4408	4.193	0.	-7.8562e-004
95	1.4408	4.443	0.	-5.7468e-004
96	1.4408	3.943	0.	-1.0297e-003
97	1.4408	2.693	0.	-8.2265e-004
98	4.6902	3.0006	0.	-3.9049e-004
99	3.6771	2.6238	5.e-002	-5.1968e-005
100	4.0136	1.3119	0.	-4.1157e-004
101	2.9219	3.5619	0.	-7.0554e-004
102	2.9219	1.8119	0.	-4.881e-004
103	2.9219	2.0619	0.	-5.7204e-004
104	2.9219	2.3119	0.	-9.8122e-004
105	16.505	3.0603	0.	-1.7375e-004
106	19.076	3.0668	5.e-002	-2.1662e-006
107	19.354	1.5334	0.	-1.0878e-004
108	21.538	3.0334	0.	-8.8744e-005
109	18.918	4.5334	0.	-1.2154e-004
110	11.947	3.0253	0.	-2.7711e-004
111	13.934	3.0538	5.e-002	-9.6557e-007
112	14.6	1.5269	0.	-2.154e-004
113	13.727	4.5269	0.	-2.3628e-004
114	7.8312	3.1871	0.	-3.1882e-004
115	9.9592	2.9968	5.e-002	-6.1361e-006
116	10.43	1.4984	0.	-3.169e-004
117	9.1196	4.4984	0.	-3.3525e-004
118	5.7032	3.3774	5.e-002	-5.5557e-006
119	6.1183	1.6887	0.	-3.2698e-004
120	5.2449	4.6887	0.	-3.0401e-004
121	3.9349	4.1887	0.	-4.8737e-004
122	2.208	3.0071	5.e-002	-2.5922e-005
123	2.104	3.5036	0.	-1.1969e-003
124	2.1873	2.5036	0.	-1.2434e-003
125	1.9863	2.9937	0.1	-3.8145e-004
126	2.4012	3.0785	0.1	-4.2685e-004
127	2.1873	2.5036	0.1	-4.2774e-004
128	2.104	3.5036	0.1	-5.2579e-004
129	7.8312	3.1871	0.1	-1.1775e-004
130	4.6902	3.0006	0.1	-1.7354e-004
131	3.9349	4.1887	0.1	-1.846e-004
132	5.2449	4.6887	0.1	-1.346e-004
133	6.1183	1.6887	0.1	-1.2277e-004
134	11.947	3.0253	0.1	-1.013e-004
135	9.1196	4.4984	0.1	-1.3832e-004
136	10.43	1.4984	0.1	-1.1761e-004
137	16.505	3.0603	0.1	-5.6313e-005
138	13.727	4.5269	0.1	-7.9985e-005
139	14.6	1.5269	0.1	-7.5624e-005
