Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.5943	3.1499	0.	2082.8
2	1.7645	2.9804	0.	164.42
3	0.88155	3.886	0.	355.99
4	3.6771	2.6238	0.	837.7
5	19.076	3.0668	0.	37.223
6	13.934	3.0538	0.	-25.055
7	9.9592	2.9968	0.	167.84
8	5.7032	3.3774	0.	105.29
9	2.208	3.0071	0.	1383.1
10	2.208	3.0071	0.1	9221.8
11	5.7032	3.3774	0.1	3097.4
12	9.9592	2.9968	0.1	3195.5
13	13.934	3.0538	0.1	2350.6
14	19.076	3.0668	0.1	1168.8
15	3.6771	2.6238	0.1	4485.
16	0.88155	3.886	0.1	6537.8
17	1.7645	2.9804	0.1	8824.8
18	2.5943	3.1499	0.1	6354.1
19	2.1667	1.	0.1	5244.2
20	2.1667	1.5	0.1	7822.2
21	2.1667	2.	0.1	16992
22	2.	2.	0.1	26385
23	2.	1.5	0.1	13001
24	2.	1.	0.1	9235.9
25	2.1667	5.	0.1	7741.1
26	2.1667	4.5	0.1	11426
27	2.1667	4.	0.1	24153
28	2.	4.	0.1	15275
29	2.	4.5	0.1	11034
30	2.	5.	0.1	6258.6
31	2.1667	6.	0.1	4035.1
32	4.7867	6.	0.1	2612.
33	8.28	6.	0.1	3606.
34	13.52	6.	0.1	2421.6
35	18.76	6.	0.1	1283.4
36	24.	6.	0.1	761.04
37	24.	3.	0.1	685.11
38	3.2782e-014	3.75	0.1	6832.1
39	3.937e-014	6.	0.1	3174.4
40	1.	6.	0.1	2972.2
41	2.	6.	0.1	3886.5
42	24.	0.	0.1	602.23
43	19.633	0.	0.1	1008.
44	15.267	0.	0.1	1948.2
45	10.9	0.	0.1	3044.8
46	6.5333	0.	0.1	3300.6
47	4.35	0.	0.1	3488.
48	2.1667	0.	0.1	4373.6
49	2.	0.	0.1	3414.2
50	0.	0.	0.1	4819.2
51	2.	0.	0.	954.02
52	0.	0.	0.	-2153.6
53	4.35	0.	0.	468.78
54	6.5333	0.	0.	258.82
55	10.9	0.	0.	150.72
56	15.267	0.	0.	194.58
57	19.633	0.	0.	31.375
58	2.1667	0.	0.	56.857
59	24.	0.	0.	7.7393
60	1.	6.	0.	766.64
61	2.	6.	0.	-655.01
62	3.937e-014	6.	0.	-1436.8
63	3.2782e-014	3.75	0.	-3086.2
64	24.	3.	0.	-53.298
65	24.	6.	0.	-84.776
66	18.76	6.	0.	78.809
67	13.52	6.	0.	6.1888
68	8.28	6.	0.	165.78
69	4.7867	6.	0.	852.86
70	2.1667	6.	0.	461.61
71	2.	4.5	0.	968.77
72	2.	5.	0.	-268.31
73	2.	4.	0.	166.34
74	2.1667	5.	0.	-378.17
75	2.1667	4.5	0.	-1174.9
76	2.1667	4.	0.	-881.86
77	2.	1.5	0.	853.61
78	2.	1.	0.	1340.
79	2.	2.	0.	1835.2
80	2.1667	1.	0.	526.41
81	2.1667	1.5	0.	471.79
82	2.1667	2.	0.	-2324.5
83	3.1357	2.8869	0.	1432.8
84	2.4012	3.0785	0.	1700.9
85	2.5943	3.1499	5.e-002	487.97
86	2.3805	3.575	0.	-766.32
87	1.323	3.4332	0.	-210.93
88	1.9863	2.9937	0.	768.54
89	1.7645	2.9804	5.e-002	337.01
90	1.8823	2.4902	0.	396.72
91	0.88155	3.886	5.e-002	185.84
92	0.94078	4.943	0.	561.13
93	0.44078	3.818	0.	-1489.1
94	1.4408	4.193	0.	627.18
95	1.4408	4.443	0.	9.59
96	1.4408	3.943	0.	-207.11
97	1.4408	2.693	0.	589.62
98	4.6902	3.0006	0.	446.95
99	3.6771	2.6238	5.e-002	390.47
100	4.0136	1.3119	0.	645.7
101	2.9219	3.5619	0.	-749.53
102	2.9219	1.8119	0.	194.32
103	2.9219	2.0619	0.	156.88
104	2.9219	2.3119	0.	-756.08
105	16.505	3.0603	0.	-30.997
106	19.076	3.0668	5.e-002	16.276
107	19.354	1.5334	0.	32.771
108	21.538	3.0334	0.	-8.076
109	18.918	4.5334	0.	54.557
110	11.947	3.0253	0.	71.071
111	13.934	3.0538	5.e-002	7.2549
112	14.6	1.5269	0.	43.926
113	13.727	4.5269	0.	-9.4411
114	7.8312	3.1871	0.	134.54
115	9.9592	2.9968	5.e-002	46.105
116	10.43	1.4984	0.	145.52
117	9.1196	4.4984	0.	166.04
118	5.7032	3.3774	5.e-002	41.743
119	6.1183	1.6887	0.	180.44
120	5.2449	4.6887	0.	441.63
121	3.9349	4.1887	0.	-168.17
122	2.208	3.0071	5.e-002	194.77
123	2.104	3.5036	0.	734.69
124	2.1873	2.5036	0.	-547.82
125	1.9863	2.9937	0.1	9016.1
126	2.4012	3.0785	0.1	7761.4
127	2.1873	2.5036	0.1	13104
128	2.104	3.5036	0.1	12209
129	7.8312	3.1871	0.1	3145.7
130	4.6902	3.0006	0.1	3791.
131	3.9349	4.1887	0.1	5217.1
132	5.2449	4.6887	0.1	2854.
133	6.1183	1.6887	0.1	3198.8
134	11.947	3.0253	0.1	2772.2
135	9.1196	4.4984	0.1	3392.2
136	10.43	1.4984	0.1	3119.2
137	16.505	3.0603	0.1	1759.6
138	13.727	4.5269	0.1	2385.7
139	14.6	1.5269	0.1	2142.7
140	18.918	4.5334	0.1	1222.6
141	21.538	3.0334	0.1	926.72
142	19.354	1.5334	0.1	1087.5
143	3.1357	2.8869	0.1	5407.
144	2.9219	1.8119	0.1	4797.8
145	2.9219	2.0619	0.1	5932.7
146	2.9219	2.3119	0.1	10729
147	2.9219	3.5619	0.1	7724.3
148	4.0136	1.3119	0.1	3979.5
149	1.323	3.4332	0.1	7675.9
150	1.4408	2.693	0.1	9075.8
151	1.4408	3.943	0.1	10902
152	1.4408	4.193	0.1	8302.4
153	1.4408	4.443	0.1	6190.7
154	0.44078	3.818	0.1	6619.1
155	0.94078	4.943	0.1	4719.5
156	1.8823	2.4902	0.1	16718
157	2.3805	3.575	0.1	15106
158	2.1667	1.25	0.1	6491.2
159	2.1667	0.5	0.1	4664.6
160	2.1667	1.	5.e-002	530.64
161	2.1667	1.75	0.1	12171
162	2.1667	1.5	5.e-002	513.9
163	2.0833	2.	0.1	20528
164	2.1667	2.	5.e-002	608.65
165	2.	1.75	0.1	19562
166	2.	2.	5.e-002	1838.3
167	2.	1.25	0.1	11088
168	2.	1.5	5.e-002	1517.7
169	1.	2.375	0.1	7887.7
170	2.	0.5	0.1	6139.2
171	2.	1.	5.e-002	366.6
172	2.1667	4.75	0.1	9573.5
173	2.1667	5.5	0.1	5849.4
174	2.1667	5.	5.e-002	533.31
175	2.1667	4.25	0.1	17738
176	2.1667	4.5	5.e-002	586.37
177	2.0833	4.	0.1	19031
178	2.1667	4.	5.e-002	272.22
179	2.	4.25	0.1	12378
180	2.	4.	5.e-002	1285.4
181	2.	4.75	0.1	8620.2
182	2.	4.5	5.e-002	941.99
183	2.	5.5	0.1	4960.8
184	2.	5.	5.e-002	525.09
185	3.4767	6.	0.1	2944.
186	2.1667	6.	5.e-002	253.92
187	6.5333	6.	0.1	3090.3
188	4.7867	6.	5.e-002	244.1
189	10.9	6.	0.1	3007.5
190	8.28	6.	5.e-002	57.885
191	16.14	6.	0.1	1845.6
192	13.52	6.	5.e-002	12.043
193	21.38	6.	0.1	1019.4
194	18.76	6.	5.e-002	30.831
195	24.	4.5	0.1	715.61
196	24.	6.	5.e-002	18.272
197	24.	1.5	0.1	643.3
198	24.	3.	5.e-002	11.052
199	4.2617e-014	4.875	0.1	4945.5
200	1.6391e-014	1.875	0.1	5751.2
201	3.3226e-014	3.75	5.e-002	429.81
202	0.5	6.	0.1	2989.
203	5.2451e-014	6.	5.e-002	349.77
204	1.5	6.	0.1	3406.6
205	1.	6.	5.e-002	131.26
206	2.	6.	5.e-002	294.33
207	21.817	0.	0.1	805.07
208	24.	0.	5.e-002	10.83
209	17.45	0.	0.1	1477.2
210	19.633	0.	5.e-002	11.548
211	13.083	0.	0.1	2495.4
212	15.267	0.	5.e-002	63.384
213	8.7167	0.	0.1	3171.1
214	10.9	0.	5.e-002	67.405
215	5.4417	0.	0.1	3386.5
216	6.5333	0.	5.e-002	131.1
217	3.2583	0.	0.1	3882.9
218	4.35	0.	5.e-002	246.02
219	2.1667	0.	5.e-002	158.48
220	1.	1.8804e-030	0.1	4077.8
221	2.	3.7609e-030	5.e-002	329.39
222	0.	0.	5.e-002	535.53
223	1.	1.8804e-030	0.	-636.02
224	2.	0.5	0.	1132.3
225	1.6391e-014	1.875	0.	-2691.
226	5.4417	0.	0.	319.75
227	3.2583	0.	0.	1.6878
228	8.7167	0.	0.	202.35
229	13.083	0.	0.	149.81
230	17.45	0.	0.	109.07
231	21.817	0.	0.	18.128
232	2.1667	0.5	0.	265.86
233	24.	1.5	0.	-23.209
234	1.5	6.	0.	51.259
235	0.5	6.	0.	-364.06
236	2.	5.5	0.	-486.67
237	4.2617e-014	4.875	0.	-2303.6
238	1.	2.375	0.	-963.83
239	24.	4.5	0.	-76.492
240	21.38	6.	0.	-5.2059
241	16.14	6.	0.	18.792
242	10.9	6.	0.	85.24
243	6.5333	6.	0.	298.46
244	3.4767	6.	0.	286.3
245	2.1667	5.5	0.	-273.9
246	2.	4.75	0.	344.8
247	2.	4.25	0.	-928.01
248	2.0833	4.	0.	-1852.5
249	2.1667	4.75	0.	-780.41
250	2.1667	4.25	0.	-1072.9
251	2.	1.25	0.	1061.4
252	2.	1.75	0.	1209.2
253	2.0833	2.	0.	-819.25
254	2.1667	1.25	0.	484.69
255	2.1667	1.75	0.	-1480.
