Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	1.7143	4.5	0.	-5.28e-004
2	3.4286	4.5	0.	-5.1125e-004
3	5.1429	4.5	0.	-4.673e-004
4	6.8571	4.5	0.	-4.2397e-004
5	8.5714	4.5	0.	-3.7652e-004
6	10.286	4.5	0.	-3.2925e-004
7	12.	4.5	0.	-2.8286e-004
8	13.714	4.5	0.	-2.3782e-004
9	15.429	4.5	0.	-1.9435e-004
10	17.143	4.5	0.	-1.5258e-004
11	18.857	4.5	0.	-1.1271e-004
12	20.571	4.5	0.	-7.4815e-005
13	22.286	4.5	0.	-3.9692e-005
14	1.7143	3.	0.	-5.393e-004
15	3.4286	3.	0.	-5.0144e-004
16	5.1429	3.	0.	-4.5659e-004
17	6.8571	3.	0.	-4.1862e-004
18	8.5714	3.	0.	-3.7416e-004
19	10.286	3.	0.	-3.2811e-004
20	12.	3.	0.	-2.8225e-004
21	13.714	3.	0.	-2.3741e-004
22	15.429	3.	0.	-1.9403e-004
23	17.143	3.	0.	-1.5238e-004
24	18.857	3.	0.	-1.1277e-004
25	20.571	3.	0.	-7.5317e-005
26	22.286	3.	0.	-4.0714e-005
27	1.7143	1.5	0.	-5.28e-004
28	3.4286	1.5	0.	-5.1125e-004
29	5.1429	1.5	0.	-4.673e-004
30	6.8571	1.5	0.	-4.2397e-004
31	8.5714	1.5	0.	-3.7652e-004
32	10.286	1.5	0.	-3.2925e-004
33	12.	1.5	0.	-2.8286e-004
34	13.714	1.5	0.	-2.3782e-004
35	15.429	1.5	0.	-1.9435e-004
36	17.143	1.5	0.	-1.5258e-004
37	18.857	1.5	0.	-1.1271e-004
38	20.571	1.5	0.	-7.4815e-005
39	22.286	1.5	0.	-3.9692e-005
40	22.286	1.5	0.1	-1.9673e-005
41	20.571	1.5	0.1	-2.8276e-005
42	18.857	1.5	0.1	-3.9363e-005
43	17.143	1.5	0.1	-5.1866e-005
44	15.429	1.5	0.1	-6.5218e-005
45	13.714	1.5	0.1	-7.914e-005
46	12.	1.5	0.1	-9.3357e-005
47	10.286	1.5	0.1	-1.0925e-004
48	8.5714	1.5	0.1	-1.2642e-004
49	6.8571	1.5	0.1	-1.4411e-004
50	5.1429	1.5	0.1	-1.6731e-004
51	3.4286	1.5	0.1	-1.8118e-004
52	1.7143	1.5	0.1	-3.0509e-004
53	22.286	3.	0.1	-2.2024e-005
54	20.571	3.	0.1	-2.9387e-005
55	18.857	3.	0.1	-3.9687e-005
56	17.143	3.	0.1	-5.1809e-005
57	15.429	3.	0.1	-6.5005e-005
58	13.714	3.	0.1	-7.8818e-005
59	12.	3.	0.1	-9.3224e-005
60	10.286	3.	0.1	-1.0923e-004
61	8.5714	3.	0.1	-1.2685e-004
62	6.8571	3.	0.1	-1.4638e-004
63	5.1429	3.	0.1	-1.7433e-004
64	3.4286	3.	0.1	-1.9144e-004
65	1.7143	3.	0.1	-3.3323e-004
66	22.286	4.5	0.1	-1.9673e-005
67	20.571	4.5	0.1	-2.8276e-005
68	18.857	4.5	0.1	-3.9363e-005
69	17.143	4.5	0.1	-5.1866e-005
70	15.429	4.5	0.1	-6.5218e-005
71	13.714	4.5	0.1	-7.914e-005
72	12.	4.5	0.1	-9.3357e-005
