Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	17.832	2.5001	0.	1.3651e-004
2	17.227	3.5832	0.	7.5421e-005
3	18.983	3.5668	0.	5.7139e-005
4	19.49	2.137	0.	3.4698e-005
5	16.869	2.2969	0.	7.9653e-005
6	16.733	4.9981	0.	6.9394e-005
7	19.442	5.	0.	2.7719e-005
8	16.953	3.0173	0.	8.8276e-005
9	18.765	2.7104	0.	8.132e-005
10	17.794	3.2262	0.	1.306e-004
11	15.493	4.5442	0.	8.9459e-005
12	13.193	3.9103	0.	7.9859e-005
13	10.88	4.	0.	1.0412e-004
14	8.6814	4.0211	0.	1.2574e-004
15	6.4766	4.0295	0.	1.5244e-004
16	4.313	4.0288	0.	1.7457e-004
17	2.1474	4.0166	0.	3.0856e-004
18	2.0648	2.0267	0.	3.0818e-004
19	4.1472	2.0329	0.	1.7689e-004
20	6.218	2.0362	0.	1.5497e-004
21	8.3388	2.0334	0.	1.2731e-004
22	10.42	2.025	0.	1.0987e-004
23	12.36	1.8296	0.	9.2435e-005
24	14.379	1.3724	0.	7.3608e-005
25	15.562	2.0306	0.	1.0993e-004
26	16.521	1.5826	0.	6.0998e-005
27	18.86	4.3793	0.	5.1116e-005
28	21.917	4.1819	0.	1.4565e-005
29	21.766	2.2277	0.	1.4345e-005
30	19.758	3.1494	0.	3.9519e-005
31	16.849	4.1576	0.	1.0855e-004
32	16.075	2.5487	0.	7.5539e-005
33	15.846	3.4392	0.	7.6037e-005
34	14.562	2.7562	0.	7.479e-005
35	18.074	2.2522	0.	1.4377e-004
36	18.284	3.0814	0.	1.3989e-004
37	16.141	0.80334	0.	7.4334e-005
38	20.061	1.1974	0.	2.9192e-005
39	20.061	1.1974	0.1	7.4325e-005
40	16.141	0.80334	0.1	1.6445e-004
41	18.284	3.0814	0.1	2.4721e-004
42	18.074	2.2522	0.1	3.3662e-004
43	14.562	2.7562	0.1	2.0581e-004
44	15.846	3.4392	0.1	1.8245e-004
45	16.075	2.5487	0.1	1.7923e-004
46	16.849	4.1576	0.1	1.7658e-004
47	19.758	3.1494	0.1	1.0255e-004
48	21.766	2.2277	0.1	3.8414e-005
49	21.917	4.1819	0.1	3.8293e-005
50	18.86	4.3793	0.1	1.0711e-004
51	16.521	1.5826	0.1	1.5907e-004
52	15.562	2.0306	0.1	2.163e-004
53	14.379	1.3724	0.1	1.973e-004
54	12.36	1.8296	0.1	2.7032e-004
55	10.42	2.025	0.1	3.2415e-004
56	8.3388	2.0334	0.1	3.7882e-004
57	6.218	2.0362	0.1	4.2987e-004
58	4.1472	2.0329	0.1	4.8484e-004
59	2.0648	2.0267	0.1	5.1492e-004
60	2.1474	4.0166	0.1	5.1331e-004
61	4.313	4.0288	0.1	4.799e-004
62	6.4766	4.0295	0.1	4.2307e-004
63	8.6814	4.0211	0.1	3.7006e-004
64	10.88	4.	0.1	3.0985e-004
65	13.193	3.9103	0.1	2.3441e-004
66	15.493	4.5442	0.1	2.0863e-004
67	17.794	3.2262	0.1	2.6159e-004
68	18.765	2.7104	0.1	1.6867e-004
69	16.953	3.0173	0.1	2.0831e-004
70	19.442	5.	0.1	6.8632e-005
71	16.733	4.9981	0.1	1.3777e-004
72	16.869	2.2969	0.1	1.8845e-004
73	19.49	2.137	0.1	9.7093e-005
74	18.983	3.5668	0.1	1.5698e-004
75	17.227	3.5832	0.1	2.0614e-004
76	17.832	2.5001	0.1	2.592e-004
77	18.167	1.	0.1	9.4619e-005
78	18.167	1.5	0.1	2.0209e-004
79	18.167	2.	0.1	6.4175e-004
80	18.	2.	0.1	4.5267e-004
81	18.	1.5	0.1	2.1583e-004
82	18.	1.	0.1	1.3492e-004
83	18.167	5.	0.1	1.0018e-004
84	18.167	4.5	0.1	2.0509e-004
85	18.167	4.	0.1	4.5405e-004
86	18.	4.	0.1	4.8182e-004
