Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.5	2.1818	0.	7.2084e-004
2	5.5	2.3636	0.	5.781e-004
3	5.5	2.5455	0.	4.9856e-004
4	5.5	2.7273	0.	4.5833e-004
5	5.5	2.9091	0.	4.4058e-004
6	5.5	3.0909	0.	4.4058e-004
7	5.5	3.2727	0.	4.5833e-004
8	5.5	3.4545	0.	4.9856e-004
9	5.5	3.6364	0.	5.781e-004
10	5.5	3.8182	0.	7.2084e-004
11	5.6667	2.1818	0.	7.0222e-004
12	5.6667	2.3636	0.	5.7202e-004
13	5.6667	2.5455	0.	4.9495e-004
14	5.6667	2.7273	0.	4.5593e-004
15	5.6667	2.9091	0.	4.386e-004
16	5.6667	3.0909	0.	4.386e-004
17	5.6667	3.2727	0.	4.5593e-004
18	5.6667	3.4545	0.	4.9495e-004
19	5.6667	3.6364	0.	5.7202e-004
20	5.6667	3.8182	0.	7.0222e-004
21	5.3167	5.8182	0.	4.9871e-005
22	5.3167	5.6364	0.	7.8574e-005
23	5.3167	5.4545	0.	1.1962e-004
24	5.3167	5.2727	0.	1.6683e-004
25	5.3167	5.0909	0.	2.2064e-004
26	5.3167	4.9091	0.	2.8336e-004
27	5.3167	4.7273	0.	3.5907e-004
28	5.3167	4.5455	0.	4.5475e-004
29	5.3167	4.3636	0.	5.8709e-004
30	5.3167	4.1818	0.	7.345e-004
31	5.3167	4.	0.	7.2883e-004
32	5.3167	3.8182	0.	5.4223e-004
33	5.3167	3.6364	0.	4.9385e-004
34	5.3167	3.4545	0.	4.4705e-004
35	5.3167	3.2727	0.	4.2305e-004
36	5.3167	3.0909	0.	4.1114e-004
37	5.3167	2.9091	0.	4.1114e-004
38	5.3167	2.7273	0.	4.2305e-004
39	5.3167	2.5455	0.	4.4705e-004
40	5.3167	2.3636	0.	4.9385e-004
41	5.3167	2.1818	0.	5.4223e-004
42	5.3167	2.	0.	7.2883e-004
43	5.3167	1.8182	0.	7.345e-004
44	5.3167	1.6364	0.	5.8709e-004
45	5.3167	1.4545	0.	4.5475e-004
46	5.3167	1.2727	0.	3.5907e-004
47	5.3167	1.0909	0.	2.8336e-004
48	5.3167	0.90909	0.	2.2064e-004
49	5.3167	0.72727	0.	1.6683e-004
50	5.3167	0.54545	0.	1.1962e-004
51	5.3167	0.36364	0.	7.8574e-005
52	5.3167	0.18182	0.	4.9871e-005
53	5.1333	5.8182	0.	6.3293e-005
54	5.1333	5.6364	0.	7.6195e-005
55	5.1333	5.4545	0.	1.0347e-004
56	5.1333	5.2727	0.	1.3906e-004
57	5.1333	5.0909	0.	1.8091e-004
58	5.1333	4.9091	0.	2.2871e-004
59	5.1333	4.7273	0.	2.8314e-004
60	5.1333	4.5455	0.	3.4202e-004
61	5.1333	4.3636	0.	4.0019e-004
62	5.1333	4.1818	0.	4.3552e-004
63	5.1333	4.	0.	4.0519e-004
64	5.1333	3.8182	0.	3.8558e-004
65	5.1333	3.6364	0.	3.7814e-004
66	5.1333	3.4545	0.	3.7162e-004
67	5.1333	3.2727	0.	3.6438e-004
68	5.1333	3.0909	0.	3.6034e-004
