Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.5	2.1818	0.	-16588
2	5.5	2.3636	0.	-13207
3	5.5	2.5455	0.	-11663
4	5.5	2.7273	0.	-10879
5	5.5	2.9091	0.	-10544
6	5.5	3.0909	0.	-10544
7	5.5	3.2727	0.	-10879
8	5.5	3.4545	0.	-11663
9	5.5	3.6364	0.	-13207
10	5.5	3.8182	0.	-16588
11	5.6667	2.1818	0.	-16550
12	5.6667	2.3636	0.	-13165
13	5.6667	2.5455	0.	-11615
14	5.6667	2.7273	0.	-10830
15	5.6667	2.9091	0.	-10495
16	5.6667	3.0909	0.	-10495
17	5.6667	3.2727	0.	-10830
18	5.6667	3.4545	0.	-11615
19	5.6667	3.6364	0.	-13165
20	5.6667	3.8182	0.	-16550
21	5.3167	5.8182	0.	-984.47
22	5.3167	5.6364	0.	-1355.7
23	5.3167	5.4545	0.	-1780.6
24	5.3167	5.2727	0.	-2231.4
25	5.3167	5.0909	0.	-2725.1
26	5.3167	4.9091	0.	-3292.2
27	5.3167	4.7273	0.	-3981.1
28	5.3167	4.5455	0.	-4901.4
29	5.3167	4.3636	0.	-6218.3
30	5.3167	4.1818	0.	-8825.8
31	5.3167	4.	0.	-12199
32	5.3167	3.8182	0.	-12365
33	5.3167	3.6364	0.	-11697
34	5.3167	3.4545	0.	-10883
35	5.3167	3.2727	0.	-10404
36	5.3167	3.0909	0.	-10175
37	5.3167	2.9091	0.	-10175
38	5.3167	2.7273	0.	-10404
39	5.3167	2.5455	0.	-10883
40	5.3167	2.3636	0.	-11697
41	5.3167	2.1818	0.	-12365
42	5.3167	2.	0.	-12199
43	5.3167	1.8182	0.	-8825.8
44	5.3167	1.6364	0.	-6218.3
45	5.3167	1.4545	0.	-4901.4
46	5.3167	1.2727	0.	-3981.1
47	5.3167	1.0909	0.	-3292.2
48	5.3167	0.90909	0.	-2725.1
49	5.3167	0.72727	0.	-2231.4
50	5.3167	0.54545	0.	-1780.6
51	5.3167	0.36364	0.	-1355.7
52	5.3167	0.18182	0.	-984.47
53	5.1333	5.8182	0.	-1544.3
54	5.1333	5.6364	0.	-1749.8
55	5.1333	5.4545	0.	-2067.4
56	5.1333	5.2727	0.	-2451.5
57	5.1333	5.0909	0.	-2897.8
58	5.1333	4.9091	0.	-3422.3
59	5.1333	4.7273	0.	-4060.7
60	5.1333	4.5455	0.	-4865.5
61	5.1333	4.3636	0.	-5926.6
62	5.1333	4.1818	0.	-7255.7
63	5.1333	4.	0.	-8505.2
64	5.1333	3.8182	0.	-9476.8
65	5.1333	3.6364	0.	-9786.3
66	5.1333	3.4545	0.	-9729.4
67	5.1333	3.2727	0.	-9594.
68	5.1333	3.0909	0.	-9507.8
69	5.1333	2.9091	0.	-9507.8
70	5.1333	2.7273	0.	-9594.
71	5.1333	2.5455	0.	-9729.4
72	5.1333	2.3636	0.	-9786.3
73	5.1333	2.1818	0.	-9476.8
74	5.1333	2.	0.	-8505.2
75	5.1333	1.8182	0.	-7255.7
76	5.1333	1.6364	0.	-5926.6
77	5.1333	1.4545	0.	-4865.5
78	5.1333	1.2727	0.	-4060.7
79	5.1333	1.0909	0.	-3422.3
80	5.1333	0.90909	0.	-2897.8
81	5.1333	0.72727	0.	-2451.5
82	5.1333	0.54545	0.	-2067.4
83	5.1333	0.36364	0.	-1749.8
84	5.1333	0.18182	0.	-1544.3
85	4.95	5.8182	0.	-2120.1
86	4.95	5.6364	0.	-2263.6
