Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	8.0545	3.0528	0.	9.1561e-004
2	8.1106	2.5871	0.	9.9058e-004
3	8.876	3.2836	0.	5.4432e-004
4	5.7024	1.7528	0.	4.2511e-004
5	6.3904	2.9879	0.	3.3619e-004
6	7.5931	3.0149	0.	6.461e-004
7	8.3279	2.8014	0.	7.6706e-004
8	20.042	3.	0.	8.7835e-005
9	16.083	3.	0.	1.7694e-004
10	12.125	2.6425	0.	2.4675e-004
11	10.157	4.0409	0.	3.0985e-004
12	3.0056	2.9957	0.	4.0971e-004
13	5.6564	4.2999	0.	4.2569e-004
14	9.409	2.105	0.	3.5706e-004
15	8.8479	2.4748	0.	4.4706e-004
16	10.231	1.3379	0.	2.8118e-004
17	10.231	1.3379	0.1	2.8118e-004
18	8.8479	2.4748	0.1	4.4706e-004
19	9.409	2.105	0.1	3.5706e-004
20	5.6564	4.2999	0.1	4.2569e-004
21	3.0056	2.9957	0.1	4.0971e-004
22	10.157	4.0409	0.1	3.0985e-004
23	12.125	2.6425	0.1	2.4675e-004
24	16.083	3.	0.1	1.7694e-004
25	20.042	3.	0.1	8.7835e-005
26	8.3279	2.8014	0.1	7.6706e-004
27	7.5931	3.0149	0.1	6.461e-004
28	6.3904	2.9879	0.1	3.3619e-004
29	5.7024	1.7528	0.1	4.2511e-004
30	8.876	3.2836	0.1	5.4432e-004
31	8.1106	2.5871	0.1	9.9058e-004
32	8.0545	3.0528	0.1	9.1561e-004
33	24.	6.	0.1	4.5303e-005
34	24.	3.	0.1	4.3629e-005
35	24.	0.	0.1	4.5922e-005
36	20.042	6.	0.1	8.8578e-005
37	20.042	0.	0.1	8.9313e-005
38	16.083	6.	0.1	1.7962e-004
39	16.083	0.	0.1	1.7642e-004
40	8.	0.	0.1	3.7342e-004
41	8.	1.	0.1	3.8113e-004
42	8.	2.	0.1	1.4404e-003
43	8.	1.5	0.1	7.6843e-004
44	0.	0.	0.1	3.387e-004
45	2.6226e-014	3.	0.1	3.7094e-004
46	3.937e-014	6.	0.1	3.3915e-004
47	6.	9.0989e-031	0.1	3.603e-004
48	4.	6.0659e-031	0.1	4.2502e-004
49	4.	6.	0.1	4.2574e-004
50	6.	6.	0.1	3.5739e-004
51	8.	6.	0.1	3.6448e-004
52	8.	5.	0.1	3.6639e-004
53	8.1667	2.	0.1	1.4058e-003
54	8.1667	4.5	0.1	5.8788e-004
55	8.1667	4.	0.1	1.2133e-003
56	8.1667	1.5	0.1	5.7227e-004
57	8.1667	1.	0.1	3.747e-004
58	8.1667	0.	0.1	2.1651e-004
59	12.125	0.	0.1	2.5253e-004
60	10.146	0.	0.1	2.3074e-004
61	12.125	6.	0.1	2.5225e-004
62	8.	4.	0.1	1.5072e-003
63	8.	4.5	0.1	7.6803e-004
64	10.146	6.	0.1	2.5886e-004
65	8.1667	6.	0.1	2.0595e-004
66	8.1667	5.	0.1	3.7667e-004
67	6.	6.	0.	3.5739e-004
68	4.	6.	0.	4.2574e-004
69	8.	6.	0.	3.6448e-004
70	3.937e-014	6.	0.	3.3915e-004
71	4.	6.0659e-031	0.	4.2502e-004
72	6.	9.0989e-031	0.	3.603e-004
73	8.	0.	0.	3.7342e-004
74	0.	0.	0.	3.387e-004
75	10.146	0.	0.	2.3074e-004
76	12.125	0.	0.	2.5253e-004
77	16.083	0.	0.	1.7642e-004
78	20.042	0.	0.	8.9313e-005
79	8.1667	0.	0.	2.1651e-004
80	24.	0.	0.	4.5922e-005
81	2.6226e-014	3.	0.	3.7094e-004
82	24.	3.	0.	4.3629e-005
83	24.	6.	0.	4.5303e-005
84	20.042	6.	0.	8.8578e-005
85	16.083	6.	0.	1.7962e-004
86	12.125	6.	0.	2.5225e-004
87	10.146	6.	0.	2.5886e-004
88	8.1667	6.	0.	2.0595e-004
89	8.	1.5	0.	7.6843e-004
90	8.	1.	0.	3.8113e-004
91	8.	2.	0.	1.4404e-003
92	8.1667	1.	0.	3.747e-004
93	8.1667	1.5	0.	5.7227e-004
94	8.1667	2.	0.	1.4058e-003
95	8.	4.5	0.	7.6803e-004
96	8.	5.	0.	3.6639e-004
97	8.	4.	0.	1.5072e-003
98	8.1667	5.	0.	3.7667e-004
99	8.1667	4.5	0.	5.8788e-004
100	8.1667	4.	0.	1.2133e-003
101	8.0825	2.82	0.	9.4463e-004
102	7.8238	3.0339	0.	7.6711e-004
103	8.1912	2.9271	0.	8.3388e-004
104	8.0545	3.0528	5.e-002	1.1681e-004
105	8.1106	3.5264	0.	1.0589e-003
106	8.2193	2.6943	0.	8.7846e-004
107	8.1106	2.5871	5.e-002	4.9201e-005
108	8.0553	2.2935	0.	1.1972e-003
109	8.602	3.0425	0.	6.5236e-004
110	9.5164	3.6623	0.	4.2647e-004
111	8.862	2.8792	0.	4.897e-004
112	8.876	3.2836	5.e-002	3.5034e-005
113	8.5214	3.6418	0.	8.7438e-004
114	6.0464	2.3704	0.	3.7696e-004
115	4.354	2.3742	0.	4.0715e-004
116	5.7024	1.7528	5.e-002	5.3315e-005
117	5.8512	0.87642	0.	3.8395e-004
118	6.8512	1.3764	0.	3.9411e-004
119	6.9917	3.0014	0.	4.8299e-004
120	6.0234	3.6439	0.	3.7723e-004
121	6.3904	2.9879	5.e-002	7.2146e-006
122	7.1952	2.2439	0.	5.3248e-004
123	7.1952	3.7439	0.	5.3172e-004
124	7.5931	3.0149	5.e-002	3.4679e-005
125	7.7965	2.5075	0.	1.0099e-003
126	7.7965	3.5075	0.	1.0413e-003
127	8.3279	2.8014	5.e-002	6.3928e-005
128	8.2473	2.4007	0.	1.0628e-003
129	18.063	3.	0.	1.323e-004
130	20.042	3.	5.e-002	2.0618e-006
131	20.042	1.5	0.	8.8046e-005
132	22.021	3.	0.	6.5711e-005
133	20.042	4.5	0.	8.7577e-005
134	14.104	2.8212	0.	2.1181e-004
135	16.083	3.	5.e-002	3.7414e-006
136	16.083	1.5	0.	1.7632e-004
137	16.083	4.5	0.	1.7774e-004
138	11.141	3.3417	0.	2.7699e-004
139	11.178	1.9902	0.	2.6333e-004
140	12.125	2.6425	5.e-002	1.9688e-006
141	12.125	1.3212	0.	2.4908e-004
142	12.125	4.3212	0.	2.4903e-004
143	9.7829	3.073	0.	3.2699e-004
144	10.157	4.0409	5.e-002	9.8412e-006
145	10.151	5.0205	0.	2.827e-004
146	9.1617	4.5205	0.	3.1356e-004
147	9.1617	4.2705	0.	4.048e-004
148	4.331	3.6478	0.	4.0653e-004
149	3.0056	2.9957	5.e-002	2.7566e-005
150	3.5028	4.4978	0.	4.1695e-004
151	3.5028	1.4978	0.	4.1668e-004
152	1.5028	2.9978	0.	3.8425e-004
153	5.6564	4.2999	5.e-002	4.6566e-005
154	5.8282	5.15	0.	3.8308e-004
155	6.8282	4.65	0.	3.8689e-004
156	9.1285	2.2899	0.	3.9997e-004
157	9.82	1.7215	0.	3.1824e-004
158	9.409	2.105	5.e-002	2.8928e-005
159	8.7878	1.8025	0.	4.5132e-004
160	8.8479	2.4748	5.e-002	1.4165e-005
161	8.5073	2.2374	0.	9.1823e-004
162	10.231	1.3379	5.e-002	1.0397e-005
163	10.188	0.66897	0.	2.5522e-004
164	9.1988	1.169	0.	3.0913e-004
165	9.82	1.7215	0.1	3.1824e-004
166	11.178	1.9902	0.1	2.6333e-004
167	9.1988	1.169	0.1	3.0913e-004
168	10.188	0.66897	0.1	2.5522e-004
