Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.2566	3.2064	0.	12772
2	1.9919	2.707	0.	12004
3	0.80623	3.896	0.	5477.
4	2.5414	2.4758	0.	6745.4
5	3.1205	2.3782	0.	5593.3
6	1.4868	3.5556	0.	8937.
7	13.779	3.0576	0.	2352.9
8	2.1497	2.8131	0.	11119
9	1.8182	3.4341	0.	12695
10	20.586	3.0573	0.	779.1
11	17.207	3.0575	0.	1528.5
12	10.309	3.0589	0.	3182.3
13	6.784	3.146	0.	2891.2
14	4.5727	2.1462	0.	3398.6
15	2.0828	3.4918	0.	13936
16	2.0217	3.3521	0.	13143
17	2.0217	3.3521	0.1	13143
18	2.0828	3.4918	0.1	13936
19	4.5727	2.1462	0.1	3398.6
20	6.784	3.146	0.1	2891.2
21	10.309	3.0589	0.1	3182.3
22	17.207	3.0575	0.1	1528.5
23	20.586	3.0573	0.1	779.1
24	1.8182	3.4341	0.1	12695
25	2.1497	2.8131	0.1	11119
26	13.779	3.0576	0.1	2352.9
27	1.4868	3.5556	0.1	8937.
28	3.1205	2.3782	0.1	5593.3
29	2.5414	2.4758	0.1	6745.4
30	0.80623	3.896	0.1	5477.
31	1.9919	2.707	0.1	12004
32	2.2566	3.2064	0.1	12772
33	2.1667	1.	0.1	7091.9
34	2.1667	1.5	0.1	8898.1
35	2.1667	2.	0.1	19818
36	2.	2.	0.1	22159
37	2.	1.5	0.1	12305
38	2.	1.	0.1	9038.6
39	2.1667	5.	0.1	5977.4
40	2.1667	4.5	0.1	9547.1
41	2.1667	4.	0.1	17994
42	2.	4.	0.1	26190
43	2.	4.5	0.1	8541.7
44	2.	5.	0.1	4997.7
45	2.1667	6.	0.1	3480.3
46	5.8056	6.	0.1	3046.6
47	9.4444	6.	0.1	3410.2
48	13.083	6.	0.1	2519.2
49	16.722	6.	0.1	1646.4
50	20.361	6.	0.1	834.91
51	24.	6.	0.1	440.62
52	24.	3.	0.1	403.17
53	3.2782e-014	3.75	0.1	3502.7
54	3.937e-014	6.	0.1	1698.3
55	1.	6.	0.1	3182.8
56	2.	6.	0.1	2436.3
57	24.	0.	0.1	401.15
58	20.881	0.	0.1	735.48
59	17.762	0.	0.1	1412.4
60	14.643	0.	0.1	2185.7
61	11.524	0.	0.1	3052.9
62	8.4048	0.	0.1	3220.8
63	5.2857	0.	0.1	3141.6
64	2.1667	0.	0.1	2999.7
65	2.	0.	0.1	4372.5
66	0.	0.	0.1	2864.4
67	2.	0.	0.	4372.5
68	0.	0.	0.	2864.4
69	5.2857	0.	0.	3141.6
70	8.4048	0.	0.	3220.8
71	11.524	0.	0.	3052.9
72	14.643	0.	0.	2185.7
73	17.762	0.	0.	1412.4
74	20.881	0.	0.	735.48
75	2.1667	0.	0.	2999.7
76	24.	0.	0.	401.15
77	1.	6.	0.	3182.8
78	2.	6.	0.	2436.3
79	3.937e-014	6.	0.	1698.3
80	3.2782e-014	3.75	0.	3502.7
81	24.	3.	0.	403.17
82	24.	6.	0.	440.61
83	20.361	6.	0.	834.91
84	16.722	6.	0.	1646.4
85	13.083	6.	0.	2519.2
86	9.4444	6.	0.	3410.2
87	5.8056	6.	0.	3046.6
88	2.1667	6.	0.	3480.3
89	2.	4.5	0.	8541.7
90	2.	5.	0.	4997.7
91	2.	4.	0.	26190
92	2.1667	5.	0.	5977.4
93	2.1667	4.5	0.	9547.1
94	2.1667	4.	0.	17994
95	2.	1.5	0.	12305
96	2.	1.	0.	9038.6
97	2.	2.	0.	22159
98	2.1667	1.	0.	7091.9
99	2.1667	1.5	0.	8898.1
100	2.1667	2.	0.	19818
101	2.399	2.8411	0.	9743.
102	2.2032	3.0097	0.	11921
103	2.1697	3.3491	0.	13343
104	2.2566	3.2064	5.e-002	30.61
105	2.2116	3.6032	0.	15086
106	2.0708	2.76	0.	11527
107	1.905	3.0705	0.	12154
108	1.9919	2.707	5.e-002	941.09
109	1.9959	2.3535	0.	16456
110	1.1465	3.7258	0.	7037.1
111	0.80623	3.896	5.e-002	425.36
112	0.90311	4.948	0.	4286.3
113	0.40311	3.823	0.	4401.6
