Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.4366	2.882	0.	9.9405e-005
2	5.6759	3.0372	0.	7.0801e-005
3	6.4263	3.2161	0.	4.128e-005
4	4.1503	1.4194	0.	4.4981e-005
5	6.0018	2.8057	0.	6.3443e-005
6	5.649	2.6874	0.	6.7426e-005
7	20.878	3.	0.	3.9172e-006
8	17.721	3.	0.	7.5669e-006
9	14.745	3.032	0.	8.8292e-006
10	9.8353	3.0252	0.	1.5923e-005
11	6.811	4.4531	0.	3.7497e-005
12	2.3163	3.8876	0.	6.9609e-005
13	3.6873	3.2141	0.	4.0231e-005
14	6.0162	2.0966	0.	6.0617e-005
15	7.0861	1.6928	0.	3.4629e-005
16	4.4075	2.9708	0.	7.7974e-005
17	4.4075	2.9708	0.1	1.3611e-004
18	7.0861	1.6928	0.1	6.9653e-005
19	6.0162	2.0966	0.1	1.1472e-004
20	3.6873	3.2141	0.1	1.2178e-004
21	2.3163	3.8876	0.1	9.827e-005
22	6.811	4.4531	0.1	7.7342e-005
23	9.8353	3.0252	0.1	3.6456e-005
24	14.745	3.032	0.1	2.3991e-005
25	17.721	3.	0.1	1.2946e-005
26	20.878	3.	0.1	4.8818e-006
27	5.649	2.6874	0.1	1.5456e-004
28	6.0018	2.8057	0.1	1.6007e-004
29	4.1503	1.4194	0.1	1.0634e-004
30	6.4263	3.2161	0.1	9.741e-005
31	5.6759	3.0372	0.1	1.6058e-004
32	5.4366	2.882	0.1	1.4322e-004
33	5.2667	5.	0.1	9.7843e-005
34	5.2667	4.5	0.1	1.1586e-004
35	5.2667	4.	0.1	3.3756e-004
36	5.1	4.	0.1	3.1504e-004
37	5.1	4.5	0.1	1.9748e-004
38	5.1	5.	0.1	1.5592e-004
39	5.2667	1.	0.1	1.1258e-004
40	5.2667	1.5	0.1	1.3743e-004
41	5.2667	2.	0.1	3.4412e-004
42	5.1	2.	0.1	3.6547e-004
43	5.1	1.5	0.1	1.6628e-004
44	5.1	1.	0.1	1.0399e-004
45	5.2667	6.	0.1	6.7798e-005
46	8.3889	6.	0.1	4.2161e-005
47	11.511	6.	0.1	3.0625e-005
48	14.633	6.	0.1	2.528e-005
49	17.756	6.	0.1	1.4621e-005
50	20.878	6.	0.1	6.029e-006
51	24.	6.	0.1	3.7118e-006
52	24.	3.	0.1	1.8506e-006
53	2.6226e-014	3.	0.1	1.2492e-004
54	24.	0.	0.1	3.6136e-006
55	20.878	0.	0.1	5.9864e-006
56	17.756	0.	0.1	1.4473e-005
57	14.633	0.	0.1	2.4461e-005
58	11.511	0.	0.1	3.1532e-005
59	8.3889	0.	0.1	4.4629e-005
60	5.2667	0.	0.1	6.4922e-005
61	5.1	0.	0.1	1.0543e-004
62	2.55	1.0919e-030	0.1	9.0965e-005
63	0.	0.	0.1	1.1876e-004
64	3.937e-014	6.	0.1	1.1445e-004
65	2.55	6.	0.1	9.0803e-005
66	5.1	6.	0.1	9.8597e-005
67	2.55	6.	0.	6.1122e-005
68	5.1	6.	0.	5.2105e-005
69	3.937e-014	6.	0.	9.7599e-006
70	2.55	1.0919e-030	0.	6.8874e-005
71	5.1	0.	0.	1.158e-004
72	0.	0.	0.	3.9802e-006
73	8.3889	0.	0.	2.0769e-005
74	11.511	0.	0.	1.6481e-005
75	14.633	0.	0.	1.1046e-005
76	17.756	0.	0.	7.7813e-006
77	20.878	0.	0.	5.0968e-006
78	5.2667	0.	0.	2.5668e-005
79	24.	0.	0.	2.5914e-006
80	2.6226e-014	3.	0.	6.2603e-007
81	24.	3.	0.	6.2436e-007
82	24.	6.	0.	2.5855e-006
83	20.878	6.	0.	5.2222e-006
84	17.756	6.	0.	8.1007e-006
85	14.633	6.	0.	1.1519e-005
86	11.511	6.	0.	1.4314e-005
87	8.3889	6.	0.	1.6435e-005
88	5.2667	6.	0.	3.4794e-005
89	5.1	1.5	0.	8.1316e-005
90	5.1	1.	0.	4.0631e-005
91	5.1	2.	0.	1.0339e-004
92	5.2667	1.	0.	4.2956e-005
93	5.2667	1.5	0.	5.0947e-005
94	5.2667	2.	0.	1.1028e-004
95	5.1	4.5	0.	9.5356e-005
96	5.1	5.	0.	4.8823e-005
97	5.1	4.	0.	8.7463e-005
98	5.2667	5.	0.	3.6631e-005
99	5.2667	4.5	0.	4.6307e-005
100	5.2667	4.	0.	9.9057e-005
101	5.5563	2.9596	0.	8.3221e-005
102	5.5428	2.7847	0.	7.8711e-005
103	5.4366	2.882	5.e-002	7.2977e-006
104	5.2683	2.441	0.	8.9482e-005
105	5.2683	3.441	0.	8.6794e-005
106	5.8389	2.9215	0.	6.6678e-005
107	5.6759	3.0372	5.e-002	1.4622e-005
108	5.4713	3.5186	0.	7.3431e-005
109	6.214	3.0109	0.	4.5498e-005
110	6.6186	3.8346	0.	3.2701e-005
111	6.7562	2.4544	0.	3.0021e-005
112	6.4263	3.2161	5.e-002	5.8148e-006
113	5.8465	3.608	0.	6.7465e-005
114	3.9188	2.3167	0.	3.5458e-005
115	4.1503	1.4194	5.e-002	1.6069e-005
116	3.3501	0.70968	0.	5.2329e-005
117	4.6251	1.4597	0.	5.5221e-005
118	4.6251	1.2097	0.	3.2061e-005
119	5.8254	2.7466	0.	5.9279e-005
120	6.009	2.4512	0.	6.197e-005
121	6.0018	2.8057	5.e-002	8.1835e-006
122	5.649	2.6874	5.e-002	8.6696e-006
123	5.4578	2.3437	0.	8.5154e-005
124	19.3	3.	0.	5.742e-006
125	20.878	3.	5.e-002	4.8604e-008
126	20.878	1.5	0.	4.2393e-006
127	22.439	3.	0.	2.2706e-006
128	20.878	4.5	0.	4.2739e-006
129	16.233	3.016	0.	7.5389e-006
130	17.721	3.	5.e-002	6.3325e-007
131	17.739	1.5	0.	7.5866e-006
132	17.739	4.5	0.	7.7346e-006
133	12.29	3.0286	0.	1.236e-005
134	14.745	3.032	5.e-002	4.1099e-007
135	14.689	1.516	0.	9.7556e-006
136	14.689	4.516	0.	9.8891e-006
137	8.3231	3.7392	0.	2.0916e-005
138	8.4607	2.359	0.	2.0341e-005
139	9.8353	3.0252	5.e-002	2.3951e-006
140	10.673	1.5126	0.	1.2722e-005
141	10.673	4.5126	0.	1.2988e-005
142	6.811	4.4531	5.e-002	5.7254e-006
143	7.5999	5.2266	0.	2.5017e-005
144	6.0388	4.7266	0.	2.9689e-005
145	6.0388	4.4766	0.	3.7086e-005
146	3.0018	3.5508	0.	5.3304e-005
147	2.3163	3.8876	5.e-002	4.9993e-006
148	2.4332	4.9438	0.	6.5282e-005
149	2.4332	1.9438	0.	6.8605e-005
150	1.1582	3.4438	0.	3.5035e-005
151	3.7082	4.4438	0.	5.4727e-005
152	4.0474	3.0925	0.	5.5288e-005
153	3.6873	3.2141	5.e-002	1.0738e-005
154	4.3936	3.857	0.	6.4657e-005
155	6.5511	1.8947	0.	4.4689e-005
156	6.0162	2.0966	5.e-002	1.1961e-005
157	5.6414	1.7983	0.	4.068e-005
158	5.6414	2.0483	0.	8.2877e-005
159	7.0861	1.6928	5.e-002	8.9453e-006
160	7.7375	0.8464	0.	2.7576e-005
161	6.1764	1.3464	0.	3.6908e-005
162	4.4075	2.9708	5.e-002	1.1779e-005
163	4.7538	2.2354	0.	6.1077e-005
164	4.7538	2.4854	0.	8.1698e-005
165	4.7538	3.4854	0.	7.5887e-005
166	4.0474	3.0925	0.1	1.2794e-004
167	4.7538	3.4854	0.1	2.2406e-004
168	4.7538	2.4854	0.1	2.4842e-004
169	4.7538	2.2354	0.1	1.4097e-004
170	6.5511	1.8947	0.1	9.1875e-005
171	8.4607	2.359	0.1	5.269e-005
172	6.7562	2.4544	0.1	8.2171e-005
173	6.1764	1.3464	0.1	8.9517e-005
