Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.2566	3.2064	0.	-11642
2	1.9919	2.707	0.	-12489
3	0.80623	3.896	0.	-4967.2
4	2.5414	2.4758	0.	-6080.9
5	3.1205	2.3782	0.	-5144.1
6	1.4868	3.5556	0.	-8037.8
7	13.779	3.0576	0.	-2402.8
8	2.1497	2.8131	0.	-10491
9	1.8182	3.4341	0.	-11704
10	20.586	3.0573	0.	-777.93
11	17.207	3.0575	0.	-1523.6
12	10.309	3.0589	0.	-3081.2
13	6.784	3.146	0.	-2868.
14	4.5727	2.1462	0.	-3214.5
15	2.0828	3.4918	0.	-13907
16	2.0217	3.3521	0.	-12420
17	2.0217	3.3521	0.1	-1463.3
18	2.0828	3.4918	0.1	-587.56
19	4.5727	2.1462	0.1	-490.93
20	6.784	3.146	0.1	-64.2
21	10.309	3.0589	0.1	-171.05
22	17.207	3.0575	0.1	-5.7243
23	20.586	3.0573	0.1	-42.633
24	1.8182	3.4341	0.1	-1871.2
25	2.1497	2.8131	0.1	-820.61
26	13.779	3.0576	0.1	30.844
27	1.4868	3.5556	0.1	-1985.
28	3.1205	2.3782	0.1	-1225.6
29	2.5414	2.4758	0.1	-1284.6
30	0.80623	3.896	0.1	-914.55
31	1.9919	2.707	0.1	180.82
32	2.2566	3.2064	0.1	-1961.5
33	2.1667	1.	0.1	-537.7
34	2.1667	1.5	0.1	-357.98
35	2.1667	2.	0.1	550.27
36	2.	2.	0.1	878.51
37	2.	1.5	0.1	-223.55
38	2.	1.	0.1	-1596.9
39	2.1667	5.	0.1	685.37
40	2.1667	4.5	0.1	1051.1
41	2.1667	4.	0.1	2977.5
42	2.	4.	0.1	-510.99
43	2.	4.5	0.1	-2010.9
44	2.	5.	0.1	649.92
45	2.1667	6.	0.1	137.23
46	5.8056	6.	0.1	-714.8
47	9.4444	6.	0.1	-227.15
48	13.083	6.	0.1	64.719
49	16.722	6.	0.1	2.1716
50	20.361	6.	0.1	-31.882
51	24.	6.	0.1	12.727
52	24.	3.	0.1	21.682
53	3.2782e-014	3.75	0.1	3320.7
54	3.937e-014	6.	0.1	1380.7
55	1.	6.	0.1	-742.49
56	2.	6.	0.1	831.19
57	24.	0.	0.1	-14.866
58	20.881	0.	0.1	-109.59
59	17.762	0.	0.1	-113.59
60	14.643	0.	0.1	-87.118
61	11.524	0.	0.1	-154.17
62	8.4048	0.	0.1	-222.54
63	5.2857	0.	0.1	-711.96
64	2.1667	0.	0.1	253.21
65	2.	0.	0.1	-1418.7
66	0.	0.	0.1	2520.2
67	2.	0.	0.	-3630.2
68	0.	0.	0.	-5480.7
69	5.2857	0.	0.	-2777.5
70	8.4048	0.	0.	-3129.6
71	11.524	0.	0.	-2922.5
72	14.643	0.	0.	-2153.6
73	17.762	0.	0.	-1347.9
74	20.881	0.	0.	-688.4
75	2.1667	0.	0.	-3425.7
76	24.	0.	0.	-429.57
77	1.	6.	0.	-2777.8
78	2.	6.	0.	-3643.5
79	3.937e-014	6.	0.	-3135.3
80	3.2782e-014	3.75	0.	-6890.1
81	24.	3.	0.	-458.4
82	24.	6.	0.	-492.62
83	20.361	6.	0.	-843.53
84	16.722	6.	0.	-1675.6
85	13.083	6.	0.	-2631.7
86	9.4444	6.	0.	-3330.7
87	5.8056	6.	0.	-2605.5
88	2.1667	6.	0.	-3952.
89	2.	4.5	0.	-7210.7
90	2.	5.	0.	-6185.4
91	2.	4.	0.	-28042
92	2.1667	5.	0.	-7093.3
93	2.1667	4.5	0.	-11243
94	2.1667	4.	0.	-21668
95	2.	1.5	0.	-13828
96	2.	1.	0.	-8788.
97	2.	2.	0.	-25382
98	2.1667	1.	0.	-7006.4
99	2.1667	1.5	0.	-8797.7
100	2.1667	2.	0.	-21379
101	2.399	2.8411	0.	-8853.5
102	2.2032	3.0097	0.	-11060
103	2.1697	3.3491	0.	-12770
104	2.2566	3.2064	5.e-002	-17.672
105	2.2116	3.6032	0.	-16505
106	2.0708	2.76	0.	-11468
107	1.905	3.0705	0.	-11994
108	1.9919	2.707	5.e-002	-543.34
109	1.9959	2.3535	0.	-18537
110	1.1465	3.7258	0.	-6492.6
111	0.80623	3.896	5.e-002	-245.58
112	0.90311	4.948	0.	-3842.8
113	0.40311	3.823	0.	-5874.9
114	1.4031	4.448	0.	-5351.6
115	1.4031	2.698	0.	-8820.4
116	2.831	2.427	0.	-5604.7
117	2.5414	2.4758	5.e-002	-381.91
118	2.354	2.2379	0.	-13715
119	3.8466	2.2622	0.	-4173.7
120	3.1205	2.3782	5.e-002	-267.36
121	2.6436	3.1891	0.	-13248
122	2.6436	1.9391	0.	-6917.7
123	1.6525	3.4949	0.	-9818.1
124	1.4868	3.5556	5.e-002	-255.03
125	1.7434	4.0278	0.	-7040.4
126	1.7434	2.7778	0.	-15660
127	15.493	3.0575	0.	-1963.2
128	12.044	3.0583	0.	-2742.
129	13.779	3.0576	5.e-002	-5.3442
130	14.211	1.5288	0.	-2275.4
131	13.431	4.5288	0.	-2514.9
132	2.0857	3.0826	0.	-11418
133	2.1497	2.8131	5.e-002	-493.56
134	2.1582	2.4065	0.	-15932
135	1.9199	3.3931	0.	-11983
136	1.8182	3.4341	5.e-002	-1211.9
137	1.9091	3.7171	0.	-19693
138	18.897	3.0574	0.	-1150.7
139	20.586	3.0573	5.e-002	-10.087
140	20.733	1.5286	0.	-728.72
141	22.293	3.0286	0.	-618.11
142	20.473	4.5286	0.	-807.18
143	17.207	3.0575	5.e-002	-8.6362
144	17.485	1.5288	0.	-1432.
145	16.965	4.5288	0.	-1596.7
146	8.5464	3.1025	0.	-2970.
147	10.309	3.0589	5.e-002	-23.594
148	10.916	1.5295	0.	-3000.8
149	9.8766	4.5295	0.	-3204.6
150	5.6783	2.6461	0.	-3039.4
151	6.784	3.146	5.e-002	-20.181
152	7.5944	1.573	0.	-2996.1
153	6.2948	4.573	0.	-2734.5
154	4.4753	4.073	0.	-4726.5
155	4.5727	2.1462	5.e-002	-221.63
156	4.9292	1.0731	0.	-2995.1
157	3.3697	3.3231	0.	-7009.5
158	3.3697	1.5731	0.	-4999.1
159	2.0522	3.4219	0.	-13127
160	2.0828	3.4918	5.e-002	-450.6
161	2.0414	3.7459	0.	-20735
162	2.0217	3.3521	5.e-002	-730.04
163	2.0522	3.4219	0.1	-1018.
164	1.9199	3.3931	0.1	-1652.6
165	2.0857	3.0826	0.1	-1102.6
166	2.1697	3.3491	0.1	-1269.6
167	2.0414	3.7459	0.1	-3.6306
168	5.6783	2.6461	0.1	-238.33
169	3.8466	2.2622	0.1	-829.21
170	3.3697	1.5731	0.1	-394.76
171	3.3697	3.3231	0.1	660.52
172	4.9292	1.0731	0.1	-597.06
173	8.5464	3.1025	0.1	-116.57
174	4.4753	4.073	0.1	325.16
175	6.2948	4.573	0.1	-346.82
176	7.5944	1.573	0.1	-138.7
177	12.044	3.0583	0.1	-68.938
178	9.8766	4.5295	0.1	-198.71
179	10.916	1.5295	0.1	-161.89
180	18.897	3.0574	0.1	-24.142
181	15.493	3.0575	0.1	13.361
182	16.965	4.5288	0.1	-0.91776
183	17.485	1.5288	0.1	-55.96
184	20.473	4.5286	0.1	-33.72
185	22.293	3.0286	0.1	-10.468
186	20.733	1.5286	0.1	-71.665
187	1.6525	3.4949	0.1	-1882.3
188	1.905	3.0705	0.1	-571.63
189	1.9091	3.7171	0.1	-311.14
190	2.0708	2.76	0.1	-283.79
191	2.2032	3.0097	0.1	-1371.9
192	2.1582	2.4065	0.1	23.054
193	13.431	4.5288	0.1	47.825
194	14.211	1.5288	0.1	-6.9169
195	1.1465	3.7258	0.1	-987.27
196	1.7434	2.7778	0.1	880.61
197	1.7434	4.0278	0.1	-1122.7
198	2.831	2.427	0.1	-1237.
199	2.6436	1.9391	0.1	-555.24
200	2.6436	3.1891	0.1	1562.7
201	2.399	2.8411	0.1	-1621.5
202	2.354	2.2379	0.1	345.39
203	1.4031	2.698	0.1	-564.34
204	1.4031	4.448	0.1	-129.15
205	0.40311	3.823	0.1	1236.7
206	0.90311	4.948	0.1	-826.12
207	1.9959	2.3535	0.1	625.93
208	2.2116	3.6032	0.1	1250.9
209	2.1667	1.25	0.1	-440.94
210	2.1667	0.5	0.1	-78.924
211	2.1667	1.	5.e-002	-869.
212	2.1667	1.75	0.1	175.24
213	2.1667	1.5	5.e-002	-268.82
214	2.0833	2.	0.1	716.46
215	2.1667	2.	5.e-002	-392.98
216	2.	1.75	0.1	349.54
217	2.	2.	5.e-002	-997.53
218	2.	1.25	0.1	-904.32
219	2.	1.5	5.e-002	-622.64
220	1.	2.375	0.1	887.42
221	2.	0.5	0.1	-1503.7
222	2.	1.	5.e-002	-300.3
223	2.1667	4.75	0.1	872.
224	2.1667	5.5	0.1	628.78
225	2.1667	5.	5.e-002	-452.6
226	2.1667	4.25	0.1	2014.6
227	2.1667	4.5	5.e-002	-390.73
228	2.0833	4.	0.1	1234.9
229	2.1667	4.	5.e-002	-406.68
230	2.	4.25	0.1	-1209.1
231	2.	4.	5.e-002	-2458.1
232	2.	4.75	0.1	-596.6
233	2.	4.5	5.e-002	-1158.1
234	2.	5.5	0.1	765.19
235	2.	5.	5.e-002	-183.07
236	3.9861	6.	0.1	103.57
237	2.1667	6.	5.e-002	-222.66
238	7.625	6.	0.1	-309.06
239	5.8056	6.	5.e-002	-138.08
240	11.264	6.	0.1	-80.522
241	9.4444	6.	5.e-002	-26.51
242	14.903	6.	0.1	34.169
243	13.083	6.	5.e-002	-17.368
244	18.542	6.	0.1	13.172
245	16.722	6.	5.e-002	-20.132
246	22.181	6.	0.1	-8.9019
247	20.361	6.	5.e-002	-16.488
248	24.	4.5	0.1	21.47
249	24.	6.	5.e-002	-18.075
250	24.	1.5	0.1	8.752
251	24.	3.	5.e-002	-12.46
252	4.2617e-014	4.875	0.1	2396.9
253	1.6391e-014	1.875	0.1	2997.5
254	3.3226e-014	3.75	5.e-002	-252.74
255	0.5	6.	0.1	357.47
256	5.2451e-014	6.	5.e-002	-399.53
257	1.5	6.	0.1	52.824
258	1.	6.	5.e-002	-116.58
259	2.	6.	5.e-002	-343.33
260	22.44	0.	0.1	-61.45
261	24.	0.	5.e-002	-17.434
262	19.321	0.	0.1	-111.03
263	20.881	0.	5.e-002	-11.858
264	16.202	0.	0.1	-100.08
265	17.762	0.	5.e-002	-10.154
266	13.083	0.	0.1	-99.211
267	14.643	0.	5.e-002	-5.7499
268	9.9643	0.	0.1	-177.77
269	11.524	0.	5.e-002	-28.071
270	6.8452	0.	0.1	-396.01
271	8.4048	0.	5.e-002	-117.74
272	3.7262	0.	0.1	-72.523
273	5.2857	0.	5.e-002	-310.39
274	2.1667	0.	5.e-002	-235.19
275	1.	1.8804e-030	0.1	618.31
276	2.	3.7609e-030	5.e-002	-198.38
277	0.	0.	5.e-002	-354.05
278	1.	1.8804e-030	0.	-4535.7
279	2.	0.5	0.	-6176.7
280	1.6391e-014	1.875	0.	-6156.5
281	6.8452	0.	0.	-2945.6
282	3.7262	0.	0.	-3054.6
283	9.9643	0.	0.	-3025.2
284	13.083	0.	0.	-2537.4
285	16.202	0.	0.	-1750.5
286	19.321	0.	0.	-1017.7
287	22.44	0.	0.	-558.21
288	2.1667	0.5	0.	-5214.5
289	24.	1.5	0.	-438.64
290	1.5	6.	0.	-3163.9
291	0.5	6.	0.	-2868.4
292	2.	5.5	0.	-4726.8
293	4.2617e-014	4.875	0.	-4957.1
294	1.	2.375	0.	-7758.7
295	24.	4.5	0.	-471.3
296	22.181	6.	0.	-667.33
297	18.542	6.	0.	-1258.7
298	14.903	6.	0.	-2153.2
299	11.264	6.	0.	-2980.8
300	7.625	6.	0.	-2943.6
301	3.9861	6.	0.	-2836.7
302	2.1667	5.5	0.	-5498.3
303	2.	4.75	0.	-6669.5
304	2.	4.25	0.	-16876
305	2.0833	4.	0.	-24080
306	2.1667	4.75	0.	-9143.7
307	2.1667	4.25	0.	-16352
308	2.	1.25	0.	-11280
309	2.	1.75	0.	-19582
310	2.0833	2.	0.	-22728
311	2.1667	1.25	0.	-7860.3
312	2.1667	1.75	0.	-14929
