Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.6893	3.2987	0.	5.2497e-002
2	1.8649	3.2373	0.	2.2217e-002
3	0.99215	3.7407	0.	5.4306e-003
4	3.7989	3.4062	0.	0.11165
5	3.3666	1.6941	0.	8.08e-002
6	2.6409	2.2825	0.	4.7845e-002
7	2.1334	3.5106	0.	2.9892e-002
8	17.697	2.9833	0.	1.5085
9	10.112	3.296	0.	0.6312
10	6.7341	1.672	0.	0.31234
11	4.9103	4.5514	0.	0.18444
12	4.9103	4.5514	0.1	0.18444
13	6.7341	1.672	0.1	0.31234
14	10.112	3.296	0.1	0.6312
15	17.697	2.9833	0.1	1.5085
16	2.1334	3.5106	0.1	2.9892e-002
17	2.6409	2.2825	0.1	4.7845e-002
18	3.3666	1.6941	0.1	8.08e-002
19	3.7989	3.4062	0.1	0.11165
20	0.99215	3.7407	0.1	5.4306e-003
21	1.8649	3.2373	0.1	2.2217e-002
22	2.6893	3.2987	0.1	5.2497e-002
23	2.1667	1.	0.1	1.4142e-002
24	2.1667	1.5	0.1	1.9911e-002
25	2.1667	2.	0.1	2.5936e-002
26	2.	2.	0.1	2.1054e-002
27	2.	1.5	0.1	1.8235e-002
28	2.	1.	0.1	1.6857e-002
29	2.1667	5.	0.1	1.719e-002
30	2.1667	4.5	0.1	2.253e-002
31	2.1667	4.	0.1	2.7696e-002
32	2.	4.	0.1	2.2539e-002
33	2.	4.5	0.1	1.8223e-002
34	2.	5.	0.1	1.5209e-002
35	2.1667	6.	0.1	7.3319e-003
36	5.5781	6.	0.1	0.23192
37	10.354	6.	0.1	0.66273
38	17.177	6.	0.1	1.4484
39	24.	6.	0.1	2.3673
40	24.	3.	0.1	2.3617
41	2.6226e-014	3.	0.1	0.
42	3.937e-014	6.	0.1	0.
43	1.	6.	0.1	2.3152e-003
44	2.	6.	0.1	1.0746e-002
45	24.	0.	0.1	2.3459
46	18.542	0.	0.1	1.6028
47	13.083	0.	0.1	0.93079
48	7.625	0.	0.1	0.37373
49	4.8958	0.	0.1	0.15867
50	2.1667	0.	0.1	2.6075e-003
51	2.	0.	0.1	1.4965e-002
52	0.	0.	0.1	0.
53	2.	0.	0.	1.4965e-002
54	0.	0.	0.	0.
55	4.8958	0.	0.	0.15867
56	7.625	0.	0.	0.37373
57	13.083	0.	0.	0.93079
58	18.542	0.	0.	1.6028
59	2.1667	0.	0.	2.6075e-003
60	24.	0.	0.	2.3459
61	1.	6.	0.	2.3152e-003
62	2.	6.	0.	1.0746e-002
63	3.937e-014	6.	0.	0.
64	2.6226e-014	3.	0.	0.
65	24.	3.	0.	2.3617
66	24.	6.	0.	2.3673
67	17.177	6.	0.	1.4484
68	10.354	6.	0.	0.66273
69	5.5781	6.	0.	0.23192
70	2.1667	6.	0.	7.3319e-003
71	2.	4.5	0.	1.8223e-002
72	2.	5.	0.	1.5209e-002
73	2.	4.	0.	2.2539e-002
74	2.1667	5.	0.	1.719e-002
75	2.1667	4.5	0.	2.253e-002
76	2.1667	4.	0.	2.7696e-002
77	2.	1.5	0.	1.8235e-002
78	2.	1.	0.	1.6857e-002
79	2.	2.	0.	2.1054e-002
80	2.1667	1.	0.	1.4142e-002
81	2.1667	1.5	0.	1.9911e-002
82	2.1667	2.	0.	2.5936e-002
83	3.2441	3.3525	0.	8.0251e-002
84	2.6651	2.7906	0.	5.0895e-002
85	2.4114	3.4047	0.	4.0413e-002
86	2.6893	3.2987	5.e-002	5.244e-002
87	2.428	3.6494	0.	4.0317e-002
88	1.4285	3.489	0.	1.227e-002
89	2.2529	2.7599	0.	3.3768e-002
90	1.9992	3.374	0.	2.5973e-002
91	1.8649	3.2373	5.e-002	2.2169e-002
92	1.9325	2.6187	0.	2.2572e-002
93	0.99215	3.7407	5.e-002	5.3908e-003
94	0.99607	4.8703	0.	3.9597e-003
95	0.49607	3.3703	0.	1.3413e-003
96	1.4961	4.1203	0.	1.153e-002
97	1.4961	4.3703	0.	1.0618e-002
98	1.4961	3.8703	0.	1.2567e-002
99	1.4961	2.6203	0.	1.2424e-002
100	1.4961	2.8703	0.	1.303e-002
101	3.5828	2.5502	0.	9.7341e-002
102	5.2665	2.5391	0.	0.20567
103	4.3546	3.9788	0.	0.14693
104	3.7989	3.4062	5.e-002	0.11161
105	2.9828	3.9531	0.	6.5425e-002
106	3.0038	1.9883	0.	6.3642e-002
107	3.3666	1.6941	5.e-002	8.075e-002
108	4.1312	0.84706	0.	0.11857
109	2.7666	1.3471	0.	4.6701e-002
110	2.6409	2.2825	5.e-002	4.7783e-002
111	2.4038	1.8913	0.	3.4637e-002
112	2.4038	2.1413	0.	3.6686e-002
113	2.1334	3.5106	5.e-002	2.9836e-002
114	2.0667	3.7553	0.	2.6558e-002
115	13.904	3.1397	0.	1.0429
116	17.697	2.9833	5.e-002	1.5085
117	18.119	1.4917	0.	1.5568
118	20.848	2.9917	0.	1.927
119	17.437	4.4917	0.	1.4796
120	8.4232	2.484	0.	0.46436
121	7.5113	3.9237	0.	0.38895
122	10.112	3.296	5.e-002	0.63118
123	11.598	1.648	0.	0.77807
124	10.233	4.648	0.	0.64825
125	6.7341	1.672	5.e-002	0.31231
126	5.815	0.836	0.	0.23321
127	7.1796	0.836	0.	0.34289
128	4.9103	4.5514	5.e-002	0.18441
129	5.2442	5.2757	0.	0.20804
130	3.5385	4.7757	0.	9.3985e-002
131	7.5113	3.9237	0.1	0.38895
132	4.3546	3.9788	0.1	0.14693
