Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.6893	3.2987	0.	-473.73
2	1.8649	3.2373	0.	-272.14
3	0.99215	3.7407	0.	316.04
4	3.7989	3.4062	0.	-549.14
5	3.3666	1.6941	0.	-171.48
6	2.6409	2.2825	0.	1224.7
7	2.1334	3.5106	0.	1517.9
8	17.697	2.9833	0.	-12.756
9	10.112	3.296	0.	-523.96
10	6.7341	1.672	0.	-100.7
11	4.9103	4.5514	0.	-242.68
12	4.9103	4.5514	0.1	242.68
13	6.7341	1.672	0.1	100.7
14	10.112	3.296	0.1	523.96
15	17.697	2.9833	0.1	12.756
16	2.1334	3.5106	0.1	-1517.9
17	2.6409	2.2825	0.1	-1224.7
18	3.3666	1.6941	0.1	171.48
19	3.7989	3.4062	0.1	549.14
20	0.99215	3.7407	0.1	-316.04
21	1.8649	3.2373	0.1	272.14
22	2.6893	3.2987	0.1	473.73
23	2.1667	1.	0.1	1147.5
24	2.1667	1.5	0.1	634.86
25	2.1667	2.	0.1	-737.5
26	2.	2.	0.1	7538.7
27	2.	1.5	0.1	3875.7
28	2.	1.	0.1	2662.3
29	2.1667	5.	0.1	865.25
30	2.1667	4.5	0.1	1522.8
31	2.1667	4.	0.1	3813.
32	2.	4.	0.1	4484.5
33	2.	4.5	0.1	2592.3
34	2.	5.	0.1	1161.4
35	2.1667	6.	0.1	81.849
36	5.5781	6.	0.1	353.25
37	10.354	6.	0.1	249.92
38	17.177	6.	0.1	64.63
39	24.	6.	0.1	88.467
40	24.	3.	0.1	194.91
41	2.6226e-014	3.	0.1	3638.2
42	3.937e-014	6.	0.1	1742.
43	1.	6.	0.1	-255.37
44	2.	6.	0.1	2267.3
45	24.	0.	0.1	316.1
46	18.542	0.	0.1	9.889
47	13.083	0.	0.1	117.29
48	7.625	0.	0.1	386.07
49	4.8958	0.	0.1	-248.86
50	2.1667	0.	0.1	495.02
51	2.	0.	0.1	1112.8
52	0.	0.	0.1	2735.7
53	2.	0.	0.	-1112.8
54	0.	0.	0.	-2735.7
55	4.8958	0.	0.	248.86
56	7.625	0.	0.	-386.07
57	13.083	0.	0.	-117.29
58	18.542	0.	0.	-9.889
59	2.1667	0.	0.	-495.02
60	24.	0.	0.	-316.1
61	1.	6.	0.	255.37
62	2.	6.	0.	-2267.3
63	3.937e-014	6.	0.	-1742.
64	2.6226e-014	3.	0.	-3638.2
65	24.	3.	0.	-194.91
66	24.	6.	0.	-88.467
67	17.177	6.	0.	-64.63
68	10.354	6.	0.	-249.92
69	5.5781	6.	0.	-353.25
70	2.1667	6.	0.	-81.849
71	2.	4.5	0.	-2592.3
72	2.	5.	0.	-1161.4
73	2.	4.	0.	-4484.5
74	2.1667	5.	0.	-865.25
75	2.1667	4.5	0.	-1522.8
76	2.1667	4.	0.	-3813.
77	2.	1.5	0.	-3875.7
78	2.	1.	0.	-2662.3
79	2.	2.	0.	-7538.7
80	2.1667	1.	0.	-1147.5
81	2.1667	1.5	0.	-634.86
82	2.1667	2.	0.	737.5
83	3.2441	3.3525	0.	-492.56
84	2.6651	2.7906	0.	573.
85	2.4114	3.4047	0.	560.24
86	2.6893	3.2987	5.e-002	1.6218e-004
87	2.428	3.6494	0.	-1417.1
88	1.4285	3.489	0.	459.28
89	2.2529	2.7599	0.	517.04
90	1.9992	3.374	0.	629.98
91	1.8649	3.2373	5.e-002	1.9862e-004
92	1.9325	2.6187	0.	-3797.9
93	0.99215	3.7407	5.e-002	1.1735e-004
94	0.99607	4.8703	0.	242.85
95	0.49607	3.3703	0.	-1647.8
96	1.4961	4.1203	0.	-1576.1
97	1.4961	4.3703	0.	-621.69
98	1.4961	3.8703	0.	-1664.7
99	1.4961	2.6203	0.	-2449.4
100	1.4961	2.8703	0.	-4146.6
101	3.5828	2.5502	0.	-269.22
102	5.2665	2.5391	0.	-335.28
103	4.3546	3.9788	0.	-158.76
104	3.7989	3.4062	5.e-002	5.8693e-005
105	2.9828	3.9531	0.	-935.31
106	3.0038	1.9883	0.	541.21
107	3.3666	1.6941	5.e-002	7.6005e-005
108	4.1312	0.84706	0.	44.145
109	2.7666	1.3471	0.	-464.93
110	2.6409	2.2825	5.e-002	3.6333e-005
111	2.4038	1.8913	0.	367.99
112	2.4038	2.1413	0.	1104.4
