Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.4761	2.5399	0.	-2.0434e-004
2	5.1729	3.2939	0.	-1.3832e-004
3	5.8493	1.3594	0.	-9.3132e-005
4	3.6238	0.49328	0.	-8.8762e-005
5	3.6131	1.6569	0.	-1.1751e-004
6	5.7307	0.52988	0.	-6.2806e-005
7	3.637	4.858	0.	-9.3571e-005
8	2.8046	4.0677	0.	-1.1571e-004
9	5.7637	4.6507	0.	-1.0214e-004
10	5.4258	5.0504	0.	-6.4395e-005
11	3.3695	5.3162	0.	-9.216e-005
12	7.588	3.4854	0.	-7.8615e-005
13	6.2599	3.3626	0.	-1.1886e-004
14	2.611	1.3236	0.	-1.205e-004
15	5.6167	5.4616	0.	-6.8568e-005
16	2.3082	5.0404	0.	-1.3169e-004
17	1.3583	3.725	0.	-1.405e-004
18	1.3803	1.3386	0.	-1.3459e-004
19	6.6675	0.73767	0.	-8.1139e-005
20	7.5369	1.2083	0.	-7.6306e-005
21	8.9569	1.1937	0.	-6.5782e-005
22	10.222	1.2006	0.	-5.5658e-005
23	11.429	1.1956	0.	-4.6594e-005
24	12.612	1.1871	0.	-3.8497e-005
25	13.774	1.1802	0.	-3.1208e-005
26	14.915	1.1765	0.	-2.4784e-005
27	16.051	1.1757	0.	-1.9143e-005
28	17.183	1.1775	0.	-1.4262e-005
29	18.316	1.181	0.	-1.0121e-005
30	19.447	1.1865	0.	-6.7216e-006
31	20.582	1.19	0.	-4.0564e-006
32	21.717	1.19	0.	-2.1142e-006
33	22.861	1.1955	0.	-8.9219e-007
34	1.448	2.583	0.	-1.3796e-004
35	22.853	2.3939	0.	-1.0274e-006
36	22.853	3.6009	0.	-1.0291e-006
37	22.855	4.8085	0.	-8.9655e-007
38	21.717	4.7939	0.	-2.12e-006
39	20.577	4.7931	0.	-4.0709e-006
40	19.441	4.7511	0.	-6.7423e-006
41	18.308	4.7159	0.	-1.0154e-005
42	17.177	4.6974	0.	-1.4291e-005
43	16.048	4.6905	0.	-1.9152e-005
44	14.922	4.691	0.	-2.4738e-005
45	13.794	4.6928	0.	-3.1112e-005
46	12.627	4.7579	0.	-3.8414e-005
47	11.43	4.7543	0.	-4.6676e-005
48	10.211	4.7538	0.	-5.5796e-005
49	8.9294	4.7474	0.	-6.6941e-005
50	7.4345	4.6714	0.	-7.7881e-005
51	6.6301	5.2403	0.	-7.8309e-005
52	7.6032	2.3928	0.	-7.8239e-005
53	8.8656	2.3525	0.	-6.6428e-005
54	10.136	2.3784	0.	-5.6076e-005
55	11.383	2.3742	0.	-4.6707e-005
56	12.596	2.3574	0.	-3.8433e-005
57	13.765	2.3511	0.	-3.1189e-005
58	14.916	2.3594	0.	-2.4742e-005
59	16.048	2.3594	0.	-1.9133e-005
60	17.181	2.3623	0.	-1.4274e-005
61	18.314	2.3675	0.	-1.0146e-005
62	19.446	2.3733	0.	-6.7592e-006
63	20.58	2.3804	0.	-4.1221e-006
64	21.714	2.389	0.	-2.2167e-006
65	21.716	3.5931	0.	-2.2135e-006
66	20.577	3.5823	0.	-4.13e-006
67	19.439	3.5564	0.	-6.7846e-006
68	18.309	3.5416	0.	-1.0167e-005
69	17.178	3.5307	0.	-1.4287e-005
70	16.046	3.5246	0.	-1.9141e-005
71	14.918	3.524	0.	-2.4726e-005
72	13.78	3.5193	0.	-3.1102e-005
73	12.587	3.5496	0.	-3.8507e-005
74	11.367	3.5604	0.	-4.6862e-005
75	10.119	3.5603	0.	-5.6191e-005
76	8.8556	3.5631	0.	-6.6702e-005
77	6.1431	4.1289	0.	-1.0532e-004
78	3.9456	0.99916	0.	-7.2648e-005
79	3.7477	2.4091	0.	-1.4069e-004
80	1.1951	4.8495	0.	-1.3358e-004
81	2.9414	2.8831	0.	-1.2122e-004
82	4.7201	2.5258	0.	-1.988e-004
83	5.4615	0.95117	0.	-6.2712e-005
84	6.1651	1.8252	0.	-1.038e-004
85	6.2477	2.5157	0.	-1.1511e-004
86	4.2971	2.8196	0.	-2.1149e-004
87	4.2971	2.8196	0.1	-1.0634e-004
88	6.2477	2.5157	0.1	-4.5462e-005
89	6.1651	1.8252	0.1	-4.1718e-005
90	5.4615	0.95117	0.1	-3.3655e-005
91	4.7201	2.5258	0.1	-1.003e-004
92	2.9414	2.8831	0.1	-4.4009e-005
93	1.1951	4.8495	0.1	-7.8557e-005
94	3.7477	2.4091	0.1	-5.485e-005
95	3.9456	0.99916	0.1	-4.1432e-005
96	6.1431	4.1289	0.1	-4.055e-005
97	8.8556	3.5631	0.1	-2.3924e-005
98	10.119	3.5603	0.1	-1.8975e-005
99	11.367	3.5604	0.1	-1.5659e-005
100	12.587	3.5496	0.1	-1.2927e-005
101	13.78	3.5193	0.1	-1.0822e-005
102	14.918	3.524	0.1	-8.9298e-006
103	16.046	3.5246	0.1	-7.1945e-006
104	17.178	3.5307	0.1	-5.6547e-006
105	18.309	3.5416	0.1	-4.3275e-006
106	19.439	3.5564	0.1	-3.2305e-006
107	20.577	3.5823	0.1	-2.3654e-006
108	21.716	3.5931	0.1	-1.7391e-006
109	21.714	2.389	0.1	-1.7364e-006
110	20.58	2.3804	0.1	-2.3616e-006
