Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.4761	2.5399	0.	2178.4
2	5.1729	3.2939	0.	1522.6
3	5.8493	1.3594	0.	950.37
4	3.6238	0.49328	0.	946.92
5	3.6131	1.6569	0.	1234.5
6	5.7307	0.52988	0.	641.85
7	3.637	4.858	0.	948.89
8	2.8046	4.0677	0.	1124.7
9	5.7637	4.6507	0.	1047.1
10	5.4258	5.0504	0.	673.81
11	3.3695	5.3162	0.	933.23
12	7.588	3.4854	0.	766.33
13	6.2599	3.3626	0.	1163.9
14	2.611	1.3236	0.	1194.1
15	5.6167	5.4616	0.	713.34
16	2.3082	5.0404	0.	1302.9
17	1.3583	3.725	0.	1500.4
18	1.3803	1.3386	0.	1421.7
19	6.6675	0.73767	0.	815.8
20	7.5369	1.2083	0.	752.94
21	8.9569	1.1937	0.	655.4
22	10.222	1.2006	0.	554.39
23	11.429	1.1956	0.	465.42
24	12.612	1.1871	0.	385.09
25	13.774	1.1802	0.	312.7
26	14.915	1.1765	0.	248.79
27	16.051	1.1757	0.	192.64
28	17.183	1.1775	0.	144.02
29	18.316	1.181	0.	102.78
30	19.447	1.1865	0.	68.978
31	20.582	1.19	0.	42.607
32	21.717	1.19	0.	23.671
33	22.861	1.1955	0.	12.374
34	1.448	2.583	0.	1476.3
35	22.853	2.3939	0.	15.729
36	22.853	3.6009	0.	15.749
37	22.855	4.8085	0.	12.39
38	21.717	4.7939	0.	23.741
39	20.577	4.7931	0.	42.713
40	19.441	4.7511	0.	69.192
41	18.308	4.7159	0.	103.11
42	17.177	4.6974	0.	144.31
43	16.048	4.6905	0.	192.76
44	14.922	4.691	0.	248.38
45	13.794	4.6928	0.	311.77
46	12.627	4.7579	0.	384.19
47	11.43	4.7543	0.	466.45
48	10.211	4.7538	0.	555.32
49	8.9294	4.7474	0.	666.55
50	7.4345	4.6714	0.	768.14
51	6.6301	5.2403	0.	777.93
52	7.6032	2.3928	0.	763.58
53	8.8656	2.3525	0.	661.11
54	10.136	2.3784	0.	557.47
55	11.383	2.3742	0.	465.98
56	12.596	2.3574	0.	384.24
57	13.765	2.3511	0.	312.51
58	14.916	2.3594	0.	248.51
59	16.048	2.3594	0.	192.78
60	17.181	2.3623	0.	144.44
61	18.314	2.3675	0.	103.43
62	19.446	2.3733	0.	69.883
63	20.58	2.3804	0.	44.005
64	21.714	2.389	0.	25.895
65	21.716	3.5931	0.	25.884
66	20.577	3.5823	0.	44.081
67	19.439	3.5564	0.	70.116
68	18.309	3.5416	0.	103.62
69	17.178	3.5307	0.	144.57
70	16.046	3.5246	0.	192.86
71	14.918	3.524	0.	248.38
72	13.78	3.5193	0.	311.64
73	12.587	3.5496	0.	384.81
74	11.367	3.5604	0.	467.52
75	10.119	3.5603	0.	558.24
76	8.8556	3.5631	0.	664.
77	6.1431	4.1289	0.	1024.3
78	3.9456	0.99916	0.	793.12
79	3.7477	2.4091	0.	1359.5
80	1.1951	4.8495	0.	1415.
81	2.9414	2.8831	0.	1167.7
82	4.7201	2.5258	0.	2082.2
83	5.4615	0.95117	0.	662.49
84	6.1651	1.8252	0.	1023.1
85	6.2477	2.5157	0.	1127.8
86	4.2971	2.8196	0.	2203.2
87	4.2971	2.8196	0.1	2203.2
88	6.2477	2.5157	0.1	1127.8
89	6.1651	1.8252	0.1	1023.1
90	5.4615	0.95117	0.1	662.49
91	4.7201	2.5258	0.1	2082.2
92	2.9414	2.8831	0.1	1167.7
93	1.1951	4.8495	0.1	1415.
94	3.7477	2.4091	0.1	1359.5
95	3.9456	0.99916	0.1	793.12
96	6.1431	4.1289	0.1	1024.3
97	8.8556	3.5631	0.1	664.
98	10.119	3.5603	0.1	558.24
99	11.367	3.5604	0.1	467.52
