Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.4761	2.5399	0.	502.39
2	5.1729	3.2939	0.	497.97
3	5.8493	1.3594	0.	97.364
4	3.6238	0.49328	0.	228.43
5	3.6131	1.6569	0.	242.03
6	5.7307	0.52988	0.	69.936
7	3.637	4.858	0.	54.135
8	2.8046	4.0677	0.	-43.112
9	5.7637	4.6507	0.	130.25
10	5.4258	5.0504	0.	126.05
11	3.3695	5.3162	0.	74.968
12	7.588	3.4854	0.	-36.331
13	6.2599	3.3626	0.	-17.596
14	2.611	1.3236	0.	25.279
15	5.6167	5.4616	0.	118.09
16	2.3082	5.0404	0.	-10.993
17	1.3583	3.725	0.	314.64
18	1.3803	1.3386	0.	279.82
19	6.6675	0.73767	0.	25.822
20	7.5369	1.2083	0.	-11.419
21	8.9569	1.1937	0.	4.998
22	10.222	1.2006	0.	-2.934
23	11.429	1.1956	0.	-6.4119e-003
24	12.612	1.1871	0.	2.9627
25	13.774	1.1802	0.	5.3307
26	14.915	1.1765	0.	6.8371
27	16.051	1.1757	0.	7.7169
28	17.183	1.1775	0.	8.2126
29	18.316	1.181	0.	8.4384
30	19.447	1.1865	0.	8.5504
31	20.582	1.19	0.	8.4798
32	21.717	1.19	0.	8.1778
33	22.861	1.1955	0.	7.626
34	1.448	2.583	0.	306.16
35	22.853	2.3939	0.	10.66
36	22.853	3.6009	0.	10.68
37	22.855	4.8085	0.	7.5817
38	21.717	4.7939	0.	8.2146
39	20.577	4.7931	0.	8.3657
40	19.441	4.7511	0.	8.5711
41	18.308	4.7159	0.	8.4509
42	17.177	4.6974	0.	8.1689
43	16.048	4.6905	0.	7.7724
44	14.922	4.691	0.	6.9815
45	13.794	4.6928	0.	5.4285
46	12.627	4.7579	0.	2.766
47	11.43	4.7543	0.	0.43007
48	10.211	4.7538	0.	-5.0153
49	8.9294	4.7474	0.	7.4164
50	7.4345	4.6714	0.	-11.816
51	6.6301	5.2403	0.	2.4694
52	7.6032	2.3928	0.	-35.592
53	8.8656	2.3525	0.	6.3232
54	10.136	2.3784	0.	-1.9337
55	11.383	2.3742	0.	-0.70812
56	12.596	2.3574	0.	2.2323
57	13.765	2.3511	0.	5.7787
58	14.916	2.3594	0.	7.8509
59	16.048	2.3594	0.	9.2403
60	17.181	2.3623	0.	9.9138
61	18.314	2.3675	0.	10.335
62	19.446	2.3733	0.	10.567
63	20.58	2.3804	0.	10.631
64	21.714	2.389	0.	10.683
65	21.716	3.5931	0.	10.708
66	20.577	3.5823	0.	10.621
67	19.439	3.5564	0.	10.507
68	18.309	3.5416	0.	10.289
69	17.178	3.5307	0.	9.9292
70	16.046	3.5246	0.	9.2514
71	14.918	3.524	0.	8.0473
72	13.78	3.5193	0.	5.6929
73	12.587	3.5496	0.	1.6523
74	11.367	3.5604	0.	-8.9155e-002
75	10.119	3.5603	0.	-3.3524
76	8.8556	3.5631	0.	8.025
77	6.1431	4.1289	0.	-30.126
78	3.9456	0.99916	0.	240.92
79	3.7477	2.4091	0.	-62.115
80	1.1951	4.8495	0.	290.52
81	2.9414	2.8831	0.	-71.86
82	4.7201	2.5258	0.	394.37
83	5.4615	0.95117	0.	142.48
84	6.1651	1.8252	0.	10.226
85	6.2477	2.5157	0.	-8.3022
