Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	21.	2.1818	0.	462.72
2	21.	2.3636	0.	298.18
3	21.	2.5455	0.	246.96
4	21.	2.7273	0.	221.79
5	21.	2.9091	0.	211.08
6	21.	3.0909	0.	211.08
7	21.	3.2727	0.	221.79
8	21.	3.4545	0.	246.96
9	21.	3.6364	0.	298.18
10	21.	3.8182	0.	462.72
11	21.167	2.1818	0.	238.36
12	21.167	2.3636	0.	229.13
13	21.167	2.5455	0.	202.19
14	21.167	2.7273	0.	187.6
15	21.167	2.9091	0.	180.59
16	21.167	3.0909	0.	180.59
17	21.167	3.2727	0.	187.6
18	21.167	3.4545	0.	202.19
19	21.167	3.6364	0.	229.13
20	21.167	3.8182	0.	238.36
21	20.816	5.8182	0.	26.71
22	20.816	5.6364	0.	68.401
23	20.816	5.4545	0.	128.08
24	20.816	5.2727	0.	199.08
25	20.816	5.0909	0.	281.46
26	20.816	4.9091	0.	377.61
27	20.816	4.7273	0.	492.68
28	20.816	4.5455	0.	633.59
29	20.816	4.3636	0.	823.72
30	20.816	4.1818	0.	1005.8
31	20.816	4.	0.	817.15
32	20.816	3.8182	0.	451.23
33	20.816	3.6364	0.	313.08
34	20.816	3.4545	0.	255.8
35	20.816	3.2727	0.	231.73
36	20.816	3.0909	0.	221.17
37	20.816	2.9091	0.	221.17
38	20.816	2.7273	0.	231.73
39	20.816	2.5455	0.	255.8
40	20.816	2.3636	0.	313.08
41	20.816	2.1818	0.	451.23
42	20.816	2.	0.	817.15
43	20.816	1.8182	0.	1005.8
44	20.816	1.6364	0.	823.72
45	20.816	1.4545	0.	633.59
46	20.816	1.2727	0.	492.68
47	20.816	1.0909	0.	377.61
48	20.816	0.90909	0.	281.46
49	20.816	0.72727	0.	199.08
50	20.816	0.54545	0.	128.08
51	20.816	0.36364	0.	68.401
52	20.816	0.18182	0.	26.71
53	20.632	5.8182	0.	20.747
54	20.632	5.6364	0.	50.089
55	20.632	5.4545	0.	96.245
56	20.632	5.2727	0.	154.36
57	20.632	5.0909	0.	222.42
58	20.632	4.9091	0.	299.96
59	20.632	4.7273	0.	387.29
60	20.632	4.5455	0.	479.83
61	20.632	4.3636	0.	568.68
62	20.632	4.1818	0.	599.33
63	20.632	4.	0.	501.42
64	20.632	3.8182	0.	367.25
65	20.632	3.6364	0.	280.65
66	20.632	3.4545	0.	240.31
67	20.632	3.2727	0.	220.63
68	20.632	3.0909	0.	212.53
69	20.632	2.9091	0.	212.53
70	20.632	2.7273	0.	220.63
71	20.632	2.5455	0.	240.31
72	20.632	2.3636	0.	280.65
73	20.632	2.1818	0.	367.25
74	20.632	2.	0.	501.42
75	20.632	1.8182	0.	599.33
76	20.632	1.6364	0.	568.68
77	20.632	1.4545	0.	479.83
78	20.632	1.2727	0.	387.29
79	20.632	1.0909	0.	299.96
80	20.632	0.90909	0.	222.42
81	20.632	0.72727	0.	154.36
82	20.632	0.54545	0.	96.245
83	20.632	0.36364	0.	50.089
84	20.632	0.18182	0.	20.747
85	20.447	5.8182	0.	21.357
86	20.447	5.6364	0.	48.973
87	20.447	5.4545	0.	87.439
88	20.447	5.2727	0.	135.49
89	20.447	5.0909	0.	191.32
90	20.447	4.9091	0.	252.92
91	20.447	4.7273	0.	316.98
92	20.447	4.5455	0.	377.2
93	20.447	4.3636	0.	417.78
94	20.447	4.1818	0.	417.07
95	20.447	4.	0.	369.18
96	20.447	3.8182	0.	300.87
97	20.447	3.6364	0.	248.07
98	20.447	3.4545	0.	217.79
