Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,21,2.1818,0,0.00024739,2472.2,0.00011745,462.72,6.1112e-05,39.454,-0.00023611,-2193.8,1.8392
2,21,2.3636,0,0.00018975,1896.2,8.7195e-05,298.18,4.6792e-05,-5.3943,-0.00018294,-1731.5,1.8394
3,21,2.5455,0,0.00016711,1669.9,7.533e-05,246.96,4.2453e-05,-0.070374,-0.00016153,-1532.7,1.8396
4,21,2.7273,0,0.00015547,1553.6,6.9473e-05,221.79,3.9867e-05,-0.66636,-0.00015051,-1431.1,1.8396
5,21,2.9091,0,0.00015054,1504.4,6.6966e-05,211.08,3.882e-05,-0.39522,-0.00014584,-1387.8,1.8397
6,21,3.0909,0,0.00015054,1504.4,6.6966e-05,211.08,3.882e-05,-0.39522,-0.00014584,-1387.8,1.8397
7,21,3.2727,0,0.00015547,1553.6,6.9473e-05,221.79,3.9867e-05,-0.66636,-0.00015051,-1431.1,1.8396
8,21,3.4545,0,0.00016711,1669.9,7.533e-05,246.96,4.2453e-05,-0.070373,-0.00016153,-1532.7,1.8396
9,21,3.6364,0,0.00018975,1896.2,8.7195e-05,298.18,4.6792e-05,-5.3943,-0.00018294,-1731.5,1.8394
10,21,3.8182,0,0.00024739,2472.2,0.00011745,462.72,6.1112e-05,39.454,-0.00023611,-2193.8,1.8392
11,21.167,2.1818,0,0.00023579,2356.3,9.819e-05,238.36,6.4311e-05,-16.199,-0.00023098,-2234.9,1.8624
12,21.167,2.3636,0,0.00018564,1855.2,8.0388e-05,229.13,4.8943e-05,-7.1315,-0.00018073,-1732.8,1.8625
13,21.167,2.5455,0,0.00016238,1622.7,7.0158e-05,202.19,4.3277e-05,0.21371,-0.00015799,-1512.1,1.8627
14,21.167,2.7273,0,0.00015069,1505.9,6.5147e-05,187.6,4.008e-05,-0.74687,-0.00014662,-1403.6,1.8628
15,21.167,2.9091,0,0.00014569,1455.9,6.2905e-05,180.59,3.8823e-05,-0.35623,-0.00014178,-1357.3,1.8628
16,21.167,3.0909,0,0.00014569,1455.9,6.2905e-05,180.59,3.8823e-05,-0.35623,-0.00014178,-1357.3,1.8628
17,21.167,3.2727,0,0.00015069,1505.9,6.5147e-05,187.6,4.008e-05,-0.74687,-0.00014662,-1403.6,1.8628
18,21.167,3.4545,0,0.00016238,1622.7,7.0158e-05,202.19,4.3277e-05,0.21372,-0.00015799,-1512.1,1.8627
19,21.167,3.6364,0,0.00018564,1855.2,8.0388e-05,229.13,4.8943e-05,-7.1315,-0.00018073,-1732.8,1.8625
20,21.167,3.8182,0,0.00023579,2356.3,9.819e-05,238.36,6.4311e-05,-16.199,-0.00023098,-2234.9,1.8624
21,20.816,5.8182,0,1.5269e-05,152.58,7.3166e-06,26.71,3.453e-06,-2.3191,-1.4645e-05,-138.3,1.8092
22,20.816,5.6364,0,2.2799e-05,227.84,1.3022e-05,68.401,3.7856e-06,-0.99957,-2.0845e-05,-186.06,1.8096
23,20.816,5.4545,0,3.2477e-05,324.54,2.0805e-05,128.08,3.652e-06,-0.80684,-2.8331e-05,-241.11,1.8101
24,20.816,5.2727,0,4.3513e-05,434.83,2.9844e-05,199.08,3.25e-06,-0.74438,-3.6545e-05,-299.75,1.8106
25,20.816,5.0909,0,5.6067e-05,560.28,4.0204e-05,281.46,2.6468e-06,-0.72583,-4.5677e-05,-363.81,1.811
26,20.816,4.9091,0,7.0648e-05,705.99,5.2249e-05,377.61,1.857e-06,-1.0195,-5.6159e-05,-436.93,1.8115
27,20.816,4.7273,0,8.8199e-05,881.38,6.665e-05,492.68,1.0197e-06,-0.44153,-6.8781e-05,-524.89,1.812
28,20.816,4.5455,0,0.00011058,1105.1,8.4736e-05,633.59,-6.9252e-08,-3.608,-8.509e-05,-642.42,1.8124
29,20.816,4.3636,0,0.00014144,1413.4,0.00010895,823.72,9.0642e-09,5.1657,-0.00010826,-808.34,1.8128
30,20.816,4.1818,0,0.00018715,1870.2,0.00013932,1005.8,3.0311e-06,-18.23,-0.00014797,-1152.8,1.8132
31,20.816,4,0,0.00021339,2132.4,0.00013831,817.15,1.7197e-05,-92.863,-0.00018596,-1619.3,1.8135
32,20.816,3.8182,0,0.00018921,1890.8,9.8552e-05,451.23,3.9244e-05,5.6146,-0.00017746,-1622.6,1.8138
