Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.142,3.5109,0,0.00030001,2998.1,0.00017398,920.22,4.6212e-05,-39.813,-0.00027327,-2440.3,1.4043
2,17.684,3.011,0,0.00029123,2910.3,0.00014021,578.66,7.1551e-05,62.82,-0.00027686,-2555,1.3451
3,18.574,3.3933,0,0.00022759,2274.3,0.00010415,303.25,5.1535e-05,-92.048,-0.0002214,-2142.8,1.4615
4,16.781,3.0394,0,0.0001937,1935.6,8.7063e-05,270.69,4.8153e-05,-21.662,-0.0001878,-1794.5,1.2311
5,16.904,4.7856,0,0.00017057,1704.6,8.4991e-05,391.23,4.1543e-05,64.783,-0.00016045,-1452.9,1.2438
6,16.454,2.0674,0,0.00016629,1661.8,7.5876e-05,232.95,3.9223e-05,-42.446,-0.00016133,-1549.3,1.19
7,10.983,2.9009,0,0.0003091,3088.9,0.00011288,148.15,9.7048e-05,29.198,-0.00030591,-2998.5,0.58162
8,18.277,3.2624,0,0.00026206,2618.8,0.00013176,488.6,4.9918e-05,-126.31,-0.00025043,-2383,1.4223
9,17.939,3.4267,0,0.0002757,2755.1,0.00013027,638.43,8.144e-05,271.57,-0.00025838,-2281.7,1.3779
10,22.221,2,0,3.9597e-05,395.69,1.406e-05,14.319,1.2691e-05,4.0345,-3.9275e-05,-386.42,1.9613
11,22.221,4,0,3.9726e-05,396.98,1.4783e-05,18.897,1.1976e-05,-2.1952,-3.9399e-05,-388.21,1.9616
12,20.111,4.2208,0,6.5855e-05,658.09,2.4929e-05,17.635,1.7807e-05,-35.875,-6.6001e-05,-665.58,1.6697
13,19.231,3.5547,0,0.0001198,1197.2,4.9214e-05,122.06,3.4004e-05,7.7693,-0.00011719,-1128.2,1.5498
14,20.348,1.9263,0,6.2129e-05,620.86,2.3555e-05,20.173,1.707e-05,-28.551,-6.2127e-05,-623.61,1.7019
15,16.205,1.0334,0,0.00016261,1625,6.7041e-05,157.48,4.492e-05,-8.725,-0.00015944,-1544.2,1.1572
16,1.8695,2.0552,0,0.00055481,5544.3,0.00031375,1102.5,3.6741e-05,-978.84,-0.00052257,-5181.3,0.018161
17,3.7162,2.1253,0,0.00047991,4795.8,0.00018261,-196.59,9.6602e-05,-842.81,-0.00049431,-5282.7,0.071827
18,5.5979,2.1428,0,0.00044286,4425.6,0.00016251,56.303,0.00012302,-240.47,-0.00044525,-4510.2,0.16129
19,7.4519,2.1021,0,0.00040124,4009.6,0.00013909,8.8306,0.0001218,-121.11,-0.00040299,-4064.2,0.28026
20,9.1173,1.8916,0,0.00036037,3601.2,0.00012163,11.221,0.00011536,-35.855,-0.00036077,-3613.3,0.41045
21,10.8,1.7792,0,0.00030794,3077.3,0.000106,12.297,9.5292e-05,-68.137,-0.00030881,-3104.4,0.56242
22,12.594,1.4783,0,0.00026882,2686.3,9.3808e-05,51.442,8.4754e-05,-16.588,-0.00026816,-2668.2,0.74341
23,14.497,1.4909,0,0.00021374,2135.9,7.375e-05,63.756,7.0931e-05,42.577,-0.00021192,-2082.7,0.95508
24,15.559,4.2973,0,0.00017951,1793.9,6.617e-05,115.53,5.8037e-05,54.42,-0.00017654,-1708.1,1.0805
