Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.142	3.5109	0.	1.7398e-004
2	17.684	3.011	0.	1.4021e-004
3	18.574	3.3933	0.	1.0415e-004
4	16.781	3.0394	0.	8.7063e-005
5	16.904	4.7856	0.	8.4991e-005
6	16.454	2.0674	0.	7.5876e-005
7	10.983	2.9009	0.	1.1288e-004
8	18.277	3.2624	0.	1.3176e-004
9	17.939	3.4267	0.	1.3027e-004
10	22.221	2.	0.	1.406e-005
11	22.221	4.	0.	1.4783e-005
12	20.111	4.2208	0.	2.4929e-005
13	19.231	3.5547	0.	4.9214e-005
14	20.348	1.9263	0.	2.3555e-005
15	16.205	1.0334	0.	6.7041e-005
16	1.8695	2.0552	0.	3.1375e-004
17	3.7162	2.1253	0.	1.8261e-004
18	5.5979	2.1428	0.	1.6251e-004
19	7.4519	2.1021	0.	1.3909e-004
20	9.1173	1.8916	0.	1.2163e-004
21	10.8	1.7792	0.	1.06e-004
22	12.594	1.4783	0.	9.3808e-005
23	14.497	1.4909	0.	7.375e-005
24	15.559	4.2973	0.	6.617e-005
25	1.9271	4.0477	0.	3.1403e-004
26	13.902	4.5663	0.	7.938e-005
27	12.05	4.5483	0.	1.0045e-004
28	9.8834	4.0018	0.	1.1202e-004
29	7.7951	4.0548	0.	1.3476e-004
30	5.8187	4.0802	0.	1.6101e-004
31	3.8808	4.0734	0.	1.8102e-004
32	17.133	3.7255	0.	6.5655e-005
33	12.454	3.0819	0.	9.5342e-005
34	15.281	2.8035	0.	8.0179e-005
35	13.893	3.0748	0.	8.3692e-005
36	18.642	2.6891	0.	1.1291e-004
37	19.214	2.4883	0.	5.1335e-005
38	19.214	2.4883	0.1	1.2586e-004
39	18.642	2.6891	0.1	1.7842e-004
40	13.893	3.0748	0.1	2.3627e-004
41	15.281	2.8035	0.1	2.0326e-004
42	12.454	3.0819	0.1	2.7113e-004
43	17.133	3.7255	0.1	1.9263e-004
44	3.8808	4.0734	0.1	4.9164e-004
45	5.8187	4.0802	0.1	4.408e-004
46	7.7951	4.0548	0.1	3.9335e-004
47	9.8834	4.0018	0.1	3.2689e-004
48	12.05	4.5483	0.1	2.8564e-004
49	13.902	4.5663	0.1	2.3413e-004
50	1.9271	4.0477	0.1	5.2148e-004
51	15.559	4.2973	0.1	1.7654e-004
52	14.497	1.4909	0.1	2.1192e-004
53	12.594	1.4783	0.1	2.6816e-004
54	10.8	1.7792	0.1	3.0881e-004
55	9.1173	1.8916	0.1	3.6077e-004
56	7.4519	2.1021	0.1	4.0299e-004
57	5.5979	2.1428	0.1	4.4525e-004
58	3.7162	2.1253	0.1	4.9431e-004
59	1.8695	2.0552	0.1	5.2257e-004
60	16.205	1.0334	0.1	1.5944e-004
61	20.348	1.9263	0.1	6.2127e-005
62	19.231	3.5547	0.1	1.1719e-004
63	20.111	4.2208	0.1	6.6001e-005
64	22.221	4.	0.1	3.9399e-005
65	22.221	2.	0.1	3.9275e-005
66	17.939	3.4267	0.1	2.5838e-004
67	18.277	3.2624	0.1	2.5043e-004
68	10.983	2.9009	0.1	3.0591e-004
69	16.454	2.0674	0.1	1.6133e-004
70	16.904	4.7856	0.1	1.6045e-004
71	16.781	3.0394	0.1	1.878e-004
72	18.574	3.3933	0.1	2.214e-004
73	17.684	3.011	0.1	2.7686e-004
74	18.142	3.5109	0.1	2.7327e-004
75	18.167	1.	0.1	1.3263e-004
76	18.167	1.5	0.1	2.0387e-004
77	18.167	2.	0.1	4.6512e-004
78	18.	2.	0.1	4.2541e-004
79	18.	1.5	0.1	2.515e-004
80	18.	1.	0.1	1.5202e-004
81	18.167	5.	0.1	1.1699e-004
82	18.167	4.5	0.1	2.0228e-004
83	18.167	4.	0.1	5.7362e-004
84	18.	4.	0.1	4.7096e-004
85	18.	4.5	0.1	1.3567e-004
86	18.	5.	0.1	1.3111e-004
87	18.167	6.	0.1	5.1936e-005
88	20.111	6.	0.1	5.2697e-005
89	22.056	6.	0.1	3.8974e-005
90	24.	6.	0.1	2.0463e-005
91	24.	4.	0.1	2.164e-005
92	24.	2.	0.1	2.1584e-005
93	1.7484e-014	2.	0.1	5.2504e-004
94	3.4968e-014	4.	0.1	5.2633e-004
95	3.937e-014	6.	0.1	4.6097e-004
96	2.	6.	0.1	5.2639e-004
97	4.	6.	0.1	5.2523e-004
98	6.	6.	0.1	4.6427e-004
99	8.	6.	0.1	3.9624e-004
100	10.	6.	0.1	3.3285e-004
101	12.	6.	0.1	2.8176e-004
102	14.	6.	0.1	2.3349e-004
103	16.	6.	0.1	1.5594e-004
104	17.	6.	0.1	8.2206e-005
105	18.	6.	0.1	6.6178e-005
106	24.	0.	0.1	2.0824e-005
107	22.056	0.	0.1	3.9104e-005
108	20.111	0.	0.1	5.2069e-005
109	18.167	0.	0.1	5.8575e-005
110	18.	0.	0.1	1.0363e-004
111	16.2	2.5113e-030	0.1	1.408e-004
112	14.4	2.2323e-030	0.1	2.1114e-004
113	12.6	1.9532e-030	0.1	2.6462e-004
114	10.8	1.6742e-030	0.1	3.1878e-004
115	9.	1.3952e-030	0.1	3.6569e-004
116	7.2	1.1161e-030	0.1	4.2456e-004
117	5.4	8.371e-031	0.1	4.8469e-004
118	3.6	5.5806e-031	0.1	5.3809e-004
119	1.8	2.7903e-031	0.1	5.2371e-004
120	0.	0.	0.1	4.4596e-004
121	1.8	2.7903e-031	0.	2.7656e-004
122	3.6	5.5806e-031	0.	1.8742e-004
123	5.4	8.371e-031	0.	1.7121e-004
124	7.2	1.1161e-030	0.	1.4115e-004
125	9.	1.3952e-030	0.	1.2223e-004
126	10.8	1.6742e-030	0.	1.0922e-004
127	12.6	1.9532e-030	0.	8.9437e-005
128	14.4	2.2323e-030	0.	7.4765e-005
129	16.2	2.5113e-030	0.	5.9296e-005
