Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.35	2.8135	0.	1306.7
2	5.5931	1.4969	0.	1051.7
3	4.0494	2.5939	0.	2277.9
4	3.7607	3.3656	0.	2596.3
5	5.0831	4.6921	0.	977.65
6	2.8106	0.67748	0.	959.54
7	2.3451	1.9154	0.	1241.4
8	4.8983	0.4603	0.	747.24
9	2.8201	5.2308	0.	1006.8
10	3.2737	4.0635	0.	1833.2
11	3.6438	3.8068	0.	2982.4
12	4.7882	5.4719	0.	605.72
13	5.6129	4.2082	0.	1053.3
14	1.9218	4.9228	0.	1236.
15	1.022	4.7375	0.	1431.9
16	0.98752	1.1373	0.	1434.2
17	2.9804	3.2618	0.	1670.7
18	1.8939	0.96244	0.	1314.
19	6.08	3.5065	0.	1049.6
20	1.1155	2.2288	0.	1554.1
21	1.3343	3.3826	0.	1486.1
22	5.7646	0.60886	0.	888.08
23	6.1106	1.9419	0.	1012.1
24	7.7372	1.3021	0.	740.24
25	9.2193	1.228	0.	641.49
26	10.499	1.1977	0.	535.84
27	11.687	1.1851	0.	449.05
28	12.836	1.1822	0.	370.99
29	13.959	1.1728	0.	301.81
30	15.08	1.1725	0.	240.45
31	16.188	1.174	0.	186.41
32	17.302	1.1766	0.	139.47
33	18.412	1.1804	0.	99.63
34	19.524	1.1808	0.	66.977
35	20.644	1.1916	0.	41.379
36	21.756	1.1945	0.	23.153
37	22.88	1.195	0.	12.238
38	22.868	2.3929	0.	15.649
39	22.869	3.6022	0.	15.631
40	22.877	4.7973	0.	12.283
41	21.755	4.7953	0.	23.208
42	20.631	4.7972	0.	41.608
43	19.517	4.7718	0.	67.214
44	18.402	4.7281	0.	100.05
45	17.292	4.6951	0.	139.85
46	16.184	4.6789	0.	186.8
47	15.076	4.6752	0.	240.68
48	13.966	4.6751	0.	301.89
49	12.85	4.7173	0.	370.03
50	11.727	4.759	0.	445.65
51	10.62	4.7818	0.	526.24
52	9.4893	4.8296	0.	616.44
53	8.2943	4.8498	0.	712.82
54	6.9408	4.8079	0.	788.2
55	5.6617	5.2479	0.	965.7
56	6.389	2.6433	0.	960.08
57	7.6664	2.4543	0.	751.45
58	9.2055	2.3857	0.	639.26
59	10.475	2.3703	0.	535.54
60	11.676	2.3508	0.	447.66
61	12.833	2.3551	0.	370.23
62	13.955	2.3521	0.	301.79
63	15.075	2.3524	0.	240.68
64	16.185	2.355	0.	186.8
65	17.299	2.3585	0.	139.97
66	18.409	2.3621	0.	100.4
67	19.521	2.3671	0.	67.964
68	20.632	2.3859	0.	42.98
69	21.754	2.395	0.	25.408
70	21.748	3.5957	0.	25.51
71	20.63	3.5887	0.	43.009
72	19.52	3.5693	0.	68.09
73	18.411	3.5469	0.	100.42
74	17.293	3.5288	0.	140.2
75	16.183	3.5181	0.	186.94
76	15.072	3.5128	0.	240.87
77	13.959	3.5115	0.	301.83
78	12.827	3.5328	0.	370.39
79	11.705	3.529	0.	444.92
80	10.556	3.5457	0.	527.56
81	9.4835	3.6702	0.	608.93
82	8.3497	3.757	0.	710.73
83	7.2016	3.6993	0.	785.74
84	8.4091	3.0601	0.	697.68
85	4.501	5.0888	0.	799.32
86	2.9781	1.1618	0.	995.93
87	2.5456	2.6496	0.	1387.1
88	2.9811	4.5406	0.	1299.3
89	4.6206	0.87495	0.	792.23
90	5.0025	1.1466	0.	1142.3
91	4.772	2.4142	0.	1240.7
92	4.6106	3.4893	0.	1236.9
93	4.0862	3.5703	0.	2143.9
94	4.2838	3.0274	0.	1612.9
95	6.7171	0.84683	0.	870.25
96	2.2216	4.0183	0.	1363.
97	2.2216	4.0183	0.1	1363.
98	6.7171	0.84683	0.1	870.25
99	4.2838	3.0274	0.1	1612.9
100	4.0862	3.5703	0.1	2143.9
101	4.6106	3.4893	0.1	1236.9
102	4.772	2.4142	0.1	1240.7
103	5.0025	1.1466	0.1	1142.3
104	4.6206	0.87495	0.1	792.23
105	2.9811	4.5406	0.1	1299.3
106	2.5456	2.6496	0.1	1387.1
107	2.9781	1.1618	0.1	995.93
108	4.501	5.0888	0.1	799.32
109	8.4091	3.0601	0.1	697.68
110	7.2016	3.6993	0.1	785.74
111	8.3497	3.757	0.1	710.73
112	9.4835	3.6702	0.1	608.93
113	10.556	3.5457	0.1	527.56
114	11.705	3.529	0.1	444.92
115	12.827	3.5328	0.1	370.39
116	13.959	3.5115	0.1	301.83
117	15.072	3.5128	0.1	240.87
118	16.183	3.5181	0.1	186.94
119	17.293	3.5288	0.1	140.2
120	18.411	3.5469	0.1	100.42
121	19.52	3.5693	0.1	68.09
122	20.63	3.5887	0.1	43.009
123	21.748	3.5957	0.1	25.51
124	21.754	2.395	0.1	25.408
125	20.632	2.3859	0.1	42.98
126	19.521	2.3671	0.1	67.964
127	18.409	2.3621	0.1	100.4
128	17.299	2.3585	0.1	139.97
129	16.185	2.355	0.1	186.8
130	15.075	2.3524	0.1	240.68
131	13.955	2.3521	0.1	301.79
132	12.833	2.3551	0.1	370.23
133	11.676	2.3508	0.1	447.66
134	10.475	2.3703	0.1	535.54
135	9.2055	2.3857	0.1	639.26
136	7.6664	2.4543	0.1	751.45
137	6.389	2.6433	0.1	960.08
138	5.6617	5.2479	0.1	965.7
139	6.9408	4.8079	0.1	788.2
140	8.2943	4.8498	0.1	712.82
141	9.4893	4.8296	0.1	616.44
142	10.62	4.7818	0.1	526.24
143	11.727	4.759	0.1	445.65
144	12.85	4.7173	0.1	370.03
145	13.966	4.6751	0.1	301.89
146	15.076	4.6752	0.1	240.68
147	16.184	4.6789	0.1	186.8
148	17.292	4.6951	0.1	139.85
149	18.402	4.7281	0.1	100.05
150	19.517	4.7718	0.1	67.214
151	20.631	4.7972	0.1	41.608
152	21.755	4.7953	0.1	23.208
153	22.877	4.7973	0.1	12.283
154	22.869	3.6022	0.1	15.631
155	22.868	2.3929	0.1	15.649
156	22.88	1.195	0.1	12.238
157	21.756	1.1945	0.1	23.153
158	20.644	1.1916	0.1	41.379
159	19.524	1.1808	0.1	66.977
160	18.412	1.1804	0.1	99.63
161	17.302	1.1766	0.1	139.47
162	16.188	1.174	0.1	186.41
163	15.08	1.1725	0.1	240.45
164	13.959	1.1728	0.1	301.81
165	12.836	1.1822	0.1	370.99
166	11.687	1.1851	0.1	449.05
167	10.499	1.1977	0.1	535.84
168	9.2193	1.228	0.1	641.49
169	7.7372	1.3021	0.1	740.24
170	6.1106	1.9419	0.1	1012.1
171	5.7646	0.60886	0.1	888.08
172	1.3343	3.3826	0.1	1486.1
173	1.1155	2.2288	0.1	1554.1
174	6.08	3.5065	0.1	1049.6
175	1.8939	0.96244	0.1	1314.
176	2.9804	3.2618	0.1	1670.7
177	0.98752	1.1373	0.1	1434.2
178	1.022	4.7375	0.1	1431.9
179	1.9218	4.9228	0.1	1236.
180	5.6129	4.2082	0.1	1053.3
181	4.7882	5.4719	0.1	605.72
182	3.6438	3.8068	0.1	2982.4
183	3.2737	4.0635	0.1	1833.2
184	2.8201	5.2308	0.1	1006.8
185	4.8983	0.4603	0.1	747.24
186	2.3451	1.9154	0.1	1241.4
187	2.8106	0.67748	0.1	959.54
188	5.0831	4.6921	0.1	977.65
189	3.7607	3.3656	0.1	2596.3
190	4.0494	2.5939	0.1	2277.9
191	5.5931	1.4969	0.1	1051.7
192	5.35	2.8135	0.1	1306.7
193	3.9667	5.5	0.1	405.13
194	3.9667	5.	0.1	1343.9
195	3.9667	4.5	0.1	1375.4
196	3.9667	4.	0.1	2514.1
197	3.8	4.	0.1	5789.9
198	3.8	4.5	0.1	1814.1
199	3.8	5.	0.1	1010.7
200	3.8	5.5	0.1	595.21
201	3.9667	0.5	0.1	469.31
202	3.9667	1.	0.1	1279.1
203	3.9667	1.5	0.1	1463.
204	3.9667	2.	0.1	2331.5
205	3.8	2.	0.1	3585.
206	3.8	1.5	0.1	1896.4
207	3.8	1.	0.1	1906.7
208	3.8	0.5	0.1	782.72
209	3.9667	6.	0.1	360.03
210	5.0796	6.	0.1	678.2
211	6.1926	6.	0.1	827.89
212	7.3056	6.	0.1	757.
213	8.4185	6.	0.1	720.73
214	9.5315	6.	0.1	622.15
215	10.644	6.	0.1	531.95
216	11.757	6.	0.1	448.35
217	12.87	6.	0.1	371.65
218	13.983	6.	0.1	302.18
219	15.096	6.	0.1	241.09
220	16.209	6.	0.1	186.49
221	17.322	6.	0.1	139.3
222	18.435	6.	0.1	99.379
223	19.548	6.	0.1	66.725
224	20.661	6.	0.1	40.892
225	21.774	6.	0.1	21.907
226	22.887	6.	0.1	10.131
227	24.	6.	0.1	4.6359
228	24.	4.8	0.1	8.3017
229	24.	3.6	0.1	12.391
230	24.	2.4	0.1	12.376
231	24.	1.2	0.1	8.3018
232	1.049e-014	1.2	0.1	992.18
233	2.0981e-014	2.4	0.1	1052.2
234	3.1471e-014	3.6	0.1	1059.5
235	4.1961e-014	4.8	0.1	1018.2
236	24.	0.	0.1	4.6026
237	22.887	0.	0.1	10.144
238	21.774	0.	0.1	22.011
239	20.661	0.	0.1	40.636
240	19.548	0.	0.1	66.416
241	18.435	0.	0.1	99.127
242	17.322	0.	0.1	139.03
243	16.209	0.	0.1	186.12
244	15.096	0.	0.1	240.43
245	13.983	0.	0.1	302.15
246	12.87	0.	0.1	370.8
247	11.757	0.	0.1	447.14
248	10.644	0.	0.1	531.47
249	9.5315	0.	0.1	620.72
250	8.4185	0.	0.1	724.31
251	7.3056	0.	0.1	817.3
252	6.1926	0.	0.1	872.44
253	5.0796	0.	0.1	693.38
254	3.9667	0.	0.1	395.16
255	3.8	0.	0.1	450.47
256	2.85	1.0919e-030	0.1	880.27
257	1.9	7.2791e-031	0.1	1343.8
258	0.95	3.6396e-031	0.1	1370.8
259	0.	0.	0.1	721.38
260	3.937e-014	6.	0.1	743.87
261	0.95	6.	0.1	1363.3
262	1.9	6.	0.1	1299.
263	2.85	6.	0.1	886.33
264	3.8	6.	0.1	483.51
265	2.85	6.	0.	886.33
266	1.9	6.	0.	1299.
267	0.95	6.	0.	1363.3
268	3.8	6.	0.	483.51
269	3.937e-014	6.	0.	743.87
270	0.95	3.6396e-031	0.	1370.8
271	1.9	7.2791e-031	0.	1343.8
272	2.85	1.0919e-030	0.	880.27
273	3.8	0.	0.	450.47
274	0.	0.	0.	721.38
275	5.0796	0.	0.	693.38
276	6.1926	0.	0.	872.44
277	7.3056	0.	0.	817.3
278	8.4185	0.	0.	724.31
279	9.5315	0.	0.	620.72
280	10.644	0.	0.	531.47
281	11.757	0.	0.	447.14
282	12.87	0.	0.	370.8
283	13.983	0.	0.	302.15
284	15.096	0.	0.	240.43
285	16.209	0.	0.	186.12
286	17.322	0.	0.	139.03
287	18.435	0.	0.	99.127
288	19.548	0.	0.	66.416
289	20.661	0.	0.	40.636
290	21.774	0.	0.	22.011
291	22.887	0.	0.	10.144
