Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	4.0307	2.7406	0.	694.46
2	5.0757	2.5087	0.	-138.85
3	4.2234	3.358	0.	1147.6
4	5.4639	4.065	0.	422.35
5	2.4009	1.71	0.	-151.17
6	2.3945	0.67838	0.	-26.937
7	4.7438	0.57296	0.	216.69
8	4.3403	5.0791	0.	537.83
9	5.9165	3.2092	0.	9.2853
10	2.221	5.1796	0.	-18.957
11	1.1066	3.8624	0.	1005.7
12	5.3435	1.4202	0.	384.64
13	4.8672	4.67	0.	155.7
14	5.7554	0.72756	0.	-36.591
15	4.5594	5.4741	0.	346.41
16	1.42	2.7132	0.	1187.6
17	1.0861	4.9514	0.	1002.7
18	1.2717	1.2885	0.	966.13
19	6.7145	0.93087	0.	118.26
20	7.7445	1.1163	0.	-32.01
21	8.8409	1.2756	0.	4.1032
22	10.073	1.3674	0.	-9.4338
23	11.335	1.2907	0.	10.577
24	12.582	1.2323	0.	19.83
25	13.781	1.2109	0.	-0.65123
26	14.931	1.197	0.	10.165
27	16.081	1.1887	0.	14.615
28	17.209	1.1849	0.	19.347
29	18.342	1.1824	0.	23.762
30	19.472	1.1923	0.	31.101
31	20.602	1.1914	0.	41.316
32	21.734	1.1925	0.	57.121
33	22.866	1.1954	0.	84.584
34	22.857	2.3937	0.	124.08
35	22.853	3.6006	0.	124.1
36	22.86	4.7959	0.	84.905
37	21.727	4.799	0.	57.223
38	20.597	4.7993	0.	41.281
39	19.46	4.7967	0.	31.227
40	18.328	4.7973	0.	24.392
41	17.202	4.781	0.	19.787
42	16.08	4.7812	0.	15.357
43	14.951	4.7659	0.	11.85
44	13.816	4.7857	0.	-0.96178
45	12.673	4.7915	0.	21.203
46	11.532	4.8687	0.	-22.295
47	10.457	4.8918	0.	42.343
48	9.334	4.9538	0.	21.901
49	8.1216	4.8576	0.	18.533
50	6.7009	4.7067	0.	164.03
51	5.587	5.2274	0.	-31.529
52	6.0514	1.8384	0.	-55.542
53	7.4084	3.494	0.	-47.889
54	7.0206	2.2025	0.	-203.16
55	8.2294	2.44	0.	84.859
56	9.6968	2.6579	0.	-10.393
57	11.273	2.4585	0.	-26.062
58	12.551	2.4156	0.	15.272
59	13.758	2.3927	0.	15.44
60	14.924	2.3897	0.	6.1957
61	16.08	2.3766	0.	13.522
62	17.207	2.3748	0.	19.198
63	18.333	2.389	0.	26.712
64	19.454	2.3953	0.	38.022
65	20.582	2.389	0.	54.754
66	21.718	2.3907	0.	81.508
67	21.713	3.5991	0.	81.717
68	20.584	3.5994	0.	54.731
69	19.455	3.5972	0.	37.621
70	18.318	3.5911	0.	27.428
71	17.203	3.5774	0.	19.288
72	16.072	3.5762	0.	14.21
73	14.935	3.5647	0.	8.778
74	13.782	3.5748	0.	8.7937
75	12.65	3.5863	0.	-10.181
76	11.434	3.633	0.	35.581
77	9.4294	4.0713	0.	-0.35934
78	8.5448	3.724	0.	43.42
79	10.401	3.6748	0.	-40.686
80	2.6736	1.1342	0.	445.61
81	2.4518	2.3804	0.	-225.59
82	2.2501	4.352	0.	-356.34
83	3.6762	3.3888	0.	3632.5
84	4.5454	1.1157	0.	267.62
85	4.6497	1.9531	0.	1088.6
86	2.8923	3.1574	0.	177.62
87	3.4161	2.8599	0.	1147.8
88	2.4468	3.6829	0.	-600.4
89	4.3086	1.5191	0.	542.24
90	4.3086	1.5191	0.1	7158.7
91	2.4468	3.6829	0.1	8322.9
92	3.4161	2.8599	0.1	10434
93	2.8923	3.1574	0.1	8103.3
94	4.6497	1.9531	0.1	4568.6
95	4.5454	1.1157	0.1	4403.7
96	3.6762	3.3888	0.1	9869.5
97	2.2501	4.352	0.1	6428.5
98	2.4518	2.3804	0.1	7207.9
99	2.6736	1.1342	0.1	5002.1
100	10.401	3.6748	0.1	3517.1
101	8.5448	3.724	0.1	3759.7
102	9.4294	4.0713	0.1	3295.5
103	11.434	3.633	0.1	2866.9
104	12.65	3.5863	0.1	2650.4
105	13.782	3.5748	0.1	2350.3
106	14.935	3.5647	0.1	2055.
107	16.072	3.5762	0.1	1771.6
108	17.203	3.5774	0.1	1496.5
109	18.318	3.5911	0.1	1234.4
110	19.455	3.5972	0.1	973.91
111	20.584	3.5994	0.1	724.07
112	21.713	3.5991	0.1	481.98
113	21.718	2.3907	0.1	480.72
114	20.582	2.389	0.1	724.68
115	19.454	2.3953	0.1	974.72
116	18.333	2.389	0.1	1230.8
117	17.207	2.3748	0.1	1496.2
118	16.08	2.3766	0.1	1768.8
119	14.924	2.3897	0.1	2055.6
120	13.758	2.3927	0.1	2358.3
121	12.551	2.4156	0.1	2624.1
122	11.273	2.4585	0.1	3198.9
123	9.6968	2.6579	0.1	3348.
124	8.2294	2.44	0.1	3801.4
125	7.0206	2.2025	0.1	4418.3
126	7.4084	3.494	0.1	4194.2
127	6.0514	1.8384	0.1	4628.
128	5.587	5.2274	0.1	4670.3
129	6.7009	4.7067	0.1	4078.2
130	8.1216	4.8576	0.1	3903.1
131	9.334	4.9538	0.1	3569.4
132	10.457	4.8918	0.1	3227.6
133	11.532	4.8687	0.1	2971.
134	12.673	4.7915	0.1	2641.5
135	13.816	4.7857	0.1	2341.9
136	14.951	4.7659	0.1	2052.8
137	16.08	4.7812	0.1	1772.7
138	17.202	4.781	0.1	1501.
139	18.328	4.7973	0.1	1234.8
140	19.46	4.7967	0.1	975.15
141	20.597	4.7993	0.1	720.95
142	21.727	4.799	0.1	474.89
143	22.86	4.7959	0.1	237.48
144	22.853	3.6006	0.1	243.22
145	22.857	2.3937	0.1	242.5
146	22.866	1.1954	0.1	236.08
147	21.734	1.1925	0.1	473.58
148	20.602	1.1914	0.1	719.73
149	19.472	1.1923	0.1	972.49
150	18.342	1.1824	0.1	1232.
151	17.209	1.1849	0.1	1499.4
152	16.081	1.1887	0.1	1773.8
153	14.931	1.197	0.1	2061.8
154	13.781	1.2109	0.1	2356.1
155	12.582	1.2323	0.1	2673.8
156	11.335	1.2907	0.1	3022.8
157	10.073	1.3674	0.1	3309.6
158	8.8409	1.2756	0.1	3719.7
159	7.7445	1.1163	0.1	4016.3
160	6.7145	0.93087	0.1	4158.9
161	1.2717	1.2885	0.1	5162.2
162	1.0861	4.9514	0.1	5627.4
163	1.42	2.7132	0.1	5991.9
164	4.5594	5.4741	0.1	3239.9
165	5.7554	0.72756	0.1	4418.
166	4.8672	4.67	0.1	5950.2
167	5.3435	1.4202	0.1	4486.7
168	1.1066	3.8624	0.1	6400.3
169	2.221	5.1796	0.1	5138.7
170	5.9165	3.2092	0.1	4909.3
171	4.3403	5.0791	0.1	3740.7
172	4.7438	0.57296	0.1	3520.
173	2.3945	0.67838	0.1	5691.7
174	2.4009	1.71	0.1	7510.
175	5.4639	4.065	0.1	4357.
176	4.2234	3.358	0.1	6401.4
177	5.0757	2.5087	0.1	6910.6
178	4.0307	2.7406	0.1	8436.3
179	3.6867	4.	0.1	16266
180	3.6867	4.5	0.1	3698.3
181	3.6867	5.	0.1	2487.5
182	3.6867	5.5	0.1	1171.6
183	3.52	5.5	0.1	2039.9
184	3.52	5.	0.1	4207.
185	3.52	4.5	0.1	7005.
186	3.52	4.	0.1	23774
187	3.6867	2.	0.1	18139
188	3.6867	1.5	0.1	4933.4
189	3.6867	1.	0.1	2465.6
190	3.6867	0.5	0.1	1644.5
191	3.52	0.5	0.1	1423.4
192	3.52	1.	0.1	3781.5
193	3.52	1.5	0.1	5457.
194	3.52	2.	0.1	18596
195	3.6867	6.	0.1	501.54
196	4.8152	6.	0.1	3456.7
197	5.9437	6.	0.1	4293.9
198	7.0722	6.	0.1	4056.5
199	8.2007	6.	0.1	3849.2
200	9.3293	6.	0.1	3607.3
201	10.458	6.	0.1	3238.5
202	11.586	6.	0.1	2946.5
203	12.715	6.	0.1	2642.1
204	13.843	6.	0.1	2337.5
205	14.972	6.	0.1	2051.2
206	16.1	6.	0.1	1769.5
207	17.229	6.	0.1	1495.3
208	18.357	6.	0.1	1228.3
209	19.486	6.	0.1	967.46
210	20.614	6.	0.1	713.58
211	21.743	6.	0.1	464.99
212	22.871	6.	0.1	218.13
213	24.	6.	0.1	12.556
214	24.	4.8	0.1	3.1811
215	24.	3.6	0.1	3.1881
216	24.	2.4	0.1	3.5952
217	24.	1.2	0.1	3.1701
218	0.	1.2	0.1	7522.5
219	0.	2.4	0.1	7804.1
220	0.	3.6	0.1	7553.8
221	0.	4.8	0.1	7441.4
222	24.	0.	0.1	11.928
223	22.871	0.	0.1	217.94
224	21.743	0.	0.1	464.76
225	20.614	0.	0.1	713.42
226	19.486	0.	0.1	967.35
227	18.357	0.	0.1	1228.1
228	17.229	0.	0.1	1495.5
229	16.1	0.	0.1	1770.1
230	14.972	0.	0.1	2052.
231	13.843	0.	0.1	2344.9
232	12.715	0.	0.1	2655.5
233	11.586	0.	0.1	2973.9
234	10.458	0.	0.1	3211.4
235	9.3293	0.	0.1	3536.2
236	8.2007	0.	0.1	3889.4
237	7.0722	0.	0.1	4141.6
238	5.9437	0.	0.1	4166.5
239	4.8152	0.	0.1	3351.7
240	3.6867	0.	0.1	319.08
241	3.52	0.	0.1	805.51
242	2.3467	0.	0.1	4481.3
243	1.1733	0.	0.1	6138.4
244	0.	0.	0.1	2796.1
245	0.	6.	0.1	2531.8
246	1.1733	6.	0.1	6298.4
247	2.3467	6.	0.1	4323.5
248	3.52	6.	0.1	248.88
249	2.3467	6.	0.	141.71
250	1.1733	6.	0.	502.95
251	3.52	6.	0.	222.77
252	0.	6.	0.	-957.14
253	1.1733	0.	0.	555.88
254	2.3467	0.	0.	33.259
255	3.52	0.	0.	388.56
256	0.	0.	0.	-941.13
257	4.8152	0.	0.	18.625
258	5.9437	0.	0.	30.664
259	7.0722	0.	0.	-21.929
260	8.2007	0.	0.	39.311
261	9.3293	0.	0.	26.444
262	10.458	0.	0.	37.095
263	11.586	0.	0.	20.602
264	12.715	0.	0.	1.151
265	13.843	0.	0.	10.722
266	14.972	0.	0.	11.928
267	16.1	0.	0.	10.32
268	17.229	0.	0.	11.581
269	18.357	0.	0.	13.047
270	19.486	0.	0.	13.934
271	20.614	0.	0.	15.388
272	21.743	0.	0.	15.055
273	22.871	0.	0.	14.677
274	3.6867	0.	0.	97.556
