Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.0909,5,0,0.0005648,5644.1,0.00029933,977.56,6.6899e-05,-768.87,-0.00054059,-5333.3,0.0059745
2,2.1818,5,0,0.00054211,5417.3,0.00019903,-190.05,0.0001257,-741.03,-0.00055584,-5861.8,0.02451
3,3.2727,5,0,0.00052462,5242.6,0.00019298,29.165,0.00014135,-358.7,-0.00052915,-5396.6,0.056124
4,4.3636,5,0,0.00049561,4952.7,0.00017493,-14.677,0.00014262,-257.39,-0.00049979,-5084.3,0.10025
5,5.4545,5,0,0.00046531,4649.9,0.00016115,-3.6232,0.00014024,-160.75,-0.00046791,-4730.1,0.15626
6,6.5455,5,0,0.00043458,4342.8,0.00014792,-3.8971,0.00013538,-98.087,-0.00043624,-4393,0.22341
7,7.6364,5,0,0.00040378,4035,0.00013587,-2.2496,0.0001286,-56.814,-0.00040476,-4064.3,0.30095
8,8.7273,5,0,0.00037308,3728.2,0.00012451,-1.6255,0.00012061,-30.962,-0.00037362,-3744.4,0.38811
9,9.8182,5,0,0.00034265,3424.2,0.0001137,-1.1761,0.00011192,-14.554,-0.00034292,-3432,0.48416
10,10.909,5,0,0.00031265,3124.4,0.00010331,-0.87295,0.00010287,-4.1318,-0.00031274,-3126.9,0.58837
11,12,5,0,0.00028318,2829.9,9.3717e-05,2.7383,9.3248e-05,-0.78573,-0.00028315,-2828.9,0.7
12,13.091,5,0,0.0002543,2541.2,8.4561e-05,7.2978,8.3503e-05,-0.64958,-0.00025419,-2537.9,0.81835
13,14.182,5,0,0.00022606,2259,7.5516e-05,10.65,7.4024e-05,-0.56532,-0.00022588,-2254,0.94273
14,15.273,5,0,0.00019849,1983.5,6.665e-05,13.46,6.4792e-05,-0.49867,-0.00019827,-1977,1.0725
15,16.364,5,0,0.00017162,1715,5.8013e-05,16.261,5.5791e-05,-0.43392,-0.00017135,-1707,1.2069
16,17.455,5,0,0.00014547,1453.7,4.9654e-05,19.562,4.7004e-05,-0.34716,-0.00014513,-1444,1.3454
17,18.545,5,0,0.00012006,1199.8,4.1626e-05,23.91,3.841e-05,-0.25169,-0.00011964,-1187.8,1.4873
18,19.636,5,0,9.5421e-05,953.56,3.3989e-05,30.066,2.9989e-05,0.012248,-9.4874e-05,-938.16,1.632
19,20.727,5,0,7.1577e-05,715.28,2.6809e-05,38.303,2.1675e-05,-0.27174,-7.0852e-05,-695.48,1.779
20,21.818,5,0,4.875e-05,487.16,2.0305e-05,52.632,1.3612e-05,2.3442,-4.7619e-05,-457.72,1.9276
