Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.0455	3.0744	0.	7.1976e-005
2	3.8954	3.4844	0.	3.4898e-005
3	3.0037	3.7527	0.	5.8607e-005
4	5.0607	3.4483	0.	2.614e-005
5	1.9764	0.81174	0.	3.0121e-005
6	1.9413	2.5521	0.	2.8621e-005
7	4.419	0.59593	0.	2.1961e-005
8	2.1397	4.9255	0.	3.9639e-005
9	2.7468	4.176	0.	5.2553e-005
10	4.442	4.719	0.	2.91e-005
11	4.0296	5.064	0.	1.9127e-005
12	4.8845	2.6363	0.	2.4308e-005
13	1.1789	4.5071	0.	7.7632e-006
14	4.2086	5.4599	0.	2.1593e-005
15	0.93879	2.0985	0.	5.5329e-006
16	0.95255	1.028	0.	1.1824e-005
17	0.97365	3.2217	0.	5.7037e-006
18	5.4472	0.87575	0.	3.1209e-005
19	6.4665	1.1625	0.	2.6302e-005
20	7.6923	1.1959	0.	2.3198e-005
21	8.9181	1.2104	0.	2.0955e-005
22	10.126	1.2003	0.	1.8424e-005
23	11.303	1.1965	0.	1.5571e-005
24	12.473	1.2141	0.	1.2755e-005
25	13.628	1.2128	0.	1.0235e-005
26	14.788	1.1939	0.	8.016e-006
27	15.947	1.1886	0.	6.0784e-006
28	17.097	1.1846	0.	4.3951e-006
29	18.246	1.1839	0.	2.9825e-006
30	19.395	1.1847	0.	1.829e-006
31	20.546	1.1924	0.	9.3146e-007
32	21.696	1.1934	0.	2.9158e-007
33	22.847	1.1959	0.	-9.3475e-008
34	22.841	2.3946	0.	-2.3878e-007
35	22.841	3.6	0.	-2.4019e-007
36	22.842	4.8062	0.	-9.221e-008
37	21.686	4.8069	0.	2.967e-007
38	20.534	4.7953	0.	9.4518e-007
39	19.378	4.7861	0.	1.8503e-006
40	18.229	4.7815	0.	3.0107e-006
41	17.082	4.781	0.	4.4293e-006
42	15.931	4.7844	0.	6.0964e-006
43	14.785	4.8046	0.	8.0336e-006
44	13.629	4.8096	0.	1.0239e-005
45	12.464	4.8106	0.	1.278e-005
46	11.29	4.803	0.	1.5614e-005
47	10.105	4.7926	0.	1.8465e-005
48	8.8899	4.7853	0.	2.107e-005
49	7.6251	4.7675	0.	2.309e-005
50	6.1941	4.7728	0.	2.59e-005
51	5.2842	5.2715	0.	2.6423e-005
52	6.3059	3.498	0.	2.2072e-005
53	6.0446	2.1948	0.	1.9204e-005
54	7.5297	2.3788	0.	2.1358e-005
55	8.8249	2.4017	0.	2.0288e-005
56	10.07	2.4017	0.	1.8168e-005
57	11.268	2.4106	0.	1.5605e-005
58	12.442	2.4201	0.	1.2735e-005
59	13.609	2.4172	0.	1.0214e-005
60	14.765	2.4021	0.	7.9429e-006
61	15.936	2.3854	0.	5.9899e-006
62	17.088	2.3886	0.	4.2876e-006
63	18.237	2.389	0.	2.8731e-006
64	19.385	2.3911	0.	1.7144e-006
65	20.533	2.3938	0.	8.1129e-007
66	21.685	2.3922	0.	1.6712e-007
67	21.683	3.5985	0.	1.6925e-007
68	20.525	3.5916	0.	8.1793e-007
69	19.377	3.5841	0.	1.7211e-006
70	18.229	3.5806	0.	2.8793e-006
71	17.081	3.5798	0.	4.2944e-006
72	15.929	3.5835	0.	5.9858e-006
73	14.767	3.6038	0.	7.9457e-006
74	13.608	3.6113	0.	1.0194e-005
75	12.441	3.6125	0.	1.2757e-005
76	11.258	3.6152	0.	1.5628e-005
77	10.059	3.5989	0.	1.8105e-005
78	8.8074	3.5852	0.	2.0253e-005
79	7.5045	3.5488	0.	2.2122e-005
80	4.8911	4.1903	0.	2.0193e-005
81	1.9533	1.6493	0.	2.0619e-005
82	2.1336	3.2325	0.	4.487e-005
83	3.7714	2.6414	0.	5.4037e-005
84	2.7042	4.6782	0.	1.5652e-005
85	4.2108	1.1262	0.	2.2085e-005
86	5.0058	1.5295	0.	2.7785e-005
87	4.2725	1.932	0.	2.0047e-005
88	3.9313	1.5148	0.	2.9306e-005
89	2.3881	3.7646	0.	3.194e-005
90	2.3881	3.7646	0.1	-3.194e-005
91	3.9313	1.5148	0.1	-2.9306e-005
92	4.2725	1.932	0.1	-2.0047e-005
93	5.0058	1.5295	0.1	-2.7785e-005
94	4.2108	1.1262	0.1	-2.2085e-005
95	2.7042	4.6782	0.1	-1.5652e-005
96	3.7714	2.6414	0.1	-5.4037e-005
97	2.1336	3.2325	0.1	-4.487e-005
98	1.9533	1.6493	0.1	-2.0619e-005
99	4.8911	4.1903	0.1	-2.0193e-005
100	7.5045	3.5488	0.1	-2.2122e-005
101	8.8074	3.5852	0.1	-2.0253e-005
102	10.059	3.5989	0.1	-1.8105e-005
103	11.258	3.6152	0.1	-1.5628e-005
104	12.441	3.6125	0.1	-1.2757e-005
105	13.608	3.6113	0.1	-1.0194e-005
106	14.767	3.6038	0.1	-7.9457e-006
107	15.929	3.5835	0.1	-5.9858e-006
108	17.081	3.5798	0.1	-4.2944e-006
109	18.229	3.5806	0.1	-2.8793e-006
110	19.377	3.5841	0.1	-1.7211e-006
111	20.525	3.5916	0.1	-8.1793e-007
112	21.683	3.5985	0.1	-1.6925e-007
113	21.685	2.3922	0.1	-1.6712e-007
114	20.533	2.3938	0.1	-8.1129e-007
115	19.385	2.3911	0.1	-1.7144e-006
116	18.237	2.389	0.1	-2.8731e-006
117	17.088	2.3886	0.1	-4.2876e-006
118	15.936	2.3854	0.1	-5.9899e-006
119	14.765	2.4021	0.1	-7.9429e-006
120	13.609	2.4172	0.1	-1.0214e-005
121	12.442	2.4201	0.1	-1.2735e-005
