Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,14.5,2.1818,0,0.00082104,8204.7,0.00035235,1051.6,0.00022609,102.93,-0.00079727,-7586.2,1.0015
2,14.5,2.3636,0,0.00064869,6482.5,0.0002813,808.59,0.00017104,-19.916,-0.00063129,-6048.3,1.0021
3,14.5,2.5455,0,0.00057271,5723.1,0.0002448,680.13,0.00015434,0.41231,-0.00055809,-5352.5,1.0026
4,14.5,2.7273,0,0.00053332,5329.5,0.00022641,612.5,0.00014459,-2.2347,-0.00052027,-4997.7,1.0029
5,14.5,2.9091,0,0.00051652,5161.6,0.00021835,582.29,0.00014069,-1.185,-0.00050415,-4846.3,1.003
6,14.5,3.0909,0,0.00051652,5161.6,0.00021835,582.29,0.00014069,-1.185,-0.00050415,-4846.3,1.003
7,14.5,3.2727,0,0.00053332,5329.5,0.00022641,612.5,0.00014459,-2.2347,-0.00052027,-4997.7,1.0029
8,14.5,3.4545,0,0.00057271,5723.1,0.0002448,680.13,0.00015434,0.4123,-0.00055809,-5352.5,1.0026
9,14.5,3.6364,0,0.00064869,6482.5,0.0002813,808.59,0.00017104,-19.916,-0.00063129,-6048.3,1.0021
10,14.5,3.8182,0,0.00082104,8204.7,0.00035235,1051.6,0.00022609,102.93,-0.00079727,-7586.2,1.0015
11,14.667,2.1818,0,0.00080721,8066.5,0.00032973,784.62,0.00022886,26.697,-0.00079073,-7634.1,1.0224
12,14.667,2.3636,0,0.00064407,6436.3,0.0002731,724.7,0.00017376,-21.642,-0.00062886,-6052.2,1.023
13,14.667,2.5455,0,0.00056715,5667.6,0.00023844,624.41,0.00015545,0.84264,-0.00055394,-5329.2,1.0235
14,14.667,2.7273,0,0.00052762,5272.6,0.00022102,569.19,0.00014496,-2.263,-0.00051565,-4965.9,1.0238
15,14.667,2.9091,0,0.00051071,5103.6,0.00021327,543.31,0.00014081,-1.0797,-0.0004993,-4810.6,1.0239
16,14.667,3.0909,0,0.00051071,5103.6,0.00021327,543.31,0.00014081,-1.0797,-0.0004993,-4810.6,1.0239
17,14.667,3.2727,0,0.00052762,5272.6,0.00022102,569.19,0.00014496,-2.263,-0.00051565,-4965.9,1.0238
18,14.667,3.4545,0,0.00056715,5667.6,0.00023844,624.41,0.00015545,0.84264,-0.00055394,-5329.2,1.0235
19,14.667,3.6364,0,0.00064407,6436.3,0.0002731,724.7,0.00017376,-21.642,-0.00062886,-6052.2,1.023
20,14.667,3.8182,0,0.00080721,8066.5,0.00032973,784.62,0.00022886,26.697,-0.00079073,-7634.1,1.0224
21,14.316,5.8182,0,4.6373e-05,463.41,2.191e-05,75.213,1.0503e-05,-10.497,-4.4673e-05,-425.07,0.96745
22,14.316,5.6364,0,6.8267e-05,682.2,3.6657e-05,173.23,1.2965e-05,-4.7816,-6.3636e-05,-580.33,0.96856
23,14.316,5.4545,0,9.6144e-05,960.78,5.7304e-05,320.47,1.416e-05,-3.6963,-8.6559e-05,-760.46,0.96968
24,14.316,5.2727,0,0.00012771,1276.3,8.1256e-05,495.93,1.4811e-05,-3.3079,-0.00011178,-954.48,0.9708
25,14.316,5.0909,0,0.00016367,1635.5,0.00010874,699.53,1.5208e-05,-3.2565,-0.00014007,-1169.9,0.97192
26,14.316,4.9091,0,0.00020573,2055.9,0.00014088,937.62,1.5521e-05,-4.249,-0.00017297,-1420.5,0.97304
27,14.316,4.7273,0,0.00025703,2568.5,0.00017964,1224,1.635e-05,-2.893,-0.00021323,-1727.9,0.97415
28,14.316,4.5455,0,0.00032324,3230.1,0.00022865,1573.5,1.753e-05,-12.807,-0.000266,-2143.1,0.97525
29,14.316,4.3636,0,0.00041687,4165.9,0.00029565,2054.5,2.3735e-05,11.495,-0.00034226,-2738.4,0.97631
30,14.316,4.1818,0,0.00055511,5547.3,0.00037419,2415.2,4.3162e-05,-72.005,-0.00047169,-3940.4,0.97731
31,14.316,4,0,0.00065369,6532.4,0.00037329,1804,9.1541e-05,-312.96,-0.00060206,-5524.4,0.97821
32,14.316,3.8182,0,0.00061305,6126.3,0.00027584,908.11,0.00015693,14.71,-0.00059245,-5615.8,0.97896
33,14.316,3.6364,0,0.00057387,5734.7,0.00024844,714.94,0.00015205,-9.3402,-0.00055842,-5347.5,0.97954
34,14.316,3.4545,0,0.00053358,5332.2,0.00022609,610.54,0.00014523,2.9788,-0.00052054,-4999.4,0.97997
35,14.316,3.2727,0,0.00051019,5098.4,0.00021498,566.1,0.00013938,-1.9174,-0.00049822,-4792.5,0.98025
36,14.316,3.0909,0,0.00049907,4987.3,0.0002095,544.81,0.00013693,-0.43825,-0.00048757,-4692.7,0.98039
37,14.316,2.9091,0,0.00049907,4987.3,0.0002095,544.81,0.00013693,-0.43824,-0.00048757,-4692.7,0.98039
38,14.316,2.7273,0,0.00051019,5098.4,0.00021498,566.1,0.00013938,-1.9174,-0.00049822,-4792.5,0.98025
39,14.316,2.5455,0,0.00053358,5332.2,0.00022609,610.54,0.00014523,2.9788,-0.00052054,-4999.4,0.97997
40,14.316,2.3636,0,0.00057387,5734.7,0.00024844,714.94,0.00015205,-9.3402,-0.00055842,-5347.5,0.97954
41,14.316,2.1818,0,0.00061305,6126.3,0.00027584,908.11,0.00015693,14.71,-0.00059245,-5615.8,0.97896
42,14.316,2,0,0.00065369,6532.4,0.00037329,1804,9.1541e-05,-312.96,-0.00060206,-5524.4,0.97821
43,14.316,1.8182,0,0.00055511,5547.3,0.00037419,2415.2,4.3162e-05,-72.005,-0.00047169,-3940.4,0.97731
44,14.316,1.6364,0,0.00041687,4165.9,0.00029565,2054.5,2.3735e-05,11.495,-0.00034226,-2738.4,0.97631
45,14.316,1.4545,0,0.00032324,3230.1,0.00022865,1573.5,1.753e-05,-12.807,-0.000266,-2143.1,0.97525
46,14.316,1.2727,0,0.00025703,2568.5,0.00017964,1224,1.635e-05,-2.893,-0.00021323,-1727.9,0.97415
47,14.316,1.0909,0,0.00020573,2055.9,0.00014088,937.62,1.5521e-05,-4.249,-0.00017297,-1420.5,0.97304
48,14.316,0.90909,0,0.00016367,1635.5,0.00010874,699.53,1.5208e-05,-3.2565,-0.00014007,-1169.9,0.97192
49,14.316,0.72727,0,0.00012771,1276.3,8.1256e-05,495.93,1.4811e-05,-3.3079,-0.00011178,-954.48,0.9708
50,14.316,0.54545,0,9.6144e-05,960.78,5.7304e-05,320.47,1.416e-05,-3.6963,-8.6559e-05,-760.46,0.96968
51,14.316,0.36364,0,6.8267e-05,682.2,3.6657e-05,173.23,1.2965e-05,-4.7816,-6.3636e-05,-580.33,0.96856
52,14.316,0.18182,0,4.6373e-05,463.41,2.191e-05,75.213,1.0503e-05,-10.497,-4.4673e-05,-425.07,0.96745
53,14.133,5.8182,0,7.1689e-05,716.4,2.8298e-05,55.302,2.0734e-05,-1.5297,-7.0605e-05,-687.82,0.94637
54,14.133,5.6364,0,8.3897e-05,838.39,3.6797e-05,110.98,2.1969e-05,-0.42968,-8.1459e-05,-777.55,0.94747
55,14.133,5.4545,0,0.00010394,1038.7,5.17e-05,214.91,2.311e-05,0.1001,-9.8607e-05,-914.43,0.94855
56,14.133,5.2727,0,0.00012941,1293.2,7.0693e-05,349.37,2.4258e-05,0.46865,-0.00011988,-1082.5,0.94962
57,14.133,5.0909,0,0.00015975,1596.4,9.3029e-05,507.08,2.5623e-05,0.61575,-0.00014497,-1281.1,0.95067
58,14.133,4.9091,0,0.00019548,1953.4,0.0001187,685.42,2.7582e-05,0.82231,-0.00017458,-1518.2,0.95171
59,14.133,4.7273,0,0.00023806,2379,0.00014816,883.14,3.0709e-05,0.69961,-0.00021041,-1811,0.95272
60,14.133,4.5455,0,0.0002885,2883,0.00018052,1083.2,3.6414e-05,0.48678,-0.00025438,-2184.4,0.95369
61,14.133,4.3636,0,0.00034874,3484.9,0.00021387,1252.2,4.7644e-05,3.2565,-0.00031016,-2685.1,0.95461
62,14.133,4.1818,0,0.00040919,4089.1,0.00023507,1260.6,6.8549e-05,9.399,-0.00037296,-3307.9,0.95544
63,14.133,4,0,0.00044598,4456.7,0.00022204,946.56,0.00010121,38.728,-0.00042223,-3894.2,0.95618
64,14.133,3.8182,0,0.00047127,4709.5,0.00020803,652.87,0.0001238,20.008,-0.00045662,-4341,0.9568
65,14.133,3.6364,0,0.00047822,4778.9,0.00020078,521.02,0.00013105,-2.9431,-0.00046725,-4498.3,0.9573
66,14.133,3.4545,0,0.00047523,4749,0.00019636,480.85,0.00013247,0.78488,-0.00046521,-4489.9,0.95768
67,14.133,3.2727,0,0.00046908,4687.6,0.0001927,460.3,0.00013143,-0.07935,-0.00045956,-4440.5,0.95793
68,14.133,3.0909,0,0.00046526,4649.4,0.00019077,452.06,0.00013059,-0.13627,-0.00045592,-4406.9,0.95806
69,14.133,2.9091,0,0.00046526,4649.4,0.00019077,452.06,0.00013059,-0.13627,-0.00045592,-4406.9,0.95806
70,14.133,2.7273,0,0.00046908,4687.6,0.0001927,460.3,0.00013143,-0.07935,-0.00045956,-4440.5,0.95793
71,14.133,2.5455,0,0.00047523,4749,0.00019636,480.85,0.00013247,0.78488,-0.00046521,-4489.9,0.95768
72,14.133,2.3636,0,0.00047822,4778.9,0.00020078,521.02,0.00013105,-2.9431,-0.00046725,-4498.3,0.9573
73,14.133,2.1818,0,0.00047127,4709.5,0.00020803,652.87,0.0001238,20.008,-0.00045662,-4341,0.9568
74,14.133,2,0,0.00044598,4456.7,0.00022204,946.56,0.00010121,38.728,-0.00042223,-3894.2,0.95618
75,14.133,1.8182,0,0.00040919,4089.1,0.00023507,1260.6,6.8549e-05,9.399,-0.00037296,-3307.9,0.95544
76,14.133,1.6364,0,0.00034874,3484.9,0.00021387,1252.2,4.7644e-05,3.2565,-0.00031016,-2685.1,0.95461
77,14.133,1.4545,0,0.0002885,2883,0.00018052,1083.2,3.6414e-05,0.48678,-0.00025438,-2184.4,0.95369
78,14.133,1.2727,0,0.00023806,2379,0.00014816,883.14,3.0709e-05,0.69961,-0.00021041,-1811,0.95272
79,14.133,1.0909,0,0.00019548,1953.4,0.0001187,685.42,2.7582e-05,0.82231,-0.00017458,-1518.2,0.95171
80,14.133,0.90909,0,0.00015975,1596.4,9.3029e-05,507.08,2.5623e-05,0.61575,-0.00014497,-1281.1,0.95067
81,14.133,0.72727,0,0.00012941,1293.2,7.0693e-05,349.37,2.4258e-05,0.46866,-0.00011988,-1082.5,0.94962
82,14.133,0.54545,0,0.00010394,1038.7,5.17e-05,214.91,2.311e-05,0.1001,-9.8607e-05,-914.43,0.94855
