Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	14.5	2.1818	0.	8.2104e-004
2	14.5	2.3636	0.	6.4869e-004
3	14.5	2.5455	0.	5.7271e-004
4	14.5	2.7273	0.	5.3332e-004
5	14.5	2.9091	0.	5.1652e-004
6	14.5	3.0909	0.	5.1652e-004
7	14.5	3.2727	0.	5.3332e-004
8	14.5	3.4545	0.	5.7271e-004
9	14.5	3.6364	0.	6.4869e-004
10	14.5	3.8182	0.	8.2104e-004
11	14.667	2.1818	0.	8.0721e-004
12	14.667	2.3636	0.	6.4407e-004
13	14.667	2.5455	0.	5.6715e-004
14	14.667	2.7273	0.	5.2762e-004
15	14.667	2.9091	0.	5.1071e-004
16	14.667	3.0909	0.	5.1071e-004
17	14.667	3.2727	0.	5.2762e-004
18	14.667	3.4545	0.	5.6715e-004
19	14.667	3.6364	0.	6.4407e-004
20	14.667	3.8182	0.	8.0721e-004
21	14.316	5.8182	0.	4.6373e-005
22	14.316	5.6364	0.	6.8267e-005
23	14.316	5.4545	0.	9.6144e-005
24	14.316	5.2727	0.	1.2771e-004
25	14.316	5.0909	0.	1.6367e-004
26	14.316	4.9091	0.	2.0573e-004
27	14.316	4.7273	0.	2.5703e-004
28	14.316	4.5455	0.	3.2324e-004
29	14.316	4.3636	0.	4.1687e-004
30	14.316	4.1818	0.	5.5511e-004
31	14.316	4.	0.	6.5369e-004
32	14.316	3.8182	0.	6.1305e-004
33	14.316	3.6364	0.	5.7387e-004
34	14.316	3.4545	0.	5.3358e-004
35	14.316	3.2727	0.	5.1019e-004
36	14.316	3.0909	0.	4.9907e-004
37	14.316	2.9091	0.	4.9907e-004
38	14.316	2.7273	0.	5.1019e-004
39	14.316	2.5455	0.	5.3358e-004
40	14.316	2.3636	0.	5.7387e-004
41	14.316	2.1818	0.	6.1305e-004
42	14.316	2.	0.	6.5369e-004
43	14.316	1.8182	0.	5.5511e-004
44	14.316	1.6364	0.	4.1687e-004
45	14.316	1.4545	0.	3.2324e-004
46	14.316	1.2727	0.	2.5703e-004
47	14.316	1.0909	0.	2.0573e-004
48	14.316	0.90909	0.	1.6367e-004
49	14.316	0.72727	0.	1.2771e-004
50	14.316	0.54545	0.	9.6144e-005
51	14.316	0.36364	0.	6.8267e-005
52	14.316	0.18182	0.	4.6373e-005
53	14.133	5.8182	0.	7.1689e-005
54	14.133	5.6364	0.	8.3897e-005
55	14.133	5.4545	0.	1.0394e-004
56	14.133	5.2727	0.	1.2941e-004
57	14.133	5.0909	0.	1.5975e-004
58	14.133	4.9091	0.	1.9548e-004
59	14.133	4.7273	0.	2.3806e-004
60	14.133	4.5455	0.	2.885e-004
61	14.133	4.3636	0.	3.4874e-004
62	14.133	4.1818	0.	4.0919e-004
63	14.133	4.	0.	4.4598e-004
64	14.133	3.8182	0.	4.7127e-004
65	14.133	3.6364	0.	4.7822e-004
66	14.133	3.4545	0.	4.7523e-004
67	14.133	3.2727	0.	4.6908e-004
68	14.133	3.0909	0.	4.6526e-004
69	14.133	2.9091	0.	4.6526e-004
70	14.133	2.7273	0.	4.6908e-004
71	14.133	2.5455	0.	4.7523e-004
72	14.133	2.3636	0.	4.7822e-004
73	14.133	2.1818	0.	4.7127e-004
74	14.133	2.	0.	4.4598e-004
75	14.133	1.8182	0.	4.0919e-004
76	14.133	1.6364	0.	3.4874e-004
77	14.133	1.4545	0.	2.885e-004
78	14.133	1.2727	0.	2.3806e-004
79	14.133	1.0909	0.	1.9548e-004
80	14.133	0.90909	0.	1.5975e-004
81	14.133	0.72727	0.	1.2941e-004
82	14.133	0.54545	0.	1.0394e-004
83	14.133	0.36364	0.	8.3897e-005
84	14.133	0.18182	0.	7.1689e-005
85	13.949	5.8182	0.	9.9102e-005
86	13.949	5.6364	0.	1.0856e-004
87	13.949	5.4545	0.	1.241e-004
88	13.949	5.2727	0.	1.449e-004
89	13.949	5.0909	0.	1.7047e-004
90	13.949	4.9091	0.	2.0065e-004
91	13.949	4.7273	0.	2.3531e-004
92	13.949	4.5455	0.	2.7404e-004
93	13.949	4.3636	0.	3.1349e-004
94	13.949	4.1818	0.	3.4907e-004
95	13.949	4.	0.	3.7709e-004
96	13.949	3.8182	0.	3.9788e-004
97	13.949	3.6364	0.	4.1367e-004
98	13.949	3.4545	0.	4.2212e-004
99	13.949	3.2727	0.	4.2554e-004
100	13.949	3.0909	0.	4.2653e-004
101	13.949	2.9091	0.	4.2653e-004
102	13.949	2.7273	0.	4.2554e-004
103	13.949	2.5455	0.	4.2212e-004
