Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	21.4	2.1818	0.	1.8937
2	21.4	2.3636	0.	1.8939
3	21.4	2.5455	0.	1.894
4	21.4	2.7273	0.	1.8941
5	21.4	2.9091	0.	1.8941
6	21.4	3.0909	0.	1.8941
7	21.4	3.2727	0.	1.8941
8	21.4	3.4545	0.	1.894
9	21.4	3.6364	0.	1.8939
10	21.4	3.8182	0.	1.8937
11	21.567	2.1818	0.	1.9169
12	21.567	2.3636	0.	1.917
13	21.567	2.5455	0.	1.9172
14	21.567	2.7273	0.	1.9172
15	21.567	2.9091	0.	1.9173
16	21.567	3.0909	0.	1.9173
17	21.567	3.2727	0.	1.9172
18	21.567	3.4545	0.	1.9172
19	21.567	3.6364	0.	1.917
20	21.567	3.8182	0.	1.9169
21	21.216	5.8182	0.	1.864
22	21.216	5.6364	0.	1.8644
23	21.216	5.4545	0.	1.8648
24	21.216	5.2727	0.	1.8653
25	21.216	5.0909	0.	1.8657
26	21.216	4.9091	0.	1.8661
27	21.216	4.7273	0.	1.8665
28	21.216	4.5455	0.	1.8669
29	21.216	4.3636	0.	1.8673
30	21.216	4.1818	0.	1.8676
31	21.216	4.	0.	1.8679
32	21.216	3.8182	0.	1.8682
33	21.216	3.6364	0.	1.8683
34	21.216	3.4545	0.	1.8685
35	21.216	3.2727	0.	1.8685
36	21.216	3.0909	0.	1.8686
37	21.216	2.9091	0.	1.8686
38	21.216	2.7273	0.	1.8685
39	21.216	2.5455	0.	1.8685
40	21.216	2.3636	0.	1.8683
41	21.216	2.1818	0.	1.8682
42	21.216	2.	0.	1.8679
43	21.216	1.8182	0.	1.8676
44	21.216	1.6364	0.	1.8673
45	21.216	1.4545	0.	1.8669
46	21.216	1.2727	0.	1.8665
47	21.216	1.0909	0.	1.8661
48	21.216	0.90909	0.	1.8657
49	21.216	0.72727	0.	1.8653
50	21.216	0.54545	0.	1.8648
51	21.216	0.36364	0.	1.8644
52	21.216	0.18182	0.	1.864
53	21.031	5.8182	0.	1.8388
54	21.031	5.6364	0.	1.8392
55	21.031	5.4545	0.	1.8397
56	21.031	5.2727	0.	1.8401
57	21.031	5.0909	0.	1.8405
58	21.031	4.9091	0.	1.8409
59	21.031	4.7273	0.	1.8413
60	21.031	4.5455	0.	1.8416
61	21.031	4.3636	0.	1.842
62	21.031	4.1818	0.	1.8423
63	21.031	4.	0.	1.8425
64	21.031	3.8182	0.	1.8427
65	21.031	3.6364	0.	1.8429
66	21.031	3.4545	0.	1.843
67	21.031	3.2727	0.	1.8431
68	21.031	3.0909	0.	1.8431
69	21.031	2.9091	0.	1.8431
70	21.031	2.7273	0.	1.8431
71	21.031	2.5455	0.	1.843
72	21.031	2.3636	0.	1.8429
73	21.031	2.1818	0.	1.8427
74	21.031	2.	0.	1.8425
75	21.031	1.8182	0.	1.8423
76	21.031	1.6364	0.	1.842
77	21.031	1.4545	0.	1.8416
78	21.031	1.2727	0.	1.8413
79	21.031	1.0909	0.	1.8409
80	21.031	0.90909	0.	1.8405
81	21.031	0.72727	0.	1.8401
82	21.031	0.54545	0.	1.8397
83	21.031	0.36364	0.	1.8392
84	21.031	0.18182	0.	1.8388
85	20.847	5.8182	0.	1.8137
86	20.847	5.6364	0.	1.8141
