Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	21.4	2.1818	0.	1.0495e-004
2	21.4	2.3636	0.	7.6378e-005
3	21.4	2.5455	0.	6.5756e-005
4	21.4	2.7273	0.	6.054e-005
5	21.4	2.9091	0.	5.8318e-005
6	21.4	3.0909	0.	5.8318e-005
7	21.4	3.2727	0.	6.054e-005
8	21.4	3.4545	0.	6.5756e-005
9	21.4	3.6364	0.	7.6378e-005
10	21.4	3.8182	0.	1.0495e-004
11	21.567	2.1818	0.	8.5888e-005
12	21.567	2.3636	0.	6.965e-005
13	21.567	2.5455	0.	6.0644e-005
14	21.567	2.7273	0.	5.6258e-005
15	21.567	2.9091	0.	5.4295e-005
16	21.567	3.0909	0.	5.4295e-005
17	21.567	3.2727	0.	5.6258e-005
18	21.567	3.4545	0.	6.0644e-005
19	21.567	3.6364	0.	6.965e-005
20	21.567	3.8182	0.	8.5888e-005
21	21.216	5.8182	0.	6.509e-006
22	21.216	5.6364	0.	1.1712e-005
23	21.216	5.4545	0.	1.8778e-005
24	21.216	5.2727	0.	2.6987e-005
25	21.216	5.0909	0.	3.6392e-005
26	21.216	4.9091	0.	4.732e-005
27	21.216	4.7273	0.	6.0366e-005
28	21.216	4.5455	0.	7.6733e-005
29	21.216	4.3636	0.	9.8573e-005
30	21.216	4.1818	0.	1.2628e-004
31	21.216	4.	0.	1.2532e-004
32	21.216	3.8182	0.	8.8914e-005
33	21.216	3.6364	0.	7.3192e-005
34	21.216	3.4545	0.	6.4843e-005
35	21.216	3.2727	0.	6.0961e-005
36	21.216	3.0909	0.	5.9163e-005
37	21.216	2.9091	0.	5.9163e-005
38	21.216	2.7273	0.	6.0961e-005
39	21.216	2.5455	0.	6.4843e-005
40	21.216	2.3636	0.	7.3192e-005
41	21.216	2.1818	0.	8.8914e-005
42	21.216	2.	0.	1.2532e-004
43	21.216	1.8182	0.	1.2628e-004
44	21.216	1.6364	0.	9.8573e-005
45	21.216	1.4545	0.	7.6733e-005
46	21.216	1.2727	0.	6.0366e-005
47	21.216	1.0909	0.	4.732e-005
48	21.216	0.90909	0.	3.6392e-005
49	21.216	0.72727	0.	2.6987e-005
50	21.216	0.54545	0.	1.8778e-005
51	21.216	0.36364	0.	1.1712e-005
52	21.216	0.18182	0.	6.509e-006
53	21.031	5.8182	0.	8.7555e-006
54	21.031	5.6364	0.	1.2372e-005
55	21.031	5.4545	0.	1.7882e-005
56	21.031	5.2727	0.	2.4748e-005
57	21.031	5.0909	0.	3.2783e-005
58	21.031	4.9091	0.	4.2012e-005
59	21.031	4.7273	0.	5.2624e-005
60	21.031	4.5455	0.	6.4436e-005
61	21.031	4.3636	0.	7.713e-005
62	21.031	4.1818	0.	8.5452e-005
63	21.031	4.	0.	8.1484e-005
64	21.031	3.8182	0.	7.2255e-005
65	21.031	3.6364	0.	6.4998e-005
66	21.031	3.4545	0.	6.0776e-005
67	21.031	3.2727	0.	5.8432e-005
68	21.031	3.0909	0.	5.7365e-005
69	21.031	2.9091	0.	5.7365e-005
70	21.031	2.7273	0.	5.8432e-005
71	21.031	2.5455	0.	6.0776e-005
72	21.031	2.3636	0.	6.4998e-005
73	21.031	2.1818	0.	7.2255e-005
74	21.031	2.	0.	8.1484e-005
75	21.031	1.8182	0.	8.5452e-005
76	21.031	1.6364	0.	7.713e-005
