Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	19.1	2.1818	0.	614.76
2	19.1	2.3636	0.	435.34
3	19.1	2.5455	0.	364.18
4	19.1	2.7273	0.	327.85
5	19.1	2.9091	0.	311.98
6	19.1	3.0909	0.	311.98
7	19.1	3.2727	0.	327.85
8	19.1	3.4545	0.	364.18
9	19.1	3.6364	0.	435.34
10	19.1	3.8182	0.	614.76
11	19.267	2.1818	0.	377.97
12	19.267	2.3636	0.	361.72
13	19.267	2.5455	0.	315.83
14	19.267	2.7273	0.	290.59
15	19.267	2.9091	0.	278.6
16	19.267	3.0909	0.	278.61
17	19.267	3.2727	0.	290.59
18	19.267	3.4545	0.	315.83
19	19.267	3.6364	0.	361.72
20	19.267	3.8182	0.	377.97
21	18.916	5.8182	0.	39.949
22	18.916	5.6364	0.	97.204
23	18.916	5.4545	0.	181.05
24	18.916	5.2727	0.	280.87
25	18.916	5.0909	0.	396.7
26	18.916	4.9091	0.	532.01
27	18.916	4.7273	0.	694.35
28	18.916	4.5455	0.	892.81
29	18.916	4.3636	0.	1163.2
30	18.916	4.1818	0.	1394.7
31	18.916	4.	0.	1088.3
32	18.916	3.8182	0.	572.56
33	18.916	3.6364	0.	421.31
34	18.916	3.4545	0.	352.15
35	18.916	3.2727	0.	322.97
36	18.916	3.0909	0.	309.65
37	18.916	2.9091	0.	309.65
38	18.916	2.7273	0.	322.97
39	18.916	2.5455	0.	352.15
40	18.916	2.3636	0.	421.31
41	18.916	2.1818	0.	572.56
42	18.916	2.	0.	1088.3
43	18.916	1.8182	0.	1394.7
44	18.916	1.6364	0.	1163.2
45	18.916	1.4545	0.	892.81
46	18.916	1.2727	0.	694.35
47	18.916	1.0909	0.	532.01
48	18.916	0.90909	0.	396.7
49	18.916	0.72727	0.	280.87
50	18.916	0.54545	0.	181.05
51	18.916	0.36364	0.	97.204
52	18.916	0.18182	0.	39.949
53	18.733	5.8182	0.	29.968
54	18.733	5.6364	0.	66.715
55	18.733	5.4545	0.	128.91
56	18.733	5.2727	0.	208.18
57	18.733	5.0909	0.	301.07
58	18.733	4.9091	0.	406.55
59	18.733	4.7273	0.	524.53
60	18.733	4.5455	0.	646.99
61	18.733	4.3636	0.	758.29
62	18.733	4.1818	0.	782.73
63	18.733	4.	0.	623.97
64	18.733	3.8182	0.	444.53
65	18.733	3.6364	0.	345.66
66	18.733	3.4545	0.	306.
67	18.733	3.2727	0.	286.49
68	18.733	3.0909	0.	278.54
69	18.733	2.9091	0.	278.54
70	18.733	2.7273	0.	286.49
71	18.733	2.5455	0.	306.
72	18.733	2.3636	0.	345.66
73	18.733	2.1818	0.	444.53
74	18.733	2.	0.	623.97
75	18.733	1.8182	0.	782.73
76	18.733	1.6364	0.	758.29
77	18.733	1.4545	0.	646.99
78	18.733	1.2727	0.	524.53
79	18.733	1.0909	0.	406.55
80	18.733	0.90909	0.	301.07
81	18.733	0.72727	0.	208.18
82	18.733	0.54545	0.	128.91
83	18.733	0.36364	0.	66.715
84	18.733	0.18182	0.	29.968
85	18.549	5.8182	0.	30.235
86	18.549	5.6364	0.	63.795
87	18.549	5.4545	0.	113.58
88	18.549	5.2727	0.	176.92
89	18.549	5.0909	0.	250.73
90	18.549	4.9091	0.	331.65
91	18.549	4.7273	0.	414.32
92	18.549	4.5455	0.	489.02
93	18.549	4.3636	0.	532.55
94	18.549	4.1818	0.	516.32
95	18.549	4.	0.	440.04
96	18.549	3.8182	0.	347.48
97	18.549	3.6364	0.	286.17
98	18.549	3.4545	0.	256.43
99	18.549	3.2727	0.	242.91
100	18.549	3.0909	0.	237.72
101	18.549	2.9091	0.	237.72
102	18.549	2.7273	0.	242.91
103	18.549	2.5455	0.	256.43
104	18.549	2.3636	0.	286.17
105	18.549	2.1818	0.	347.48
106	18.549	2.	0.	440.04
107	18.549	1.8182	0.	516.32
108	18.549	1.6364	0.	532.55
109	18.549	1.4545	0.	489.01
110	18.549	1.2727	0.	414.32
111	18.549	1.0909	0.	331.65
112	18.549	0.90909	0.	250.73
113	18.549	0.72727	0.	176.92
114	18.549	0.54545	0.	113.58
115	18.549	0.36364	0.	63.795
116	18.549	0.18182	0.	30.235
117	18.365	5.8182	0.	30.989
118	18.365	5.6364	0.	64.811
119	18.365	5.4545	0.	107.37
120	18.365	5.2727	0.	158.34
121	18.365	5.0909	0.	215.7
122	18.365	4.9091	0.	275.71
123	18.365	4.7273	0.	332.47
124	18.365	4.5455	0.	376.9
125	18.365	4.3636	0.	396.51
126	18.365	4.1818	0.	380.69
127	18.365	4.	0.	335.69
128	18.365	3.8182	0.	282.18
129	18.365	3.6364	0.	240.15
130	18.365	3.4545	0.	215.88
131	18.365	3.2727	0.	204.27
132	18.365	3.0909	0.	199.76
133	18.365	2.9091	0.	199.76
134	18.365	2.7273	0.	204.27
135	18.365	2.5455	0.	215.88
136	18.365	2.3636	0.	240.15
137	18.365	2.1818	0.	282.18
138	18.365	2.	0.	335.69
139	18.365	1.8182	0.	380.69
140	18.365	1.6364	0.	396.51
141	18.365	1.4545	0.	376.9
142	18.365	1.2727	0.	332.47
143	18.365	1.0909	0.	275.71
144	18.365	0.90909	0.	215.7
145	18.365	0.72727	0.	158.34
146	18.365	0.54545	0.	107.37
147	18.365	0.36364	0.	64.811
148	18.365	0.18182	0.	30.989
149	18.182	5.8182	0.	30.991
150	18.182	5.6364	0.	65.087
151	18.182	5.4545	0.	102.82
152	18.182	5.2727	0.	144.6
153	18.182	5.0909	0.	189.07
154	18.182	4.9091	0.	233.1
155	18.182	4.7273	0.	271.9
156	18.182	4.5455	0.	299.09
157	18.182	4.3636	0.	308.1
158	18.182	4.1818	0.	296.18
159	18.182	4.	0.	267.62
160	18.182	3.8182	0.	233.33
161	18.182	3.6364	0.	204.04
162	18.182	3.4545	0.	184.39
163	18.182	3.2727	0.	173.62
164	18.182	3.0909	0.	169.1
165	18.182	2.9091	0.	169.1
166	18.182	2.7273	0.	173.62
167	18.182	2.5455	0.	184.39
168	18.182	2.3636	0.	204.04
169	18.182	2.1818	0.	233.33
170	18.182	2.	0.	267.62
171	18.182	1.8182	0.	296.18
172	18.182	1.6364	0.	308.1
173	18.182	1.4545	0.	299.09
174	18.182	1.2727	0.	271.9
175	18.182	1.0909	0.	233.1
176	18.182	0.90909	0.	189.07
177	18.182	0.72727	0.	144.6
178	18.182	0.54545	0.	102.82
179	18.182	0.36364	0.	65.087
180	18.182	0.18182	0.	30.991
181	17.998	5.8182	0.	30.416
182	17.998	5.6364	0.	63.937
183	17.998	5.4545	0.	97.884
184	17.998	5.2727	0.	132.75
185	17.998	5.0909	0.	167.63
186	17.998	4.9091	0.	200.21
187	17.998	4.7273	0.	227.09
188	17.998	4.5455	0.	244.35
189	17.998	4.3636	0.	248.81
190	17.998	4.1818	0.	239.8
191	17.998	4.	0.	220.55
192	17.998	3.8182	0.	197.15
193	17.998	3.6364	0.	175.72
194	17.998	3.4545	0.	159.85
195	17.998	3.2727	0.	150.13
196	17.998	3.0909	0.	145.7
197	17.998	2.9091	0.	145.7
198	17.998	2.7273	0.	150.13
199	17.998	2.5455	0.	159.85
200	17.998	2.3636	0.	175.72
201	17.998	2.1818	0.	197.15
202	17.998	2.	0.	220.55
203	17.998	1.8182	0.	239.8
204	17.998	1.6364	0.	248.81
205	17.998	1.4545	0.	244.35
206	17.998	1.2727	0.	227.09
207	17.998	1.0909	0.	200.21
208	17.998	0.90909	0.	167.63
209	17.998	0.72727	0.	132.75
210	17.998	0.54545	0.	97.884
211	17.998	0.36364	0.	63.937
212	17.998	0.18182	0.	30.416
213	17.814	5.8182	0.	29.45
214	17.814	5.6364	0.	61.523
215	17.814	5.4545	0.	92.143
216	17.814	5.2727	0.	121.68
217	17.814	5.0909	0.	149.55
218	17.814	4.9091	0.	174.15
219	17.814	4.7273	0.	193.28
220	17.814	4.5455	0.	204.69
221	17.814	4.3636	0.	206.87
222	17.814	4.1818	0.	199.99
223	17.814	4.	0.	186.28
224	17.814	3.8182	0.	169.48
225	17.814	3.6364	0.	153.38
226	17.814	3.4545	0.	140.58
227	17.814	3.2727	0.	132.14
228	17.814	3.0909	0.	128.04
229	17.814	2.9091	0.	128.04
230	17.814	2.7273	0.	132.14
231	17.814	2.5455	0.	140.58
232	17.814	2.3636	0.	153.38
233	17.814	2.1818	0.	169.48
234	17.814	2.	0.	186.28
235	17.814	1.8182	0.	199.99
236	17.814	1.6364	0.	206.87
237	17.814	1.4545	0.	204.69
238	17.814	1.2727	0.	193.28
239	17.814	1.0909	0.	174.15
240	17.814	0.90909	0.	149.55
241	17.814	0.72727	0.	121.68
242	17.814	0.54545	0.	92.143
243	17.814	0.36364	0.	61.523
244	17.814	0.18182	0.	29.45
245	17.631	5.8182	0.	28.276
246	17.631	5.6364	0.	58.244
247	17.631	5.4545	0.	85.798
248	17.631	5.2727	0.	111.13
249	17.631	5.0909	0.	133.86
250	17.631	4.9091	0.	152.94
251	17.631	4.7273	0.	167.04
252	17.631	4.5455	0.	174.93
253	17.631	4.3636	0.	175.98
254	17.631	4.1818	0.	170.62
255	17.631	4.	0.	160.47
256	17.631	3.8182	0.	147.95
