Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	19.1	2.1818	0.	4036.6
2	19.1	2.3636	0.	3155.2
3	19.1	2.5455	0.	2784.7
4	19.1	2.7273	0.	2593.
5	19.1	2.9091	0.	2511.5
6	19.1	3.0909	0.	2511.5
7	19.1	3.2727	0.	2593.
8	19.1	3.4545	0.	2784.7
9	19.1	3.6364	0.	3155.2
10	19.1	3.8182	0.	4036.6
11	19.267	2.1818	0.	3912.3
12	19.267	2.3636	0.	3112.8
13	19.267	2.5455	0.	2735.
14	19.267	2.7273	0.	2542.4
15	19.267	2.9091	0.	2460.1
16	19.267	3.0909	0.	2460.1
17	19.267	3.2727	0.	2542.4
18	19.267	3.4545	0.	2735.
19	19.267	3.6364	0.	3112.8
20	19.267	3.8182	0.	3912.3
21	18.916	5.8182	0.	237.62
22	18.916	5.6364	0.	352.16
23	18.916	5.4545	0.	498.63
24	18.916	5.2727	0.	665.07
25	18.916	5.0909	0.	854.53
26	18.916	4.9091	0.	1075.4
27	18.916	4.7273	0.	1343.1
28	18.916	4.5455	0.	1686.7
29	18.916	4.3636	0.	2166.8
30	18.916	4.1818	0.	2876.4
31	18.916	4.	0.	3336.5
32	18.916	3.8182	0.	3047.8
33	18.916	3.6364	0.	2822.3
34	18.916	3.4545	0.	2621.9
35	18.916	3.2727	0.	2507.4
36	18.916	3.0909	0.	2453.1
37	18.916	2.9091	0.	2453.1
38	18.916	2.7273	0.	2507.4
39	18.916	2.5455	0.	2621.9
40	18.916	2.3636	0.	2822.3
41	18.916	2.1818	0.	3047.8
42	18.916	2.	0.	3336.5
43	18.916	1.8182	0.	2876.4
44	18.916	1.6364	0.	2166.8
45	18.916	1.4545	0.	1686.7
46	18.916	1.2727	0.	1343.1
47	18.916	1.0909	0.	1075.4
48	18.916	0.90909	0.	854.53
49	18.916	0.72727	0.	665.07
50	18.916	0.54545	0.	498.63
51	18.916	0.36364	0.	352.16
52	18.916	0.18182	0.	237.62
53	18.733	5.8182	0.	373.54
54	18.733	5.6364	0.	440.22
55	18.733	5.4545	0.	547.11
56	18.733	5.2727	0.	682.75
57	18.733	5.0909	0.	844.22
58	18.733	4.9091	0.	1034.
59	18.733	4.7273	0.	1259.4
60	18.733	4.5455	0.	1525.1
61	18.733	4.3636	0.	1841.7
62	18.733	4.1818	0.	2146.5
63	18.733	4.	0.	2307.4
64	18.733	3.8182	0.	2389.2
65	18.733	3.6364	0.	2395.6
66	18.733	3.4545	0.	2369.6
67	18.733	3.2727	0.	2336.3
68	18.733	3.0909	0.	2316.6
69	18.733	2.9091	0.	2316.6
70	18.733	2.7273	0.	2336.3
71	18.733	2.5455	0.	2369.6
72	18.733	2.3636	0.	2395.6
73	18.733	2.1818	0.	2389.2
74	18.733	2.	0.	2307.4
75	18.733	1.8182	0.	2146.5
76	18.733	1.6364	0.	1841.7
77	18.733	1.4545	0.	1525.1
78	18.733	1.2727	0.	1259.4
79	18.733	1.0909	0.	1034.
80	18.733	0.90909	0.	844.22
81	18.733	0.72727	0.	682.75
82	18.733	0.54545	0.	547.11
83	18.733	0.36364	0.	440.23
84	18.733	0.18182	0.	373.54
85	18.549	5.8182	0.	522.63
86	18.549	5.6364	0.	576.47
87	18.549	5.4545	0.	661.18
88	18.549	5.2727	0.	773.54
89	18.549	5.0909	0.	911.14
90	18.549	4.9091	0.	1073.
91	18.549	4.7273	0.	1258.4
92	18.549	4.5455	0.	1464.2
93	18.549	4.3636	0.	1671.3
94	18.549	4.1818	0.	1850.1
95	18.549	4.	0.	1975.9
96	18.549	3.8182	0.	2055.1
97	18.549	3.6364	0.	2112.3
98	18.549	3.4545	0.	2142.1
99	18.549	3.2727	0.	2153.4
100	18.549	3.0909	0.	2156.1
101	18.549	2.9091	0.	2156.1
102	18.549	2.7273	0.	2153.4
103	18.549	2.5455	0.	2142.1
104	18.549	2.3636	0.	2112.3
105	18.549	2.1818	0.	2055.1
106	18.549	2.	0.	1975.9
107	18.549	1.8182	0.	1850.1
108	18.549	1.6364	0.	1671.3
109	18.549	1.4545	0.	1464.3
110	18.549	1.2727	0.	1258.4
111	18.549	1.0909	0.	1073.
112	18.549	0.90909	0.	911.14
113	18.549	0.72727	0.	773.54
114	18.549	0.54545	0.	661.18
115	18.549	0.36364	0.	576.47
116	18.549	0.18182	0.	522.63
117	18.365	5.8182	0.	665.87
