Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.67	3.2542	0.	1020.7
2	16.628	2.0326	0.	1519.3
3	18.129	3.0205	0.	1346.8
4	21.462	2.6563	0.	18.838
5	6.	3.	0.	1143.1
6	10.471	2.9788	0.	-234.51
7	14.946	3.8556	0.	361.62
8	19.59	3.3674	0.	281.94
9	17.775	2.8834	0.	1158.7
10	17.406	2.7168	0.	961.62
11	17.952	2.7651	0.	625.86
12	19.775	4.6331	0.	144.42
13	19.775	4.6331	0.1	527.21
14	17.952	2.7651	0.1	2617.4
15	17.406	2.7168	0.1	1863.
16	17.775	2.8834	0.1	2267.8
17	19.59	3.3674	0.1	814.31
18	14.946	3.8556	0.1	1847.9
19	10.471	2.9788	0.1	3198.1
20	6.	3.	0.1	3711.6
21	21.462	2.6563	0.1	449.99
22	18.129	3.0205	0.1	2265.1
23	16.628	2.0326	0.1	1195.2
24	18.67	3.2542	0.1	1465.9
25	18.167	1.	0.1	1389.3
26	18.167	1.5	0.1	2585.6
27	18.167	2.	0.1	5069.8
28	18.	2.	0.1	4404.1
29	18.	1.5	0.1	2622.7
30	18.	1.	0.1	1770.1
31	18.167	5.	0.1	1046.1
32	18.167	4.5	0.1	2455.6
33	18.167	4.	0.1	5985.4
34	18.	4.	0.1	5180.5
35	18.	4.5	0.1	2370.7
36	18.	5.	0.1	1835.3
37	18.167	6.	0.1	572.95
38	21.083	6.	0.1	483.31
39	24.	6.	0.1	371.5
40	24.	3.	0.1	296.41
41	2.6226e-014	3.	0.1	6695.2
42	3.937e-014	6.	0.1	6494.7
43	6.	6.	0.1	3754.5
44	12.	6.	0.1	2896.5
45	15.	6.	0.1	1958.4
46	18.	6.	0.1	1732.4
47	24.	0.	0.1	294.6
48	21.083	0.	0.1	395.82
49	18.167	0.	0.1	608.27
50	18.	0.	0.1	1619.2
51	15.	2.3253e-030	0.1	1563.9
52	12.	1.8602e-030	0.1	2944.2
53	6.	9.3011e-031	0.1	3810.
54	0.	0.	0.1	6501.9
55	6.	9.3011e-031	0.	1006.8
56	12.	1.8602e-030	0.	-130.23
57	15.	2.3253e-030	0.	274.04
58	18.	0.	0.	311.93
59	0.	0.	0.	-3044.9
60	21.083	0.	0.	61.244
61	18.167	0.	0.	-20.456
62	24.	0.	0.	21.402
63	15.	6.	0.	428.11
64	12.	6.	0.	-79.933
65	6.	6.	0.	950.71
66	18.	6.	0.	-119.87
67	3.937e-014	6.	0.	-2996.1
68	2.6226e-014	3.	0.	-3224.
69	24.	3.	0.	2.3406
70	24.	6.	0.	-10.599
71	21.083	6.	0.	-34.744
72	18.167	6.	0.	245.36
73	18.	4.5	0.	399.67
74	18.	5.	0.	179.09
75	18.	4.	0.	-83.392
76	18.167	5.	0.	-100.38
77	18.167	4.5	0.	-67.261
78	18.167	4.	0.	15.601
79	18.	1.5	0.	755.68
80	18.	1.	0.	-76.908
81	18.	2.	0.	769.6
82	18.167	1.	0.	-74.776
83	18.167	1.5	0.	-255.23
84	18.167	2.	0.	-74.598
85	18.399	3.1374	0.	1179.9
86	19.13	3.3108	0.	651.31
87	18.67	3.2542	5.e-002	65.972
88	18.418	3.6271	0.	-4.3212
89	18.418	2.6271	0.	66.519
90	17.017	2.3747	0.	1230.
91	16.628	2.0326	5.e-002	85.68
92	15.814	1.0163	0.	895.74
93	17.314	3.5163	0.	784.88
94	17.314	1.7663	0.	1082.1
95	17.314	1.5163	0.	611.17
96	18.041	2.8928	0.	971.32
97	18.129	3.0205	5.e-002	313.69
98	18.065	3.5103	0.	368.86
99	18.148	2.5103	0.	254.68
100	20.526	3.0118	0.	145.95
101	21.462	2.6563	5.e-002	10.458
102	21.272	1.3281	0.	39.106
103	22.731	2.8281	0.	9.8641
104	21.272	4.3281	0.	-21.679
105	19.814	1.8281	0.	-50.823
106	8.2353	2.9894	0.	428.94
107	6.	3.	5.e-002	124.31
108	6.	1.5	0.	1074.9
109	6.	4.5	0.	1046.9
110	3.	3.	0.	-1049.3
111	12.708	3.4172	0.	55.849
112	10.471	2.9788	5.e-002	20.925
113	11.235	1.4894	0.	-210.24
114	11.235	4.4894	0.	-165.3
115	14.946	3.8556	5.e-002	107.92
116	14.973	1.9278	0.	310.75
117	14.973	4.9278	0.	360.48
118	16.473	4.4278	0.	221.19
119	19.683	4.0003	0.	209.05
120	19.59	3.3674	5.e-002	13.743
121	18.879	3.9337	0.	-56.029
122	18.879	2.4337	0.	-150.72
123	17.59	2.8001	0.	1014.5
124	17.864	2.8242	0.	825.5
125	17.775	2.8834	5.e-002	580.82
126	17.887	3.4417	0.	208.68
127	17.406	2.7168	5.e-002	129.74
128	17.703	3.6084	0.	648.34
129	17.703	2.3584	0.	859.45
130	17.952	2.7651	5.e-002	369.34
131	17.976	2.3825	0.	671.38
132	19.775	4.6331	5.e-002	24.844
