Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	1.5744e-004
2	16.628	2.0326	0.	1.8263e-004
3	18.129	3.0205	0.	2.0731e-004
4	21.462	2.6563	0.	1.7634e-005
5	6.	3.	0.	2.5604e-004
6	10.471	2.9788	0.	9.1685e-005
7	14.946	3.8556	0.	9.4661e-005
8	19.59	3.3674	0.	5.658e-005
9	17.775	2.8834	0.	1.9618e-004
10	17.406	2.7168	0.	1.6055e-004
11	17.952	2.7651	0.	1.4896e-004
12	19.775	4.6331	0.	2.8316e-005
13	19.775	4.6331	0.1	6.1073e-005
14	17.952	2.7651	0.1	2.8269e-004
15	17.406	2.7168	0.1	2.1539e-004
16	17.775	2.8834	0.1	2.5987e-004
17	19.59	3.3674	0.1	8.9321e-005
18	14.946	3.8556	0.1	1.9941e-004
19	10.471	2.9788	0.1	3.0275e-004
20	6.	3.	0.1	3.9008e-004
21	21.462	2.6563	0.1	4.4763e-005
22	18.129	3.0205	0.1	2.7341e-004
23	16.628	2.0326	0.1	1.7865e-004
24	18.67	3.2542	0.1	1.7351e-004
25	18.167	1.	0.1	1.2552e-004
26	18.167	1.5	0.1	2.2643e-004
27	18.167	2.	0.1	4.8009e-004
28	18.	2.	0.1	4.5318e-004
29	18.	1.5	0.1	2.7716e-004
30	18.	1.	0.1	1.6586e-004
31	18.167	5.	0.1	9.5434e-005
32	18.167	4.5	0.1	2.2652e-004
33	18.167	4.	0.1	5.614e-004
34	18.	4.	0.1	4.9364e-004
35	18.	4.5	0.1	2.5942e-004
36	18.	5.	0.1	1.8263e-004
37	18.167	6.	0.1	6.591e-005
38	21.083	6.	0.1	4.5094e-005
39	24.	6.	0.1	3.5482e-005
40	24.	3.	0.1	2.8369e-005
41	2.6226e-014	3.	0.1	4.5548e-004
42	3.937e-014	6.	0.1	4.4768e-004
43	6.	6.	0.1	3.8993e-004
44	12.	6.	0.1	2.7571e-004
45	15.	6.	0.1	2.1016e-004
46	18.	6.	0.1	1.5298e-004
47	24.	0.	0.1	2.9454e-005
48	21.083	0.	0.1	4.0811e-005
49	18.167	0.	0.1	5.8332e-005
50	18.	0.	0.1	1.7424e-004
51	15.	2.3253e-030	0.1	1.6722e-004
52	12.	1.8602e-030	0.1	2.7553e-004
53	6.	9.3011e-031	0.1	3.9362e-004
54	0.	0.	0.1	4.4606e-004
55	6.	9.3011e-031	0.	2.4746e-004
56	12.	1.8602e-030	0.	9.899e-005
57	15.	2.3253e-030	0.	7.74e-005
58	18.	0.	0.	8.2783e-005
59	0.	0.	0.	1.4024e-005
60	21.083	0.	0.	2.0021e-005
61	18.167	0.	0.	1.9902e-005
62	24.	0.	0.	1.2604e-005
63	15.	6.	0.	1.0746e-004
64	12.	6.	0.	9.9154e-005
65	6.	6.	0.	2.363e-004
66	18.	6.	0.	6.1637e-005
67	3.937e-014	6.	0.	1.7957e-005
68	2.6226e-014	3.	0.	6.5112e-006
69	24.	3.	0.	1.1392e-005
70	24.	6.	0.	1.2552e-005
71	21.083	6.	0.	1.4607e-005
72	18.167	6.	0.	4.3001e-005
73	18.	4.5	0.	1.0929e-004
74	18.	5.	0.	8.5475e-005
75	18.	4.	0.	1.8475e-004
76	18.167	5.	0.	3.0432e-005
77	18.167	4.5	0.	9.1346e-005
78	18.167	4.	0.	2.3728e-004
79	18.	1.5	0.	1.7247e-004
80	18.	1.	0.	5.9481e-005
81	18.	2.	0.	2.3539e-004
82	18.167	1.	0.	4.9438e-005
83	18.167	1.5	0.	8.3726e-005
84	18.167	2.	0.	1.8473e-004
85	18.399	3.1374	0.	1.8185e-004
86	19.13	3.3108	0.	1.0701e-004
87	18.67	3.2542	5.e-002	8.7803e-006
88	18.418	3.6271	0.	1.2782e-004
89	18.418	2.6271	0.	1.1698e-004
90	17.017	2.3747	0.	1.702e-004
91	16.628	2.0326	5.e-002	1.1403e-005
92	15.814	1.0163	0.	1.2989e-004
93	17.314	3.5163	0.	1.2549e-004
94	17.314	1.7663	0.	1.7018e-004
95	17.314	1.5163	0.	1.0641e-004
96	18.041	2.8928	0.	1.7614e-004
97	18.129	3.0205	5.e-002	4.175e-005
98	18.065	3.5103	0.	1.6104e-004
99	18.148	2.5103	0.	1.4525e-004
100	20.526	3.0118	0.	3.6516e-005
101	21.462	2.6563	5.e-002	1.3919e-006
102	21.272	1.3281	0.	1.8703e-005
103	22.731	2.8281	0.	1.4417e-005
104	21.272	4.3281	0.	1.4294e-005
105	19.814	1.8281	0.	3.0495e-005
106	8.2353	2.9894	0.	1.7049e-004
107	6.	3.	5.e-002	1.6544e-005
108	6.	1.5	0.	2.5174e-004
109	6.	4.5	0.	2.4616e-004
110	3.	3.	0.	1.301e-004
111	12.708	3.4172	0.	9.2147e-005
112	10.471	2.9788	5.e-002	2.785e-006
113	11.235	1.4894	0.	9.1627e-005
114	11.235	4.4894	0.	9.4344e-005
115	14.946	3.8556	5.e-002	1.4363e-005
116	14.973	1.9278	0.	8.5088e-005
117	14.973	4.9278	0.	9.6485e-005
118	16.473	4.4278	0.	8.3525e-005
119	19.683	4.0003	0.	4.1899e-005
120	19.59	3.3674	5.e-002	1.829e-006
121	18.879	3.9337	0.	5.222e-005
122	18.879	2.4337	0.	4.8317e-005
123	17.59	2.8001	0.	1.7228e-004
124	17.864	2.8242	0.	1.6368e-004
125	17.775	2.8834	5.e-002	7.7302e-005
126	17.887	3.4417	0.	1.4667e-004
127	17.406	2.7168	5.e-002	1.7267e-005
128	17.703	3.6084	0.	1.3062e-004
129	17.703	2.3584	0.	1.9715e-004
130	17.952	2.7651	5.e-002	4.9156e-005
131	17.976	2.3825	0.	1.8867e-004
132	19.775	4.6331	5.e-002	3.3066e-006
133	20.429	5.3166	0.	1.9487e-005
134	18.971	4.8166	0.	2.7285e-005
135	19.683	4.0003	0.1	7.5093e-005
136	18.971	4.8166	0.1	7.6084e-005
137	20.429	5.3166	0.1	5.3035e-005
138	17.864	2.8242	0.1	2.6168e-004
139	18.041	2.8928	0.1	2.7804e-004
140	17.976	2.3825	0.1	3.6642e-004
141	17.59	2.8001	0.1	2.3493e-004
142	17.017	2.3747	0.1	1.9681e-004
143	17.703	2.3584	0.1	3.3371e-004
144	17.703	3.6084	0.1	2.3057e-004
145	17.887	3.4417	0.1	3.6483e-004
146	20.526	3.0118	0.1	6.6445e-005
147	19.13	3.3108	0.1	1.3129e-004
