Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	7.9535	2.7699	0.	3.3813e-004
2	9.1943	4.3492	0.	3.5698e-004
3	7.4542	2.4727	0.	2.6198e-004
4	8.1612	2.8096	0.	3.9262e-004
5	5.6523	2.9229	0.	1.6492e-004
6	8.4472	3.5584	0.	4.7086e-004
7	6.9846	2.2699	0.	1.7056e-004
8	6.9846	2.2699	0.1	5.1294e-004
9	8.4472	3.5584	0.1	5.702e-004
10	5.6523	2.9229	0.1	3.4372e-004
11	8.1612	2.8096	0.1	9.3825e-004
12	7.4542	2.4727	0.1	5.1262e-004
13	9.1943	4.3492	0.1	2.5716e-004
14	7.9535	2.7699	0.1	4.969e-004
15	8.1667	5.	0.1	2.0311e-004
16	8.1667	4.5	0.1	5.7349e-004
17	8.1667	4.	0.1	1.5458e-003
18	8.	4.	0.1	1.1039e-003
19	8.	4.5	0.1	6.2096e-004
20	8.	5.	0.1	3.6567e-004
21	8.1667	1.	0.1	4.9078e-004
22	8.1667	1.5	0.1	6.8465e-004
23	8.1667	2.	0.1	1.218e-003
24	8.	2.	0.1	1.2371e-003
25	8.	1.5	0.1	7.2232e-004
26	8.	1.	0.1	2.965e-004
27	8.1667	6.	0.1	2.6531e-004
28	11.135	6.	0.1	1.6947e-004
29	14.104	6.	0.1	1.3082e-004
30	18.063	6.	0.1	1.3048e-004
31	24.	6.	0.1	7.1017e-005
32	24.	0.	0.1	8.9648e-005
33	16.083	0.	0.1	1.2435e-004
34	12.125	0.	0.1	1.7705e-004
35	8.1667	0.	0.1	2.4239e-004
36	8.	0.	0.1	2.5969e-004
37	5.3333	8.0879e-031	0.1	3.6602e-004
38	2.6667	4.0439e-031	0.1	4.4551e-004
39	0.	0.	0.1	4.9123e-004
40	3.937e-014	6.	0.1	4.4227e-004
41	4.	6.	0.1	3.8725e-004
42	8.	6.	0.1	4.1898e-004
43	4.	6.	0.	2.6522e-004
44	8.	6.	0.	1.8019e-004
45	3.937e-014	6.	0.	2.0571e-006
46	2.6667	4.0439e-031	0.	3.0891e-004
47	5.3333	8.0879e-031	0.	1.2571e-004
48	8.	0.	0.	1.7393e-004
49	0.	0.	0.	1.3607e-006
50	12.125	0.	0.	7.2905e-005
51	16.083	0.	0.	4.1826e-005
52	8.1667	0.	0.	1.0851e-004
53	24.	0.	0.	2.9558e-005
54	24.	6.	0.	1.7837e-005
55	18.063	6.	0.	5.3672e-005
56	14.104	6.	0.	5.9218e-005
57	11.135	6.	0.	1.6718e-004
58	8.1667	6.	0.	3.0673e-004
59	8.	1.5	0.	2.9993e-004
60	8.	1.	0.	2.6881e-004
61	8.	2.	0.	4.8421e-004
62	8.1667	1.	0.	1.4932e-004
63	8.1667	1.5	0.	2.4128e-004
64	8.1667	2.	0.	4.1833e-004
65	8.	4.5	0.	2.1755e-004
66	8.	5.	0.	1.8244e-004
67	8.	4.	0.	2.8385e-004
68	8.1667	5.	0.	1.4353e-004
69	8.1667	4.5	0.	3.5714e-004
70	8.1667	4.	0.	5.6986e-004
71	7.7038	2.6213	0.	2.9995e-004
72	8.0574	2.7898	0.	3.2353e-004
73	7.9535	2.7699	5.e-002	1.2235e-004
74	7.9768	2.385	0.	3.8409e-004
75	8.0601	3.385	0.	3.6975e-004
76	8.8208	3.9538	0.	4.1338e-004
77	9.1943	4.3492	5.e-002	2.7818e-005
78	10.165	5.1746	0.	2.6105e-004
79	8.6805	3.1746	0.	2.0638e-004
80	8.6805	4.6746	0.	1.6809e-004
81	8.6805	4.4246	0.	3.2665e-004
82	7.2194	2.3713	0.	2.0563e-004
83	7.4542	2.4727	5.e-002	3.8282e-006
84	7.7271	1.9864	0.	2.3976e-004
85	7.7271	1.7364	0.	2.323e-004
86	7.7271	2.2364	0.	3.5283e-004
87	7.7271	3.2364	0.	2.1524e-004
88	8.3042	3.184	0.	3.8377e-004
89	8.1612	2.8096	5.e-002	7.8061e-005
90	8.1639	2.4048	0.	3.8993e-004
91	6.3184	2.5964	0.	1.5679e-004
92	5.6523	2.9229	5.e-002	8.1712e-006
93	4.8261	4.4614	0.	2.0107e-004
94	5.4928	1.4614	0.	1.3316e-004
95	6.8261	3.7114	0.	1.7633e-004
