Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.9535,2.7699,0,0.00055096,5505.8,0.00033813,1666.4,3.8893e-05,-581.99,-0.0004969,-4607.8,0.28723
2,9.1943,4.3492,0,0.00040612,4058.4,0.00035698,3086.9,-4.4326e-05,71.64,-0.00025716,-1527.5,0.37748
3,7.4542,2.4727,0,0.00054238,5420,0.00026198,1161.1,0.00013992,243.92,-0.00051262,-4659,0.25282
4,8.1612,2.8096,0,0.00096117,9605.1,0.00039262,1013.9,0.00028015,168.86,-0.00093825,-8985.7,0.3025
5,5.6523,2.9229,0,0.00037257,3723.1,0.00016492,938.24,0.00013755,732.63,-0.00034372,-2883.5,0.14722
6,8.4472,3.5584,0,0.00068027,6798,0.00047086,3003.1,2.6004e-05,-339.39,-0.0005702,-4819,0.32114
7,6.9846,2.2699,0,0.000506,5056.5,0.00017056,-128.64,0.00014901,-290.54,-0.00051294,-5264.2,0.22288
8,6.9846,2.2699,0.1,0.000506,5056.5,0.00051294,5264.2,-0.00014901,290.54,-0.00017056,128.64,0.22288
9,8.4472,3.5584,0.1,0.00068027,6798,0.0005702,4819,-2.6004e-05,339.39,-0.00047086,-3003.1,0.32114
10,5.6523,2.9229,0.1,0.00037257,3723.1,0.00034372,2883.5,-0.00013755,-732.63,-0.00016492,-938.24,0.14722
11,8.1612,2.8096,0.1,0.00096117,9605.1,0.00093825,8985.7,-0.00028015,-168.86,-0.00039262,-1013.9,0.3025
12,7.4542,2.4727,0.1,0.00054238,5420,0.00051262,4659,-0.00013992,-243.92,-0.00026198,-1161.1,0.25282
13,9.1943,4.3492,0.1,0.00040612,4058.4,0.00025716,1527.5,4.4325e-05,-71.64,-0.00035698,-3086.9,0.37748
14,7.9535,2.7699,0.1,0.00055096,5505.8,0.0004969,4607.8,-3.8893e-05,581.99,-0.00033813,-1666.4,0.28723
15,8.1667,5,0.1,0.00022573,2255.8,0.00020311,2208.9,3.404e-05,938.53,-0.00014353,-395.64,0.2808
16,8.1667,4.5,0.1,0.00062996,6295.2,0.00057349,5005.6,-0.00012082,-211.12,-0.00035714,-1986.7,0.28777
17,8.1667,4,0.1,0.0015124,15114,0.0015458,16237,-0.00034216,2051.4,-0.00056986,340.55,0.29468
18,8,4,0.1,0.0010242,10235,0.0011039,12589,-0.00023115,2558.1,-0.00028385,2162.1,0.28255
19,8,4.5,0.1,0.00057409,5736.9,0.00062096,7358.1,-3.4214e-05,2435.4,-0.00021755,1057.9,0.27819
20,8,5,0.1,0.00035968,3594.4,0.00036567,4318.8,3.2232e-05,1813.4,-0.00018244,200.46,0.27408
21,8.1667,1,0.1,0.00046194,4616.2,0.00049078,5491.1,-9.4156e-05,1096.1,-0.00014932,681.65,0.30224
22,8.1667,1.5,0.1,0.00064519,6447.5,0.00068465,7766.3,-8.3815e-05,1992.4,-0.00024128,809.22,0.30298
23,8.1667,2,0.1,0.0011423,11416,0.001218,13905,-0.00014789,3642.3,-0.00041833,1610.3,0.30323
24,8,2,0.1,0.0012361,12352,0.0012371,12476,-0.00031673,800.87,-0.00048421,-457.54,0.2904
25,8,1.5,0.1,0.000736,7355,0.00072232,7001.8,-0.0002065,22.966,-0.00029993,-679.03,0.2882
26,8,1,0.1,0.00036978,3695.3,0.0002965,2188.8,-3.3032e-05,-287.14,-0.00026881,-2058.7,0.28542
27,8.1667,6,0.1,0.00037251,3722.5,0.00026531,1584,-1.4721e-05,-520.03,-0.00030673,-2714.1,0.2651
28,11.135,6,0.1,0.00021988,2197.2,0.00016947,1464.2,2.3889e-05,370.37,-0.00016718,-1065.3,0.53891
29,14.104,6,0.1,0.00013533,1352.3,0.00013082,1234.9,-3.7055e-05,-26.47,-5.9218e-05,-193,0.84369
30,18.063,6,0.1,0.00013322,1331.2,0.00013048,1257.8,-3.8774e-05,-13.944,-5.3672e-05,-125.88,1.2948
31,24,6,0.1,6.4589e-05,645.44,7.1017e-05,836.85,-1.1596e-05,216.13,-1.7837e-05,169.24,2.0396
32,24,0,0.1,8.5163e-05,851.04,8.9648e-05,991.04,-1.6558e-05,193.05,-2.9558e-05,95.377,2.0975
33,16.083,0,0.1,0.00012133,1212.5,0.00012435,1304.7,-3.1744e-05,131.83,-4.1826e-05,56.068,1.1218
34,12.125,0,0.1,0.00017979,1796.7,0.00017705,1728.7,-4.9512e-05,26.429,-7.2905e-05,-149.34,0.68561
35,8.1667,0,0.1,0.00024087,2407.1,0.00024239,2546.3,-3.445e-05,466.25,-0.00010851,-90.232,0.30044
36,8,0,0.1,0.00029739,2971.8,0.00025969,1983.6,-8.1312e-05,-578.54,-0.00017393,-1274.4,0.27849
37,5.3333,8.0879e-31,0.1,0.00035234,3521,0.00036602,3952.7,-7.541e-05,635.96,-0.00012571,257.99,0.13194
38,2.6667,4.0439e-31,0.1,0.00049505,4947,0.00044551,4247.1,-1.3229e-05,800.32,-0.00030891,-1421.3,0.034453
39,0,0,0.1,0.00036872,3684.7,0.00049123,7285.5,3.0413e-06,3617.4,-1.3607e-06,3584.4,0
40,3.937e-14,6,0.1,0.00033232,3320.9,0.00044227,6552.9,2.6721e-06,3249.9,-2.0571e-06,3214.4,0
41,4,6,0.1,0.00042744,4271.5,0.00038725,3789.2,-1.4245e-06,868.85,-0.00026522,-1113.2,0.07051
42,8,6,0.1,0.00041371,4134.2,0.00041898,4425.3,-6.3641e-05,799.11,-0.00018019,-76.576,0.26507
43,4,6,0,0.00042744,4271.5,0.00026522,1113.2,1.4245e-06,-868.85,-0.00038725,-3789.2,0.07051
44,8,6,0,0.00041371,4134.2,0.00018019,76.576,6.3641e-05,-799.11,-0.00041898,-4425.3,0.26507
45,3.937e-14,6,0,0.00033232,3320.9,2.0571e-06,-3214.4,-2.6721e-06,-3249.9,-0.00044227,-6552.9,0
46,2.6667,4.0439e-31,0,0.00049505,4947,0.00030891,1421.3,1.3229e-05,-800.32,-0.00044551,-4247.1,0.034453
47,5.3333,8.0879e-31,0,0.00035234,3521,0.00012571,-257.99,7.541e-05,-635.96,-0.00036602,-3952.7,0.13194
48,8,0,0,0.00029739,2971.8,0.00017393,1274.4,8.1312e-05,578.54,-0.00025969,-1983.6,0.27849
49,0,0,0,0.00036872,3684.7,1.3607e-06,-3584.4,-3.0413e-06,-3617.4,-0.00049123,-7285.5,0
50,12.125,0,0,0.00017979,1796.7,7.2905e-05,149.34,4.9512e-05,-26.429,-0.00017705,-1728.7,0.68561
51,16.083,0,0,0.00012133,1212.5,4.1826e-05,-56.068,3.1744e-05,-131.83,-0.00012435,-1304.7,1.1218
52,8.1667,0,0,0.00024087,2407.1,0.00010851,90.232,3.445e-05,-466.25,-0.00024239,-2546.3,0.30044
53,24,0,0,8.5163e-05,851.04,2.9558e-05,-95.377,1.6558e-05,-193.05,-8.9648e-05,-991.04,2.0975
54,24,6,0,6.4589e-05,645.44,1.7837e-05,-169.24,1.1596e-05,-216.13,-7.1017e-05,-836.85,2.0396
55,18.063,6,0,0.00013322,1331.2,5.3672e-05,125.88,3.8774e-05,13.944,-0.00013048,-1257.8,1.2948
56,14.104,6,0,0.00013533,1352.3,5.9218e-05,193,3.7055e-05,26.47,-0.00013082,-1234.9,0.84369
57,11.135,6,0,0.00021988,2197.2,0.00016718,1065.3,-2.3889e-05,-370.37,-0.00016947,-1464.2,0.53891
58,8.1667,6,0,0.00037251,3722.5,0.00030673,2714.1,1.4721e-05,520.03,-0.00026531,-1584,0.2651
59,8,1.5,0,0.000736,7355,0.00029993,679.03,0.0002065,-22.966,-0.00072233,-7001.8,0.2882
60,8,1,0,0.00036978,3695.3,0.00026881,2058.7,3.3032e-05,287.14,-0.0002965,-2188.8,0.28542
61,8,2,0,0.0012361,12352,0.00048421,457.54,0.00031673,-800.87,-0.0012371,-12476,0.2904
62,8.1667,1,0,0.00046194,4616.2,0.00014932,-681.65,9.4156e-05,-1096.1,-0.00049078,-5491.1,0.30224
63,8.1667,1.5,0,0.00064519,6447.5,0.00024128,-809.22,8.3815e-05,-1992.4,-0.00068465,-7766.3,0.30298
64,8.1667,2,0,0.0011423,11416,0.00041833,-1610.3,0.00014789,-3642.3,-0.001218,-13905,0.30323
65,8,4.5,0,0.00057409,5736.9,0.00021755,-1057.9,3.4214e-05,-2435.4,-0.00062096,-7358.1,0.27819
66,8,5,0,0.00035968,3594.4,0.00018244,-200.46,-3.2232e-05,-1813.4,-0.00036567,-4318.8,0.27408
67,8,4,0,0.0010242,10235,0.00028385,-2162.1,0.00023115,-2558.1,-0.0011039,-12589,0.28255
68,8.1667,5,0,0.00022573,2255.8,0.00014353,395.64,-3.404e-05,-938.53,-0.00020311,-2208.9,0.2808
69,8.1667,4.5,0,0.00062996,6295.2,0.00035714,1986.7,0.00012082,211.12,-0.00057349,-5005.6,0.28777
70,8.1667,4,0,0.0015124,15114,0.00056986,-340.55,0.00034216,-2051.4,-0.0015458,-16237,0.29468
71,7.7038,2.6213,0,0.0005364,5360.3,0.00029995,1412.9,8.181e-05,-226.12,-0.00049706,-4575.5,0.26979
72,8.0574,2.7898,0,0.00072857,7280.7,0.00032353,1025.7,0.00018936,17.657,-0.00070557,-6706.5,0.29476
73,7.9535,2.7699,0.05,0.00015934,1592.3,0.00012235,919.32,-2.796e-12,-6.7941e-06,-0.00012235,-919.32,0.2872
74,7.9768,2.385,0,0.00086108,8604.9,0.00038409,858.45,0.0001854,-634.44,-0.0008475,-8395.2,0.28923
75,8.0601,3.385,0,0.001,9993.4,0.00036975,29.896,0.00026359,-767.74,-0.0010102,-10338,0.29234
76,8.8208,3.9538,0,0.00053839,5380.2,0.00041338,3040.9,-8.9058e-06,-131.96,-0.00041339,-3171.1,0.34879
77,9.1943,4.3492,0.05,3.6227e-05,362.02,2.7818e-05,209.01,-5.5265e-12,-1.7284e-05,-2.7818e-05,-209.01,0.37746
78,10.165,5.1746,0,0.00031103,3108.2,0.00026105,2068.3,-3.4716e-05,-153.94,-0.00021167,-1483.5,0.45672
79,8.6805,3.1746,0,0.00066687,6664.1,0.00020638,-623.71,0.00018602,-776.73,-0.00069057,-7363,0.34228
80,8.6805,4.6746,0,0.000263,2628.2,0.00016809,1123.9,4.0443e-05,164.83,-0.0002276,-1849.1,0.32902
81,8.6805,4.4246,0,0.00046324,4629.2,0.00032665,2308.3,3.4522e-05,113.38,-0.00038119,-3010.1,0.33198
82,7.2194,2.3713,0,0.00052163,5212.7,0.00020563,436.21,0.00015459,52.732,-0.00051225,-4957.6,0.23759
83,7.4542,2.4727,0.05,4.9855e-06,49.821,3.8282e-06,28.764,8.2027e-12,3.98e-05,-3.8283e-06,-28.764,0.25279
84,7.7271,1.9864,0,0.00059672,5963.1,0.00023976,610.49,0.00017931,156.33,-0.00058238,-5566.7,0.27115
85,7.7271,1.7364,0,0.00040439,4041.1,0.0002323,1361.2,8.0218e-05,218.51,-0.0003652,-3128.2,0.27056
86,7.7271,2.2364,0,0.00087996,8793.5,0.00035283,657,0.00024251,-171.9,-0.00086877,-8521.6,0.2715
87,7.7271,3.2364,0,0.00071804,7175.5,0.00021524,-933.89,0.00018801,-1138.5,-0.00075308,-8209.4,0.26939
88,8.3042,3.184,0,0.00077608,7755.4,0.00038377,1648.1,0.00018143,127.74,-0.0007346,-6754.9,0.31204
89,8.1612,2.8096,0.05,0.00010166,1015.9,7.8061e-05,586.52,-8.9218e-13,-2.5055e-05,-7.8061e-05,-586.52,0.30246
90,8.1639,2.4048,0,0.0010289,10282,0.00038993,-414.98,0.00021069,-1761.7,-0.0010593,-11304,0.30305
91,6.3184,2.5964,0,0.00043851,4382,0.00015679,322.54,0.00015381,300.14,-0.00042791,-4070.7,0.18346
92,5.6523,2.9229,0.05,1.0641e-05,106.34,8.1712e-06,61.395,-8.6404e-12,-1.996e-05,-8.1712e-06,-61.395,0.14719
93,4.8261,4.4614,0,0.00038691,3866.4,0.00020107,920.53,8.0956e-05,18.061,-0.00036296,-3317.3,0.10571
94,5.4928,1.4614,0,0.0003603,3600.5,0.00013316,248.78,0.00011746,130.85,-0.0003537,-3409.2,0.14068
95,6.8261,3.7114,0,0.00042856,4282.6,0.00017633,-171.8,6.096e-05,-1038.6,-0.00044252,-4821.5,0.20969
96,6.8261,3.9614,0,0.00034276,3425.2,0.00015919,260,5.2894e-05,-538.63,-0.00034044,-3494,0.20849
97,6.8261,3.4614,0,0.00066479,6643.4,0.00020659,-745.62,0.00017247,-1002,-0.00069415,-7513.5,0.21077
98,8.4472,3.5584,0.05,0.00010328,1032.1,7.9306e-05,595.87,1.5921e-11,0.00023876,-7.9306e-05,-595.87,0.32112
99,8.307,3.7792,0,0.0010518,10511,0.00042364,604.52,0.00026894,-557.81,-0.0010462,-10439,0.30796
100,6.9846,2.2699,0.05,4.4915e-05,448.84,3.4489e-05,259.14,3.5696e-12,2.7654e-05,-3.4489e-05,-259.14,0.22285
101,7.4923,1.1349,0,0.00036886,3686,0.00013749,311.79,0.00012352,206.83,-0.00035992,-3425.6,0.25319
102,6.3184,2.5964,0.1,0.00043851,4382,0.00042791,4070.7,-0.00015381,-300.14,-0.00015679,-322.54,0.18346
103,7.2194,2.3713,0.1,0.00052163,5212.7,0.00051225,4957.6,-0.00015459,-52.732,-0.00020563,-436.21,0.23759
104,7.4923,1.1349,0.1,0.00036886,3686,0.00035992,3425.6,-0.00012352,-206.83,-0.00013749,-311.79,0.25319
105,8.3042,3.184,0.1,0.00077608,7755.4,0.0007346,6754.9,-0.00018143,-127.74,-0.00038377,-1648.1,0.31204
106,8.8208,3.9538,0.1,0.00053839,5380.2,0.00041339,3171.1,8.9058e-06,131.96,-0.00041338,-3040.9,0.34879
107,8.307,3.7792,0.1,0.0010518,10511,0.0010462,10439,-0.00026894,557.81,-0.00042364,-604.52,0.30796
108,6.8261,3.4614,0.1,0.00066479,6643.4,0.00069415,7513.5,-0.00017247,1002,-0.00020659,745.62,0.21077
109,6.8261,3.7114,0.1,0.00042856,4282.6,0.00044252,4821.5,-6.096e-05,1038.6,-0.00017633,171.8,0.20969
110,6.8261,3.9614,0.1,0.00034276,3425.2,0.00034044,3494,-5.2894e-05,538.63,-0.00015919,-260,0.20849
