Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.8153,4.6832,0,0.00012581,1257.3,5.6452e-05,165.13,3.0403e-05,-30.587,-0.00012237,-1178.5,0.025079
2,1.6728,0.77418,0,0.00010447,1043.9,3.746e-05,-17.341,2.7678e-05,-90.842,-0.00010611,-1096.1,0.0030173
3,1.8448,1.9634,0,0.00012567,1255.8,5.3424e-05,-100.19,9.1765e-06,-432.65,-0.00013138,-1488.8,0.0046117
4,3.6145,1.5411,0,0.00012661,1265.2,6.7808e-05,358.06,2.8262e-05,60.928,-0.00011683,-1029.3,0.020255
5,1.8624,5.0342,0,0.00011574,1156.6,4.2658e-05,-10.825,2.9392e-05,-110.5,-0.00011748,-1214.1,0.0043677
6,3.6677,5.4738,0,8.5709e-05,856.49,3.8994e-05,150.44,2.3438e-05,33.566,-8.1978e-05,-758.49,0.02231
7,4.4125,4.1789,0,0.00011483,1147.5,4.6732e-05,-34.894,1.8479e-05,-247.17,-0.00011814,-1273.7,0.034274
8,0.8271,2.0446,0,0.00016291,1628,9.6955e-05,392.64,7.1668e-06,-282,-0.00015017,-1464.2,0.00094375
9,1.1641,3.0435,0,0.00015332,1532.1,8.4061e-05,278.87,1.3366e-05,-252.3,-0.00014579,-1448.2,0.0021176
10,5.0518,3.4815,0,0.00011646,1163.8,4.6039e-05,-16.953,2.3209e-05,-188.49,-0.00011901,-1257,0.044549
11,1.15,4.3847,0,0.000136,1359,7.2835e-05,267.16,1.7896e-05,-145.63,-0.00012914,-1250.4,0.0019712
12,4.2913,2.2963,0,0.00013753,1374.4,5.4428e-05,52.427,3.4374e-05,-98.25,-0.00013769,-1391.1,0.031246
13,4.64,1.1856,0,0.00010536,1052.9,4.1545e-05,50.41,2.7597e-05,-54.392,-0.00010503,-1050.9,0.035123
14,5.9037,1.3355,0,9.333e-05,932.65,3.4044e-05,-3.8599,2.4799e-05,-73.325,-9.4448e-05,-969.3,0.057672
15,7.0959,1.4655,0,8.1932e-05,818.76,2.8415e-05,-2.5125,2.4449e-05,-32.308,-8.2484e-05,-835.76,0.081712
16,8.2781,1.5287,0,7.2012e-05,719.63,2.4785e-05,3.4883,2.2346e-05,-14.832,-7.2188e-05,-725.12,0.10776
17,9.4399,1.5565,0,6.2189e-05,621.46,2.0861e-05,0.27347,1.9974e-05,-6.3869,-6.229e-05,-624.49,0.13527
18,10.592,1.5624,0,5.2999e-05,529.63,1.7576e-05,0.58778,1.7397e-05,-0.76038,-5.3002e-05,-529.71,0.16416
19,11.729,1.5456,0,4.464e-05,446.09,1.5127e-05,4.2986,1.4454e-05,-0.76034,-4.4577e-05,-444.3,0.19404
20,12.862,1.5269,0,3.7027e-05,370.01,1.2748e-05,5.9312,1.1864e-05,-0.70771,-3.6934e-05,-367.36,0.22496
21,13.977,1.5127,0,3.0194e-05,301.73,1.0528e-05,6.5604,9.6065e-06,-0.36615,-3.0083e-05,-298.57,0.25631
22,15.079,1.4291,0,2.4122e-05,241.05,8.6789e-06,7.5483,7.426e-06,-1.8652,-2.4012e-05,-238.08,0.28795
23,16.168,1.2854,0,1.8651e-05,186.38,6.9284e-06,7.9986,5.5626e-06,-2.2631,-1.8532e-05,-183.3,0.31974
24,17.311,1.187,0,1.4017e-05,140.08,5.2335e-06,7.758,4.2979e-06,0.72806,-1.386e-05,-135.7,0.35364
25,18.416,1.2021,0,9.9533e-06,99.465,4.0196e-06,8.5108,2.7944e-06,-0.69515,-9.7884e-06,-95.237,0.38685
26,19.534,1.1912,0,6.6801e-06,66.755,2.9491e-06,8.8374,1.7131e-06,-0.4493,-6.4888e-06,-62.075,0.42067
27,20.642,1.191,0,4.1502e-06,41.473,2.103e-06,8.7326,8.5999e-07,-0.60693,-3.9323e-06,-36.614,0.45433
28,21.76,1.192,0,2.3217e-06,23.201,1.4491e-06,8.3629,2.6099e-07,-0.56413,-2.0564e-06,-17.976,0.48842
29,22.879,1.1951,0,1.2312e-06,12.303,1.0044e-06,7.7281,-1.0296e-07,-0.5921,-8.7655e-07,-6.4046,0.52257
30,22.867,2.3931,0,1.5717e-06,15.706,1.3486e-06,10.752,-2.4545e-07,-1.2248,-1.0182e-06,-7.0307,0.52319
31,22.864,3.6011,0,1.5744e-06,15.733,1.3503e-06,10.754,-2.465e-07,-1.2441,-1.0204e-06,-7.0589,0.52403
32,22.872,4.7954,0,1.2368e-06,12.359,1.0058e-06,7.7175,-9.9367e-08,-0.58655,-8.8452e-07,-6.4859,0.52516
33,21.748,4.7929,0,2.3355e-06,23.339,1.4542e-06,8.3608,2.6505e-07,-0.57388,-2.071e-06,-18.126,0.49087
34,20.634,4.7966,0,4.1681e-06,41.652,2.0981e-06,8.6231,8.7699e-07,-0.55158,-3.9542e-06,-36.852,0.45691
35,19.513,4.7923,0,6.7312e-06,67.266,2.96e-06,8.7245,1.7304e-06,-0.5144,-6.5438e-06,-62.683,0.42285
36,18.407,4.791,0,9.9691e-06,99.622,4.0144e-06,8.391,2.807e-06,-0.68082,-9.8069e-06,-95.457,0.38939
37,17.309,4.8034,0,1.4036e-05,140.26,5.2348e-06,7.7129,4.3082e-06,0.75108,-1.3879e-05,-135.9,0.3564
38,16.163,4.721,0,1.8659e-05,186.46,6.9261e-06,7.9317,5.5674e-06,-2.2778,-1.8542e-05,-183.43,0.32228
39,15.074,4.5696,0,2.4139e-05,241.23,8.6785e-06,7.5204,7.4395e-06,-1.7889,-2.4028e-05,-238.23,0.29027
40,13.979,4.5063,0,3.0181e-05,301.6,1.051e-05,6.5001,9.6207e-06,-0.18205,-3.0068e-05,-298.39,0.2587
41,12.862,4.5301,0,3.7011e-05,369.86,1.2759e-05,6.0681,1.1845e-05,-0.79706,-3.6917e-05,-367.17,0.22727
42,11.731,4.5356,0,4.4672e-05,446.41,1.5167e-05,4.6612,1.4447e-05,-0.75026,-4.4603e-05,-444.43,0.19638
43,10.576,4.5413,0,5.3195e-05,531.58,1.7807e-05,2.679,1.7372e-05,-0.59454,-5.3159e-05,-530.53,0.16603
44,9.3954,4.5209,0,6.2376e-05,623.33,2.0555e-05,-2.6034,2.0395e-05,-3.8112,-6.2485e-05,-626.54,0.13644
45,8.1403,4.4773,0,7.3199e-05,731.48,2.4948e-05,-0.4082,2.2769e-05,-16.78,-7.3478e-05,-739.94,0.1069
46,6.6575,4.364,0,8.5199e-05,851.4,3.0019e-05,-16.1,2.3334e-05,-66.327,-8.649e-05,-891.51,0.075004
47,5.5853,4.9361,0,9.8638e-05,985.7,3.3113e-05,-18.51,2.989e-05,-42.725,-9.9657e-05,-1016.1,0.054272
48,4.6854,5.2795,0,8.8345e-05,882.84,3.125e-05,-19.962,2.3671e-05,-76.906,-8.9855e-05,-929.89,0.03845
49,5.5793,2.5797,0,0.00010095,1008.9,3.9638e-05,-2.3551,2.1842e-05,-136.07,-0.00010264,-1071.4,0.05321
50,6.8768,2.9315,0,8.1772e-05,817.15,2.7782e-05,-21.665,2.362e-05,-52.939,-8.2996e-05,-854.01,0.07884
51,8.1414,3.0247,0,7.2397e-05,723.47,2.4751e-05,2.0506,2.2616e-05,-13.989,-7.2587e-05,-729.31,0.1063
52,9.3803,3.0417,0,6.2376e-05,623.33,2.0845e-05,-1.4993,2.0004e-05,-7.8235,-6.2532e-05,-627.96,0.13539
53,10.566,3.0493,0,5.3066e-05,530.29,1.7521e-05,-0.34768,1.7465e-05,-0.76817,-5.3085e-05,-530.85,0.16501
54,11.721,3.0416,0,4.4576e-05,445.46,1.5082e-05,3.7123,1.4421e-05,-1.2545,-4.4533e-05,-444.21,0.19533
55,12.87,3.0365,0,3.6897e-05,368.71,1.272e-05,5.5561,1.1762e-05,-1.6449,-3.6825e-05,-366.71,0.22662
56,14.02,3.0207,0,3.0094e-05,300.73,1.0636e-05,8.6238,9.5225e-06,0.25712,-2.9934e-05,-296.21,0.25894
57,15.135,2.997,0,2.3141e-05,231.25,8.3261e-06,8.0165,7.1955e-06,-0.47877,-2.3001e-05,-227.36,0.29102
58,16.288,2.3791,0,1.8419e-05,184.06,7.1549e-06,13.283,5.4466e-06,0.44713,-1.8152e-05,-176.86,0.32432
59,17.339,2.395,0,1.3881e-05,138.72,5.5825e-06,11.273,3.8824e-06,-1.5009,-1.3671e-05,-133.39,0.35558
60,18.42,2.3888,0,1.001e-05,100.03,4.2772e-06,11.092,2.623e-06,-1.3371,-9.7861e-06,-94.574,0.38802
61,19.514,2.3875,0,6.848e-06,68.433,3.2015e-06,10.904,1.5972e-06,-1.1505,-6.602e-06,-62.755,0.42109
62,20.631,2.3928,0,4.3135e-06,43.106,2.3372e-06,10.724,7.512e-07,-1.1924,-4.0259e-06,-37.086,0.45501
63,21.74,2.39,0,2.563e-06,25.613,1.7371e-06,10.834,1.3644e-07,-1.1919,-2.1775e-06,-18.578,0.4888
64,21.736,3.5946,0,2.5671e-06,25.653,1.7358e-06,10.8,1.4072e-07,-1.185,-2.184e-06,-18.652,0.4896
65,20.625,3.5969,0,4.3342e-06,43.312,2.3518e-06,10.783,7.4844e-07,-1.2639,-4.0446e-06,-37.277,0.45575
66,19.52,3.5922,0,6.826e-06,68.213,3.1968e-06,10.968,1.5911e-06,-1.0963,-6.5775e-06,-62.472,0.42221
67,18.41,3.5868,0,1.0046e-05,100.4,4.2945e-06,11.105,2.6265e-06,-1.4279,-9.8229e-06,-94.968,0.38864
68,17.337,3.5927,0,1.389e-05,138.81,5.5703e-06,11.092,3.8957e-06,-1.4904,-1.3684e-05,-133.58,0.35645
69,16.286,3.6211,0,1.842e-05,184.07,7.1584e-06,13.318,5.4448e-06,0.44261,-1.8152e-05,-176.86,0.32521
70,0.80119,1.0049,0,0.00013006,1299.7,7.405e-05,273.58,9.1638e-06,-213.95,-0.00012199,-1199.4,0.00071489
71,3.4925,5.0666,0,7.769e-05,776.36,3.8391e-05,160.2,1.7728e-05,4.9408,-7.3706e-05,-682.06,0.020139
72,1.6792,1.4997,0,0.00010894,1088.7,3.694e-05,-148.89,2.0188e-05,-274.76,-0.0001156,-1295,0.0035609
73,3.1224,2.4432,0,0.0001842,1840.7,8.236e-05,234.13,4.4311e-05,-51.755,-0.00017942,-1732.8,0.015622
74,3.2847,1.0052,0,7.853e-05,784.75,4.1838e-05,296.52,2.552e-05,173.9,-6.9805e-05,-542.33,0.014412
75,2.1945,4.1658,0,0.00021682,2166.7,0.00010168,466.7,6.2017e-05,168.68,-0.00020447,-1833.6,0.0071417
76,2.4615,4.1722,0,0.00023893,2387.6,0.00017863,1225.8,-6.2856e-06,-163.58,-0.0001883,-1531.2,0.0090167
77,2.6135,3.8989,0,0.0005211,5207.4,0.00023485,468.29,0.0001023,-527.63,-0.00051491,-5165.1,0.010679
78,3.4715,3.2734,0,0.0001597,1595.9,7.176e-05,152.53,3.2688e-05,-141.05,-0.00015747,-1569.8,0.020622
79,2.9414,3.6055,0,0.00024825,2480.7,9.5583e-05,152.9,7.2447e-05,-20.937,-0.00024554,-2410.2,0.014268
80,2.7732,3.4027,0,0.0002831,2829.1,9.0899e-05,-147,8.4217e-05,-197.21,-0.00028893,-3000.9,0.01255
81,3.6373,0.53914,0,9.6596e-05,965.29,4.76e-05,224,2.4814e-05,52.788,-9.0741e-05,-815.45,0.018251
82,2.1597,3.3981,0,0.0002229,2227.4,8.6675e-05,118.47,6.1729e-05,-68.969,-0.00022146,-2196.7,0.0073718
83,2.1597,3.3981,0.1,0.0002229,2227.4,0.00022146,2196.7,-6.1729e-05,68.969,-8.6675e-05,-118.47,0.0073718
84,3.6373,0.53914,0.1,9.6596e-05,965.29,9.0741e-05,815.45,-2.4814e-05,-52.788,-4.76e-05,-224,0.018251
85,2.7732,3.4027,0.1,0.0002831,2829.1,0.00028893,3000.9,-8.4217e-05,197.21,-9.0899e-05,147,0.01255
86,2.9414,3.6055,0.1,0.00024825,2480.7,0.00024554,2410.2,-7.2447e-05,20.937,-9.5583e-05,-152.9,0.014268
87,3.4715,3.2734,0.1,0.0001597,1595.9,0.00015747,1569.8,-3.2688e-05,141.05,-7.176e-05,-152.53,0.020622
88,2.6135,3.8989,0.1,0.0005211,5207.4,0.00051491,5165.1,-0.0001023,527.63,-0.00023485,-468.29,0.010679
89,2.4615,4.1722,0.1,0.00023893,2387.6,0.0001883,1531.2,6.2856e-06,163.58,-0.00017863,-1225.8,0.0090167
90,2.1945,4.1658,0.1,0.00021682,2166.7,0.00020447,1833.6,-6.2017e-05,-168.68,-0.00010168,-466.7,0.0071417
91,3.2847,1.0052,0.1,7.853e-05,784.75,6.9805e-05,542.33,-2.552e-05,-173.9,-4.1838e-05,-296.52,0.014412
92,3.1224,2.4432,0.1,0.0001842,1840.7,0.00017942,1732.8,-4.4311e-05,51.755,-8.236e-05,-234.13,0.015622
93,1.6792,1.4997,0.1,0.00010894,1088.7,0.0001156,1295,-2.0188e-05,274.76,-3.694e-05,148.89,0.0035609
94,3.4925,5.0666,0.1,7.769e-05,776.36,7.3706e-05,682.06,-1.7728e-05,-4.9408,-3.8391e-05,-160.2,0.020139
