Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.8153	4.6832	0.	-1178.5
2	1.6728	0.77418	0.	-1096.1
3	1.8448	1.9634	0.	-1488.8
4	3.6145	1.5411	0.	-1029.3
5	1.8624	5.0342	0.	-1214.1
6	3.6677	5.4738	0.	-758.49
7	4.4125	4.1789	0.	-1273.7
8	0.8271	2.0446	0.	-1464.2
9	1.1641	3.0435	0.	-1448.2
10	5.0518	3.4815	0.	-1257.
11	1.15	4.3847	0.	-1250.4
12	4.2913	2.2963	0.	-1391.1
13	4.64	1.1856	0.	-1050.9
14	5.9037	1.3355	0.	-969.3
15	7.0959	1.4655	0.	-835.76
16	8.2781	1.5287	0.	-725.12
17	9.4399	1.5565	0.	-624.49
18	10.592	1.5624	0.	-529.71
19	11.729	1.5456	0.	-444.3
20	12.862	1.5269	0.	-367.36
21	13.977	1.5127	0.	-298.57
22	15.079	1.4291	0.	-238.08
23	16.168	1.2854	0.	-183.3
24	17.311	1.187	0.	-135.7
25	18.416	1.2021	0.	-95.237
26	19.534	1.1912	0.	-62.075
27	20.642	1.191	0.	-36.614
28	21.76	1.192	0.	-17.976
29	22.879	1.1951	0.	-6.4046
30	22.867	2.3931	0.	-7.0307
31	22.864	3.6011	0.	-7.0589
32	22.872	4.7954	0.	-6.4859
33	21.748	4.7929	0.	-18.126
34	20.634	4.7966	0.	-36.852
35	19.513	4.7923	0.	-62.683
36	18.407	4.791	0.	-95.457
37	17.309	4.8034	0.	-135.9
38	16.163	4.721	0.	-183.43
39	15.074	4.5696	0.	-238.23
40	13.979	4.5063	0.	-298.39
41	12.862	4.5301	0.	-367.17
42	11.731	4.5356	0.	-444.43
43	10.576	4.5413	0.	-530.53
44	9.3954	4.5209	0.	-626.54
45	8.1403	4.4773	0.	-739.94
46	6.6575	4.364	0.	-891.51
47	5.5853	4.9361	0.	-1016.1
48	4.6854	5.2795	0.	-929.89
49	5.5793	2.5797	0.	-1071.4
50	6.8768	2.9315	0.	-854.01
51	8.1414	3.0247	0.	-729.31
52	9.3803	3.0417	0.	-627.96
53	10.566	3.0493	0.	-530.85
54	11.721	3.0416	0.	-444.21
55	12.87	3.0365	0.	-366.71
