Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.0236	2.7487	0.	2342.7
2	5.3046	3.4164	0.	1949.
3	4.5275	2.6411	0.	1612.8
4	7.2565	2.8456	0.	536.22
5	3.8253	1.9245	0.	1180.6
6	5.3625	2.7676	0.	1831.7
7	5.1754	3.1554	0.	2044.7
8	5.2382	2.4958	0.	2540.2
9	20.878	3.	0.	46.304
10	17.756	3.	0.	132.16
11	14.505	3.0007	0.	261.1
12	11.132	3.0555	0.	319.61
13	7.4941	4.4561	0.	709.43
14	2.1941	3.2874	0.	1090.3
15	4.8862	2.9433	0.	1850.8
16	5.7906	2.7651	0.	1465.
17	8.3354	1.6439	0.	538.84
18	8.3354	1.6439	0.1	538.84
19	5.7906	2.7651	0.1	1465.
20	4.8862	2.9433	0.1	1850.8
21	2.1941	3.2874	0.1	1090.3
22	7.4941	4.4561	0.1	709.43
23	11.132	3.0555	0.1	319.61
24	14.505	3.0007	0.1	261.1
25	17.756	3.	0.1	132.16
26	20.878	3.	0.1	46.304
27	5.2382	2.4958	0.1	2540.2
28	5.1754	3.1554	0.1	2044.7
29	5.3625	2.7676	0.1	1831.7
30	3.8253	1.9245	0.1	1180.6
31	7.2565	2.8456	0.1	536.22
32	4.5275	2.6411	0.1	1612.8
33	5.3046	3.4164	0.1	1949.
34	5.0236	2.7487	0.1	2342.7
35	5.2667	5.	0.1	672.33
36	5.2667	4.5	0.1	821.27
37	5.2667	4.	0.1	3065.5
38	5.1	4.	0.1	4678.3
39	5.1	4.5	0.1	2282.3
40	5.1	5.	0.1	1585.9
41	5.2667	1.	0.1	734.56
42	5.2667	1.5	0.1	1740.3
43	5.2667	2.	0.1	3428.1
44	5.1	2.	0.1	3485.7
45	5.1	1.5	0.1	1457.6
46	5.1	1.	0.1	884.08
47	5.2667	6.	0.1	656.42
48	8.3889	6.	0.1	495.99
49	11.511	6.	0.1	305.29
50	14.633	6.	0.1	281.29
51	17.756	6.	0.1	141.27
52	20.878	6.	0.1	55.26
53	24.	6.	0.1	27.167
54	24.	3.	0.1	13.125
55	2.6226e-014	3.	0.1	954.61
56	24.	0.	0.1	22.525
57	20.878	0.	0.1	49.53
58	17.756	0.	0.1	134.84
59	14.633	0.	0.1	270.37
60	11.511	0.	0.1	350.91
61	8.3889	0.	0.1	430.94
62	5.2667	0.	0.1	538.42
63	5.1	0.	0.1	986.4
64	2.55	1.0919e-030	0.1	1056.4
65	0.	0.	0.1	899.64
66	3.937e-014	6.	0.1	865.75
67	2.55	6.	0.1	1040.1
68	5.1	6.	0.1	1042.2
69	2.55	6.	0.	1040.1
70	5.1	6.	0.	1042.2
71	3.937e-014	6.	0.	865.75
72	2.55	1.0919e-030	0.	1056.4
73	5.1	0.	0.	986.4
74	0.	0.	0.	899.64
75	8.3889	0.	0.	430.94
76	11.511	0.	0.	350.91
77	14.633	0.	0.	270.37
78	17.756	0.	0.	134.84
79	20.878	0.	0.	49.53
80	5.2667	0.	0.	538.42
81	24.	0.	0.	22.525
82	2.6226e-014	3.	0.	954.61
83	24.	3.	0.	13.125
84	24.	6.	0.	27.167
85	20.878	6.	0.	55.26
86	17.756	6.	0.	141.27
87	14.633	6.	0.	281.29
88	11.511	6.	0.	305.29
89	8.3889	6.	0.	495.99
90	5.2667	6.	0.	656.42
91	5.1	1.5	0.	1457.6
92	5.1	1.	0.	884.08
93	5.1	2.	0.	3485.7
94	5.2667	1.	0.	734.56
95	5.2667	1.5	0.	1740.3
96	5.2667	2.	0.	3428.1
97	5.1	4.5	0.	2282.3
98	5.1	5.	0.	1585.9
99	5.1	4.	0.	4678.3
100	5.2667	5.	0.	672.33
101	5.2667	4.5	0.	821.27
102	5.2667	4.	0.	3065.5
103	5.0995	2.9521	0.	2181.9
104	5.1309	2.6222	0.	2428.7
105	4.9549	2.846	0.	2031.
106	5.0236	2.7487	5.e-002	295.48
107	5.0618	2.3744	0.	2885.7
108	5.24	3.2859	0.	1992.5
109	5.5476	3.0908	0.	1682.8
110	5.3046	3.4164	5.e-002	148.
111	5.2857	3.7082	0.	2493.2
112	4.1764	2.2828	0.	1390.
113	4.7069	2.7922	0.	1710.7
114	4.5275	2.6411	5.e-002	55.894
115	4.8138	2.3205	0.	2532.6
116	4.8138	3.5705	0.	1616.
117	7.3753	3.6509	0.	609.08
118	6.5235	2.8054	0.	988.22
119	7.7959	2.2448	0.	533.15
120	7.2565	2.8456	5.e-002	43.954
121	6.2616	2.1728	0.	1088.5
122	6.2616	3.4228	0.	1781.7
123	3.8253	1.9245	5.e-002	156.
124	3.1876	0.96223	0.	1059.6
125	4.4626	1.7122	0.	1254.5
126	4.4626	1.4622	0.	982.75
127	4.4626	3.4622	0.	1183.2
128	5.2689	2.9615	0.	1909.8
129	5.3004	2.6317	0.	2171.3
130	5.5766	2.7664	0.	1624.9
131	5.3625	2.7676	5.e-002	251.62
132	5.1754	3.1554	5.e-002	95.93
133	5.1377	3.5777	0.	3183.7
134	5.2382	2.4958	5.e-002	123.25
135	5.2524	2.2479	0.	2932.1
136	19.317	3.	0.	88.945
137	20.878	3.	5.e-002	3.6093
138	20.878	1.5	0.	46.315
139	22.439	3.	0.	29.434
140	20.878	4.5	0.	47.345
141	16.13	3.0004	0.	196.54
142	17.756	3.	5.e-002	2.0174
143	17.756	1.5	0.	132.13
144	17.756	4.5	0.	134.28
145	12.819	3.0281	0.	288.21
146	14.505	3.0007	5.e-002	3.8423
147	14.569	1.5004	0.	264.62
148	14.569	4.5004	0.	270.61
149	9.3133	3.7558	0.	500.16
150	9.7339	2.3497	0.	423.49
151	11.132	3.0555	5.e-002	4.66
152	11.322	1.5278	0.	333.05
153	11.322	4.5278	0.	307.43
154	7.4941	4.4561	5.e-002	68.149
155	7.9415	5.2281	0.	598.13
156	6.3804	4.7281	0.	668.58
157	6.3804	4.4781	0.	724.41
158	2.1941	3.2874	5.e-002	42.117
159	2.3721	4.6437	0.	1063.4
160	2.3721	1.6437	0.	1070.5
161	1.0971	3.1437	0.	1006.2
162	3.6471	4.1437	0.	1276.5
163	4.8862	2.9433	5.e-002	542.67
164	4.9931	3.4717	0.	3001.3
165	5.7906	2.7651	5.e-002	86.751
166	5.5286	2.3826	0.	2398.8
