Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.6462	3.526	0.	905.14
2	1.9019	2.9007	0.	309.94
3	1.1678	3.4337	0.	2568.
4	3.4151	3.6246	0.	214.
5	2.4446	2.0573	0.	47.534
6	3.2497	1.4375	0.	1274.9
7	4.2996	4.6746	0.	630.76
8	2.2374	2.9794	0.	1279.3
9	2.4229	3.2625	0.	-19.703
10	19.117	2.9826	0.	110.52
11	14.303	3.0637	0.	100.68
12	8.1806	3.2963	0.	-56.81
13	2.7388	2.7066	0.	-43.667
14	1.8108	2.9017	0.	-5.4302
15	2.5695	1.6826	0.	4446.2
16	1.8564	2.9012	0.	-197.45
17	5.345	1.9702	0.	165.39
18	5.345	1.9702	0.1	3990.
19	1.8564	2.9012	0.1	11703
20	2.5695	1.6826	0.1	4348.2
21	1.8108	2.9017	0.1	10701
22	2.7388	2.7066	0.1	8572.6
23	8.1806	3.2963	0.1	3021.3
24	14.303	3.0637	0.1	2040.8
25	19.117	2.9826	0.1	1131.6
26	2.4229	3.2625	0.1	13015
27	2.2374	2.9794	0.1	10100
28	4.2996	4.6746	0.1	4366.8
29	3.2497	1.4375	0.1	4429.5
30	2.4446	2.0573	0.1	11901
31	3.4151	3.6246	0.1	5656.6
32	1.1678	3.4337	0.1	8321.4
33	1.9019	2.9007	0.1	10748
34	2.6462	3.526	0.1	7252.9
35	2.1667	1.	0.1	5186.3
36	2.1667	1.5	0.1	4468.5
37	2.1667	2.	0.1	20159
38	2.	2.	0.1	18762
39	2.	1.5	0.1	10097
40	2.	1.	0.1	9292.8
41	2.1667	5.	0.1	5771.8
42	2.1667	4.5	0.1	11117
43	2.1667	4.	0.1	23985
44	2.	4.	0.1	20652
45	2.	4.5	0.1	10659
46	2.	5.	0.1	3296.4
47	2.1667	6.	0.1	4416.1
48	4.7867	6.	0.1	3747.4
49	8.28	6.	0.1	2738.
50	13.52	6.	0.1	2186.3
51	18.76	6.	0.1	1290.5
52	24.	6.	0.1	755.34
53	24.	3.	0.1	660.36
54	3.2782e-014	3.75	0.1	6620.9
55	3.937e-014	6.	0.1	3764.1
56	1.	6.	0.1	3016.8
57	2.	6.	0.1	4353.8
58	24.	0.	0.1	610.06
59	19.633	0.	0.1	971.19
60	15.267	0.	0.1	1916.8
61	10.9	0.	0.1	2577.8
