Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.0236	2.7487	0.	-2216.9
2	5.3046	3.4164	0.	-1587.2
3	4.5275	2.6411	0.	-1417.4
4	7.2565	2.8456	0.	-617.1
5	3.8253	1.9245	0.	-973.93
6	5.3625	2.7676	0.	-1583.6
7	5.1754	3.1554	0.	-1809.9
8	5.2382	2.4958	0.	-2237.2
9	20.878	3.	0.	-45.448
10	17.756	3.	0.	-132.22
11	14.505	3.0007	0.	-253.25
12	11.132	3.0555	0.	-344.49
13	7.4941	4.4561	0.	-579.67
14	2.1941	3.2874	0.	-958.11
15	4.8862	2.9433	0.	-1637.7
16	5.7906	2.7651	0.	-1434.2
17	8.3354	1.6439	0.	-500.34
18	8.3354	1.6439	0.1	-74.974
19	5.7906	2.7651	0.1	-206.85
20	4.8862	2.9433	0.1	-417.14
21	2.1941	3.2874	0.1	-282.13
22	7.4941	4.4561	0.1	-197.81
23	11.132	3.0555	0.1	-8.1145
24	14.505	3.0007	0.1	-10.918
25	17.756	3.	0.1	-5.2702
26	20.878	3.	0.1	-5.6722
27	5.2382	2.4958	0.1	-465.41
28	5.1754	3.1554	0.1	-414.49
29	5.3625	2.7676	0.1	-264.39
30	3.8253	1.9245	0.1	-332.64
31	7.2565	2.8456	0.1	60.784
32	4.5275	2.6411	0.1	-366.87
33	5.3046	3.4164	0.1	-484.64
34	5.0236	2.7487	0.1	-199.28
35	5.2667	5.	0.1	8.6664e-002
36	5.2667	4.5	0.1	61.97
37	5.2667	4.	0.1	683.09
38	5.1	4.	0.1	-13.375
39	5.1	4.5	0.1	-512.59
40	5.1	5.	0.1	51.957
41	5.2667	1.	0.1	104.49
42	5.2667	1.5	0.1	164.01
43	5.2667	2.	0.1	305.2
44	5.1	2.	0.1	204.36
45	5.1	1.5	0.1	47.153
46	5.1	1.	0.1	45.107
47	5.2667	6.	0.1	-82.032
48	8.3889	6.	0.1	-79.375
49	11.511	6.	0.1	-9.2606
50	14.633	6.	0.1	-21.479
51	17.756	6.	0.1	-19.129
52	20.878	6.	0.1	-15.771
53	24.	6.	0.1	-2.5897
54	24.	3.	0.1	6.7919
55	2.6226e-014	3.	0.1	904.25
56	24.	0.	0.1	-3.0008
57	20.878	0.	0.1	-8.3243
58	17.756	0.	0.1	-6.2175
59	14.633	0.	0.1	-15.606
60	11.511	0.	0.1	-9.6503
61	8.3889	0.	0.1	-43.268
62	5.2667	0.	0.1	-33.614
63	5.1	0.	0.1	16.927
64	2.55	1.0919e-030	0.1	-320.01
65	0.	0.	0.1	801.21
66	3.937e-014	6.	0.1	739.79
67	2.55	6.	0.1	-301.03
68	5.1	6.	0.1	91.293
69	2.55	6.	0.	-881.62
70	5.1	6.	0.	-1271.2
71	3.937e-014	6.	0.	-1649.5
72	2.55	1.0919e-030	0.	-893.77
73	5.1	0.	0.	-1075.7
74	0.	0.	0.	-1719.8
75	8.3889	0.	0.	-424.8
76	11.511	0.	0.	-362.15
77	14.633	0.	0.	-262.94
78	17.756	0.	0.	-134.75
79	20.878	0.	0.	-46.617
80	5.2667	0.	0.	-524.39
81	24.	0.	0.	-22.844
82	2.6226e-014	3.	0.	-1878.2
83	24.	3.	0.	-20.079
84	24.	6.	0.	-27.845
85	20.878	6.	0.	-47.124
86	17.756	6.	0.	-136.15
87	14.633	6.	0.	-262.28
88	11.511	6.	0.	-319.18
89	8.3889	6.	0.	-473.84
90	5.2667	6.	0.	-611.86
91	5.1	1.5	0.	-1563.7
92	5.1	1.	0.	-1008.1
93	5.1	2.	0.	-3746.9
94	5.2667	1.	0.	-865.74
95	5.2667	1.5	0.	-1965.
96	5.2667	2.	0.	-3946.5
97	5.1	4.5	0.	-2006.2
98	5.1	5.	0.	-1778.1
99	5.1	4.	0.	-5070.
100	5.2667	5.	0.	-740.03
101	5.2667	4.5	0.	-910.18
102	5.2667	4.	0.	-3950.1
103	5.0995	2.9521	0.	-2008.5
104	5.1309	2.6222	0.	-2219.2
105	4.9549	2.846	0.	-1888.2
106	5.0236	2.7487	5.e-002	-170.6
107	5.0618	2.3744	0.	-2963.7
108	5.24	3.2859	0.	-1698.
109	5.5476	3.0908	0.	-1500.4
110	5.3046	3.4164	5.e-002	-85.449
111	5.2857	3.7082	0.	-2759.8
112	4.1764	2.2828	0.	-1194.4
113	4.7069	2.7922	0.	-1514.2
114	4.5275	2.6411	5.e-002	-32.271
115	4.8138	2.3205	0.	-2580.
116	4.8138	3.5705	0.	-1510.2
117	7.3753	3.6509	0.	-592.17
118	6.5235	2.8054	0.	-1024.8
119	7.7959	2.2448	0.	-557.55
120	7.2565	2.8456	5.e-002	-25.377
121	6.2616	2.1728	0.	-1258.4
122	6.2616	3.4228	0.	-2271.6
123	3.8253	1.9245	5.e-002	-90.065
124	3.1876	0.96223	0.	-932.23
125	4.4626	1.7122	0.	-1230.4
