Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.6462	3.526	0.	7.5942e-004
2	1.9019	2.9007	0.	1.0158e-003
3	1.1678	3.4337	0.	9.704e-004
4	3.4151	3.6246	0.	5.7681e-004
5	2.4446	2.0573	0.	1.1261e-003
6	3.2497	1.4375	0.	5.2103e-004
7	4.2996	4.6746	0.	4.6608e-004
8	2.2374	2.9794	0.	1.0764e-003
9	2.4229	3.2625	0.	1.2772e-003
10	19.117	2.9826	0.	1.163e-004
11	14.303	3.0637	0.	2.1206e-004
12	8.1806	3.2963	0.	2.7266e-004
13	2.7388	2.7066	0.	8.1198e-004
14	1.8108	2.9017	0.	9.9792e-004
15	2.5695	1.6826	0.	7.6259e-004
16	1.8564	2.9012	0.	1.0433e-003
17	5.345	1.9702	0.	3.9542e-004
18	5.345	1.9702	0.1	3.9542e-004
19	1.8564	2.9012	0.1	1.0433e-003
20	2.5695	1.6826	0.1	7.6259e-004
21	1.8108	2.9017	0.1	9.9792e-004
22	2.7388	2.7066	0.1	8.1198e-004
23	8.1806	3.2963	0.1	2.7266e-004
24	14.303	3.0637	0.1	2.1206e-004
25	19.117	2.9826	0.1	1.163e-004
26	2.4229	3.2625	0.1	1.2772e-003
27	2.2374	2.9794	0.1	1.0764e-003
28	4.2996	4.6746	0.1	4.6608e-004
29	3.2497	1.4375	0.1	5.2103e-004
30	2.4446	2.0573	0.1	1.1261e-003
31	3.4151	3.6246	0.1	5.7681e-004
32	1.1678	3.4337	0.1	9.704e-004
33	1.9019	2.9007	0.1	1.0158e-003
34	2.6462	3.526	0.1	7.5942e-004
35	2.1667	1.	0.1	4.821e-004
36	2.1667	1.5	0.1	6.4823e-004
37	2.1667	2.	0.1	1.995e-003
38	2.	2.	0.1	1.9783e-003
39	2.	1.5	0.1	1.013e-003
40	2.	1.	0.1	9.4609e-004
41	2.1667	5.	0.1	5.3543e-004
42	2.1667	4.5	0.1	1.0057e-003
43	2.1667	4.	0.1	2.3883e-003
44	2.	4.	0.1	1.8058e-003
45	2.	4.5	0.1	1.2298e-003
46	2.	5.	0.1	3.4173e-004
47	2.1667	6.	0.1	4.4374e-004
48	4.7867	6.	0.1	3.8783e-004
49	8.28	6.	0.1	2.6651e-004
50	13.52	6.	0.1	2.2198e-004
51	18.76	6.	0.1	1.2908e-004
52	24.	6.	0.1	6.5224e-005
53	24.	3.	0.1	6.2127e-005
54	3.2782e-014	3.75	0.1	3.2946e-004
55	3.937e-014	6.	0.1	1.9322e-004
56	1.	6.	0.1	3.2762e-004
57	2.	6.	0.1	3.4616e-004
58	24.	0.	0.1	6.5208e-005
59	19.633	0.	0.1	1.0783e-004
60	15.267	0.	0.1	1.9436e-004
61	10.9	0.	0.1	2.5845e-004
62	6.5333	0.	0.1	3.8125e-004
63	4.35	0.	0.1	3.5002e-004
64	2.1667	0.	0.1	3.3878e-004
65	2.	0.	0.1	3.6071e-004
66	0.	0.	0.1	2.4677e-004
67	2.	0.	0.	3.6071e-004
68	0.	0.	0.	2.4677e-004
