Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.	2.1	0.	24679
2	2.	2.2	0.	21090
3	2.	2.3	0.	18352
4	2.	2.4	0.	16563
5	2.	2.5	0.	15343
6	2.	2.6	0.	14504
7	2.	2.7	0.	13932
8	2.	2.8	0.	13560
9	2.	2.9	0.	13350
10	2.	3.	0.	13282
11	2.	3.1	0.	13350
12	2.	3.2	0.	13560
13	2.	3.3	0.	13932
14	2.	3.4	0.	14504
15	2.	3.5	0.	15343
16	2.	3.6	0.	16563
17	2.	3.7	0.	18352
18	2.	3.8	0.	21090
19	2.	3.9	0.	24679
20	2.1667	2.1	0.	24702
21	2.1667	2.2	0.	20814
22	2.1667	2.3	0.	18173
23	2.1667	2.4	0.	16438
24	2.1667	2.5	0.	15255
25	2.1667	2.6	0.	14437
26	2.1667	2.7	0.	13878
27	2.1667	2.8	0.	13514
28	2.1667	2.9	0.	13308
29	2.1667	3.	0.	13241
30	2.1667	3.1	0.	13308
31	2.1667	3.2	0.	13514
32	2.1667	3.3	0.	13878
33	2.1667	3.4	0.	14437
34	2.1667	3.5	0.	15255
35	2.1667	3.6	0.	16438
36	2.1667	3.7	0.	18173
37	2.1667	3.8	0.	20814
38	2.1667	3.9	0.	24702
39	0.1	0.1	0.	2394.6
40	0.1	0.2	0.	2716.8
41	0.1	0.3	0.	3313.2
42	0.1	0.4	0.	3866.3
43	0.1	0.5	0.	4338.8
44	0.1	0.6	0.	4739.5
45	0.1	0.7	0.	5084.7
46	0.1	0.8	0.	5388.4
47	0.1	0.9	0.	5660.9
48	0.1	1.	0.	5909.4
49	0.1	1.1	0.	6139.
50	0.1	1.2	0.	6353.2
51	0.1	1.3	0.	6554.4
52	0.1	1.4	0.	6744.2
53	0.1	1.5	0.	6923.6
54	0.1	1.6	0.	7093.6
55	0.1	1.7	0.	7254.5
56	0.1	1.8	0.	7406.8
57	0.1	1.9	0.	7550.7
58	0.1	2.	0.	7686.
59	0.1	2.1	0.	7812.6
60	0.1	2.2	0.	7930.
61	0.1	2.3	0.	8037.5
62	0.1	2.4	0.	8134.2
63	0.1	2.5	0.	8218.9
64	0.1	2.6	0.	8290.4
65	0.1	2.7	0.	8347.6
66	0.1	2.8	0.	8389.3
67	0.1	2.9	0.	8414.7
68	0.1	3.	0.	8423.3
69	0.1	3.1	0.	8414.7
70	0.1	3.2	0.	8389.3
71	0.1	3.3	0.	8347.6
72	0.1	3.4	0.	8290.4
73	0.1	3.5	0.	8218.9
74	0.1	3.6	0.	8134.2
75	0.1	3.7	0.	8037.5
76	0.1	3.8	0.	7930.
77	0.1	3.9	0.	7812.6
78	0.1	4.	0.	7686.
79	0.1	4.1	0.	7550.7
80	0.1	4.2	0.	7406.8
81	0.1	4.3	0.	7254.5
82	0.1	4.4	0.	7093.6
83	0.1	4.5	0.	6923.6
84	0.1	4.6	0.	6744.2
85	0.1	4.7	0.	6554.4
86	0.1	4.8	0.	6353.2
87	0.1	4.9	0.	6139.
88	0.1	5.	0.	5909.4
89	0.1	5.1	0.	5660.9
90	0.1	5.2	0.	5388.4
91	0.1	5.3	0.	5084.7
92	0.1	5.4	0.	4739.5
93	0.1	5.5	0.	4338.8
94	0.1	5.6	0.	3866.3
95	0.1	5.7	0.	3313.2
96	0.1	5.8	0.	2716.8
97	0.1	5.9	0.	2394.6
98	0.2	0.1	0.	3431.4
99	0.2	0.2	0.	3302.
100	0.2	0.3	0.	3377.9
101	0.2	0.4	0.	3570.3
102	0.2	0.5	0.	3814.7
103	0.2	0.6	0.	4070.8
104	0.2	0.7	0.	4320.6
105	0.2	0.8	0.	4557.9
106	0.2	0.9	0.	4781.8
107	0.2	1.	0.	4993.3
108	0.2	1.1	0.	5193.8
109	0.2	1.2	0.	5384.6
110	0.2	1.3	0.	5566.6
111	0.2	1.4	0.	5740.4
112	0.2	1.5	0.	5906.7
113	0.2	1.6	0.	6065.5
114	0.2	1.7	0.	6217.
115	0.2	1.8	0.	6361.1
116	0.2	1.9	0.	6497.6
117	0.2	2.	0.	6626.1
118	0.2	2.1	0.	6746.2
119	0.2	2.2	0.	6857.2
120	0.2	2.3	0.	6958.4
121	0.2	2.4	0.	7049.
122	0.2	2.5	0.	7127.8
123	0.2	2.6	0.	7194.
124	0.2	2.7	0.	7246.6
125	0.2	2.8	0.	7284.9
126	0.2	2.9	0.	7308.1
127	0.2	3.	0.	7315.9
128	0.2	3.1	0.	7308.1
129	0.2	3.2	0.	7284.9
130	0.2	3.3	0.	7246.6
131	0.2	3.4	0.	7194.
132	0.2	3.5	0.	7127.8
133	0.2	3.6	0.	7049.
134	0.2	3.7	0.	6958.4
135	0.2	3.8	0.	6857.2
136	0.2	3.9	0.	6746.2
137	0.2	4.	0.	6626.1
138	0.2	4.1	0.	6497.6
139	0.2	4.2	0.	6361.1
140	0.2	4.3	0.	6217.
141	0.2	4.4	0.	6065.5
142	0.2	4.5	0.	5906.7
143	0.2	4.6	0.	5740.4
144	0.2	4.7	0.	5566.6
145	0.2	4.8	0.	5384.6
146	0.2	4.9	0.	5193.8
147	0.2	5.	0.	4993.3
148	0.2	5.1	0.	4781.8
149	0.2	5.2	0.	4557.9
150	0.2	5.3	0.	4320.6
151	0.2	5.4	0.	4070.8
152	0.2	5.5	0.	3814.7
153	0.2	5.6	0.	3570.3
154	0.2	5.7	0.	3377.9
155	0.2	5.8	0.	3302.
156	0.2	5.9	0.	3431.4
157	0.3	0.1	0.	3947.3
158	0.3	0.2	0.	3821.8
159	0.3	0.3	0.	3827.7
160	0.3	0.4	0.	3913.3
161	0.3	0.5	0.	4060.8
162	0.3	0.6	0.	4245.4
163	0.3	0.7	0.	4447.9
164	0.3	0.8	0.	4656.4
165	0.3	0.9	0.	4864.7
166	0.3	1.	0.	5069.8
167	0.3	1.1	0.	5270.1
168	0.3	1.2	0.	5465.2
169	0.3	1.3	0.	5654.8
170	0.3	1.4	0.	5838.6
171	0.3	1.5	0.	6016.3
172	0.3	1.6	0.	6187.7
173	0.3	1.7	0.	6352.4
174	0.3	1.8	0.	6510.
175	0.3	1.9	0.	6659.9
176	0.3	2.	0.	6801.4
177	0.3	2.1	0.	6934.
178	0.3	2.2	0.	7056.7
179	0.3	2.3	0.	7168.5
180	0.3	2.4	0.	7268.5
181	0.3	2.5	0.	7355.4
182	0.3	2.6	0.	7428.3
183	0.3	2.7	0.	7486.2
184	0.3	2.8	0.	7528.2
185	0.3	2.9	0.	7553.7
186	0.3	3.	0.	7562.2
187	0.3	3.1	0.	7553.7
188	0.3	3.2	0.	7528.2
189	0.3	3.3	0.	7486.2
190	0.3	3.4	0.	7428.3
191	0.3	3.5	0.	7355.4
192	0.3	3.6	0.	7268.5
193	0.3	3.7	0.	7168.5
194	0.3	3.8	0.	7056.7
195	0.3	3.9	0.	6934.
196	0.3	4.	0.	6801.4
197	0.3	4.1	0.	6659.9
198	0.3	4.2	0.	6510.
199	0.3	4.3	0.	6352.4
200	0.3	4.4	0.	6187.7
201	0.3	4.5	0.	6016.3
202	0.3	4.6	0.	5838.6
203	0.3	4.7	0.	5654.8
204	0.3	4.8	0.	5465.2
205	0.3	4.9	0.	5270.1
206	0.3	5.	0.	5069.8
207	0.3	5.1	0.	4864.7
208	0.3	5.2	0.	4656.4
209	0.3	5.3	0.	4447.9
210	0.3	5.4	0.	4245.4
211	0.3	5.5	0.	4060.8
212	0.3	5.6	0.	3913.3
213	0.3	5.7	0.	3827.7
214	0.3	5.8	0.	3821.8
215	0.3	5.9	0.	3947.3
216	0.4	0.1	0.	4228.7
217	0.4	0.2	0.	4097.7
218	0.4	0.3	0.	4062.6
219	0.4	0.4	0.	4082.4
220	0.4	0.5	0.	4155.3
