Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	7.4	2.1818	0.	0.30082
2	7.4	2.3636	0.	0.30201
3	7.4	2.5455	0.	0.30286
4	7.4	2.7273	0.	0.3034
5	7.4	2.9091	0.	0.30366
6	7.4	3.0909	0.	0.30366
7	7.4	3.2727	0.	0.3034
8	7.4	3.4545	0.	0.30286
9	7.4	3.6364	0.	0.30201
10	7.4	3.8182	0.	0.30082
11	7.5667	2.1818	0.	0.3153
12	7.5667	2.3636	0.	0.31646
13	7.5667	2.5455	0.	0.3173
14	7.5667	2.7273	0.	0.31783
15	7.5667	2.9091	0.	0.3181
16	7.5667	3.0909	0.	0.3181
17	7.5667	3.2727	0.	0.31783
18	7.5667	3.4545	0.	0.3173
19	7.5667	3.6364	0.	0.31646
20	7.5667	3.8182	0.	0.3153
21	7.215	5.8182	0.	0.26677
22	7.215	5.6364	0.	0.26854
23	7.215	5.4545	0.	0.27031
24	7.215	5.2727	0.	0.2721
25	7.215	5.0909	0.	0.2739
26	7.215	4.9091	0.	0.27571
27	7.215	4.7273	0.	0.27753
28	7.215	4.5455	0.	0.27934
29	7.215	4.3636	0.	0.28112
30	7.215	4.1818	0.	0.28283
31	7.215	4.	0.	0.28438
32	7.215	3.8182	0.	0.2857
33	7.215	3.6364	0.	0.28674
34	7.215	3.4545	0.	0.28751
35	7.215	3.2727	0.	0.28801
36	7.215	3.0909	0.	0.28826
37	7.215	2.9091	0.	0.28826
38	7.215	2.7273	0.	0.28801
39	7.215	2.5455	0.	0.28751
40	7.215	2.3636	0.	0.28674
41	7.215	2.1818	0.	0.2857
42	7.215	2.	0.	0.28438
43	7.215	1.8182	0.	0.28283
44	7.215	1.6364	0.	0.28112
45	7.215	1.4545	0.	0.27934
46	7.215	1.2727	0.	0.27753
47	7.215	1.0909	0.	0.27571
48	7.215	0.90909	0.	0.2739
49	7.215	0.72727	0.	0.2721
50	7.215	0.54545	0.	0.27031
51	7.215	0.36364	0.	0.26854
52	7.215	0.18182	0.	0.26677
53	7.03	5.8182	0.	0.25446
54	7.03	5.6364	0.	0.25618
55	7.03	5.4545	0.	0.25789
56	7.03	5.2727	0.	0.25958
57	7.03	5.0909	0.	0.26126
58	7.03	4.9091	0.	0.26291
59	7.03	4.7273	0.	0.26454
60	7.03	4.5455	0.	0.26611
61	7.03	4.3636	0.	0.26761
62	7.03	4.1818	0.	0.269
63	7.03	4.	0.	0.27024
64	7.03	3.8182	0.	0.2713
65	7.03	3.6364	0.	0.27217
