Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.9189	2.6759	0.	6.0138e-005
2	5.5799	3.5406	0.	4.9891e-005
3	4.4902	2.6611	0.	3.788e-005
4	6.0513	3.6791	0.	2.7072e-005
5	3.8685	2.0742	0.	3.4906e-005
6	6.9968	4.0916	0.	2.5054e-005
7	5.3239	3.5252	0.	6.0812e-005
8	5.1924	2.6308	0.	5.3863e-005
9	19.323	2.992	0.	1.3049e-006
10	14.624	2.9454	0.	8.8842e-006
11	9.2073	2.7468	0.	1.1137e-005
12	2.3523	3.8372	0.	8.9459e-006
13	6.4385	2.2845	0.	2.0799e-005
14	5.8341	2.6743	0.	3.7292e-005
15	4.9763	3.2215	0.	6.0011e-005
16	5.2142	3.103	0.	7.1839e-005
17	5.4611	2.9431	0.	5.8155e-005
18	7.2328	1.4036	0.	2.1938e-005
19	7.2328	1.4036	0.1	-2.1938e-005
20	5.4611	2.9431	0.1	-5.8155e-005
21	5.2142	3.103	0.1	-7.1839e-005
22	4.9763	3.2215	0.1	-6.0011e-005
23	5.8341	2.6743	0.1	-3.7292e-005
24	6.4385	2.2845	0.1	-2.0799e-005
25	2.3523	3.8372	0.1	-8.9459e-006
26	9.2073	2.7468	0.1	-1.1137e-005
27	14.624	2.9454	0.1	-8.8842e-006
28	19.323	2.992	0.1	-1.3049e-006
29	5.1924	2.6308	0.1	-5.3863e-005
30	5.3239	3.5252	0.1	-6.0812e-005
31	6.9968	4.0916	0.1	-2.5054e-005
32	3.8685	2.0742	0.1	-3.4906e-005
33	6.0513	3.6791	0.1	-2.7072e-005
34	4.4902	2.6611	0.1	-3.788e-005
35	5.5799	3.5406	0.1	-4.9891e-005
36	4.9189	2.6759	0.1	-6.0138e-005
37	5.2667	5.	0.1	-2.6649e-005
38	5.2667	4.5	0.1	-2.8896e-005
39	5.2667	4.	0.1	-1.2757e-004
40	5.1	4.	0.1	-5.7981e-005
41	5.1	4.5	0.1	-1.4175e-005
42	5.1	5.	0.1	-1.961e-005
43	5.2667	1.	0.1	-2.2663e-005
44	5.2667	1.5	0.1	-4.4063e-005
45	5.2667	2.	0.1	-7.7775e-005
46	5.1	2.	0.1	-1.0431e-004
47	5.1	1.5	0.1	-3.8047e-005
48	5.1	1.	0.1	4.4692e-006
49	5.2667	6.	0.1	-9.482e-006
50	7.6083	6.	0.1	-1.4624e-005
51	9.95	6.	0.1	-1.4513e-005
52	14.633	6.	0.1	-9.4239e-006
53	19.317	6.	0.1	-1.2165e-006
54	24.	6.	0.1	-6.0585e-007
55	24.	3.	0.1	-1.4595e-007
56	2.6226e-014	3.	0.1	5.8143e-007
57	24.	0.	0.1	-2.803e-007
58	19.317	0.	0.1	-1.2517e-006
59	14.633	0.	0.1	-8.3327e-006
60	9.95	0.	0.1	-1.526e-005
61	7.6083	0.	0.1	-1.4976e-005
62	5.2667	0.	0.1	-1.2055e-005
63	5.1	0.	0.1	-8.6053e-006
