Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.5624	3.1678	0.	-617.34
2	1.7481	2.9792	0.	-1034.6
3	0.87944	3.8823	0.	-617.51
4	3.5725	2.6848	0.	-527.72
5	19.074	3.0667	0.	-51.081
6	13.929	3.0527	0.	-100.53
7	9.9537	2.9969	0.	-54.279
8	5.6868	3.3788	0.	-7.3436
9	2.1908	3.0157	0.	519.01
10	2.1908	3.0157	0.1	-519.01
11	5.6868	3.3788	0.1	7.3436
12	9.9537	2.9969	0.1	54.279
13	13.929	3.0527	0.1	100.53
14	19.074	3.0667	0.1	51.081
15	3.5725	2.6848	0.1	527.72
16	0.87944	3.8823	0.1	617.51
17	1.7481	2.9792	0.1	1034.6
18	2.5624	3.1678	0.1	617.34
19	2.1667	1.	0.1	387.14
20	2.1667	1.5	0.1	1872.5
21	2.1667	2.	0.1	3706.
22	2.	2.	0.1	5354.1
23	2.	1.5	0.1	4347.4
24	2.	1.	0.1	2983.2
25	2.1667	5.	0.1	1492.3
26	2.1667	4.5	0.1	3033.7
27	2.1667	4.	0.1	4029.1
28	2.	4.	0.1	3694.4
29	2.	4.5	0.1	2497.3
30	2.	5.	0.1	1757.8
31	2.1667	6.	0.1	1151.9
32	4.7867	6.	0.1	-138.4
33	8.28	6.	0.1	515.
34	13.52	6.	0.1	30.074
35	18.76	6.	0.1	105.22
36	24.	6.	0.1	173.11
37	24.	3.	0.1	173.75
38	3.2782e-014	3.75	0.1	3506.2
39	3.937e-014	6.	0.1	1531.2
40	1.	6.	0.1	131.43
41	2.	6.	0.1	2160.7
42	24.	0.	0.1	164.43
43	19.633	0.	0.1	16.314
44	15.267	0.	0.1	-0.38769
45	10.9	0.	0.1	-36.567
46	6.5333	0.	0.1	-15.038
47	4.35	0.	0.1	249.99
48	2.1667	0.	0.1	1048.1
49	2.	0.	0.1	1557.5
50	0.	0.	0.1	2254.8
51	2.	0.	0.	-1557.5
52	0.	0.	0.	-2254.8
53	4.35	0.	0.	-249.99
54	6.5333	0.	0.	15.038
55	10.9	0.	0.	36.567
56	15.267	0.	0.	0.38769
57	19.633	0.	0.	-16.314
58	2.1667	0.	0.	-1048.1
59	24.	0.	0.	-164.43
60	1.	6.	0.	-131.43
61	2.	6.	0.	-2160.7
62	3.937e-014	6.	0.	-1531.2
63	3.2782e-014	3.75	0.	-3506.2
64	24.	3.	0.	-173.75
65	24.	6.	0.	-173.11
66	18.76	6.	0.	-105.22
67	13.52	6.	0.	-30.074
68	8.28	6.	0.	-515.
69	4.7867	6.	0.	138.4
70	2.1667	6.	0.	-1151.9
71	2.	4.5	0.	-2497.3
72	2.	5.	0.	-1757.8
73	2.	4.	0.	-3694.4
74	2.1667	5.	0.	-1492.3
75	2.1667	4.5	0.	-3033.7
76	2.1667	4.	0.	-4029.1
77	2.	1.5	0.	-4347.4
78	2.	1.	0.	-2983.2
79	2.	2.	0.	-5354.1
80	2.1667	1.	0.	-387.14
81	2.1667	1.5	0.	-1872.5
82	2.1667	2.	0.	-3706.
83	3.0675	2.9263	0.	-553.58
84	2.3766	3.0917	0.	-48.918
85	2.5624	3.1678	5.e-002	1.0396e-004
86	2.3646	3.5839	0.	-991.84
87	1.3138	3.4307	0.	-425.
88	1.9694	2.9974	0.	-255.8
89	1.7481	2.9792	5.e-002	5.1804e-005
90	1.874	2.4896	0.	-3537.9
91	0.87944	3.8823	5.e-002	1.3076e-005
92	0.93972	4.9412	0.	-409.81
93	0.43972	3.8162	0.	-2006.6
94	1.4397	4.1912	0.	-2005.9
95	1.4397	4.4412	0.	-1360.7
96	1.4397	3.9412	0.	-1689.5
97	1.4397	2.6912	0.	-3151.7
98	4.6297	3.0318	0.	-233.32
99	3.5725	2.6848	5.e-002	7.2724e-005
100	3.9612	1.3424	0.	-388.17
101	2.8696	3.5924	0.	-1435.1
102	2.8696	1.8424	0.	-25.901
103	2.8696	2.0924	0.	-918.39
104	2.8696	2.3424	0.	-2095.4
105	16.501	3.0597	0.	-39.707
106	19.074	3.0667	5.e-002	2.7617e-005
107	19.354	1.5334	0.	-33.143
108	21.537	3.0334	0.	-112.63
109	18.917	4.5334	0.	-78.21
110	11.941	3.0248	0.	-77.939
111	13.929	3.0527	5.e-002	6.1178e-005
112	14.598	1.5263	0.	-16.282
113	13.724	4.5263	0.	-65.72
114	7.8202	3.1878	0.	-29.641
115	9.9537	2.9969	5.e-002	3.7797e-006
116	10.427	1.4984	0.	4.3711
117	9.1168	4.4984	0.	-292.25
118	5.6868	3.3788	5.e-002	2.2761e-005
119	6.1101	1.6894	0.	6.3539
120	5.2367	4.6894	0.	115.59
121	3.9267	4.1894	0.	-917.32
122	2.1908	3.0157	5.e-002	7.4379e-005
123	2.0954	3.5078	0.	-1581.3
124	2.1787	2.5078	0.	-1467.
125	1.9694	2.9974	0.1	255.8
126	2.3766	3.0917	0.1	48.918
127	2.1787	2.5078	0.1	1467.
128	2.0954	3.5078	0.1	1581.3
129	7.8202	3.1878	0.1	29.641
130	4.6297	3.0318	0.1	233.32
131	3.9267	4.1894	0.1	917.32
132	5.2367	4.6894	0.1	-115.59
133	6.1101	1.6894	0.1	-6.3539
134	11.941	3.0248	0.1	77.939
135	9.1168	4.4984	0.1	292.25
136	10.427	1.4984	0.1	-4.3711
137	16.501	3.0597	0.1	39.707
138	13.724	4.5263	0.1	65.72
139	14.598	1.5263	0.1	16.282
140	18.917	4.5334	0.1	78.21
141	21.537	3.0334	0.1	112.63
142	19.354	1.5334	0.1	33.143
