Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.5624	3.1678	0.	7.6529e-004
2	1.7481	2.9792	0.	8.5009e-004
3	0.87944	3.8823	0.	6.4508e-004
4	3.5725	2.6848	0.	5.054e-004
5	19.074	3.0667	0.	1.1659e-004
6	13.929	3.0527	0.	2.2897e-004
7	9.9537	2.9969	0.	3.2562e-004
8	5.6868	3.3788	0.	3.1074e-004
9	2.1908	3.0157	0.	1.0508e-003
10	2.1908	3.0157	0.1	1.0508e-003
11	5.6868	3.3788	0.1	3.1074e-004
12	9.9537	2.9969	0.1	3.2562e-004
13	13.929	3.0527	0.1	2.2897e-004
14	19.074	3.0667	0.1	1.1659e-004
15	3.5725	2.6848	0.1	5.054e-004
16	0.87944	3.8823	0.1	6.4508e-004
17	1.7481	2.9792	0.1	8.5009e-004
18	2.5624	3.1678	0.1	7.6529e-004
19	2.1667	1.	0.1	5.4484e-004
20	2.1667	1.5	0.1	8.1293e-004
21	2.1667	2.	0.1	1.4188e-003
22	2.	2.	0.1	2.5127e-003
23	2.	1.5	0.1	1.204e-003
24	2.	1.	0.1	9.2097e-004
25	2.1667	5.	0.1	6.9498e-004
26	2.1667	4.5	0.1	9.3559e-004
27	2.1667	4.	0.1	2.2815e-003
28	2.	4.	0.1	1.4067e-003
29	2.	4.5	0.1	1.0749e-003
30	2.	5.	0.1	5.3921e-004
31	2.1667	6.	0.1	3.9697e-004
32	4.7867	6.	0.1	3.1217e-004
33	8.28	6.	0.1	3.4829e-004
34	13.52	6.	0.1	2.4117e-004
35	18.76	6.	0.1	1.2812e-004
36	24.	6.	0.1	6.3779e-005
37	24.	3.	0.1	5.8161e-005
38	3.2782e-014	3.75	0.1	3.5553e-004
39	3.937e-014	6.	0.1	1.6908e-004
40	1.	6.	0.1	3.3759e-004
41	2.	6.	0.1	2.7998e-004
42	24.	0.	0.1	5.4479e-005
43	19.633	0.	0.1	1.0183e-004
44	15.267	0.	0.1	2.058e-004
45	10.9	0.	0.1	3.1408e-004
46	6.5333	0.	0.1	3.3877e-004
47	4.35	0.	0.1	3.5821e-004
48	2.1667	0.	0.1	3.9735e-004
49	2.	0.	0.1	3.8197e-004
50	0.	0.	0.1	2.6396e-004
51	2.	0.	0.	3.8197e-004
52	0.	0.	0.	2.6396e-004
53	4.35	0.	0.	3.5821e-004
54	6.5333	0.	0.	3.3877e-004
55	10.9	0.	0.	3.1408e-004
56	15.267	0.	0.	2.058e-004
57	19.633	0.	0.	1.0183e-004
58	2.1667	0.	0.	3.9735e-004
59	24.	0.	0.	5.4479e-005
60	1.	6.	0.	3.3759e-004
61	2.	6.	0.	2.7998e-004
62	3.937e-014	6.	0.	1.6908e-004
63	3.2782e-014	3.75	0.	3.5553e-004
64	24.	3.	0.	5.8161e-005
65	24.	6.	0.	6.3779e-005
66	18.76	6.	0.	1.2812e-004
67	13.52	6.	0.	2.4117e-004
68	8.28	6.	0.	3.4829e-004
69	4.7867	6.	0.	3.1217e-004
70	2.1667	6.	0.	3.9697e-004
71	2.	4.5	0.	1.0749e-003
72	2.	5.	0.	5.3921e-004
73	2.	4.	0.	1.4067e-003
74	2.1667	5.	0.	6.9498e-004
