Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.9189	2.6759	0.	2091.8
2	5.5799	3.5406	0.	1603.1
3	4.4902	2.6611	0.	1522.9
4	6.0513	3.6791	0.	1149.3
5	3.8685	2.0742	0.	1069.1
6	6.9968	4.0916	0.	773.27
7	5.3239	3.5252	0.	2465.9
8	5.1924	2.6308	0.	2424.4
9	19.323	2.992	0.	94.22
10	14.624	2.9454	0.	286.44
11	9.2073	2.7468	0.	500.43
12	2.3523	3.8372	0.	1318.8
13	6.4385	2.2845	0.	923.69
14	5.8341	2.6743	0.	1419.7
15	4.9763	3.2215	0.	2006.7
16	5.2142	3.103	0.	2217.9
17	5.4611	2.9431	0.	1979.9
18	7.2328	1.4036	0.	728.06
19	7.2328	1.4036	0.1	728.06
20	5.4611	2.9431	0.1	1979.9
21	5.2142	3.103	0.1	2217.9
22	4.9763	3.2215	0.1	2006.7
23	5.8341	2.6743	0.1	1419.7
24	6.4385	2.2845	0.1	923.69
25	2.3523	3.8372	0.1	1318.8
26	9.2073	2.7468	0.1	500.43
27	14.624	2.9454	0.1	286.44
28	19.323	2.992	0.1	94.22
29	5.1924	2.6308	0.1	2424.4
30	5.3239	3.5252	0.1	2465.9
31	6.9968	4.0916	0.1	773.27
32	3.8685	2.0742	0.1	1069.1
33	6.0513	3.6791	0.1	1149.3
34	4.4902	2.6611	0.1	1522.9
35	5.5799	3.5406	0.1	1603.1
36	4.9189	2.6759	0.1	2091.8
37	5.2667	5.	0.1	1126.6
38	5.2667	4.5	0.1	1462.7
39	5.2667	4.	0.1	4659.1
40	5.1	4.	0.1	4271.8
41	5.1	4.5	0.1	1810.9
42	5.1	5.	0.1	1085.6
43	5.2667	1.	0.1	926.1
44	5.2667	1.5	0.1	1585.
45	5.2667	2.	0.1	3653.8
46	5.1	2.	0.1	3806.2
47	5.1	1.5	0.1	1555.6
48	5.1	1.	0.1	625.89
49	5.2667	6.	0.1	551.66
50	7.6083	6.	0.1	580.86
51	9.95	6.	0.1	477.91
52	14.633	6.	0.1	286.18
