Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.2221,3.7891,0,0.0012834,12825,0.00054663,1747.5,0.0003711,428.68,-0.0012413,-11686,0.36468
2,8.5358,2.371,0,0.00080944,8088.8,0.00029162,248.49,0.00024805,-78.903,-0.00080606,-7999,0.39585
3,7.6915,2.3518,0,0.00090349,9028.7,0.00036645,824.48,0.00025576,-7.1677,-0.00088671,-8591.3,0.319
4,8.0023,3.606,0,0.0011048,11040,0.00047824,1407.5,0.00029584,37.008,-0.0010738,-10254,0.34568
5,8.2639,3.5789,0,0.0010248,10241,0.00042509,1056.2,0.00028451,-0.01383,-0.0010027,-9671.9,0.36972
6,7.6591,3.9602,0,0.00079765,7971,0.00035718,898.87,0.00017941,-436.85,-0.00078135,-7655.6,0.31471
7,7.6216,3.6656,0,0.00083037,8297.9,0.00031181,420.67,0.00024781,-60.146,-0.00082319,-8107.2,0.31318
8,8.5227,3.5473,0,0.00082639,8258.2,0.00031044,442.52,0.00024863,-21.9,-0.00081825,-8038,0.39482
9,9.0724,1.2892,0,0.00034135,3411.2,0.00013323,245.5,9.9742e-05,-6.1472,-0.00033658,-3284.5,0.44729
10,7.2123,5.1229,0,0.00031679,3165.7,0.00014017,473.13,8.5945e-05,65.728,-0.00030565,-2876.5,0.27307
11,8.9778,4.1925,0,0.00044845,4481.4,0.00016283,149.26,0.0001363,-50.055,-0.00044643,-4428.4,0.43924
12,7.8318,3.1577,0,0.00089412,8935,0.00036936,903.24,0.00024925,0.74791,-0.00087531,-8448.8,0.33216
13,8.1976,3.0404,0,0.00089446,8938.4,0.00037177,916.87,0.00024647,-24.6,-0.00087555,-8455,0.3648
14,8.5083,3.2923,0,0.00081263,8120.7,0.00030909,496.58,0.00024354,4.0277,-0.00080299,-7859.2,0.39405
15,8.6613,0.28137,0,0.00014512,1450.2,5.8689e-05,114,3.9626e-05,-29.228,-0.00014315,-1402.5,0.39689
16,8.9423,4.4434,0,0.00040081,4005.3,0.00015495,324.95,0.00012324,86.736,-0.00039327,-3794.1,0.43444
17,7.4349,3.212,0,0.00073408,7335.8,0.00027633,382.05,0.00021883,-49.989,-0.00072748,-7160.2,0.2994
18,8.8041,3.4931,0,0.0006448,6443.5,0.00021685,9.3206,0.00020675,-66.505,-0.00064574,-6471.8,0.42326
19,8.8302,3.22,0,0.00064207,6416.2,0.00022517,139.7,0.00020207,-33.861,-0.00064009,-6361.6,0.42636
20,9.4075,4.4092,0,0.00036135,3611,0.00012831,76.27,0.00011076,-55.601,-0.00036082,-3598.9,0.48494
21,7.3832,1.5012,0,0.00049094,4906,0.00024882,1049.3,0.00010331,-44.038,-0.00046461,-4311.1,0.29003
22,7.3564,2.0665,0,0.00063162,6311.9,0.0002455,529.83,0.00019354,139.36,-0.00061933,-5968.2,0.2912
23,8.8715,4.9841,0,0.00028316,2829.7,0.00012078,345.14,7.7644e-05,21.029,-0.00027554,-2632.6,0.42413
24,8.8704,2.502,0,0.00060803,6076.1,0.00020778,69.074,0.00019489,-27.777,-0.00060727,-6054.9,0.43008
25,7.526,2.7556,0,0.00078508,7845.4,0.00029728,465.22,0.00023627,6.7688,-0.00077605,-7599.4,0.30664
26,9.1855,4.6954,0,0.0003371,3368.6,0.00012188,121.67,0.00010425,-10.779,-0.00033502,-3311.3,0.45958
27,6.6853,3.8756,0,0.0005026,5022.6,0.00016766,6.4677,0.00016341,-25.422,-0.00050292,-5032,0.24246
28,9.1547,3.2497,0,0.00053844,5380.7,0.00018957,29.741,0.00016004,-192.15,-0.00054086,-5458.4,0.46016
29,5.9986,5.0955,0,0.00043435,4340.5,0.00014728,57.103,0.00014189,16.627,-0.00043308,-4303.5,0.19203
