Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.7	2.1818	0.	7.4819e-004
2	4.7	2.3636	0.	5.9838e-004
3	4.7	2.5455	0.	5.1396e-004
4	4.7	2.7273	0.	4.7131e-004
5	4.7	2.9091	0.	4.5246e-004
6	4.7	3.0909	0.	4.5246e-004
7	4.7	3.2727	0.	4.7131e-004
8	4.7	3.4545	0.	5.1396e-004
9	4.7	3.6364	0.	5.9838e-004
10	4.7	3.8182	0.	7.4819e-004
11	4.8667	2.1818	0.	7.3273e-004
12	4.8667	2.3636	0.	5.9355e-004
13	4.8667	2.5455	0.	5.1193e-004
14	4.8667	2.7273	0.	4.7048e-004
15	4.8667	2.9091	0.	4.5209e-004
16	4.8667	3.0909	0.	4.5209e-004
17	4.8667	3.2727	0.	4.7048e-004
18	4.8667	3.4545	0.	5.1193e-004
19	4.8667	3.6364	0.	5.9355e-004
20	4.8667	3.8182	0.	7.3273e-004
21	4.5192	5.8182	0.	5.3598e-005
22	4.5192	5.6364	0.	8.3732e-005
23	4.5192	5.4545	0.	1.267e-004
24	4.5192	5.2727	0.	1.759e-004
25	4.5192	5.0909	0.	2.3182e-004
26	4.5192	4.9091	0.	2.9688e-004
27	4.5192	4.7273	0.	3.7544e-004
28	4.5192	4.5455	0.	4.7468e-004
29	4.5192	4.3636	0.	6.1291e-004
30	4.5192	4.1818	0.	7.6685e-004
31	4.5192	4.	0.	7.6255e-004
32	4.5192	3.8182	0.	5.6196e-004
33	4.5192	3.6364	0.	5.0951e-004
34	4.5192	3.4545	0.	4.5899e-004
35	4.5192	3.2727	0.	4.3299e-004
36	4.5192	3.0909	0.	4.2014e-004
37	4.5192	2.9091	0.	4.2014e-004
38	4.5192	2.7273	0.	4.3299e-004
39	4.5192	2.5455	0.	4.5899e-004
40	4.5192	2.3636	0.	5.0951e-004
41	4.5192	2.1818	0.	5.6196e-004
42	4.5192	2.	0.	7.6255e-004
43	4.5192	1.8182	0.	7.6685e-004
44	4.5192	1.6364	0.	6.1291e-004
45	4.5192	1.4545	0.	4.7469e-004
46	4.5192	1.2727	0.	3.7544e-004
47	4.5192	1.0909	0.	2.9688e-004
48	4.5192	0.90909	0.	2.3182e-004
49	4.5192	0.72727	0.	1.759e-004
50	4.5192	0.54545	0.	1.267e-004
51	4.5192	0.36364	0.	8.3732e-005
52	4.5192	0.18182	0.	5.3598e-005
53	4.3385	5.8182	0.	6.7485e-005
54	4.3385	5.6364	0.	8.0162e-005
55	4.3385	5.4545	0.	1.0828e-004
