Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.7	2.1818	0.	0.13102
2	4.7	2.3636	0.	0.13237
3	4.7	2.5455	0.	0.13333
4	4.7	2.7273	0.	0.13394
5	4.7	2.9091	0.	0.13424
6	4.7	3.0909	0.	0.13424
7	4.7	3.2727	0.	0.13394
8	4.7	3.4545	0.	0.13333
9	4.7	3.6364	0.	0.13237
10	4.7	3.8182	0.	0.13102
11	4.8667	2.1818	0.	0.14186
12	4.8667	2.3636	0.	0.1432
13	4.8667	2.5455	0.	0.14416
14	4.8667	2.7273	0.	0.14477
15	4.8667	2.9091	0.	0.14507
16	4.8667	3.0909	0.	0.14507
17	4.8667	3.2727	0.	0.14477
18	4.8667	3.4545	0.	0.14416
19	4.8667	3.6364	0.	0.1432
20	4.8667	3.8182	0.	0.14186
21	4.5192	5.8182	0.	0.10089
22	4.5192	5.6364	0.	0.1026
23	4.5192	5.4545	0.	0.10434
24	4.5192	5.2727	0.	0.10611
25	4.5192	5.0909	0.	0.10791
26	4.5192	4.9091	0.	0.10974
27	4.5192	4.7273	0.	0.1116
28	4.5192	4.5455	0.	0.11348
29	4.5192	4.3636	0.	0.11537
30	4.5192	4.1818	0.	0.1172
31	4.5192	4.	0.	0.1189
32	4.5192	3.8182	0.	0.12036
33	4.5192	3.6364	0.	0.12152
34	4.5192	3.4545	0.	0.12238
35	4.5192	3.2727	0.	0.12294
36	4.5192	3.0909	0.	0.12322
37	4.5192	2.9091	0.	0.12322
38	4.5192	2.7273	0.	0.12294
39	4.5192	2.5455	0.	0.12238
40	4.5192	2.3636	0.	0.12152
41	4.5192	2.1818	0.	0.12036
42	4.5192	2.	0.	0.1189
43	4.5192	1.8182	0.	0.1172
44	4.5192	1.6364	0.	0.11537
45	4.5192	1.4545	0.	0.11348
46	4.5192	1.2727	0.	0.1116
47	4.5192	1.0909	0.	0.10974
48	4.5192	0.90909	0.	0.10791
49	4.5192	0.72727	0.	0.10611
50	4.5192	0.54545	0.	0.10434
51	4.5192	0.36364	0.	0.1026
52	4.5192	0.18182	0.	0.10089
53	4.3385	5.8182	0.	9.3604e-002
54	4.3385	5.6364	0.	9.5261e-002
55	4.3385	5.4545	0.	9.691e-002
56	4.3385	5.2727	0.	9.8556e-002
57	4.3385	5.0909	0.	0.1002
58	4.3385	4.9091	0.	0.10184
59	4.3385	4.7273	0.	0.10347
60	4.3385	4.5455	0.	0.10508
61	4.3385	4.3636	0.	0.10662
62	4.3385	4.1818	0.	0.10808
63	4.3385	4.	0.	0.10939
64	4.3385	3.8182	0.	0.11052
65	4.3385	3.6364	0.	0.11146
66	4.3385	3.4545	0.	0.11218
67	4.3385	3.2727	0.	0.11266
68	4.3385	3.0909	0.	0.1129
69	4.3385	2.9091	0.	0.1129
70	4.3385	2.7273	0.	0.11266
71	4.3385	2.5455	0.	0.11218
72	4.3385	2.3636	0.	0.11146
73	4.3385	2.1818	0.	0.11052
74	4.3385	2.	0.	0.10939
75	4.3385	1.8182	0.	0.10808
76	4.3385	1.6364	0.	0.10662
77	4.3385	1.4545	0.	0.10508
78	4.3385	1.2727	0.	0.10347
79	4.3385	1.0909	0.	0.10184
80	4.3385	0.90909	0.	0.1002
81	4.3385	0.72727	0.	9.8556e-002
82	4.3385	0.54545	0.	9.691e-002
83	4.3385	0.36364	0.	9.5261e-002
84	4.3385	0.18182	0.	9.3604e-002
85	4.1577	5.8182	0.	8.6408e-002
86	4.1577	5.6364	0.	8.8e-002
87	4.1577	5.4545	0.	8.9561e-002
88	4.1577	5.2727	0.	9.1093e-002
89	4.1577	5.0909	0.	9.2597e-002
90	4.1577	4.9091	0.	9.4067e-002
91	4.1577	4.7273	0.	9.5495e-002
92	4.1577	4.5455	0.	9.6865e-002
93	4.1577	4.3636	0.	9.8155e-002
94	4.1577	4.1818	0.	9.9339e-002
95	4.1577	4.	0.	0.1004
96	4.1577	3.8182	0.	0.10131
97	4.1577	3.6364	0.	0.10207
98	4.1577	3.4545	0.	0.10265
99	4.1577	3.2727	0.	0.10305
100	4.1577	3.0909	0.	0.10325
101	4.1577	2.9091	0.	0.10325
102	4.1577	2.7273	0.	0.10305
103	4.1577	2.5455	0.	0.10265
104	4.1577	2.3636	0.	0.10207
105	4.1577	2.1818	0.	0.10131
106	4.1577	2.	0.	0.1004
107	4.1577	1.8182	0.	9.9339e-002
108	4.1577	1.6364	0.	9.8155e-002
109	4.1577	1.4545	0.	9.6865e-002
110	4.1577	1.2727	0.	9.5495e-002
111	4.1577	1.0909	0.	9.4067e-002
112	4.1577	0.90909	0.	9.2597e-002
113	4.1577	0.72727	0.	9.1093e-002
114	4.1577	0.54545	0.	8.9561e-002
115	4.1577	0.36364	0.	8.8e-002
116	4.1577	0.18182	0.	8.6408e-002
117	3.9769	5.8182	0.	7.9342e-002
118	3.9769	5.6364	0.	8.0869e-002
119	3.9769	5.4545	0.	8.2345e-002
120	3.9769	5.2727	0.	8.3772e-002
121	3.9769	5.0909	0.	8.5149e-002
122	3.9769	4.9091	0.	8.6471e-002
123	3.9769	4.7273	0.	8.7729e-002
124	3.9769	4.5455	0.	8.8912e-002
125	3.9769	4.3636	0.	9.0006e-002
126	3.9769	4.1818	0.	9.0995e-002
127	3.9769	4.	0.	9.1869e-002
128	3.9769	3.8182	0.	9.262e-002
129	3.9769	3.6364	0.	9.3239e-002
130	3.9769	3.4545	0.	9.3717e-002
131	3.9769	3.2727	0.	9.4042e-002
132	3.9769	3.0909	0.	9.4207e-002
133	3.9769	2.9091	0.	9.4207e-002
134	3.9769	2.7273	0.	9.4042e-002
135	3.9769	2.5455	0.	9.3717e-002
136	3.9769	2.3636	0.	9.3239e-002
137	3.9769	2.1818	0.	9.262e-002
138	3.9769	2.	0.	9.1869e-002
139	3.9769	1.8182	0.	9.0995e-002
140	3.9769	1.6364	0.	9.0006e-002
141	3.9769	1.4545	0.	8.8912e-002
142	3.9769	1.2727	0.	8.7729e-002
143	3.9769	1.0909	0.	8.6471e-002
144	3.9769	0.90909	0.	8.5149e-002
145	3.9769	0.72727	0.	8.3772e-002
146	3.9769	0.54545	0.	8.2345e-002
147	3.9769	0.36364	0.	8.0869e-002
148	3.9769	0.18182	0.	7.9342e-002
149	3.7962	5.8182	0.	7.2446e-002
150	3.7962	5.6364	0.	7.3909e-002
151	3.7962	5.4545	0.	7.5306e-002
152	3.7962	5.2727	0.	7.6637e-002
153	3.7962	5.0909	0.	7.7902e-002
154	3.7962	4.9091	0.	7.9097e-002
155	3.7962	4.7273	0.	8.0216e-002
156	3.7962	4.5455	0.	8.1251e-002
157	3.7962	4.3636	0.	8.2193e-002
158	3.7962	4.1818	0.	8.3035e-002
159	3.7962	4.	0.	8.3772e-002
160	3.7962	3.8182	0.	8.4399e-002
161	3.7962	3.6364	0.	8.4912e-002
162	3.7962	3.4545	0.	8.5306e-002
163	3.7962	3.2727	0.	8.5573e-002
164	3.7962	3.0909	0.	8.5708e-002
165	3.7962	2.9091	0.	8.5708e-002
166	3.7962	2.7273	0.	8.5573e-002
167	3.7962	2.5455	0.	8.5306e-002
168	3.7962	2.3636	0.	8.4912e-002
169	3.7962	2.1818	0.	8.4399e-002
170	3.7962	2.	0.	8.3772e-002
171	3.7962	1.8182	0.	8.3035e-002
172	3.7962	1.6364	0.	8.2193e-002
173	3.7962	1.4545	0.	8.1251e-002
174	3.7962	1.2727	0.	8.0216e-002
175	3.7962	1.0909	0.	7.9097e-002
176	3.7962	0.90909	0.	7.7902e-002
177	3.7962	0.72727	0.	7.6637e-002
178	3.7962	0.54545	0.	7.5306e-002
179	3.7962	0.36364	0.	7.3909e-002
180	3.7962	0.18182	0.	7.2446e-002
181	3.6154	5.8182	0.	6.5756e-002
182	3.6154	5.6364	0.	6.7157e-002
183	3.6154	5.4545	0.	6.848e-002
184	3.6154	5.2727	0.	6.9726e-002
185	3.6154	5.0909	0.	7.0893e-002
186	3.6154	4.9091	0.	7.1981e-002
187	3.6154	4.7273	0.	7.2985e-002
188	3.6154	4.5455	0.	7.39e-002
189	3.6154	4.3636	0.	7.4724e-002
190	3.6154	4.1818	0.	7.5453e-002
191	3.6154	4.	0.	7.6084e-002
192	3.6154	3.8182	0.	7.6616e-002
193	3.6154	3.6364	0.	7.7048e-002
194	3.6154	3.4545	0.	7.7376e-002
195	3.6154	3.2727	0.	7.7598e-002
196	3.6154	3.0909	0.	7.771e-002
197	3.6154	2.9091	0.	7.771e-002
198	3.6154	2.7273	0.	7.7598e-002
199	3.6154	2.5455	0.	7.7376e-002
200	3.6154	2.3636	0.	7.7048e-002
201	3.6154	2.1818	0.	7.6616e-002
202	3.6154	2.	0.	7.6084e-002
203	3.6154	1.8182	0.	7.5453e-002
204	3.6154	1.6364	0.	7.4724e-002
205	3.6154	1.4545	0.	7.39e-002
206	3.6154	1.2727	0.	7.2985e-002
207	3.6154	1.0909	0.	7.1981e-002
208	3.6154	0.90909	0.	7.0893e-002
209	3.6154	0.72727	0.	6.9726e-002
210	3.6154	0.54545	0.	6.848e-002
211	3.6154	0.36364	0.	6.7157e-002
212	3.6154	0.18182	0.	6.5756e-002
213	3.4346	5.8182	0.	5.9302e-002
214	3.4346	5.6364	0.	6.0643e-002
215	3.4346	5.4545	0.	6.1898e-002
216	3.4346	5.2727	0.	6.3067e-002
217	3.4346	5.0909	0.	6.4149e-002
218	3.4346	4.9091	0.	6.5146e-002
219	3.4346	4.7273	0.	6.6054e-002
220	3.4346	4.5455	0.	6.6873e-002
221	3.4346	4.3636	0.	6.7602e-002
222	3.4346	4.1818	0.	6.8241e-002
223	3.4346	4.	0.	6.8789e-002
224	3.4346	3.8182	0.	6.9247e-002
225	3.4346	3.6364	0.	6.9616e-002
226	3.4346	3.4545	0.	6.9894e-002
227	3.4346	3.2727	0.	7.0081e-002
228	3.4346	3.0909	0.	7.0174e-002
229	3.4346	2.9091	0.	7.0174e-002
230	3.4346	2.7273	0.	7.0081e-002
231	3.4346	2.5455	0.	6.9894e-002
232	3.4346	2.3636	0.	6.9616e-002
233	3.4346	2.1818	0.	6.9247e-002
234	3.4346	2.	0.	6.8789e-002
235	3.4346	1.8182	0.	6.8241e-002
236	3.4346	1.6364	0.	6.7602e-002
237	3.4346	1.4545	0.	6.6873e-002
238	3.4346	1.2727	0.	6.6054e-002
239	3.4346	1.0909	0.	6.5146e-002
240	3.4346	0.90909	0.	6.4149e-002
241	3.4346	0.72727	0.	6.3067e-002
242	3.4346	0.54545	0.	6.1898e-002
243	3.4346	0.36364	0.	6.0643e-002
244	3.4346	0.18182	0.	5.9302e-002
245	3.2538	5.8182	0.	5.311e-002
246	3.2538	5.6364	0.	5.4395e-002
247	3.2538	5.4545	0.	5.5586e-002
248	3.2538	5.2727	0.	5.6685e-002
249	3.2538	5.0909	0.	5.7693e-002
250	3.2538	4.9091	0.	5.861e-002
251	3.2538	4.7273	0.	5.9438e-002
252	3.2538	4.5455	0.	6.0177e-002
253	3.2538	4.3636	0.	6.0829e-002
254	3.2538	4.1818	0.	6.1395e-002
255	3.2538	4.	0.	6.1876e-002
256	3.2538	3.8182	0.	6.2276e-002
257	3.2538	3.6364	0.	6.2594e-002
258	3.2538	3.4545	0.	6.2833e-002
259	3.2538	3.2727	0.	6.2993e-002
260	3.2538	3.0909	0.	6.3072e-002
261	3.2538	2.9091	0.	6.3072e-002
262	3.2538	2.7273	0.	6.2993e-002
263	3.2538	2.5455	0.	6.2833e-002
264	3.2538	2.3636	0.	6.2594e-002
265	3.2538	2.1818	0.	6.2276e-002
266	3.2538	2.	0.	6.1876e-002
267	3.2538	1.8182	0.	6.1395e-002
268	3.2538	1.6364	0.	6.0829e-002
