Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.4048,3.22,0,0.0010636,10628,0.00041807,982.68,0.00032615,292.02,-0.0010402,-9974.2,0.043075
2,2.0393,2.6549,0,0.0011585,11577,0.00055436,1879,0.00024859,-418.39,-0.0011164,-10675,0.029659
3,2.7611,3.7342,0,0.00082021,8196.4,0.00029514,-500.31,0.00018065,-1360.5,-0.00084847,-9092.9,0.057801
4,3.0283,2.4681,0,0.00080749,8069.4,0.00030598,160.39,0.00021245,-542.34,-0.00081169,-8237.3,0.072422
5,1.4661,5.4251,0,0.00036055,3603,0.00012834,-251.1,7.8958e-05,-622.16,-0.00037396,-4025.2,0.0079799
6,0.88045,4.6404,0,0.00049402,4936.8,0.00028127,1114.7,4.3375e-05,-672.72,-0.00046158,-4466.8,0.0038599
7,0.86647,1.3801,0,0.00054513,5447.5,0.00030871,1438.5,7.485e-05,-318.67,-0.00050438,-4670.8,0.0038588
8,4.7539,4.3885,0,0.00041547,4151.9,0.00017187,-151.71,5.8772e-05,-1001.4,-0.00042851,-4662.7,0.18104
9,6.2924,2.3971,0,0.00043434,4340.4,0.00016158,90.849,0.0001201,-220.85,-0.00043571,-4397,0.30429
10,7.6316,2.486,0,0.00039844,3981.7,0.00014108,5.7847,0.00011552,-186.25,-0.00040116,-4068.4,0.42723
11,8.9896,2.5239,0,0.00036039,3601.4,0.00012344,-5.4275,0.00011074,-100.81,-0.0003621,-3653.5,0.56651
12,10.354,2.5239,0,0.0003243,3240.8,0.00011012,3.1995,0.00010204,-57.55,-0.00032518,-3267.5,0.71986
13,11.719,2.5239,0,0.0002884,2882,9.6773e-05,-1.8305,9.2291e-05,-35.51,-0.00028902,-2900.5,0.88532
14,13.083,2.5239,0,0.00025262,2524.5,8.4181e-05,-3.9958,8.162e-05,-23.235,-0.00025308,-2538,1.0616
15,14.448,2.5239,0,0.00021732,2171.7,7.1727e-05,-8.175,7.0945e-05,-14.054,-0.00021769,-2182.8,1.2472
16,16.003,2.4566,0,0.00018061,1804.8,6.0106e-05,4.5294,5.916e-05,-2.5755,-0.00018057,-1803.8,1.4685
17,17.426,2.4524,0,0.00014521,1451.1,4.9335e-05,15.422,4.6929e-05,-2.6552,-0.00014498,-1444.6,1.6788
18,18.838,2.4214,0,0.0001125,1124.2,4.0673e-05,37.965,3.4545e-05,-8.0734,-0.00011192,-1108.5,1.8933
19,20.351,2.4635,0,8.3183e-05,831.25,3.0819e-05,32.965,2.4697e-05,-13.035,-8.2748e-05,-820.33,2.128
20,21.382,2.1704,0,6.2376e-05,623.33,2.4023e-05,34.458,1.7818e-05,-12.163,-6.1866e-05,-610.88,2.2899
21,9.2418,3.6769,0,0.00035226,3520.2,0.00011986,-20.266,0.00010823,-107.66,-0.00035436,-3583.3,0.59405
22,10.661,3.6796,0,0.00031639,3161.7,0.00010602,4.4117,0.00010208,-25.208,-0.00031674,-3172,0.75624
23,12.075,3.6775,0,0.00027957,2793.7,9.252e-05,-0.32358,9.1783e-05,-5.8592,-0.00027967,-2796.8,0.9306
24,13.488,3.6669,0,0.00024274,2425.7,8.103e-05,10.425,7.9497e-05,-1.0926,-0.00024258,-2421.1,1.116
25,14.911,3.6589,0,0.00020695,2068.1,6.9575e-05,16.376,6.7627e-05,1.7426,-0.00020664,-2059,1.3124
26,16.358,3.6293,0,0.00017159,1714.8,5.7717e-05,13.502,5.6017e-05,0.72918,-0.00017135,-1707.6,1.5207
27,5.0541,2.3132,0,0.00044289,4425.9,0.00015043,-100.98,0.00012952,-258.12,-0.00044879,-4603.3,0.20441
28,2.2933,2.6509,0,0.001073,10722,0.0004583,1657.5,0.00032675,669.13,-0.00103,-9524.6,0.03872
29,1.88,3.1159,0,0.0011265,11257,0.00048538,1070.9,0.00027016,-546.17,-0.0011088,-10907,0.024821
30,22.565,4.5422,0,3.5053e-05,350.29,1.8485e-05,74.525,5.8417e-06,-20.472,-3.3153e-05,-313.46,2.4782
31,21.091,4.6736,0,6.5056e-05,650.11,2.5689e-05,52.325,1.9003e-05,2.0856,-6.3984e-05,-621.45,2.2445
32,19.649,4.7379,0,9.6074e-05,960.08,3.4464e-05,35.518,3.0262e-05,3.9484,-9.5364e-05,-939.96,2.0185
33,18.129,4.7707,0,0.00012938,1292.9,4.5623e-05,34.546,4.0883e-05,-1.0696,-0.00012878,-1275.8,1.7846
34,16.618,4.8151,0,0.00016525,1651.4,5.6868e-05,27.127,5.306e-05,-1.4826,-0.0001648,-1638.4,1.5578
35,15.153,4.8288,0,0.00020174,2016,6.8416e-05,21.402,6.541e-05,-1.1844,-0.00020138,-2005.8,1.3452
36,13.693,4.8374,0,0.00023836,2382,7.9739e-05,12.402,7.7969e-05,-0.89087,-0.00023816,-2376.2,1.1419
37,12.246,4.8419,0,0.00027605,2758.6,9.1883e-05,6.0351,9.0322e-05,-5.697,-0.00027605,-2758.4,0.95032
38,10.803,4.8433,0,0.00031458,3143.6,0.00010505,3.8725,0.00010206,-18.585,-0.00031482,-3150.9,0.77075
39,9.3545,4.8398,0,0.00035377,3535.2,0.00011805,-14.461,0.0001132,-50.937,-0.00035487,-3567.8,0.6037
40,7.9374,4.8102,0,0.0003929,3926.3,0.0001362,10.462,0.00011944,-115.47,-0.00039454,-3977.3,0.45476
41,6.5544,4.8216,0,0.00042777,4274.7,0.00014594,33.581,0.00013614,-40.059,-0.00042783,-4277.5,0.32456
42,5.1201,5.1216,0,0.00042542,4251.3,0.00015542,159.22,0.00012929,-37.126,-0.00042301,-4186.9,0.20536
