Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	9.5	2.1818	0.	-1.2932e-003
2	9.5	2.3636	0.	-1.0257e-003
3	9.5	2.5455	0.	-9.0608e-004
4	9.5	2.7273	0.	-8.4436e-004
5	9.5	2.9091	0.	-8.1804e-004
6	9.5	3.0909	0.	-8.1804e-004
7	9.5	3.2727	0.	-8.4436e-004
8	9.5	3.4545	0.	-9.0608e-004
9	9.5	3.6364	0.	-1.0257e-003
10	9.5	3.8182	0.	-1.2932e-003
11	9.6667	2.1818	0.	-1.2848e-003
12	9.6667	2.3636	0.	-1.0224e-003
13	9.6667	2.5455	0.	-9.0134e-004
14	9.6667	2.7273	0.	-8.3925e-004
15	9.6667	2.9091	0.	-8.1273e-004
16	9.6667	3.0909	0.	-8.1273e-004
17	9.6667	3.2727	0.	-8.3925e-004
18	9.6667	3.4545	0.	-9.0134e-004
19	9.6667	3.6364	0.	-1.0224e-003
20	9.6667	3.8182	0.	-1.2848e-003
21	9.3173	5.8182	0.	-7.2219e-005
22	9.3173	5.6364	0.	-1.0296e-004
23	9.3173	5.4545	0.	-1.3998e-004
24	9.3173	5.2727	0.	-1.8056e-004
25	9.3173	5.0909	0.	-2.26e-004
26	9.3173	4.9091	0.	-2.7885e-004
27	9.3173	4.7273	0.	-3.4357e-004
28	9.3173	4.5455	0.	-4.2845e-004
29	9.3173	4.3636	0.	-5.5157e-004
30	9.3173	4.1818	0.	-7.5986e-004
31	9.3173	4.	0.	-9.7285e-004
32	9.3173	3.8182	0.	-9.6063e-004
33	9.3173	3.6364	0.	-9.0551e-004
34	9.3173	3.4545	0.	-8.4279e-004
35	9.3173	3.2727	0.	-8.0586e-004
36	9.3173	3.0909	0.	-7.8829e-004
37	9.3173	2.9091	0.	-7.8829e-004
38	9.3173	2.7273	0.	-8.0586e-004
39	9.3173	2.5455	0.	-8.4279e-004
40	9.3173	2.3636	0.	-9.0551e-004
41	9.3173	2.1818	0.	-9.6063e-004
42	9.3173	2.	0.	-9.7285e-004
43	9.3173	1.8182	0.	-7.5986e-004
44	9.3173	1.6364	0.	-5.5157e-004
45	9.3173	1.4545	0.	-4.2845e-004
46	9.3173	1.2727	0.	-3.4357e-004
47	9.3173	1.0909	0.	-2.7885e-004
48	9.3173	0.90909	0.	-2.26e-004
