Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,9.5,2.1818,0,0.0013278,13269,0.00055894,1555.6,0.00037169,148.75,-0.0012932,-12361,0.47428
2,9.5,2.3636,0,0.0010519,10512,0.00045,1234.5,0.00028132,-32.979,-0.0010257,-9853.4,0.47531
3,9.5,2.5455,0,0.00092803,9273.9,0.00039122,1034.4,0.00025364,0.6857,-0.00090608,-8713,0.47604
4,9.5,2.7273,0,0.00086386,8632.7,0.00036155,928.01,0.00023755,-3.6885,-0.00084436,-8132.7,0.47652
5,9.5,2.9091,0,0.00083647,8358.9,0.0003485,879.97,0.00023113,-1.9311,-0.00081804,-7885,0.47675
6,9.5,3.0909,0,0.00083647,8358.9,0.0003485,879.97,0.00023113,-1.9311,-0.00081804,-7885,0.47675
7,9.5,3.2727,0,0.00086386,8632.7,0.00036155,928.01,0.00023755,-3.6885,-0.00084436,-8132.7,0.47652
8,9.5,3.4545,0,0.00092803,9273.9,0.00039122,1034.4,0.00025364,0.68571,-0.00090608,-8713,0.47604
9,9.5,3.6364,0,0.0010519,10512,0.00045,1234.4,0.00028132,-32.979,-0.0010257,-9853.4,0.47531
10,9.5,3.8182,0,0.0013278,13269,0.00055894,1555.6,0.00037169,148.75,-0.0012932,-12361,0.47428
11,9.6667,2.1818,0,0.001312,13110,0.00053524,1281.5,0.00037379,68.433,-0.0012848,-12393,0.49113
12,9.6667,2.3636,0,0.0010464,10457,0.00044141,1149.6,0.00028383,-34.374,-0.0010224,-9848.8,0.49214
13,9.6667,2.5455,0,0.00092193,9213,0.00038476,979.81,0.00025452,1.2406,-0.00090134,-8683.4,0.49286
14,9.6667,2.7273,0,0.00085774,8571.5,0.00035617,886.55,0.00023769,-3.6291,-0.00083925,-8095.3,0.49332
15,9.6667,2.9091,0,0.00083028,8297.1,0.00034347,843.18,0.00023101,-1.7572,-0.00081273,-7844,0.49355
16,9.6667,3.0909,0,0.00083028,8297.1,0.00034347,843.18,0.00023101,-1.7572,-0.00081273,-7844,0.49355
17,9.6667,3.2727,0,0.00085774,8571.5,0.00035617,886.55,0.00023769,-3.6291,-0.00083925,-8095.3,0.49332
18,9.6667,3.4545,0,0.00092193,9213,0.00038476,979.81,0.00025452,1.2406,-0.00090134,-8683.4,0.49286
19,9.6667,3.6364,0,0.0010464,10457,0.00044141,1149.6,0.00028383,-34.374,-0.0010224,-9848.8,0.49214
20,9.6667,3.8182,0,0.001312,13110,0.00053524,1281.5,0.00037379,68.433,-0.0012848,-12393,0.49113
21,9.3173,5.8182,0,7.489e-05,748.39,3.5292e-05,119.29,1.6923e-05,-18.733,-7.2219e-05,-688.5,0.43951
22,9.3173,5.6364,0,0.00010988,1098,5.7888e-05,263.88,2.1619e-05,-8.6245,-0.00010296,-944.7,0.44113
23,9.3173,5.4545,0,0.00015412,1540.2,8.9733e-05,485.06,2.4304e-05,-6.558,-0.00013998,-1240.9,0.44275
24,9.3173,5.2727,0,0.00020396,2038.2,0.0001266,748.69,2.6185e-05,-5.7878,-0.00018056,-1559.2,0.44439
25,9.3173,5.0909,0,0.00026058,2604,0.00016887,1054.6,2.7756e-05,-5.6737,-0.000226,-1912.3,0.44603
26,9.3173,4.9091,0,0.0003268,3265.7,0.0002183,1412.5,2.9332e-05,-7.2672,-0.00027885,-2322.8,0.44768
27,9.3173,4.7273,0,0.00040767,4073.9,0.00027804,1843.9,3.1922e-05,-5.261,-0.00034357,-2826.5,0.44932
28,9.3173,4.5455,0,0.0005122,5118.5,0.00035365,2370,3.5413e-05,-21.155,-0.00042845,-3506.5,0.45095
29,9.3173,4.3636,0,0.00066102,6605.6,0.00045774,3100.2,4.7336e-05,16.6,-0.00055157,-4483.4,0.45254
30,9.3173,4.1818,0,0.00088059,8799.8,0.00057775,3607.2,8.149e-05,-121.5,-0.00075986,-6443.1,0.45407
31,9.3173,4,0,0.0010448,10441,0.00057754,2627,0.00016048,-506.68,-0.00097285,-9022.1,0.45544
32,9.3173,3.8182,0,0.0009887,9880.1,0.00042997,1276.4,0.00026269,19.593,-0.00096063,-9172,0.4566
33,9.3173,3.6364,0,0.00092731,9266.7,0.00039169,1034.1,0.00025206,-15.022,-0.00090551,-8712.5,0.45752
34,9.3173,3.4545,0,0.00086133,8607.4,0.00035692,885.93,0.00023962,4.6424,-0.00084279,-8128.2,0.45819
35,9.3173,3.2727,0,0.00082291,8223.4,0.00033937,822.02,0.00022955,-3.109,-0.00080586,-7782.8,0.45863
36,9.3173,3.0909,0,0.00080465,8041,0.00033067,790.65,0.00022535,-0.69852,-0.00078829,-7616.7,0.45885
37,9.3173,2.9091,0,0.00080465,8041,0.00033067,790.65,0.00022535,-0.69852,-0.00078829,-7616.7,0.45885
38,9.3173,2.7273,0,0.00082291,8223.4,0.00033937,822.02,0.00022955,-3.109,-0.00080586,-7782.8,0.45863
39,9.3173,2.5455,0,0.00086133,8607.4,0.00035692,885.93,0.00023962,4.6424,-0.00084279,-8128.2,0.45819
40,9.3173,2.3636,0,0.00092731,9266.7,0.00039169,1034.1,0.00025206,-15.022,-0.00090551,-8712.5,0.45752
41,9.3173,2.1818,0,0.0009887,9880.1,0.00042997,1276.4,0.00026269,19.593,-0.00096063,-9172,0.4566
42,9.3173,2,0,0.0010448,10441,0.00057754,2627,0.00016048,-506.68,-0.00097285,-9022.1,0.45544
43,9.3173,1.8182,0,0.00088059,8799.8,0.00057775,3607.2,8.149e-05,-121.5,-0.00075986,-6443.1,0.45407
44,9.3173,1.6364,0,0.00066102,6605.6,0.00045774,3100.2,4.7336e-05,16.6,-0.00055157,-4483.3,0.45254
45,9.3173,1.4545,0,0.0005122,5118.5,0.00035365,2370,3.5413e-05,-21.155,-0.00042845,-3506.5,0.45095
46,9.3173,1.2727,0,0.00040767,4073.9,0.00027804,1843.9,3.1922e-05,-5.261,-0.00034357,-2826.5,0.44932
47,9.3173,1.0909,0,0.0003268,3265.7,0.0002183,1412.5,2.9332e-05,-7.2672,-0.00027885,-2322.8,0.44768
48,9.3173,0.90909,0,0.00026058,2604,0.00016887,1054.6,2.7756e-05,-5.6737,-0.000226,-1912.3,0.44603
49,9.3173,0.72727,0,0.00020396,2038.2,0.0001266,748.69,2.6185e-05,-5.7878,-0.00018056,-1559.2,0.44439
50,9.3173,0.54545,0,0.00015412,1540.2,8.9733e-05,485.06,2.4304e-05,-6.558,-0.00013998,-1240.9,0.44275
51,9.3173,0.36364,0,0.00010988,1098,5.7888e-05,263.88,2.1619e-05,-8.6245,-0.00010296,-944.7,0.44113
52,9.3173,0.18182,0,7.489e-05,748.39,3.5292e-05,119.29,1.6923e-05,-18.733,-7.2219e-05,-688.5,0.43951
