Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	9.5	2.1818	0.	148.75
2	9.5	2.3636	0.	-32.979
3	9.5	2.5455	0.	0.6857
4	9.5	2.7273	0.	-3.6885
5	9.5	2.9091	0.	-1.9311
6	9.5	3.0909	0.	-1.9311
7	9.5	3.2727	0.	-3.6885
8	9.5	3.4545	0.	0.68571
9	9.5	3.6364	0.	-32.979
10	9.5	3.8182	0.	148.75
11	9.6667	2.1818	0.	68.433
12	9.6667	2.3636	0.	-34.374
13	9.6667	2.5455	0.	1.2406
14	9.6667	2.7273	0.	-3.6291
15	9.6667	2.9091	0.	-1.7572
16	9.6667	3.0909	0.	-1.7572
17	9.6667	3.2727	0.	-3.6291
18	9.6667	3.4545	0.	1.2406
19	9.6667	3.6364	0.	-34.374
20	9.6667	3.8182	0.	68.433
21	9.3173	5.8182	0.	-18.733
22	9.3173	5.6364	0.	-8.6245
23	9.3173	5.4545	0.	-6.558
24	9.3173	5.2727	0.	-5.7878
25	9.3173	5.0909	0.	-5.6737
26	9.3173	4.9091	0.	-7.2672
27	9.3173	4.7273	0.	-5.261
28	9.3173	4.5455	0.	-21.155
29	9.3173	4.3636	0.	16.6
30	9.3173	4.1818	0.	-121.5
31	9.3173	4.	0.	-506.68
32	9.3173	3.8182	0.	19.593
33	9.3173	3.6364	0.	-15.022
34	9.3173	3.4545	0.	4.6424
35	9.3173	3.2727	0.	-3.109
36	9.3173	3.0909	0.	-0.69852
37	9.3173	2.9091	0.	-0.69852
38	9.3173	2.7273	0.	-3.109
39	9.3173	2.5455	0.	4.6424
40	9.3173	2.3636	0.	-15.022
41	9.3173	2.1818	0.	19.593
42	9.3173	2.	0.	-506.68
43	9.3173	1.8182	0.	-121.5
44	9.3173	1.6364	0.	16.6
45	9.3173	1.4545	0.	-21.155
46	9.3173	1.2727	0.	-5.261
47	9.3173	1.0909	0.	-7.2672
48	9.3173	0.90909	0.	-5.6737
49	9.3173	0.72727	0.	-5.7878
50	9.3173	0.54545	0.	-6.558
51	9.3173	0.36364	0.	-8.6245
52	9.3173	0.18182	0.	-18.733
53	9.1346	5.8182	0.	-4.1689
54	9.1346	5.6364	0.	-1.8864
55	9.1346	5.4545	0.	-0.63625
56	9.1346	5.2727	0.	0.15319
57	9.1346	5.0909	0.	0.45778
58	9.1346	4.9091	0.	0.78897
59	9.1346	4.7273	0.	0.57487
60	9.1346	4.5455	0.	4.0064e-002
61	9.1346	4.3636	0.	4.0303
62	9.1346	4.1818	0.	13.615
63	9.1346	4.	0.	64.203
64	9.1346	3.8182	0.	33.083
65	9.1346	3.6364	0.	-4.9066
66	9.1346	3.4545	0.	1.2915
67	9.1346	3.2727	0.	-0.10382
68	9.1346	3.0909	0.	-0.19565
69	9.1346	2.9091	0.	-0.19565
70	9.1346	2.7273	0.	-0.10382
71	9.1346	2.5455	0.	1.2915
72	9.1346	2.3636	0.	-4.9066
73	9.1346	2.1818	0.	33.083
74	9.1346	2.	0.	64.203
75	9.1346	1.8182	0.	13.615
76	9.1346	1.6364	0.	4.0303
77	9.1346	1.4545	0.	4.0071e-002
78	9.1346	1.2727	0.	0.57488
79	9.1346	1.0909	0.	0.78897
80	9.1346	0.90909	0.	0.45778
81	9.1346	0.72727	0.	0.1532
82	9.1346	0.54545	0.	-0.63625
83	9.1346	0.36364	0.	-1.8864
84	9.1346	0.18182	0.	-4.1689
85	8.9519	5.8182	0.	-1.5086
86	8.9519	5.6364	0.	-1.477
87	8.9519	5.4545	0.	-1.2441
88	8.9519	5.2727	0.	-1.1584
89	8.9519	5.0909	0.	-1.2075
90	8.9519	4.9091	0.	-1.5872
91	8.9519	4.7273	0.	-1.8834
92	8.9519	4.5455	0.	-1.9448
93	8.9519	4.3636	0.	-8.6864
94	8.9519	4.1818	0.	-4.944
95	8.9519	4.	0.	-11.938
96	8.9519	3.8182	0.	-7.7223
97	8.9519	3.6364	0.	5.3663
98	8.9519	3.4545	0.	0.8414
99	8.9519	3.2727	0.	0.80197
100	8.9519	3.0909	0.	0.52811
101	8.9519	2.9091	0.	0.52811
102	8.9519	2.7273	0.	0.80197
103	8.9519	2.5455	0.	0.8414
104	8.9519	2.3636	0.	5.3663
105	8.9519	2.1818	0.	-7.7223
106	8.9519	2.	0.	-11.938
107	8.9519	1.8182	0.	-4.944
108	8.9519	1.6364	0.	-8.6864
109	8.9519	1.4545	0.	-1.9448
110	8.9519	1.2727	0.	-1.8834
111	8.9519	1.0909	0.	-1.5872
112	8.9519	0.90909	0.	-1.2075
113	8.9519	0.72727	0.	-1.1584
114	8.9519	0.54545	0.	-1.2441
115	8.9519	0.36364	0.	-1.477
116	8.9519	0.18182	0.	-1.5086
117	8.7692	5.8182	0.	0.1623
118	8.7692	5.6364	0.	-0.4056
119	8.7692	5.4545	0.	-0.48029
120	8.7692	5.2727	0.	-0.59936
121	8.7692	5.0909	0.	-0.72781
122	8.7692	4.9091	0.	-0.87776
123	8.7692	4.7273	0.	-1.2153
124	8.7692	4.5455	0.	-1.5992
125	8.7692	4.3636	0.	-0.24145
126	8.7692	4.1818	0.	-1.038
127	8.7692	4.	0.	1.5116
128	8.7692	3.8182	0.	3.0696
129	8.7692	3.6364	0.	0.64007
130	8.7692	3.4545	0.	1.0959
131	8.7692	3.2727	0.	0.92097
132	8.7692	3.0909	0.	0.76178
133	8.7692	2.9091	0.	0.76178
134	8.7692	2.7273	0.	0.92097
135	8.7692	2.5455	0.	1.0959
136	8.7692	2.3636	0.	0.64007
137	8.7692	2.1818	0.	3.0696
138	8.7692	2.	0.	1.5116
139	8.7692	1.8182	0.	-1.038
140	8.7692	1.6364	0.	-0.24145
141	8.7692	1.4545	0.	-1.5992
142	8.7692	1.2727	0.	-1.2153
143	8.7692	1.0909	0.	-0.87776
144	8.7692	0.90909	0.	-0.72781
145	8.7692	0.72727	0.	-0.59936
146	8.7692	0.54545	0.	-0.48029
147	8.7692	0.36364	0.	-0.40559
148	8.7692	0.18182	0.	0.1623
149	8.5865	5.8182	0.	0.47195
150	8.5865	5.6364	0.	-0.22114
151	8.5865	5.4545	0.	-0.29819
152	8.5865	5.2727	0.	-0.49685
153	8.5865	5.0909	0.	-0.65357
154	8.5865	4.9091	0.	-0.82161
155	8.5865	4.7273	0.	-0.96116
156	8.5865	4.5455	0.	-1.1537
157	8.5865	4.3636	0.	-1.5441
158	8.5865	4.1818	0.	-1.3862
159	8.5865	4.	0.	-1.6034
160	8.5865	3.8182	0.	-1.2766
161	8.5865	3.6364	0.	4.4774e-002
162	8.5865	3.4545	0.	0.58166
163	8.5865	3.2727	0.	0.69723
164	8.5865	3.0909	0.	0.73451
165	8.5865	2.9091	0.	0.73451
166	8.5865	2.7273	0.	0.69723
167	8.5865	2.5455	0.	0.58166
168	8.5865	2.3636	0.	4.4773e-002
169	8.5865	2.1818	0.	-1.2766
170	8.5865	2.	0.	-1.6034
171	8.5865	1.8182	0.	-1.3862
172	8.5865	1.6364	0.	-1.5441
173	8.5865	1.4545	0.	-1.1537
174	8.5865	1.2727	0.	-0.96115
175	8.5865	1.0909	0.	-0.82161
176	8.5865	0.90909	0.	-0.65357
177	8.5865	0.72727	0.	-0.49685
178	8.5865	0.54545	0.	-0.29819
179	8.5865	0.36364	0.	-0.22114
180	8.5865	0.18182	0.	0.47195
181	8.4038	5.8182	0.	0.48724
182	8.4038	5.6364	0.	-0.14842
183	8.4038	5.4545	0.	-0.15457
184	8.4038	5.2727	0.	-0.34989
185	8.4038	5.0909	0.	-0.48488
186	8.4038	4.9091	0.	-0.61851
187	8.4038	4.7273	0.	-0.74833
188	8.4038	4.5455	0.	-0.85717
189	8.4038	4.3636	0.	-0.93964
190	8.4038	4.1818	0.	-1.0909
191	8.4038	4.	0.	-1.0781
192	8.4038	3.8182	0.	-0.96931
193	8.4038	3.6364	0.	-0.78637
194	8.4038	3.4545	0.	-0.30212
195	8.4038	3.2727	0.	0.24272
196	8.4038	3.0909	0.	0.55655
197	8.4038	2.9091	0.	0.55655
198	8.4038	2.7273	0.	0.24272
199	8.4038	2.5455	0.	-0.30212
200	8.4038	2.3636	0.	-0.78637
201	8.4038	2.1818	0.	-0.96931
202	8.4038	2.	0.	-1.0781
203	8.4038	1.8182	0.	-1.0909
204	8.4038	1.6364	0.	-0.93964
205	8.4038	1.4545	0.	-0.85717
206	8.4038	1.2727	0.	-0.74833
207	8.4038	1.0909	0.	-0.61851
208	8.4038	0.90909	0.	-0.48487
